#{"t_start": 1752924047.1052759, "env_id": "FrozenLake-v1"}
r,l,t
0.0,10,2.923472
0.0,16,2.932472
0.0,6,2.936472
0.0,3,2.939472
0.0,16,2.951472
0.0,8,2.956474
0.0,6,2.960474
0.0,6,2.964474
0.0,26,2.982979
0.0,5,2.985979
0.0,6,2.990979
0.0,11,2.997979
0.0,4,3.000979
0.0,10,3.006979
0.0,7,3.010979
0.0,4,3.013979
0.0,3,3.015979
0.0,4,3.018979
0.0,2,3.020979
0.0,3,3.022979
0.0,2,3.023979
0.0,6,3.028979
0.0,11,3.036979
0.0,6,3.041979
0.0,4,3.043979
0.0,4,3.046979
0.0,17,3.057981
0.0,27,3.075485
0.0,7,3.079485
1.0,8,3.084485
0.0,5,3.087485
0.0,21,3.102485
0.0,7,3.106485
0.0,9,3.112485
0.0,15,3.120485
0.0,4,3.123485
0.0,15,3.131485
0.0,9,3.137485
0.0,11,3.144485
0.0,27,3.162487
0.0,16,3.172992
0.0,14,3.183992
0.0,14,3.192992
0.0,10,3.199992
0.0,22,3.214992
0.0,12,3.222992
0.0,12,3.230992
0.0,5,3.233993
0.0,3,3.235992
0.0,7,3.240992
0.0,2,3.242992
0.0,14,3.251992
0.0,9,3.258994
0.0,5,3.261994
0.0,12,3.269498
0.0,5,3.272498
0.0,12,3.280498
0.0,3,3.282498
0.0,2,3.283498
0.0,4,3.286498
0.0,4,3.288498
0.0,2,3.290498
0.0,3,3.292498
0.0,22,3.306498
0.0,3,3.308498
0.0,9,3.314498
0.0,5,3.317498
0.0,15,3.326498
0.0,7,3.331498
0.0,7,3.335498
0.0,15,3.347498
0.0,4,3.350498
0.0,11,3.357501
0.0,9,3.3625
0.0,2,3.3645
0.0,10,3.370005
0.0,10,3.377005
0.0,11,3.385005
0.0,7,3.389005
0.0,5,3.392005
0.0,7,3.397005
0.0,9,3.403005
0.0,6,3.407005
0.0,7,3.412005
0.0,2,3.413005
0.0,8,3.418005
0.0,6,3.423005
0.0,8,3.428005
0.0,6,3.432005
0.0,3,3.434005
0.0,7,3.438005
0.0,3,3.440005
0.0,14,3.448005
0.0,2,3.449005
0.0,6,3.453005
0.0,10,3.459007
0.0,5,3.462007
0.0,3,3.464008
0.0,5,3.467008
0.0,2,3.469516
0.0,2,3.470517
0.0,8,3.475515
0.0,3,3.477515
0.0,4,3.481514
0.0,7,3.485515
0.0,14,3.495515
0.0,15,3.504515
0.0,2,3.505515
0.0,5,3.508515
0.0,14,3.517515
0.0,5,3.520515
0.0,6,3.524515
0.0,2,3.526515
0.0,19,3.539515
0.0,5,3.542515
0.0,4,3.546515
0.0,9,3.552515
1.0,10,3.558517
0.0,3,3.559517
0.0,7,3.564517
0.0,2,3.565517
0.0,17,3.575627
0.0,23,3.589627
0.0,10,3.596627
0.0,6,3.600627
0.0,2,3.602627
0.0,22,3.619627
0.0,20,3.630627
0.0,9,3.637627
0.0,14,3.647627
0.0,9,3.654629
0.0,3,3.656629
0.0,6,3.659629
0.0,9,3.665629
0.0,10,3.671134
0.0,5,3.674134
0.0,5,3.677134
0.0,21,3.690134
0.0,8,3.695134
0.0,2,3.697134
0.0,6,3.702134
0.0,3,3.704134
0.0,13,3.712134
0.0,4,3.714134
0.0,5,3.717134
0.0,11,3.724134
0.0,4,3.727134
0.0,7,3.731134
0.0,6,3.736134
0.0,19,3.747134
0.0,9,3.753134
0.0,2,3.754136
0.0,5,3.758136
0.0,2,3.759136
0.0,2,3.760136
0.0,5,3.764136
0.0,5,3.767136
0.0,2,3.768638
0.0,2,3.76964
0.0,2,3.77164
0.0,2,3.77264
0.0,10,3.77864
0.0,7,3.78364
0.0,5,3.78664
0.0,22,3.79964
0.0,40,3.82464
0.0,8,3.82964
0.0,2,3.83164
0.0,11,3.83764
0.0,6,3.84164
0.0,6,3.84464
0.0,3,3.84664
0.0,7,3.851641
0.0,3,3.85264
0.0,12,3.860642
0.0,7,3.864642
0.0,4,3.866643
0.0,11,3.874148
0.0,8,3.879148
0.0,3,3.881147
0.0,9,3.886148
0.0,3,3.888148
0.0,7,3.893148
1.0,25,3.908148
0.0,4,3.910147
0.0,5,3.915148
0.0,4,3.917147
0.0,13,3.926148
1.0,14,3.936147
0.0,2,3.938148
0.0,11,3.945148
0.0,11,3.952148
0.0,3,3.95415
0.0,9,3.96115
0.0,5,3.96415
0.0,13,3.972655
0.0,5,3.976655
0.0,15,3.985655
0.0,8,3.990655
0.0,9,3.996655
0.0,5,3.999655
0.0,10,4.004655
0.0,6,4.008655
0.0,14,4.017655
0.0,2,4.019655
0.0,2,4.020655
0.0,9,4.026655
0.0,21,4.040655
0.0,7,4.044655
0.0,2,4.046655
0.0,19,4.057657
0.0,22,5.45927
0.0,6,5.46327
0.0,5,5.46627
0.0,5,5.469774
0.0,15,5.478775
0.0,13,5.486774
0.0,2,5.487775
0.0,17,5.497775
0.0,5,5.501775
0.0,11,5.508775
0.0,17,5.521774
0.0,3,5.523775
0.0,2,5.524775
0.0,3,5.526775
0.0,5,5.529775
0.0,10,5.536775
0.0,5,5.539775
0.0,13,5.547775
0.0,16,5.556787
0.0,17,5.566787
0.0,2,5.568787
0.0,2,5.569289
0.0,10,5.577291
0.0,9,5.582292
0.0,15,5.593292
0.0,3,5.595292
0.0,5,5.598292
0.0,5,5.601292
0.0,2,5.602292
0.0,12,5.609292
0.0,2,5.611291
0.0,3,5.612292
0.0,5,5.615292
0.0,12,5.622292
0.0,6,5.626292
0.0,11,5.633292
0.0,2,5.634292
0.0,10,5.642292
0.0,9,5.648292
0.0,2,5.649292
0.0,2,5.650292
0.0,10,5.656294
0.0,13,5.663294
0.0,9,5.668797
0.0,5,5.672799
0.0,14,5.681799
0.0,7,5.686799
0.0,2,5.688799
0.0,12,5.696799
0.0,6,5.701799
0.0,6,5.705799
0.0,9,5.711799
0.0,8,5.716799
0.0,8,5.721799
0.0,2,5.722799
0.0,4,5.724799
0.0,4,5.727798
0.0,3,5.728798
0.0,12,5.737799
0.0,6,5.741799
0.0,6,5.744799
0.0,5,5.747799
0.0,5,5.750799
0.0,11,5.757801
0.0,10,5.763801
0.0,5,5.766801
0.0,2,5.768801
1.0,12,5.778306
0.0,13,5.785306
0.0,8,5.790306
0.0,14,5.799306
0.0,12,5.806306
0.0,11,5.813306
0.0,8,5.818306
0.0,4,5.821306
0.0,14,5.829306
0.0,13,5.837306
0.0,2,5.838306
0.0,14,5.846306
0.0,5,5.849306
0.0,6,5.853306
0.0,11,5.861308
0.0,22,5.874812
0.0,7,5.879812
0.0,4,5.881812
0.0,7,5.885812
0.0,10,5.891812
0.0,3,5.893812
0.0,12,5.900812
0.0,11,5.907812
0.0,6,5.910812
0.0,3,5.912812
0.0,2,5.914812
1.0,15,5.923812
0.0,5,5.926812
0.0,14,5.935812
0.0,8,5.940812
0.0,25,5.956815
0.0,2,5.957814
0.0,4,5.960815
0.0,3,5.962815
0.0,20,5.97632
0.0,19,5.98832
0.0,13,5.99632
0.0,12,6.00332
0.0,2,6.004319
0.0,6,6.00832
0.0,3,6.00932
0.0,12,6.017319
0.0,7,6.021319
0.0,3,6.023319
0.0,3,6.02532
0.0,2,6.02632
0.0,5,6.03032
0.0,2,6.03132
0.0,4,6.03432
0.0,19,6.04532
0.0,4,6.04732
0.0,4,6.05032
0.0,2,6.05132
1.0,19,6.062322
0.0,4,6.065322
0.0,13,6.073826
0.0,10,6.079826
0.0,17,6.090826
0.0,8,6.094826
0.0,10,6.101826
0.0,3,6.102826
0.0,2,6.104826
0.0,9,6.109826
0.0,2,6.111826
0.0,4,6.113826
0.0,19,6.125826
0.0,11,6.134826
0.0,12,6.141826
0.0,9,6.147826
0.0,3,6.149826
0.0,2,6.150826
0.0,8,6.154828
0.0,4,6.157828
0.0,21,6.169331
0.0,12,6.177333
0.0,11,6.183333
0.0,14,6.192333
0.0,11,6.198333
0.0,15,6.207333
0.0,3,6.209333
0.0,9,6.215333
0.0,8,6.221333
0.0,6,6.225333
0.0,3,6.227333
0.0,2,6.228333
0.0,13,6.235333
0.0,7,6.240333
0.0,11,6.246333
0.0,6,6.249333
0.0,7,6.254335
0.0,4,6.256335
0.0,10,6.263335
0.0,13,6.271839
0.0,2,6.272839
0.0,2,6.273839
0.0,6,6.277839
0.0,14,6.285839
0.0,4,6.288839
0.0,18,6.29884
0.0,3,6.300839
0.0,8,6.306839
0.0,3,6.30884
0.0,5,6.312839
0.0,8,6.31884
0.0,12,6.325839
0.0,7,6.33084
0.0,3,6.331839
0.0,4,6.334839
0.0,5,6.33884
0.0,7,6.343839
0.0,2,6.344839
0.0,3,6.346839
0.0,16,6.356841
0.0,7,6.363841
0.0,4,6.365841
0.0,25,6.381347
0.0,6,6.384347
0.0,11,6.391346
0.0,4,6.393347
0.0,2,6.394346
0.0,2,6.396346
0.0,3,6.397346
0.0,3,6.399346
0.0,2,6.400347
0.0,6,6.404346
0.0,14,6.413346
1.0,22,6.426347
0.0,14,6.434346
0.0,3,6.436346
0.0,4,6.438347
0.0,3,6.441346
0.0,5,6.444346
0.0,6,6.448346
0.0,3,6.449346
0.0,4,6.452346
0.0,22,6.465349
0.0,3,6.467349
0.0,16,6.476853
0.0,6,6.480853
0.0,23,6.493853
0.0,5,6.496853
0.0,3,6.498853
0.0,9,6.504853
1.0,11,6.511853
0.0,4,6.513853
0.0,10,6.519853
0.0,10,6.526853
0.0,12,6.533853
0.0,9,6.539853
0.0,10,6.545853
0.0,21,6.558855
0.0,10,6.564855
0.0,3,6.566855
0.0,8,6.572361
0.0,20,6.584361
1.0,15,6.59336
0.0,2,6.594361
0.0,7,6.598361
0.0,6,6.602361
0.0,15,6.611361
0.0,5,6.614361
0.0,8,6.61936
0.0,4,6.62136
0.0,8,6.62636
0.0,17,6.63636
0.0,4,6.63936
0.0,10,6.64536
0.0,3,6.647361
0.0,7,6.65136
0.0,3,6.65336
0.0,7,6.657362
0.0,11,6.664362
0.0,11,6.669867
0.0,9,6.675867
0.0,2,6.676867
0.0,2,6.677867
0.0,14,6.686867
0.0,14,6.694867
0.0,8,6.698867
0.0,3,6.700867
0.0,16,6.710867
0.0,14,6.719867
0.0,10,6.727867
0.0,9,6.733866
0.0,8,8.117969
0.0,6,8.122968
0.0,9,8.129968
0.0,5,8.132969
0.0,2,8.133968
0.0,9,8.140968
0.0,17,8.150968
0.0,8,8.155971
0.0,4,8.158971
0.0,7,8.162971
0.0,11,8.168971
0.0,5,8.173083
0.0,26,8.190083
0.0,9,8.195083
1.0,10,8.202083
0.0,10,8.208083
0.0,5,8.211083
0.0,7,8.215083
0.0,30,8.234083
0.0,21,8.246083
0.0,10,8.252083
0.0,15,8.261086
0.0,4,8.263086
0.0,8,8.268086
0.0,2,8.269588
0.0,10,8.275591
0.0,2,8.276591
0.0,6,8.280591
0.0,10,8.286591
0.0,21,8.295594
0.0,6,8.296594
0.0,4,8.298592
0.0,15,8.304591
0.0,6,8.308591
0.0,2,8.309591
0.0,3,8.312591
0.0,3,8.314591
0.0,4,8.316591
0.0,15,8.325591
0.0,10,8.331591
0.0,12,8.339591
0.0,2,8.340591
0.0,7,8.344591
0.0,22,8.357593
0.0,16,8.367593
0.0,7,8.372097
0.0,5,8.375097
0.0,5,8.378097
1.0,14,8.388097
0.0,3,8.390097
0.0,3,8.392097
0.0,7,8.396097
0.0,8,8.401097
0.0,16,8.410097
0.0,3,8.412097
0.0,5,8.416097
0.0,12,8.423097
0.0,4,8.425098
0.0,4,8.429097
0.0,17,8.439097
0.0,10,8.445097
0.0,4,8.447097
0.0,2,8.449097
0.0,8,8.453097
0.0,4,8.456099
0.0,4,8.4581
0.0,4,8.461099
0.0,5,8.464099
0.0,12,8.472605
0.0,11,8.478604
0.0,3,8.480604
0.0,3,8.482605
0.0,4,8.485605
0.0,6,8.490605
0.0,6,8.494605
0.0,5,8.497605
0.0,2,8.498605
0.0,10,8.504604
0.0,5,8.507605
0.0,2,8.508605
0.0,6,8.512605
0.0,6,8.516604
0.0,5,8.518605
0.0,7,8.523605
0.0,18,8.534605
0.0,16,8.544605
0.0,16,8.554607
0.0,6,8.557607
0.0,15,8.569109
0.0,19,8.581111
0.0,5,8.584111
0.0,3,8.586111
0.0,6,8.589111
0.0,8,8.594111
0.0,2,8.595111
0.0,18,8.605111
0.0,5,8.608111
0.0,36,8.629111
0.0,2,8.630111
0.0,4,8.633111
0.0,5,8.636111
0.0,4,8.639111
0.0,5,8.642111
0.0,11,8.649111
0.0,11,8.656113
0.0,5,8.659113
0.0,7,8.663113
0.0,16,8.672127
0.0,3,8.674127
0.0,5,8.677126
0.0,8,8.681127
