#{"t_start": 1753033313.0269191, "env_id": "CartPole-v1"}
r,l,t
24.0,24,27.51097
22.0,22,27.550475
19.0,19,27.584476
18.0,18,27.617479
33.0,33,27.674985
18.0,18,27.706988
12.0,12,28.133529
21.0,21,28.170529
13.0,13,28.19353
24.0,24,28.237038
27.0,27,28.285039
13.0,13,28.308041
33.0,33,28.738583
20.0,20,28.773583
16.0,16,28.802584
80.0,80,28.942723
45.0,45,29.8719
70.0,70,29.99641
38.0,38,30.667976
54.0,54,30.762485
57.0,57,31.48805
18.0,18,31.521558
28.0,28,31.571559
44.0,44,31.649067
77.0,77,32.29044
122.0,122,33.229753
77.0,77,33.365263
27.0,27,34.114325
71.0,71,34.24234
61.0,61,35.064757
35.0,35,35.126265
29.0,29,35.178266
52.0,52,35.801078
24.0,24,35.845293
51.0,51,35.93667
18.0,18,35.968671
57.0,57,36.62434
11.0,11,36.64534
73.0,73,36.77885
38.0,38,37.653937
23.0,23,37.695938
75.0,75,37.827954
103.0,103,38.605519
54.0,54,39.615609
85.0,85,39.764623
72.0,72,40.639203
154.0,154,41.762317
20.0,20,41.800318
48.0,48,42.604389
76.0,76,42.738405
76.0,76,43.626988
97.0,97,44.570579
132.0,132,45.865705
68.0,68,45.985214
225.0,225,47.201329
25.0,25,47.245837
120.0,120,48.015402
100.0,100,48.901979
75.0,75,49.034498
70.0,70,49.698552
108.0,108,50.558134
50.0,50,50.646641
86.0,86,51.369213
42.0,42,51.444721
109.0,109,52.164286
84.0,84,53.028379
302.0,302,54.719529
144.0,144,55.696614
193.0,193,56.830722
112.0,112,57.807809
87.0,87,57.960825
183.0,183,59.447463
137.0,137,60.597064
62.0,62,60.706573
73.0,73,61.428148
275.0,275,63.125802
162.0,162,64.14193
93.0,93,65.043018
333.0,333,66.621657
146.0,146,68.152308
244.0,244,69.871011
172.0,172,71.333638
157.0,157,72.302255
202.0,202,73.535369
222.0,222,74.870982
118.0,118,75.904323
107.0,107,77.131202
257.0,257,78.457816
163.0,163,79.550417
180.0,180,81.188566
294.0,294,82.686975
176.0,176,84.017282
205.0,205,85.466107
303.0,303,87.075714
201.0,201,88.303577
183.0,183,89.483754
63.0,63,89.594615
155.0,155,90.576156
283.0,283,92.258349
203.0,203,93.697798
406.0,406,95.535236
149.0,149,96.528241
176.0,176,97.856936
161.0,161,98.916076
199.0,199,100.154761
156.0,156,101.373436
350.0,350,103.17183
203.0,203,104.740621
494.0,494,106.971015
354.0,354,108.738785
154.0,154,110.075476
258.0,258,111.372159
253.0,253,112.720355
157.0,157,113.689496
372.0,372,115.346235
341.0,341,117.029519
441.0,441,119.013494
231.0,231,120.446724
212.0,212,121.779006
259.0,259,123.21321
500.0,500,125.445554
207.0,207,126.768239
239.0,239,128.116969
185.0,185,129.141625
183.0,183,130.72736
205.0,205,131.773009
199.0,199,133.216121
292.0,292,134.654842
221.0,221,136.211075
180.0,180,137.19622
409.0,409,139.479843
293.0,293,141.224412
500.0,500,143.45383
432.0,432,145.35894
210.0,210,146.681633
247.0,247,148.068355
246.0,246,149.641684
408.0,408,151.723498
486.0,486,153.902289
393.0,393,155.699118
332.0,332,157.28076
261.0,261,158.90491
321.0,321,160.645411
243.0,243,162.002203
500.0,500,164.403855
500.0,500,166.675207
258.0,258,168.390465
240.0,240,169.95261
281.0,281,171.669811
311.0,311,173.332957
181.0,181,174.676399
227.0,227,176.265052
187.0,187,177.764358
139.0,139,178.741457
152.0,152,179.859264
233.0,233,181.199656
309.0,309,182.673798
254.0,254,184.398134
380.0,380,186.331505
222.0,222,187.706724
217.0,217,188.999844
259.0,259,190.569986
175.0,175,191.82801
229.0,229,193.120525
500.0,500,195.185558
500.0,500,197.568102
223.0,223,198.98084
500.0,500,201.387685
500.0,500,203.712862
500.0,500,206.088288
222.0,222,207.356903
500.0,500,209.609227
343.0,343,211.268445
445.0,445,213.449977
393.0,393,215.278684
306.0,306,216.726223
339.0,339,218.525137
266.0,266,219.890967
219.0,219,221.293081
213.0,213,222.376682
410.0,410,224.496871
217.0,217,225.533464
247.0,247,227.124996
205.0,205,228.738378
182.0,182,229.788489
279.0,279,231.634429
164.0,164,232.9416
184.0,184,234.188183
164.0,164,235.456206
161.0,161,236.732225
164.0,164,237.766785
189.0,189,238.971771
157.0,157,240.258282
160.0,160,241.519812
158.0,158,242.529826
176.0,176,243.919846
171.0,171,245.168898
172.0,172,246.215995
156.0,156,247.634685
160.0,160,249.075756
140.0,140,250.142591
135.0,135,251.14968
186.0,186,252.135011
131.0,131,253.406204
180.0,180,254.96805
135.0,135,256.067158
132.0,132,257.108247
135.0,135,258.068331
201.0,201,259.376956
141.0,141,260.719751
213.0,213,262.013362
156.0,156,263.13559
156.0,156,264.772747
187.0,187,266.029853
242.0,242,267.46309
182.0,182,268.555839
175.0,175,270.051028
184.0,184,271.187132
168.0,168,272.773954
170.0,170,273.957183
154.0,154,274.952935
186.0,186,276.277495
245.0,245,277.917633
166.0,166,279.269381
170.0,170,280.406509
170.0,170,281.545112
177.0,177,283.204755
179.0,179,284.331849
176.0,176,285.602459
182.0,182,287.252035
147.0,147,288.199191
142.0,142,289.317783
128.0,128,290.47556
164.0,164,291.891166
182.0,182,293.208291
154.0,154,294.201219
159.0,159,295.287811
154.0,154,296.927712
159.0,159,298.236938
110.0,110,299.167676
144.0,144,300.224812
173.0,173,301.373816
137.0,137,302.509247
155.0,155,303.87576
179.0,179,305.106864
164.0,164,306.126482
133.0,133,307.140563
151.0,151,308.335195
143.0,143,309.635803
175.0,175,311.043925
142.0,142,312.010515
137.0,137,312.988619
149.0,149,313.958218
134.0,134,315.067824
152.0,152,316.189436
131.0,131,317.418543
130.0,130,318.758165
129.0,129,320.017278
136.0,136,321.156885
111.0,111,321.353901
144.0,144,322.789544
112.0,112,322.98756
143.0,143,324.35368
134.0,134,325.620293
169.0,169,326.945316
163.0,163,327.96692
157.0,157,329.015518
166.0,166,330.531179
179.0,179,331.866819
156.0,156,332.976422
162.0,162,334.426546
191.0,191,335.705219
153.0,153,336.636305
164.0,164,338.098946
159.0,159,339.343272
127.0,127,340.492072
164.0,164,341.551175
168.0,168,342.657779
152.0,152,344.088913
155.0,155,345.422541
166.0,166,346.581282
156.0,156,347.681999
140.0,140,348.994351
147.0,147,350.423481
144.0,144,351.850103
164.0,164,353.000379
158.0,158,353.981465
160.0,160,355.075555
137.0,137,356.519686
171.0,171,357.931815
167.0,167,359.101925
137.0,137,360.105525
157.0,157,361.349507
163.0,163,362.994529
132.0,132,364.028148
166.0,166,365.255321
149.0,149,366.276425
134.0,134,367.306074
114.0,114,368.284764
119.0,119,369.243483
117.0,117,370.203855
125.0,125,371.142431
148.0,148,372.12303
138.0,138,372.99861
145.0,145,373.900194
132.0,132,375.071802
162.0,162,376.473523
135.0,135,377.600666
146.0,146,378.661791
145.0,145,379.850464
141.0,141,380.857573
158.0,158,381.854894
125.0,125,382.953984
135.0,135,384.134109
133.0,133,385.271012
156.0,156,386.897183
152.0,152,388.121814
160.0,160,389.040396
138.0,138,390.017486
152.0,152,391.003572
153.0,153,392.199215
149.0,149,393.760853
159.0,159,394.788447
168.0,168,395.804231
172.0,172,397.043386
188.0,188,398.275517
149.0,149,399.281742
163.0,163,400.254618
175.0,175,401.81585
161.0,161,402.904807
180.0,180,404.034735
157.0,157,405.381856
154.0,154,406.673105
156.0,156,407.699698
146.0,146,408.713244
138.0,138,409.819256
159.0,159,411.184286
150.0,150,412.395629
159.0,159,413.657173
154.0,154,414.678347
166.0,166,416.05885
151.0,151,417.523062
148.0,148,418.804075
151.0,151,419.869257
169.0,169,420.885281
154.0,154,422.186066
131.0,131,423.458752
145.0,145,424.699392
142.0,142,425.870929
156.0,156,426.815523
143.0,143,427.799608
170.0,170,428.828199
144.0,144,430.382767
137.0,137,431.41274
164.0,164,432.604249
167.0,167,433.598415
102.0,102,434.614655
173.0,173,435.650648
141.0,141,437.153352
213.0,213,438.616066
163.0,163,439.755183
162.0,162,441.286021
157.0,157,442.560635
171.0,171,443.532697
145.0,145,444.697705
139.0,139,446.105996
140.0,140,447.361098
206.0,206,448.647979
162.0,162,449.739085
162.0,162,451.243479
150.0,150,452.423461
179.0,179,453.467835
175.0,175,454.691854
188.0,188,455.86789
166.0,166,456.925486
178.0,178,458.216266
171.0,171,459.295774
173.0,173,460.557912
165.0,165,461.902285
182.0,182,463.103952
166.0,166,464.451518
151.0,151,465.69269
162.0,162,466.892932
122.0,122,467.843427
143.0,143,468.783633
168.0,168,469.81381
161.0,161,471.276446
164.0,164,472.411965
171.0,171,473.298035
174.0,174,474.602643
186.0,186,475.940941
181.0,181,476.964972
155.0,155,478.361971
174.0,174,479.630507
203.0,203,480.911853
179.0,179,482.20596
173.0,173,483.226677
174.0,174,484.604271
157.0,157,485.768566
120.0,120,486.678563
159.0,159,487.740081
194.0,194,488.869174
149.0,149,490.027588
170.0,170,491.252568
160.0,160,492.269743
150.0,150,493.736772
170.0,170,495.00058
111.0,111,495.9875
137.0,137,496.904289
156.0,156,497.918736
187.0,187,499.127093
117.0,117,499.338649
154.0,154,500.77286
140.0,140,502.116477
144.0,144,503.149071
153.0,153,504.28271
203.0,203,505.514816
147.0,147,506.846934
171.0,171,507.840808
216.0,216,509.242326
156.0,156,510.33956
150.0,150,511.309686
163.0,163,512.280689
164.0,164,513.893604
403.0,403,515.836771
242.0,242,517.228451
283.0,283,518.677705
192.0,192,519.712356
208.0,208,521.274108
188.0,188,522.491857
204.0,204,523.842542
190.0,190,525.099599
196.0,196,526.445009
288.0,288,528.066594
233.0,233,529.832031
269.0,269,531.441556
267.0,267,532.874249
273.0,273,534.557502
282.0,282,536.299131
266.0,266,537.766664
199.0,199,538.809876
227.0,227,540.204964
178.0,178,541.49842
190.0,190,542.809073
197.0,197,544.113873
230.0,230,545.532698
227.0,227,547.116883
221.0,221,548.411899
165.0,165,549.388617
157.0,157,550.495843
225.0,225,552.005786
158.0,158,553.074488
182.0,182,554.638262
170.0,170,555.591354
143.0,143,556.691296
162.0,162,558.089813
191.0,191,559.272447
170.0,170,560.234462
138.0,138,561.458052
145.0,145,562.877093
139.0,139,564.076714
166.0,166,565.227268
172.0,172,566.259992
154.0,154,567.628233
158.0,158,569.0012
83.0,83,569.155891
136.0,136,570.130931
128.0,128,571.352447
142.0,142,572.857376
145.0,145,574.224613
151.0,151,575.472893
138.0,138,576.433083
147.0,147,577.409058
150.0,150,578.486671
130.0,130,579.600312
124.0,124,580.847617
121.0,121,581.895714
115.0,115,582.89878
144.0,144,583.887748
144.0,144,584.987684
146.0,146,586.164219
149.0,149,587.861589
135.0,135,589.108702
131.0,131,590.184302
159.0,159,591.443923
132.0,132,592.391011
126.0,126,593.336626
125.0,125,594.300711
125.0,125,595.241292
133.0,133,596.200887
143.0,143,597.164978
141.0,141,598.156886
106.0,106,599.081864
89.0,89,599.9498
108.0,108,600.966758
120.0,120,602.17977
109.0,109,602.372772
117.0,117,603.494276
106.0,106,604.564287
144.0,144,605.470804
134.0,134,606.636311
126.0,126,607.665315
134.0,134,608.944956
115.0,115,609.834851
124.0,124,610.759975
158.0,158,611.862636
152.0,152,613.331388
148.0,148,614.516487
155.0,155,615.626075
195.0,195,616.65285
171.0,171,618.294284
156.0,156,619.486656
148.0,148,620.476462
138.0,138,621.560648
173.0,173,622.934307
164.0,164,624.198003
148.0,148,625.276595
195.0,195,626.579204
166.0,166,627.921189
148.0,148,628.974293
194.0,194,630.224396
224.0,224,631.569074
151.0,151,632.721998
158.0,158,634.210596
165.0,165,635.442612
155.0,155,636.429259
160.0,160,637.494631
168.0,168,639.101237
176.0,176,640.194536
125.0,125,641.190233
133.0,133,642.158314
164.0,164,643.207755
134.0,134,644.513865
174.0,174,646.335537
125.0,125,647.419124
116.0,116,648.378052
111.0,111,649.563152
102.0,102,649.743663
114.0,114,650.831521
105.0,105,651.984186
89.0,89,652.858459
109.0,109,653.847035
138.0,138,654.829115
148.0,148,655.925209
138.0,138,656.950797
156.0,156,657.928826
119.0,119,658.894908
130.0,130,659.822085
126.0,126,660.756487
137.0,137,661.794569
136.0,136,662.815653
151.0,151,663.939747
137.0,137,665.27586
161.0,161,666.536874
172.0,172,667.658971
142.0,142,668.612054
143.0,143,669.692692
166.0,166,670.937298
150.0,150,672.320197
153.0,153,673.219771
152.0,152,674.211855
152.0,152,675.202934
145.0,145,676.606555
141.0,141,677.894164
