#{"t_start": 1753259787.9882114, "env_id": "LunarLander-v3"}
r,l,t
-102.10146,92,199.679476
-69.56826,76,199.805983
-207.677673,79,200.769524
-287.441444,103,201.98961
-376.916346,83,202.128117
-92.877494,75,203.254693
-280.545091,63,203.3592
-84.776774,71,204.052754
-509.114099,121,205.213334
-269.239089,91,205.362844
-201.174664,79,206.553929
-251.450858,88,207.524992
-135.624188,97,208.625496
-107.371336,101,208.790983
-205.046561,143,210.074489
-121.078558,72,211.503483
-201.589068,151,212.567973
-95.287178,92,213.589476
-211.713315,133,214.651471
-313.736601,92,215.597469
-86.420578,102,215.766464
-93.858897,69,216.749301
-395.958194,90,217.69537
-298.677949,96,217.85588
-208.293961,181,219.369947
-338.516527,100,220.440374
-328.688694,88,220.588387
-161.676117,122,221.745444
-255.871588,91,223.043933
-353.651198,102,224.048901
-204.532232,84,224.187914
-130.969206,87,225.259433
-379.883465,91,226.245427
-318.597772,114,227.414916
-219.787055,123,228.781085
-234.191871,103,229.867505
-57.137729,68,229.980517
-147.21272,101,230.94608
-107.890295,98,232.077153
-454.941252,86,232.218659
-290.970355,130,233.453248
-195.766108,97,234.62033
-140.919004,106,235.540891
-87.042361,119,236.534467
9.959557,94,237.545885
-104.59151,79,237.675897
-218.722576,134,238.868475
-104.125642,98,240.030206
-170.90304,167,241.142876
-123.26164,114,242.359495
-86.429724,78,243.306127
-122.009436,86,243.448634
-372.798301,90,244.625396
-66.70171,85,245.771982
-92.059713,76,245.899489
-270.962477,92,247.09157
-291.142152,154,248.249145
-170.049497,98,249.620833
-123.173452,103,250.602364
-120.480309,137,251.659432
-88.482189,65,251.767938
-100.525866,114,252.768005
-110.868393,113,254.212901
-64.71047,69,255.260684
-239.915579,93,256.263754
-283.484069,88,256.40956
-420.418329,111,257.546324
-67.529009,169,258.76841
-63.971077,69,260.035011
-184.356454,113,261.094186
9.066423,194,262.379088
-83.127402,84,263.359655
-96.615088,93,264.338722
-132.978207,129,265.602814
-104.180127,72,265.722321
-59.196101,105,266.705389
-91.151519,95,267.85747
-164.62187,184,269.087668
-324.075504,114,270.192252
-306.255998,97,271.273836
-109.713117,153,272.366257
-104.460717,104,273.371301
-41.62755,103,274.376215
-90.71711,93,274.529722
-79.670956,65,275.487242
-318.724951,109,276.486239
-22.283506,88,277.557728
-210.37864,106,277.735472
-290.067273,125,278.875084
-197.282238,82,279.927383
-222.775043,83,280.91605
-63.827101,93,281.070559
-406.002221,120,282.203732
-101.494834,120,283.358367
-428.103641,97,284.523617
-366.94821,82,285.517792
-137.360168,86,285.661301
-183.60189,153,286.750069
-282.811657,123,287.981443
-7.976267,140,289.467352
-183.523424,116,289.664235
-426.180614,104,291.183527
-412.144147,130,292.399815
-447.635741,104,293.623878
-418.262665,85,294.593446
-230.659268,112,295.979046
-413.095594,152,297.359984
-244.896915,124,298.620235
-164.833349,92,298.774743
-231.706842,151,301.399524
-272.416672,163,302.903124
-518.299756,98,303.915757
-147.184024,107,305.165341
-453.19046,112,305.351351
-280.206924,121,306.670939
-323.91841,109,307.919524
-297.973937,166,309.394627
-328.573868,108,309.574136
-167.358638,104,310.878689
-355.255222,124,312.067769
-107.62531,140,313.166938
-318.931627,79,314.366018
-414.460416,152,315.498097
-320.344918,165,316.612669
-77.096538,100,318.05383
-50.184966,90,319.078896
-359.410218,103,320.165615
-134.617562,89,320.314628
-105.016342,122,321.420705
-290.66764,87,322.615148
-252.108935,143,323.700733
-322.44665,97,324.723798
-106.118332,89,325.844783
-90.661171,79,325.978292
-111.928151,230,327.478905
-587.215087,234,328.954551
-430.574005,92,329.109577
-400.152305,110,330.196077
-50.407955,79,331.510539
-81.748001,174,332.62402
-234.416617,105,333.991618
-380.727972,90,335.086086
-106.921599,185,336.364141
-100.472587,111,337.638061
-182.493725,100,338.764457
-305.58013,86,339.78163
-622.65807,105,339.955689
-210.621949,214,341.798651
-456.603241,117,342.899856
-383.3545,80,343.863605
-337.072053,124,344.992734
-541.873525,97,345.160241
-124.431868,97,346.287989
-128.769681,118,347.310243
-367.787732,84,348.330363
-33.217068,86,348.472872
-326.58789,164,349.990195
-517.95497,139,351.336797
-55.193118,127,352.417566
-116.437012,133,353.810169
-297.939049,92,353.961675
-380.272338,102,355.109757
-513.103382,158,356.626366
-787.602312,191,358.110424
-399.637117,204,359.432926
-529.345816,196,360.95493
-687.134494,175,362.455914
-616.699483,200,364.115403
-544.037591,100,365.1999
-236.94375,86,366.314392
-372.568416,84,366.456899
-443.993591,95,367.428895
-312.454648,107,368.487386
-451.674238,111,369.819887
-361.411141,92,369.974381
-361.182544,87,370.979378
-786.864321,175,372.104115
-704.651503,135,373.429968
-471.022476,114,374.949344
-429.955489,123,376.351562
-553.724364,188,377.800993
-358.867777,93,377.959501
-460.734057,100,379.23695
-822.987018,249,380.864563
-477.209109,331,382.709767
-503.926408,101,383.873139
-530.587188,130,385.25272
-412.379505,100,385.417734
-371.494319,100,386.526866
-358.361231,105,387.75575
-528.161524,114,388.775134
-548.915933,81,389.870811
-355.577394,121,390.07081
-537.371676,228,391.878298
-357.261006,98,393.126288
-645.217373,143,394.185665
-249.728421,120,395.379553
-198.055242,117,396.400424
-642.603804,166,397.509294
-367.492495,174,399.053041
-248.541106,184,400.567849
-368.563873,86,401.518941
-564.590857,178,402.649203
-190.713146,155,403.821292
-614.5988,176,405.506202
-358.012366,89,405.655708
-88.220171,196,407.137745
-431.907052,129,408.168771
-470.315415,169,409.300062
-320.752651,138,410.550149
-355.282392,89,411.770813
-492.748604,91,412.75588
-278.006303,121,414.085978
-372.593391,87,414.229989
-699.579474,181,415.728591
-414.47709,92,416.853167
-398.040922,134,418.121374
-40.717568,122,419.475515
-309.68403,134,420.830607
-312.515203,163,422.336714
-487.189569,127,423.298788
-361.621566,88,424.465819
-202.893218,120,424.663832
-663.131401,209,426.40846
-619.050727,151,427.555939
-518.190489,96,428.820769
-694.239934,195,430.12463
-401.421301,235,431.646383
-283.03228,82,433.003727
-479.415086,122,434.018646
-332.838805,118,435.056907
-213.542646,145,436.246143
-384.077738,96,437.24086
-260.174158,96,438.29303
-373.491212,85,438.432874
-514.694814,213,439.782464
-468.65495,140,440.877304
-344.250267,140,441.94913
-345.770616,81,442.877522
-365.337689,149,444.133155
-269.705058,106,445.217438
-244.137998,111,446.517891
-263.045468,187,447.865343
-227.088301,148,448.91498
-117.513149,89,449.946073
-52.929156,121,451.115557
-316.547471,95,452.280574
-51.361026,169,453.731137
-322.083639,102,454.856995
-307.410272,150,456.036216
-190.645836,117,457.088934
-104.730155,120,458.373519
-423.1616,222,460.022148
-185.312544,155,461.505936
-238.090249,207,462.972553
-243.717861,154,464.261154
-201.501881,102,465.773376
-349.119793,148,466.994469
-251.841516,147,468.560587
-372.535949,163,470.13832
-257.803351,106,471.253904
-236.235271,164,472.479007
-426.75696,217,473.83775
-61.748506,94,473.992257
-231.185209,221,475.599377
-72.24879,119,476.541095
-374.102294,84,477.491337
-44.279388,224,478.950997
-494.588569,186,480.658657
-368.23262,91,481.617419
-254.943777,112,481.801932
-433.479648,152,483.506575
-449.023999,107,483.682638
-83.981906,78,484.816746
-39.324078,92,485.846359
-247.917104,127,486.951964
-145.466281,105,488.239589
-265.356635,123,489.461406
-188.7104,124,490.664508
-37.451252,166,491.980108
-36.125447,110,492.960776
-97.781834,210,494.204981
-197.528028,120,495.449639
-239.809846,103,496.610273
-543.884588,124,497.676501
-532.568406,263,499.137149
-227.930356,111,500.19623
-259.120334,92,501.151964
-248.491994,104,502.430572
-586.40641,153,504.173321
-581.743951,144,505.554078
-393.457304,154,506.642705
-627.465505,194,507.934339
-328.450696,94,508.087859
-448.251131,183,509.526664
-217.250179,106,510.77975
-172.393149,113,510.966763
-465.171915,114,512.237965
-288.985408,100,513.499874
-365.343839,192,514.766971
-460.020773,185,516.279922
-384.358074,176,517.414882
-456.433057,149,519.039001
-346.61714,146,520.330271
-268.166864,88,520.476778
-471.953177,128,521.627314
-238.35262,142,523.139802
-428.435424,154,524.426304
-665.828963,136,525.475299
-344.28352,205,526.60579
-462.739267,137,527.815294
-351.752077,95,529.18667
-381.934045,173,530.462259
38.663671,106,530.637272
-378.727278,97,531.777277
-293.979765,186,533.180266
-467.505514,90,533.32827
-303.783977,97,534.48776
-321.22481,100,535.422262
-341.650539,148,536.449258
-325.359965,111,537.440251
-351.624076,158,538.656758
-331.491045,201,540.03574
-155.508684,137,541.435199
-258.783561,91,541.587708
-95.343357,93,542.670285
-73.078495,128,543.73886
-239.488537,161,545.005447
-357.428436,118,546.302983
-203.364003,122,547.710078
-259.595356,142,548.914662
-28.075855,107,550.263754
-178.745083,187,551.825862
-294.851607,92,551.977369
-226.441372,86,553.185956
-201.123075,113,554.124022
-467.366609,153,555.186146
-212.560393,109,556.340227
-274.733603,99,557.352842
-305.106043,107,558.658429
-256.031222,133,560.057523
-20.62276,81,560.19103
-306.074593,135,561.110096
-28.150532,118,562.421681
-345.881477,187,564.007787
-165.059381,150,565.232874
-397.814263,128,566.285939
-72.039092,200,567.434019
-345.669178,229,569.120633
-323.564573,79,570.125205
-161.417405,141,571.272272
-498.385996,151,572.360846
-193.573627,105,573.528148
-356.39605,145,574.600773
-206.247841,115,575.788563
-350.192614,106,576.800642
-55.386526,111,577.858717
-288.835972,83,577.997223
-135.417852,124,579.142309
-130.161164,113,580.162378
-275.169153,149,581.516467
-257.633415,87,582.771052
-275.691366,109,583.769119
-201.166863,108,584.743187
3.355648,103,586.034049
-97.977003,224,587.502658
-62.499322,99,588.559232
-436.548788,115,589.644309
-208.748926,222,591.025403
-303.953808,98,591.188414
-251.577128,115,592.370495
-402.890942,184,594.025112
-384.894733,106,595.039681
-122.405548,147,596.298762
-317.736018,149,597.520345
-206.173206,146,598.562911
52.673452,116,599.534974
-249.872927,96,600.514537
-215.610295,138,601.644115
-512.978433,174,602.855011
-170.454878,119,603.940586
-182.549163,202,605.297791
-35.726253,98,605.460804
-206.693051,136,606.897899
-255.263708,86,607.039912
-84.845397,158,608.228997
-326.535449,112,609.432581
-375.030358,239,610.872679
-265.945782,111,611.975261
-327.875429,142,613.028337
-364.904729,88,614.052412
-589.358364,268,615.805031
-655.692139,158,616.860118
-464.272831,181,618.336767
-158.905695,116,618.533798
-568.498394,267,620.471706
-317.71518,91,620.623229
-203.018164,105,621.795622
-365.101459,82,622.791561
-389.252386,82,622.926805
-405.197948,198,624.291192
-659.042172,290,625.780616
-313.195277,226,627.337523
-501.675298,133,628.416997
-358.006921,322,630.176097
-472.403941,217,631.751656
-313.925678,165,632.840177
-235.253042,102,633.207444
-486.19016,218,634.920105
-377.706774,135,635.972844
-236.32818,156,637.018472
-161.66049,117,638.162605
-279.095493,149,639.236728
-357.306446,252,640.883922
-321.461263,107,642.045063
-336.898879,143,643.042171
-192.144498,293,645.177442
-453.786162,139,646.657218
-346.898888,106,646.834726
-269.441658,167,648.323983
-539.437466,154,649.523564
-436.14142,261,650.972918
-347.752809,149,652.043486
-193.923582,227,653.500085
-262.198007,193,654.640658
-239.791217,200,656.449277
-148.825872,144,657.498471
-207.793035,93,658.478538
-355.466334,188,659.658613
-382.607495,167,661.315993
-247.956189,151,662.634578
-402.579074,156,663.733657
-75.483745,113,664.760593
-52.399397,122,665.805719
-382.078139,138,666.992766
-191.083765,125,668.019763
-312.22852,175,669.246758
-78.729241,163,670.840247
-179.417183,205,672.095747
-33.295899,127,673.141236
-231.297977,200,674.512232
-123.75774,203,675.809734
-50.486464,118,677.244728
-199.20827,156,678.581287
-599.66097,128,679.865385
-428.866447,189,681.676258
-497.642789,152,682.72788
-105.102724,87,683.820454
-115.992246,333,685.66918
-296.02975,159,687.285329
-473.315494,131,688.784503
-225.3165,91,688.936516
-239.454224,116,690.090265
-62.651854,96,691.351851
-391.965063,166,692.479423
-221.526616,180,694.075033
-90.469894,142,695.281113
-48.702906,121,696.330693
-178.942227,394,698.399684
-188.928456,108,699.496622
-50.771414,92,699.651058
-347.039941,252,701.228189
-187.444626,95,702.723192
-260.122141,88,703.711191
-407.098289,212,705.046123
-267.47537,141,707.002171
-117.508283,79,707.133678
-297.110157,418,709.052682
-105.258703,288,711.154794
-243.54516,122,712.504291
-56.777045,153,713.664877
-345.910064,106,714.739946
-291.874844,255,716.376564
-180.948684,199,717.999928
-346.612233,144,719.187012
-484.068791,120,720.463114
-268.856792,110,721.56102
-227.340666,162,722.852449
-415.29276,155,724.497562
-56.247841,83,724.636072
-232.356129,130,725.710685
