#{"t_start": 1753079488.131883, "env_id": "FrozenLake-v1"}
r,l,t
0.0,4,3.254838
0.0,2,3.256838
0.0,7,3.260839
0.0,6,3.264838
0.0,6,3.268838
0.0,4,3.270839
0.0,7,3.275839
0.0,3,3.277839
0.0,8,3.282838
0.0,5,3.285838
0.0,3,3.287838
0.0,7,3.292839
0.0,4,3.29584
0.0,4,3.297838
0.0,15,3.308839
0.0,4,3.310838
0.0,18,3.322844
0.0,5,3.326844
0.0,5,3.329841
0.0,7,3.334841
0.0,7,3.339843
0.0,9,3.345354
0.0,12,3.353354
0.0,4,3.356356
0.0,5,3.359355
0.0,5,3.363354
0.0,19,3.375354
0.0,2,3.376354
0.0,2,3.378354
0.0,12,3.386354
0.0,10,3.393354
0.0,19,3.405354
0.0,3,3.407354
0.0,9,3.413354
0.0,4,3.416354
0.0,10,3.423354
0.0,27,3.441861
0.0,2,3.442862
0.0,5,3.447862
0.0,4,3.449862
0.0,8,3.454862
0.0,16,3.464862
0.0,2,3.466862
0.0,6,3.470862
0.0,7,3.474862
0.0,8,3.480862
0.0,7,3.484866
0.0,8,3.490862
0.0,3,3.492864
0.0,3,3.494863
0.0,11,3.501862
0.0,5,3.505862
0.0,5,3.509861
0.0,19,3.521862
0.0,2,3.523862
0.0,10,3.529864
0.0,10,3.537864
0.0,6,3.54237
0.0,11,3.54937
0.0,5,3.55237
0.0,10,3.55937
0.0,6,3.56337
0.0,2,3.56437
0.0,4,3.56737
0.0,6,3.57137
0.0,37,3.59637
0.0,9,3.60237
0.0,6,3.60637
0.0,5,3.60937
0.0,6,3.61337
0.0,6,3.61737
0.0,3,3.61937
0.0,10,3.627373
0.0,33,3.649878
0.0,6,3.653877
0.0,3,3.655878
0.0,13,3.66588
0.0,6,3.669878
0.0,2,3.670878
0.0,3,3.672878
0.0,11,3.680878
0.0,31,3.700878
0.0,3,3.702878
0.0,7,3.707878
0.0,4,3.709877
0.0,12,3.717878
0.0,2,3.719878
0.0,7,3.723878
0.0,10,3.729881
0.0,6,3.735881
0.0,8,3.740385
0.0,4,3.743387
0.0,5,3.747387
0.0,4,3.749387
0.0,2,3.751388
0.0,14,3.760388
0.0,12,3.768387
0.0,5,3.771387
0.0,4,3.773387
0.0,8,3.779387
0.0,3,3.781388
0.0,7,3.786387
0.0,11,3.793387
1.0,10,3.800387
0.0,15,3.811388
0.0,5,3.814388
0.0,2,3.816387
0.0,2,3.817387
0.0,10,3.824388
0.0,10,3.830391
1.0,14,3.839902
0.0,8,3.844907
0.0,8,3.849905
0.0,12,3.857905
0.0,9,3.864911
0.0,10,3.871905
0.0,3,3.873978
0.0,5,3.876905
1.0,21,3.890906
1.0,9,3.896906
0.0,8,3.902905
0.0,6,3.906905
0.0,2,3.907905
0.0,7,3.912905
0.0,10,3.919905
0.0,10,3.926908
0.0,4,3.928907
0.0,10,3.935908
0.0,15,3.946414
0.0,6,3.950413
0.0,7,3.956414
0.0,23,3.972414
0.0,13,3.983413
0.0,4,3.986413
0.0,2,3.987413
0.0,3,3.989413
0.0,5,3.993413
0.0,16,4.004414
0.0,6,4.008414
1.0,21,4.023414
0.0,5,4.026416
0.0,4,4.029416
0.0,4,4.031416
0.0,13,4.039918
0.0,5,4.043921
0.0,4,4.045921
0.0,5,4.049921
0.0,20,4.062921
0.0,2,4.063921
0.0,8,4.068921
0.0,9,4.074921
0.0,9,4.080921
0.0,17,4.092921
0.0,5,4.096923
0.0,9,4.10192
0.0,5,4.10592
0.0,2,4.10692
0.0,19,4.120922
0.0,10,4.126924
0.0,7,4.130924
0.0,7,4.135924
0.0,8,4.140427
0.0,10,4.14743
0.0,4,4.150429
0.0,8,4.155429
0.0,9,4.16043
0.0,21,4.17343
0.0,2,4.175432
0.0,4,4.178432
0.0,14,4.18843
0.0,8,4.19443
0.0,20,4.207431
0.0,7,4.21143
0.0,4,4.21443
0.0,6,4.218431
0.0,6,4.22243
0.0,2,4.22443
0.0,5,4.227432
0.0,10,4.233432
0.0,6,4.238432
0.0,22,4.253441
0.0,2,4.254443
0.0,9,4.261441
0.0,9,4.268446
0.0,4,4.270446
0.0,14,4.280442
0.0,10,4.287441
0.0,2,4.288442
0.0,2,4.289442
0.0,10,4.297441
0.0,28,4.317441
0.0,8,4.322441
0.0,2,4.323441
0.0,9,4.329443
0.0,2,4.331443
0.0,14,4.340949
0.0,8,4.345951
0.0,8,4.35095
0.0,5,4.353953
0.0,8,4.35895
0.0,2,4.360949
0.0,15,4.37095
0.0,5,4.373954
0.0,4,4.37595
0.0,7,4.380951
0.0,5,4.383948
0.0,3,4.385948
0.0,14,4.395948
0.0,17,4.407948
0.0,16,4.418948
0.0,8,4.424949
0.0,2,4.42596
0.0,13,4.433961
0.0,4,4.436956
0.0,28,4.455461
0.0,16,4.467462
0.0,9,4.474461
0.0,7,4.478462
0.0,8,4.483461
0.0,7,4.488462
0.0,2,4.489461
0.0,11,4.496465
0.0,12,4.505461
0.0,10,4.512461
1.0,16,4.523461
0.0,3,4.524461
0.0,14,4.535464
0.0,3,4.537464
0.0,6,4.54197
0.0,2,4.54297
0.0,7,4.54797
0.0,11,4.55497
0.0,11,4.56197
0.0,5,4.565969
0.0,3,4.56797
0.0,4,4.570969
0.0,12,5.985261
0.0,11,5.992261
0.0,12,5.999261
0.0,3,6.001264
0.0,5,6.005306
0.0,6,6.00926
0.0,11,6.01626
1.0,17,6.026262
0.0,2,6.028263
0.0,9,6.033263
0.0,5,6.036263
0.0,9,6.042768
0.0,2,6.043767
0.0,6,6.047768
0.0,6,6.051768
0.0,7,6.056768
0.0,12,6.065273
0.0,20,6.078273
0.0,12,6.086319
0.0,16,6.094278
0.0,3,6.095278
0.0,14,6.099327
0.0,12,6.102277
0.0,16,6.107275
0.0,4,6.108278
0.0,4,6.110278
0.0,5,6.111278
0.0,22,6.118323
0.0,2,6.118323
0.0,12,6.122277
0.0,17,6.127285
0.0,13,6.13528
0.0,13,6.143787
0.0,3,6.145788
0.0,18,6.157787
0.0,2,6.158788
0.0,14,6.166787
0.0,2,6.167787
0.0,8,6.172787
0.0,5,6.175787
0.0,7,6.179787
0.0,7,6.184787
0.0,6,6.188787
0.0,7,6.192787
0.0,4,6.195787
0.0,3,6.196787
0.0,3,6.198787
0.0,8,6.204787
0.0,4,6.206787
0.0,14,6.215787
0.0,4,6.218788
0.0,3,6.220788
0.0,6,6.224787
0.0,5,6.22879
0.0,13,6.23679
0.0,25,6.253296
0.0,15,6.263296
0.0,16,6.273296
0.0,12,6.280296
0.0,9,6.286345
0.0,3,6.288299
0.0,5,6.291295
0.0,10,6.298296
0.0,15,6.308295
0.0,16,6.318295
1.0,7,6.323295
0.0,2,6.324296
0.0,4,6.328298
0.0,4,6.330297
0.0,12,6.339298
0.0,12,6.346803
0.0,2,6.347803
0.0,10,6.354803
0.0,4,6.357804
0.0,16,6.367803
0.0,8,6.372803
0.0,6,6.376803
0.0,14,6.385803
0.0,2,6.386803
0.0,10,6.393803
0.0,21,6.407803
0.0,8,6.413803
0.0,2,6.414803
0.0,8,6.420803
0.0,4,6.424803
0.0,4,6.426805
0.0,23,6.44231
0.0,3,6.44431
0.0,3,6.44631
0.0,5,6.45031
0.0,12,6.45731
0.0,10,6.46531
0.0,12,6.47331
0.0,12,6.48131
0.0,7,6.48631
0.0,4,6.48931
0.0,7,6.49431
0.0,7,6.49831
0.0,4,6.50131
0.0,7,6.50631
0.0,7,6.51131
0.0,7,6.51531
0.0,9,6.52231
0.0,20,6.536312
0.0,10,6.542817
0.0,3,6.544817
0.0,11,6.552818
0.0,13,6.561817
0.0,14,6.570818
0.0,3,6.572817
0.0,13,6.580817
0.0,2,6.582817
0.0,8,6.587817
0.0,38,6.611822
0.0,18,6.622818
0.0,7,6.627821
0.0,3,6.629821
0.0,3,6.631821
0.0,8,6.636867
0.0,11,6.644427
0.0,11,6.652427
0.0,9,6.658426
0.0,6,6.663426
0.0,8,6.669426
0.0,2,6.670426
0.0,7,6.675426
0.0,6,6.67943
0.0,8,6.684427
0.0,2,6.685427
0.0,18,6.697428
0.0,3,6.700427
0.0,14,6.709426
0.0,4,6.712426
0.0,4,6.714426
0.0,4,6.717426
0.0,8,6.723426
0.0,7,6.72843
0.0,12,6.73643
0.0,9,6.742936
0.0,4,6.744936
0.0,7,6.748935
0.0,17,6.761936
0.0,17,6.771936
0.0,5,6.774936
0.0,12,6.782936
0.0,7,6.787936
0.0,2,6.788935
0.0,14,6.797936
1.0,16,6.808936
0.0,10,6.814936
0.0,3,6.816936
0.0,6,6.820936
0.0,6,6.824936
0.0,6,6.828938
0.0,8,6.833938
0.0,5,6.837938
0.0,5,6.841442
0.0,2,6.843444
0.0,23,6.858442
0.0,10,6.864442
0.0,2,6.866442
0.0,18,6.878442
0.0,8,6.884442
0.0,4,6.887442
0.0,3,6.889442
0.0,2,6.890442
0.0,2,6.891442
0.0,14,6.901444
0.0,15,6.911484
0.0,4,6.913442
0.0,10,6.921442
0.0,6,6.925442
0.0,2,6.926444
0.0,2,6.927444
0.0,13,6.936444
0.0,19,6.950949
0.0,5,6.953949
0.0,18,6.966949
0.0,2,6.967949
0.0,7,6.972949
0.0,6,6.97595
0.0,4,6.978949
0.0,8,6.983949
0.0,6,6.988949
0.0,6,6.992949
0.0,10,6.999949
0.0,2,7.000949
0.0,15,7.010949
0.0,4,7.013949
0.0,3,7.015949
0.0,22,7.030951
0.0,8,7.035951
0.0,18,7.047456
0.0,10,7.054456
0.0,3,7.056456
0.0,2,7.057456
0.0,7,7.062456
0.0,2,7.063456
0.0,2,7.064456
0.0,15,7.074456
0.0,3,7.077456
0.0,12,7.085457
0.0,10,7.092456
0.0,11,7.099456
0.0,4,7.102456
0.0,6,7.106456
0.0,4,7.108456
0.0,3,7.111457
0.0,6,7.115456
0.0,13,7.124457
0.0,4,7.126459
0.0,6,7.130458
0.0,2,7.132459
0.0,7,7.136459
0.0,5,7.139458
0.0,3,7.141964
0.0,3,7.143964
0.0,8,7.148965
0.0,9,7.153964
0.0,6,7.157964
0.0,5,7.160964
0.0,6,7.163964
0.0,2,7.164964
0.0,6,7.168964
0.0,17,7.178964
0.0,3,7.180964
0.0,9,7.186964
0.0,8,7.191963
0.0,3,7.192964
0.0,11,7.200964
0.0,4,7.203965
0.0,17,7.215964
0.0,12,7.223963
0.0,3,7.225966
0.0,4,7.228966
0.0,7,7.232966
0.0,7,7.236966
0.0,5,7.240468
0.0,3,7.24247
0.0,4,7.245473
0.0,7,7.250471
0.0,2,7.251471
0.0,2,7.252471
0.0,5,7.256471
0.0,11,7.263474
0.0,11,7.27047
0.0,12,7.277471
0.0,2,7.279475
0.0,2,7.280475
0.0,4,7.282471
0.0,18,7.296475
0.0,19,8.717839
