#{"t_start": 1752911121.1109943, "env_id": "CartPole-v1"}
r,l,t
9.0,9,16.343845
15.0,15,16.739133
23.0,23,16.781133
14.0,14,16.806216
24.0,24,16.850275
29.0,29,16.903281
33.0,33,17.322923
12.0,12,17.345953
22.0,22,17.385923
15.0,15,17.413429
13.0,13,17.436429
14.0,14,17.462429
15.0,15,17.489429
17.0,17,17.519936
56.0,56,17.934961
26.0,26,17.982961
23.0,23,18.025467
12.0,12,18.046467
27.0,27,18.591215
22.0,22,18.631786
11.0,11,18.651786
28.0,28,18.701789
20.0,20,18.738295
36.0,36,18.803297
52.0,52,19.345337
15.0,15,19.372338
30.0,30,19.425936
26.0,26,19.472843
13.0,13,20.058901
30.0,30,20.113408
15.0,15,20.140409
38.0,38,20.208912
32.0,32,20.266915
21.0,21,20.762448
23.0,23,20.803449
28.0,28,20.855953
13.0,13,20.879953
58.0,58,21.651459
16.0,16,21.680334
86.0,86,21.834083
16.0,16,21.864083
15.0,15,22.983022
33.0,33,23.042529
54.0,54,23.141041
41.0,41,23.727182
21.0,21,23.765182
48.0,48,23.851791
15.0,15,23.878792
24.0,24,23.921298
22.0,22,24.405534
17.0,17,24.437143
37.0,37,24.504144
16.0,16,24.532648
48.0,48,25.171985
21.0,21,25.211097
11.0,11,25.230602
39.0,39,25.302604
29.0,29,25.354109
19.0,19,25.389109
28.0,28,25.891226
47.0,47,25.976819
22.0,22,26.018327
28.0,28,26.069326
74.0,74,26.779872
65.0,65,26.897381
52.0,52,27.718882
12.0,12,27.740882
40.0,40,27.813388
29.0,29,28.414637
23.0,23,28.455637
25.0,25,28.501639
51.0,51,28.593144
43.0,43,29.244394
23.0,23,29.285393
32.0,32,29.3449
67.0,67,30.077867
15.0,15,30.10487
66.0,66,30.222881
11.0,11,30.24288
22.0,22,30.283881
24.0,24,30.974339
28.0,28,31.025948
30.0,30,31.080948
14.0,14,31.106951
24.0,24,31.150455
42.0,42,31.589188
53.0,53,31.685696
25.0,25,31.730203
10.0,10,31.748204
48.0,48,32.445338
20.0,20,32.481338
68.0,68,33.260242
13.0,13,33.284243
73.0,73,33.416253
37.0,37,33.482255
73.0,73,34.493892
44.0,44,34.572399
32.0,32,35.211439
30.0,30,35.265944
66.0,66,35.38445
76.0,76,36.188759
78.0,78,37.086997
20.0,20,37.123503
83.0,83,37.27401
84.0,84,38.191983
14.0,14,38.217488
163.0,163,39.213094
40.0,40,40.18816
72.0,72,40.318174
33.0,33,41.086723
15.0,15,41.114725
54.0,54,41.213249
34.0,34,41.273634
29.0,29,41.863633
12.0,12,41.885633
134.0,134,43.106272
76.0,76,43.246163
72.0,72,44.073096
105.0,105,45.113653
66.0,66,45.232665
117.0,117,46.094707
26.0,26,46.142214
19.0,19,46.177214
58.0,58,46.934976
145.0,145,47.937485
83.0,83,48.80918
12.0,12,48.83075
71.0,71,48.956006
107.0,107,49.864569
35.0,35,49.927076
169.0,169,51.131911
41.0,41,51.206913
146.0,146,52.007404
145.0,145,53.173424
64.0,64,54.392691
32.0,32,54.450763
188.0,188,55.510765
66.0,66,55.628349
105.0,105,56.410031
212.0,212,57.682007
219.0,219,59.003969
160.0,160,60.394066
117.0,117,60.60008
188.0,188,62.274235
312.0,312,63.773122
164.0,164,65.205227
305.0,305,66.868857
382.0,382,68.683989
336.0,336,70.344618
225.0,225,71.618709
500.0,500,73.987905
292.0,292,75.790551
167.0,167,77.140651
243.0,243,78.524254
195.0,195,79.778848
189.0,189,81.37327
273.0,273,82.868884
179.0,179,83.864955
235.0,235,85.41056
500.0,500,87.721308
212.0,212,89.0019
311.0,311,90.612036
221.0,221,91.905627
186.0,186,92.987207
147.0,147,94.188894
133.0,133,95.612611
122.0,122,95.831132
162.0,162,97.364918
210.0,210,98.514904
211.0,211,100.136026
196.0,196,101.40711
327.0,327,103.148679
500.0,500,105.450122
285.0,285,106.895375
109.0,109,107.897743
263.0,263,109.247551
250.0,250,110.622304
280.0,280,112.083075
60.0,60,113.089147
165.0,165,114.259072
292.0,292,115.676215
177.0,177,117.100395
326.0,326,118.713074
244.0,244,120.128857
167.0,167,121.382602
174.0,174,122.888027
190.0,190,123.947136
201.0,201,125.568144
267.0,267,126.951203
154.0,154,127.957272
217.0,217,129.560641
298.0,298,131.075218
197.0,197,132.463292
351.0,351,134.022288
310.0,310,135.964383
238.0,238,137.219135
365.0,365,139.135171
216.0,216,140.463784
207.0,207,141.998825
251.0,251,143.368767
395.0,395,145.252244
442.0,442,147.147998
339.0,339,149.098973
196.0,196,150.4881
418.0,418,152.640012
237.0,237,154.132068
219.0,219,155.515832
279.0,279,157.468705
226.0,226,158.845792
207.0,207,160.393291
195.0,195,161.6342
196.0,196,163.07622
212.0,212,164.428676
486.0,486,166.758204
213.0,213,168.05803
127.0,127,169.170176
214.0,214,170.513278
145.0,145,171.630946
129.0,129,172.565048
228.0,228,173.874253
202.0,202,175.123045
174.0,174,176.552852
180.0,180,177.70414
203.0,203,179.026352
173.0,173,180.314942
194.0,194,181.589467
242.0,242,183.010207
123.0,123,184.097561
209.0,209,185.743492
188.0,188,187.008057
146.0,146,188.273283
191.0,191,189.58294
176.0,176,190.914674
195.0,195,192.383601
282.0,282,193.807699
405.0,405,195.721615
212.0,212,197.302248
242.0,242,198.671404
205.0,205,199.990518
242.0,242,201.476807
157.0,157,202.965301
233.0,233,204.293204
197.0,197,205.86169
208.0,208,207.180929
235.0,235,208.620611
367.0,367,210.83742
285.0,285,212.72786
256.0,256,214.352193
411.0,411,216.523478
403.0,403,218.575981
183.0,183,219.590573
188.0,188,221.153992
211.0,211,222.295728
197.0,197,223.958736
200.0,200,225.224457
148.0,148,226.366011
166.0,166,227.601933
139.0,139,228.541219
204.0,204,229.931734
174.0,174,230.965807
156.0,156,232.015353
130.0,130,233.185615
154.0,154,234.428695
143.0,143,235.728286
155.0,155,236.982631
164.0,164,238.175897
201.0,201,239.549088
152.0,152,240.632665
219.0,219,241.923419
206.0,206,243.420234
198.0,198,244.772356
166.0,166,245.91874
161.0,161,246.934359
194.0,194,248.319846
252.0,252,249.778842
187.0,187,250.875838
171.0,171,252.292137
220.0,220,253.550768
273.0,273,255.053202
156.0,156,256.746384
159.0,159,258.005147
199.0,199,259.076931
263.0,263,260.979457
213.0,213,262.558899
208.0,208,263.928001
168.0,168,264.923503
84.0,84,265.805018
158.0,158,266.928114
176.0,176,267.977773
203.0,203,269.324499
227.0,227,270.6476
57.0,57,270.750106
500.0,500,272.831872
500.0,500,275.016315
500.0,500,277.198374
500.0,500,279.362757
500.0,500,281.599837
500.0,500,284.010712
500.0,500,286.467805
500.0,500,288.997816
500.0,500,291.744104
500.0,500,294.24389
222.0,222,295.731493
416.0,416,297.582937
500.0,500,299.993813
185.0,185,301.367425
303.0,303,303.145104
500.0,500,305.343359
500.0,500,307.587624
500.0,500,309.87612
230.0,230,311.245117
36.0,36,312.315125
500.0,500,314.572657
500.0,500,317.008121
236.0,236,318.316402
249.0,249,320.026756
500.0,500,322.45329
500.0,500,324.81844
500.0,500,327.086011
500.0,500,329.2656
500.0,500,331.388129
500.0,500,333.503887
500.0,500,335.738264
500.0,500,338.004316
500.0,500,340.458017
500.0,500,342.7575
500.0,500,345.272331
500.0,500,347.612439
500.0,500,349.857185
500.0,500,352.162247
411.0,411,354.003183
500.0,500,356.257464
500.0,500,358.353739
500.0,500,360.559101
500.0,500,362.760578
500.0,500,364.912917
500.0,500,367.244944
500.0,500,369.659087
500.0,500,372.192687
500.0,500,374.362817
500.0,500,376.839094
500.0,500,379.306345
500.0,500,381.607937
500.0,500,383.748853
500.0,500,385.889998
500.0,500,388.025516
500.0,500,390.108061
500.0,500,392.518445
500.0,500,394.942305
500.0,500,397.144033
500.0,500,399.756113
500.0,500,402.25464
500.0,500,404.663258
500.0,500,406.965338
500.0,500,409.209371
500.0,500,411.61791
500.0,500,414.030787
500.0,500,416.271141
500.0,500,418.615555
500.0,500,421.008297
500.0,500,423.228668
500.0,500,425.649686
252.0,252,427.302315
204.0,204,428.857589
183.0,183,429.948163
190.0,190,431.398075
197.0,197,432.412142
220.0,220,434.026335
196.0,196,435.335429
500.0,500,437.617686
500.0,500,439.944744
500.0,500,442.442551
251.0,251,443.800143
207.0,207,445.231801
174.0,174,446.260714
166.0,166,447.680795
48.0,48,447.768838
146.0,146,448.73173
90.0,90,449.569556
122.0,122,450.70159
127.0,127,451.699586
145.0,145,452.793072
169.0,169,453.948071
137.0,137,455.058574
139.0,139,456.297008
195.0,195,457.865951
167.0,167,458.886936
83.0,83,459.970187
62.0,62,460.083695
100.0,100,460.859393
80.0,80,461.672012
34.0,34,461.733015
71.0,71,462.502065
182.0,182,463.925174
36.0,36,463.990678
61.0,61,464.664227
39.0,39,464.735734
24.0,24,464.778733
29.0,29,464.831736
25.0,25,465.361857
101.0,101,465.546393
44.0,44,466.481024
25.0,25,466.527026
101.0,101,467.405252
48.0,48,467.492277
35.0,35,467.554785
47.0,47,468.142827
53.0,53,468.237342
37.0,37,468.305342
32.0,32,468.967006
54.0,54,469.062514
99.0,99,469.846568
56.0,56,469.948076
36.0,36,470.639624
48.0,48,470.724627
18.0,18,470.757135
69.0,69,471.437651
49.0,49,471.527653
42.0,42,471.603158
51.0,51,472.252661
78.0,78,472.391168
13.0,13,472.415168
39.0,39,473.22847
71.0,71,473.356614
42.0,42,474.110159
162.0,162,475.328147
156.0,156,476.368412
50.0,50,477.28049
122.0,122,478.451931
31.0,31,478.506931
142.0,142,479.696341
146.0,146,480.775662
102.0,102,481.680691
199.0,199,482.819778
114.0,114,483.92611
197.0,197,485.330208
163.0,163,486.373695
174.0,174,487.456281
174.0,174,489.104394
161.0,161,490.30048
175.0,175,491.39091
188.0,188,492.95002
240.0,240,494.282165
384.0,384,496.220407
138.0,138,497.180331
373.0,373,499.027326
116.0,116,499.931623
148.0,148,501.229401
185.0,185,502.288889
195.0,195,503.754737
170.0,170,504.872402
212.0,212,506.123483
232.0,232,507.666513
208.0,208,509.030583
260.0,260,510.615859
187.0,187,511.917453
190.0,190,513.235173
152.0,152,514.241983
169.0,169,515.625188
178.0,178,516.979284
134.0,134,517.91173
115.0,115,518.942804
241.0,241,520.282067
159.0,159,521.291302
236.0,236,522.620897
200.0,200,523.915495
162.0,162,525.390096
259.0,259,526.716687
160.0,160,527.720746
190.0,190,529.035791
237.0,237,530.374783
190.0,190,531.964444
172.0,172,533.021774
165.0,165,534.341293
127.0,127,535.511706
190.0,190,537.009826
184.0,184,538.057756
138.0,138,539.547734
119.0,119,539.757252
121.0,121,541.050305
141.0,141,542.621904
146.0,146,543.872925
190.0,190,545.134087
169.0,169,546.23118
500.0,500,548.599519
176.0,176,550.121393
235.0,235,551.701971
255.0,255,553.410954
206.0,206,554.946157
234.0,234,556.436647
180.0,180,557.4814
235.0,235,559.014336
243.0,243,560.366081
242.0,242,561.77183
178.0,178,562.76648
189.0,189,564.240607
156.0,156,565.304788
167.0,167,566.39536
206.0,206,567.921547
162.0,162,568.95234
260.0,260,570.401555
194.0,194,571.970572
362.0,362,573.876966
437.0,437,575.898891
224.0,224,577.305989
490.0,490,579.764107
272.0,272,581.450221
419.0,419,583.47901
