#{"t_start": 1753251860.7646475, "env_id": "Acrobot-v1"}
r,l,t
-323.0,324,612.037024
-402.0,403,614.187175
-264.0,265,615.850788
-286.0,287,617.63742
-369.0,370,619.472233
-452.0,453,621.554387
-247.0,248,623.290841
-407.0,408,625.770518
-367.0,368,627.76033
-446.0,447,630.261581
-397.0,398,632.054205
-378.0,379,633.80769
-391.0,392,635.706338
-369.0,370,637.634999
-323.0,324,639.197613
-500.0,500,641.896828
-176.0,177,643.527289
-205.0,206,644.96125
-268.0,269,646.9008
-246.0,247,648.891206
-500.0,500,651.513931
-299.0,300,653.611164
-239.0,240,655.389257
-304.0,305,657.15928
-355.0,356,659.052287
-500.0,500,661.391498
-380.0,381,663.356947
-270.0,271,665.051042
-251.0,252,666.802565
-224.0,225,668.252218
-177.0,178,669.786737
-181.0,182,671.052192
-200.0,201,672.490263
-254.0,255,673.858275
-253.0,254,675.440387
-133.0,134,676.677999
-244.0,245,678.28111
-282.0,283,680.003792
-208.0,209,681.378396
-206.0,207,682.820496
-225.0,226,684.527624
-500.0,500,686.832287
-201.0,202,688.14938
-340.0,341,690.38604
-205.0,206,691.936736
-133.0,134,693.121326
-218.0,219,694.597927
-166.0,167,696.438075
-198.0,199,697.634173
-245.0,246,699.489804
-171.0,172,701.032922
-185.0,186,702.654537
-171.0,172,703.780112
-388.0,389,706.049783
-291.0,292,707.988409
-157.0,158,709.249193
-177.0,178,710.361405
-165.0,166,712.042587
-274.0,275,713.987262
-202.0,203,715.277849
-318.0,319,717.289031
-155.0,156,718.477497
-246.0,247,719.982997
-256.0,257,721.472498
-250.0,251,722.939252
-220.0,221,724.336853
-260.0,261,726.003527
-181.0,182,727.21761
-186.0,187,728.700565
-189.0,190,730.269586
-143.0,144,731.449782
-234.0,235,732.818172
-138.0,139,733.784268
-262.0,263,735.342533
-320.0,321,737.239195
-292.0,293,738.837306
-221.0,222,740.261917
-205.0,206,741.56041
-238.0,239,743.285403
-372.0,373,745.397901
-154.0,155,746.577896
-204.0,205,748.436918
-180.0,181,749.558768
-260.0,261,751.306743
-275.0,276,753.512449
-488.0,489,755.948513
-177.0,178,757.543684
-157.0,158,758.843274
-172.0,173,759.978353
-174.0,175,761.713137
-349.0,350,763.312465
-183.0,184,764.977982
-277.0,278,766.542255
-145.0,146,767.579393
-156.0,157,768.689472
-149.0,150,770.179074
-224.0,225,771.615167
-150.0,151,773.310959
-145.0,146,774.619546
-193.0,194,776.050143
-142.0,143,777.265275
-500.0,500,779.673266
-125.0,126,780.918261
-441.0,442,783.228253
-164.0,165,784.374243
-392.0,393,786.27424
-134.0,135,787.248746
-261.0,262,788.825148
-303.0,304,790.638777
-303.0,304,792.614417
-230.0,231,793.994772
-173.0,174,795.391387
-161.0,162,796.508467
-168.0,169,798.182811
-197.0,198,799.448895
-162.0,163,800.696987
-155.0,156,802.475773
-143.0,144,803.808937
-165.0,166,805.052633
-211.0,212,806.480733
-500.0,500,808.858943
-177.0,178,810.202831
-209.0,210,811.544975
-280.0,281,813.268602
-254.0,255,814.6587
-456.0,457,816.658343
-252.0,253,818.356573
-174.0,175,820.085711
-155.0,156,821.2537
-500.0,500,823.428513
-161.0,162,824.52859
-187.0,188,825.886224
-138.0,139,827.235816
-207.0,208,828.450407
-189.0,190,830.035086
-153.0,154,831.011154
-191.0,192,832.374251
-265.0,266,834.047684
-158.0,159,835.534286
-176.0,177,836.688514
-172.0,173,837.96569
-158.0,159,839.233773
-287.0,288,840.700457
-189.0,190,842.146541
-318.0,319,843.914532
-187.0,188,845.266525
-126.0,127,846.656016
-500.0,500,849.082415
-184.0,185,850.671309
-186.0,187,851.712688
-276.0,277,853.515534
-241.0,242,855.238657
-181.0,182,856.859948
-360.0,361,858.619447
-256.0,257,860.284166
-211.0,212,861.715436
-172.0,173,863.188728
-366.0,367,865.263998
-192.0,193,866.786251
-155.0,156,867.830365
-281.0,282,869.400063
-242.0,243,871.104014
-189.0,190,872.810895
-169.0,170,873.951524
-143.0,144,875.024144
-155.0,156,876.563325
-186.0,187,877.817967
-232.0,233,879.198126
-173.0,174,880.308749
-276.0,277,881.839955
-141.0,142,883.171902
-244.0,245,885.15486
-397.0,398,887.227499
-153.0,154,888.792112
-145.0,146,890.235124
-139.0,140,891.444203
-168.0,169,892.545284
-140.0,141,893.81187
-335.0,336,895.7395
-187.0,188,896.882682
-135.0,136,898.210983
-263.0,264,900.423677
-144.0,145,901.636443
-488.0,489,904.028912
-183.0,184,905.688659
-216.0,217,907.070423
-153.0,154,908.508748
-136.0,137,909.635775
-165.0,166,910.773271
-174.0,175,912.343091
-199.0,200,913.749623
-133.0,134,914.817251
-247.0,248,916.195424
-159.0,160,917.371088
-175.0,176,919.003962
-152.0,153,920.192888
-204.0,205,921.631155
-142.0,143,923.071048
-169.0,170,924.626004
-237.0,238,926.055689
-132.0,133,927.212825
-88.0,89,928.204739
-143.0,144,929.654716
-297.0,298,931.497447
-178.0,179,932.620584
-204.0,205,934.366287
-124.0,125,935.395916
-179.0,180,936.516062
-226.0,227,938.206767
-168.0,169,939.42091
-151.0,152,940.9751
-106.0,107,942.159699
-223.0,224,943.744484
-188.0,189,945.208418
-312.0,313,947.001637
-132.0,133,948.099809
-108.0,109,949.381462
-213.0,214,950.599095
-103.0,104,951.587214
-130.0,131,953.085706
-131.0,132,954.304843
-155.0,156,955.80251
-185.0,186,956.941303
-185.0,186,958.501174
-275.0,276,960.18137
-500.0,500,962.500463
-148.0,149,963.755556
-152.0,153,964.820389
-140.0,141,966.090712
-345.0,346,968.128854
-171.0,172,969.252514
-124.0,125,970.584488
-144.0,145,971.90682
-164.0,165,973.624945
-150.0,151,974.881044
-136.0,137,976.044128
-143.0,144,977.08921
-172.0,173,978.280787
-110.0,111,979.505372
-244.0,245,981.008479
-200.0,201,982.560085
-151.0,152,983.735166
-138.0,139,984.798249
-337.0,338,986.626379
-301.0,302,988.375
-141.0,142,989.42709
-252.0,253,991.117705
-153.0,154,992.352394
-160.0,161,993.84552
-157.0,158,995.211639
-139.0,140,996.332223
-111.0,112,997.382897
-172.0,173,998.690012
-172.0,173,1000.080485
-109.0,110,1000.267497
-147.0,148,1001.730613
-215.0,216,1003.24236
-160.0,161,1004.549287
-279.0,280,1006.516605
