#{"t_start": 1753268398.385761, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,602.135447
-500.0,500,604.257791
-500.0,500,606.403431
-500.0,500,608.707596
-500.0,500,610.95933
-500.0,500,613.382505
-500.0,500,615.754158
-500.0,500,618.297786
-500.0,500,620.853535
-500.0,500,623.080939
-500.0,500,625.182714
-500.0,500,627.365043
-500.0,500,629.547762
-500.0,500,631.787314
-500.0,500,634.053462
-500.0,500,636.506176
-500.0,500,638.862837
-500.0,500,641.360868
-500.0,500,643.92405
-500.0,500,646.08563
-500.0,500,648.204382
-500.0,500,650.334028
-500.0,500,652.461189
-500.0,500,654.619337
-500.0,500,656.935509
-500.0,500,659.108661
-500.0,500,661.564964
-500.0,500,663.897193
-500.0,500,666.38939
-500.0,500,668.729438
-500.0,500,671.066106
-500.0,500,673.365961
-500.0,500,675.508686
-500.0,500,677.678404
-500.0,500,679.982084
-500.0,500,682.045308
-500.0,500,684.157528
-500.0,500,686.577715
-500.0,500,688.945298
-500.0,500,691.502999
-500.0,500,693.845231
-500.0,500,696.137965
-500.0,500,698.41565
-500.0,500,700.6178
-500.0,500,702.797953
-500.0,500,705.096217
-500.0,500,707.390433
-500.0,500,709.795159
-500.0,500,712.039813
-500.0,500,714.642853
-500.0,500,716.87418
-500.0,500,719.288854
-500.0,500,721.711125
-500.0,500,723.883878
-500.0,500,726.063627
-500.0,500,728.150388
-500.0,500,730.271035
-500.0,500,732.770825
-500.0,500,735.043498
-500.0,500,737.247742
-500.0,500,739.719434
-500.0,500,742.176146
-500.0,500,744.607327
-500.0,500,746.915006
-500.0,500,749.100302
-500.0,500,751.290465
-500.0,500,753.381985
-500.0,500,755.663922
-500.0,500,758.15992
-500.0,500,760.682873
-500.0,500,763.065615
-500.0,500,765.532796
-500.0,500,767.889964
-500.0,500,770.190681
-500.0,500,772.372838
-500.0,500,774.529557
-500.0,500,776.717806
-500.0,500,778.874457
-500.0,500,781.154619
-500.0,500,783.548301
-500.0,500,785.958019
-500.0,500,788.403837
-500.0,500,790.60499
-500.0,500,792.928482
-500.0,500,795.174578
-500.0,500,797.277736
-500.0,500,799.436886
-500.0,500,801.617226
-500.0,500,803.856596
-500.0,500,806.100946
-500.0,500,808.604972
-500.0,500,810.938748
-500.0,500,813.357424
-500.0,500,815.657843
-500.0,500,817.932981
-500.0,500,820.103504
-500.0,500,822.260146
-500.0,500,824.381296
-500.0,500,826.549149
-500.0,500,828.69621
-500.0,500,831.13635
-500.0,500,833.617296
-500.0,500,835.867975
-500.0,500,838.157845
-500.0,500,840.564834
-500.0,500,842.849134
-500.0,500,845.139155
-500.0,500,847.314911
-500.0,500,849.340207
-500.0,500,851.52648
-500.0,500,853.95277
-500.0,500,856.33546
-500.0,500,858.595477
-500.0,500,861.153915
-500.0,500,863.363588
-500.0,500,865.793562
-500.0,500,868.058493
-500.0,500,870.278768
-500.0,500,872.454795
-500.0,500,874.611172
-500.0,500,876.710907
-500.0,500,878.810242
-500.0,500,881.296709
-500.0,500,883.492374
-500.0,500,885.825536
-500.0,500,888.145006
-500.0,500,890.404466
-500.0,500,892.659219
-500.0,500,894.802326
-404.0,405,896.538955
-500.0,500,898.761694
-500.0,500,900.934773
-500.0,500,903.053418
-500.0,500,905.24925
-500.0,500,907.506021
-500.0,500,909.738685
-500.0,500,912.029252
-500.0,500,914.526251
-500.0,500,916.749443
-500.0,500,919.274368
-500.0,500,921.642899
-500.0,500,923.798328
-500.0,500,925.876391
-500.0,500,928.036563
-500.0,500,930.296677
-500.0,500,932.543175
-500.0,500,934.976166
-500.0,500,937.276158
-500.0,500,939.707147
-500.0,500,942.109143
-500.0,500,944.586131
-500.0,500,946.742122
-500.0,500,949.020114
-500.0,500,951.156599
-500.0,500,953.502593
-500.0,500,955.810092
-500.0,500,958.15208
-500.0,500,960.480137
-500.0,500,962.845921
-500.0,500,965.289802
-500.0,500,967.673307
-500.0,500,969.858533
-500.0,500,972.012828
-500.0,500,974.219206
-500.0,500,976.38211
-500.0,500,978.461952
-500.0,500,980.697995
-500.0,500,982.869689
-500.0,500,985.125103
-500.0,500,987.461276
-500.0,500,989.901321
-500.0,500,992.137154
-500.0,500,994.28474
-500.0,500,996.410697
-500.0,500,998.525945
-500.0,500,1000.706885
-500.0,500,1002.95054
-500.0,500,1005.259353
-446.0,447,1007.292397
-500.0,500,1009.521886
-500.0,500,1011.725371
-500.0,500,1013.910917
-500.0,500,1016.095861
-500.0,500,1018.33585
-500.0,500,1020.597392
-500.0,500,1022.792154
-500.0,500,1025.349105
-500.0,500,1027.874711
-500.0,500,1030.284881
-500.0,500,1032.424976
-500.0,500,1034.603153
-500.0,500,1036.714808
-500.0,500,1038.902956
-500.0,500,1041.138623
-500.0,500,1043.553297
-500.0,500,1045.927056
-380.0,381,1047.937363
-500.0,500,1050.184508
-500.0,500,1052.623067
-500.0,500,1054.898715
-500.0,500,1057.176871
-375.0,376,1059.025175
-500.0,500,1061.179862
-500.0,500,1063.353786
-321.0,322,1064.83689
-500.0,500,1067.271052
-500.0,500,1069.699048
-500.0,500,1071.8827
-500.0,500,1074.173944
-500.0,500,1076.295078
-500.0,500,1078.539957
-500.0,500,1080.888116
-500.0,500,1083.307436
-500.0,500,1085.641764
-500.0,500,1088.095424
-500.0,500,1090.749475
-468.0,469,1093.153245
-500.0,500,1095.295888
-500.0,500,1097.493554
-500.0,500,1099.880038
-500.0,500,1102.175723
-500.0,500,1104.701165
-500.0,500,1106.91234
-468.0,469,1109.327863
-500.0,500,1111.486013
-500.0,500,1113.631886
-500.0,500,1115.837928
-500.0,500,1118.157706
-500.0,500,1120.427295
-500.0,500,1122.748461
-500.0,500,1124.874944
-500.0,500,1127.476876
-500.0,500,1129.771432
-500.0,500,1132.154917
-500.0,500,1134.404415
-500.0,500,1136.689406
-500.0,500,1138.856963
-500.0,500,1141.010108
