#{"t_start": 1753265257.3072202, "env_id": "Acrobot-v1"}
r,l,t
-151.0,152,58.307403
-94.0,95,58.372907
-122.0,123,58.455414
-66.0,67,58.503414
-95.0,96,58.57192
-136.0,137,58.668427
-79.0,80,58.724933
-65.0,66,58.769933
-92.0,93,58.83444
-73.0,74,58.88844
-97.0,98,58.958946
-84.0,85,59.019948
-76.0,77,59.076453
-94.0,95,59.146959
-77.0,78,59.201959
-147.0,148,59.307468
-82.0,83,59.365972
-88.0,89,60.815399
-63.0,64,60.861903
-303.0,304,61.079916
-88.0,89,61.144423
-90.0,91,61.206425
-86.0,87,61.266929
-92.0,93,61.331436
-216.0,217,61.487942
-87.0,88,61.548449
-98.0,99,61.618451
-99.0,100,61.686955
-83.0,84,61.745461
-72.0,73,61.796462
-78.0,79,61.849968
-114.0,115,61.934997
-86.0,87,61.994998
-77.0,78,62.052504
-77.0,78,62.108506
-85.0,86,62.16801
-109.0,110,62.246517
-108.0,109,63.718117
-72.0,73,63.768622
-102.0,103,63.842128
-78.0,79,63.900128
-65.0,66,63.946635
-84.0,85,64.005637
-94.0,95,64.07314
-81.0,82,64.133648
-270.0,271,64.317156
-71.0,72,64.370661
-72.0,73,64.425168
-94.0,95,64.495168
-95.0,96,64.561675
-62.0,63,64.606677
-190.0,191,64.740688
-73.0,74,64.793688
-66.0,67,64.839194
-73.0,74,64.891194
-96.0,97,64.9597
-75.0,76,65.015702
-64.0,65,65.059206
-86.0,87,66.512806
-80.0,81,66.57031
-418.0,419,66.86483
-75.0,76,66.916832
-72.0,73,66.967337
-70.0,71,67.019339
-89.0,90,67.081844
-90.0,91,67.148351
-201.0,202,67.291858
-64.0,65,67.336364
-72.0,73,67.389364
-260.0,261,67.57742
-93.0,94,67.645928
-97.0,98,67.71293
-77.0,78,67.767434
-81.0,82,67.823941
-92.0,93,67.888941
-65.0,66,69.327577
-65.0,66,69.371577
-82.0,83,69.430084
-75.0,76,69.485084
-78.0,79,69.53959
-73.0,74,69.59359
-63.0,64,69.637097
-81.0,82,69.692097
-105.0,106,69.769603
-71.0,72,69.819605
-95.0,96,69.88611
-64.0,65,69.930616
-62.0,63,69.975616
-87.0,88,70.038122
-84.0,85,70.095123
-95.0,96,70.159629
-75.0,76,70.215631
-88.0,89,70.275136
-94.0,95,70.342642
-88.0,89,70.405642
-64.0,65,70.449149
-69.0,70,70.497149
-94.0,95,70.560655
-74.0,75,70.611656
-95.0,96,70.681161
-95.0,96,72.137254
-79.0,80,72.200256
-168.0,169,72.321914
-72.0,73,72.372914
-97.0,98,72.440421
-107.0,108,72.518424
-75.0,76,72.570928
-84.0,85,72.629435
-79.0,80,72.682435
-62.0,63,72.724941
-72.0,73,72.776942
-97.0,98,72.843136
-90.0,91,72.905136
-76.0,77,72.959381
-87.0,88,73.019383
-81.0,82,73.08264
-80.0,81,73.145147
-66.0,67,73.199147
-102.0,103,73.272653
-74.0,75,73.32916
-93.0,94,73.39816
-89.0,90,73.465667
-63.0,64,73.51367
-73.0,74,73.569925
-73.0,74,75.016837
-80.0,81,75.074343
-77.0,78,75.12985
-64.0,65,75.18185
-71.0,72,75.231357
-187.0,188,75.363863
-111.0,112,75.446935
-104.0,105,75.521937
-69.0,70,75.572442
-72.0,73,75.626948
-91.0,92,75.695948
-80.0,81,75.75703
-69.0,70,75.809032
-76.0,77,75.867536
-89.0,90,75.936043
-63.0,64,75.984042
-94.0,95,76.053328
-70.0,71,76.103328
-66.0,67,76.152339
-64.0,65,76.202338
-80.0,81,76.26736
-85.0,86,76.328611
-75.0,76,76.38461
-86.0,87,76.453117
-62.0,63,76.500117
-70.0,71,77.945225
-161.0,162,78.063731
-91.0,92,78.133239
-71.0,72,78.183239
-91.0,92,78.249746
-76.0,77,78.305746
-65.0,66,78.352849
-99.0,100,78.426859
-82.0,83,78.48586
-71.0,72,78.538365
-91.0,92,78.604365
-88.0,89,78.670873
-76.0,77,78.730379
-74.0,75,78.783379
-141.0,142,78.886939
-71.0,72,78.942446
-72.0,73,78.994446
-74.0,75,79.047953
-63.0,64,79.097953
-71.0,72,79.15246
-81.0,82,79.219462
-73.0,74,79.269966
-78.0,79,79.324471
-92.0,93,79.394474
-86.0,87,80.854331
-76.0,77,80.909333
-70.0,71,80.961838
-70.0,71,81.012841
-70.0,71,81.064345
-73.0,74,81.120347
-75.0,76,81.174619
-80.0,81,81.230739
-74.0,75,81.287739
-78.0,79,81.348031
-130.0,131,81.443538
-94.0,95,81.51254
-97.0,98,81.586044
-114.0,115,81.668552
-96.0,97,81.738059
-92.0,93,81.808059
-110.0,111,81.890138
-71.0,72,81.942646
-106.0,107,82.023648
-74.0,75,82.078152
-77.0,78,82.136349
-108.0,109,82.215351
-83.0,84,82.277638
-82.0,83,83.733767
-84.0,85,83.793767
-81.0,82,83.854241
-85.0,86,83.918242
-69.0,70,83.969747
-80.0,81,84.03024
-87.0,88,84.093241
-71.0,72,84.142746
-88.0,89,84.205746
-109.0,110,84.28124
-89.0,90,84.344746
-88.0,89,84.409746
-96.0,97,84.477239
-82.0,83,84.535745
-84.0,85,84.599745
-80.0,81,84.660238
-64.0,65,84.707238
-77.0,78,84.768744
-77.0,78,84.827238
-70.0,71,84.882237
-75.0,76,84.939744
-127.0,128,85.035237
-79.0,80,85.097237
-76.0,77,85.152742
-93.0,94,86.61274
-97.0,98,86.689231
-87.0,88,86.752739
-98.0,99,86.825739
-125.0,126,86.917232
-78.0,79,86.970736
-77.0,78,87.030229
-84.0,85,87.094229
-63.0,64,87.144736
-81.0,82,87.207736
-134.0,135,87.306228
-75.0,76,87.363734
-75.0,76,87.417737
-80.0,81,87.477228
-71.0,72,87.529734
-86.0,87,87.593734
-80.0,81,87.654227
-74.0,75,87.708227
-79.0,80,87.765733
-84.0,85,87.829227
-78.0,79,87.887227
-106.0,107,87.966732
-70.0,71,88.020734
-92.0,93,88.084227
-65.0,66,89.521222
-168.0,169,89.64722
-72.0,73,89.70022
-91.0,92,89.767725
-93.0,94,89.835219
-62.0,63,89.881219
-70.0,71,89.933725
-92.0,93,89.999725
-62.0,63,90.046217
-86.0,87,90.106217
-92.0,93,90.173723
-89.0,90,90.241218
-97.0,98,90.310217
-73.0,74,90.360724
-85.0,86,90.419726
-80.0,81,90.478216
-63.0,64,90.523218
-76.0,77,90.579722
-80.0,81,90.637216
-90.0,91,90.702216
-90.0,91,90.769722
-72.0,73,90.821724
-84.0,85,90.88279
-76.0,77,90.939215
-71.0,72,92.382716
-215.0,216,92.536715
-79.0,80,92.593715
-74.0,75,92.648208
-63.0,64,92.694208
-87.0,88,92.758716
-113.0,114,92.837208
-76.0,77,92.894207
-77.0,78,92.949714
-61.0,62,92.995714
-86.0,87,93.057207
-87.0,88,93.121208
-73.0,74,93.174712
-89.0,90,93.240206
-87.0,88,93.303206
-94.0,95,93.371712
-70.0,71,93.424715
-83.0,84,93.488205
-62.0,63,93.533711
-78.0,79,93.591711
-72.0,73,93.644205
-83.0,84,93.705204
-285.0,286,95.310311
-91.0,92,95.375819
-71.0,72,95.427326
-77.0,78,95.483326
-86.0,87,95.547834
-73.0,74,95.600834
-68.0,69,95.650341
-70.0,71,95.700341
-73.0,74,95.752849
-80.0,81,95.810849
-76.0,77,95.868357
-73.0,74,95.921359
-71.0,72,95.973864
-82.0,83,96.03437
-106.0,107,96.112372
-82.0,83,96.172877
-102.0,103,96.248383
-71.0,72,96.300383
-87.0,88,96.36589
-64.0,65,96.411892
-63.0,64,96.460396
-71.0,72,96.512888
-64.0,65,96.561392
-81.0,82,96.619394
-62.0,63,96.663899
-73.0,74,96.718902
-93.0,94,98.180498
