#{"t_start": 1752925283.9917111, "env_id": "FrozenLake-v1"}
r,l,t
0.0,5,8.475501
0.0,4,8.482502
0.0,6,8.492502
0.0,2,8.496007
0.0,4,8.503007
0.0,3,8.508007
0.0,15,8.533007
0.0,4,8.539006
0.0,9,8.554007
0.0,2,8.558006
0.0,6,8.568007
0.0,13,8.590008
0.0,21,8.624513
0.0,7,8.635514
0.0,5,8.644514
0.0,2,8.647513
0.0,4,8.979034
0.0,3,8.984036
0.0,15,9.009542
0.0,8,9.022541
0.0,28,9.069541
0.0,4,9.076541
0.0,6,9.086544
0.0,11,9.105048
0.0,5,9.113047
0.0,11,9.131047
0.0,8,9.145047
0.0,3,9.151047
0.0,3,9.156048
0.0,13,9.177047
0.0,4,9.184049
0.0,6,9.616744
0.0,4,9.623744
0.0,11,9.641743
0.0,13,9.662744
0.0,4,9.669744
0.0,8,9.683745
0.0,2,9.686746
0.0,4,9.693746
0.0,9,9.708249
0.0,5,9.717249
0.0,6,9.727249
0.0,24,9.76625
0.0,2,9.770249
0.0,8,9.783252
0.0,16,9.809757
0.0,11,10.214783
0.0,17,10.242789
0.0,5,10.250783
0.0,10,10.267783
1.0,9,10.282785
0.0,4,10.289785
0.0,3,10.295287
0.0,8,10.308289
0.0,26,10.351289
0.0,12,10.371289
0.0,5,10.379289
0.0,4,10.386291
0.0,3,10.391291
0.0,11,10.409796
0.0,6,10.419796
0.0,3,10.424796
0.0,16,10.852987
0.0,5,10.861987
0.0,6,10.871987
0.0,6,10.882989
0.0,6,10.892989
0.0,14,10.915493
0.0,2,10.919493
0.0,14,10.942493
0.0,8,10.956493
0.0,6,10.966494
0.0,6,10.976493
0.0,6,10.986495
0.0,13,11.009
0.0,4,11.016
0.0,10,11.033
0.0,2,11.037
0.0,2,11.041
0.0,15,11.331519
0.0,11,11.349519
0.0,11,11.367519
0.0,3,11.373519
0.0,18,11.402027
0.0,6,11.412027
0.0,3,11.417027
0.0,7,11.429027
0.0,2,11.433027
0.0,11,11.451027
0.0,6,11.461027
0.0,9,11.477027
0.0,8,11.490029
0.0,4,11.497533
0.0,10,11.514533
0.0,10,11.813061
0.0,4,11.82006
0.0,4,11.82706
0.0,7,11.839061
0.0,4,11.84606
0.0,7,11.85806
0.0,9,11.87306
0.0,4,11.880061
0.0,5,11.889063
0.0,5,11.897568
0.0,5,11.905567
0.0,4,11.912567
0.0,14,11.936567
0.0,7,11.947567
0.0,3,11.953567
0.0,5,11.961568
0.0,7,11.973568
0.0,12,11.993569
0.0,4,12.001075
0.0,10,12.018074
0.0,8,12.280088
0.0,3,12.28609
0.0,4,12.29309
0.0,7,12.304594
0.0,5,12.313595
0.0,17,12.341594
0.0,9,12.356594
0.0,17,12.384596
0.0,2,12.388596
0.0,8,12.402101
0.0,7,12.414101
0.0,5,12.422101
0.0,5,12.431101
0.0,16,12.457101
