#{"t_start": 1752924247.9951978, "env_id": "FrozenLake-v1"}
r,l,t
0.0,2,2.770193
0.0,9,2.776193
0.0,2,2.777193
0.0,2,2.779193
0.0,20,2.791193
0.0,3,2.793193
0.0,2,2.794193
0.0,8,2.799193
0.0,4,2.802193
0.0,3,2.804193
0.0,5,2.807193
0.0,9,2.813195
0.0,4,2.815195
0.0,19,2.827699
0.0,12,2.834699
0.0,10,2.841699
0.0,7,2.845699
0.0,9,2.851699
0.0,10,2.858699
0.0,4,2.860699
0.0,6,2.864699
0.0,21,2.877699
0.0,3,2.880699
0.0,3,2.882699
0.0,3,2.883699
0.0,18,2.895699
0.0,4,2.897699
0.0,8,2.903699
0.0,11,2.910701
0.0,13,2.918701
0.0,9,2.924205
0.0,5,2.927205
0.0,29,2.946205
0.0,9,2.952207
0.0,7,2.957205
0.0,20,2.970206
0.0,4,2.972205
0.0,8,2.977205
0.0,12,2.985205
0.0,25,3.001205
0.0,11,3.009207
0.0,8,3.014207
0.0,10,3.020206
0.0,4,3.022708
0.0,3,3.02471
0.0,12,3.03271
0.0,11,3.03971
0.0,4,3.042711
0.0,2,3.04371
0.0,18,3.05571
0.0,6,3.059711
0.0,21,3.07371
0.0,4,3.07771
0.0,8,3.082711
0.0,3,3.08471
0.0,7,3.08871
0.0,6,3.09271
0.0,6,3.09671
0.0,4,3.09971
0.0,4,3.10171
0.0,2,3.10371
0.0,23,3.117712
0.0,16,3.12722
0.0,9,3.13222
0.0,16,3.14322
0.0,4,3.14722
0.0,4,3.14922
0.0,27,3.16722
0.0,18,3.17922
0.0,15,3.18922
0.0,10,3.19522
0.0,4,3.19822
0.0,7,3.20322
0.0,5,3.20622
0.0,6,3.210222
0.0,3,3.212222
0.0,5,3.215221
0.0,29,3.233725
0.0,7,3.238725
0.0,3,3.240725
0.0,10,3.246725
0.0,9,3.253725
0.0,7,3.257725
0.0,19,3.271725
0.0,4,3.273725
0.0,7,3.278725
0.0,25,3.294725
0.0,13,3.303725
0.0,6,3.306725
0.0,7,3.311727
0.0,8,3.317727
0.0,7,3.321727
0.0,6,3.325232
0.0,8,3.330231
0.0,7,3.337231
0.0,4,3.340231
0.0,5,3.343231
0.0,8,3.349231
0.0,17,3.361232
0.0,19,3.373232
0.0,7,3.378232
0.0,7,3.382231
0.0,19,3.394232
0.0,9,3.400231
0.0,11,3.408233
0.0,10,3.414233
0.0,8,3.419233
0.0,8,3.424737
0.0,13,3.432737
0.0,20,3.445737
0.0,3,3.447737
0.0,10,3.454737
0.0,12,3.463737
0.0,5,3.467737
0.0,5,3.471738
0.0,6,3.476737
1.0,24,3.492737
0.0,5,3.495737
0.0,4,3.498737
0.0,2,3.500737
0.0,8,3.505737
0.0,4,3.508739
0.0,5,3.511739
0.0,6,3.515739
0.0,6,3.519739
0.0,11,3.526243
0.0,2,3.527244
0.0,14,3.537243
0.0,2,3.538243
0.0,5,3.541243
0.0,22,3.557244
0.0,4,3.560244
0.0,3,3.562243
0.0,13,3.571244
0.0,9,3.577243
0.0,6,3.581243
0.0,8,3.586243
0.0,2,3.588243
0.0,9,3.594244
0.0,14,3.603243
0.0,22,3.618245
0.0,10,3.624749
0.0,12,3.632749
0.0,36,3.655749
0.0,5,3.657749
0.0,4,3.661749
0.0,2,3.662749
0.0,8,3.668749
0.0,8,3.673749
0.0,17,3.685749
0.0,18,3.696749
0.0,2,3.698749
0.0,7,3.702749
0.0,6,3.706749
0.0,8,3.71275
0.0,7,3.716751
0.0,3,3.71875
0.0,3,3.72175
0.0,2,3.722751
0.0,2,3.724255
0.0,10,3.732255
0.0,9,3.738255
0.0,29,3.757255
0.0,18,3.770256
0.0,9,3.775255
0.0,12,3.782255
0.0,4,3.785256
0.0,45,3.814258
0.0,3,3.816257
0.0,4,3.819257
0.0,2,3.820257
0.0,22,3.834761
0.0,3,3.836761
0.0,13,3.844761
0.0,13,3.852761
0.0,6,3.856761
0.0,12,3.864761
0.0,5,3.867761
0.0,7,3.871761
0.0,5,3.875761
0.0,13,3.884763
0.0,10,3.891763
0.0,7,3.895763
0.0,6,3.899266
0.0,13,3.908266
0.0,13,3.915769
0.0,18,3.928274
0.0,14,3.937274
0.0,7,3.941273
0.0,19,3.954274
0.0,5,3.957273
0.0,2,3.958274
0.0,4,3.961273
0.0,12,3.968274
0.0,11,3.975274
0.0,10,3.982274
0.0,8,3.987274
0.0,2,3.989274
0.0,3,3.991274
0.0,24,4.006274
0.0,3,4.008276
0.0,5,4.012276
0.0,4,4.014276
0.0,5,4.017276
0.0,20,4.03078
0.0,12,4.03778
0.0,5,4.04178
0.0,6,4.04578
0.0,7,4.04978
0.0,7,4.05478
0.0,13,4.06278
0.0,8,4.06778
0.0,4,4.07078
0.0,7,4.07478
0.0,6,4.07878
0.0,3,4.08078
0.0,7,4.08578
0.0,9,4.09178
0.0,2,4.09278
0.0,14,4.10178
0.0,7,5.502877
0.0,4,5.505877
0.0,9,5.511878
0.0,9,5.517879
0.0,2,5.518879
0.0,4,5.521879
0.0,15,5.530384
0.0,9,5.536383
0.0,2,5.537383
0.0,6,5.541383
0.0,2,5.543383
0.0,19,5.555383
0.0,2,5.556383
0.0,2,5.557383
0.0,2,5.559383
0.0,2,5.560383
0.0,10,5.566383
0.0,3,5.568383
0.0,8,5.573383
0.0,13,5.581383
0.0,5,5.584383
0.0,3,5.586384
0.0,4,5.589383
0.0,10,5.595383
0.0,13,5.603384
0.0,15,5.613385
0.0,36,5.635889
0.0,4,5.637889
0.0,7,5.642889
0.0,6,5.645889
0.0,10,5.652889
0.0,13,5.659889
0.0,18,5.670889
0.0,7,5.674889
0.0,23,5.689889
0.0,3,5.691889
0.0,2,5.692889
0.0,7,5.696889
0.0,6,5.700889
0.0,5,5.703889
0.0,7,5.707889
0.0,15,5.717891
0.0,3,5.719891
0.0,5,5.723393
0.0,2,5.725396
0.0,5,5.728395
0.0,2,5.729407
0.0,11,5.737395
0.0,3,5.739396
0.0,15,5.748395
0.0,6,5.752395
0.0,6,5.756395
0.0,7,5.761396
0.0,4,5.764395
0.0,7,5.768395
0.0,5,5.771395
0.0,4,5.774395
0.0,9,5.780396
0.0,3,5.781396
0.0,3,5.783396
0.0,5,5.786395
0.0,2,5.787395
0.0,8,5.792395
0.0,6,5.796396
0.0,5,5.799396
0.0,8,5.804395
0.0,5,5.807395
0.0,12,5.815397
0.0,3,5.817397
0.0,4,5.819397
0.0,10,5.825901
0.0,12,5.833901
0.0,8,5.838901
0.0,2,5.839901
0.0,3,5.841901
0.0,5,5.844901
0.0,3,5.846901
0.0,5,5.849901
0.0,9,5.855901
0.0,2,5.856901
0.0,6,5.860901
0.0,15,5.868901
0.0,17,5.880901
0.0,5,5.883901
0.0,3,5.885901
0.0,8,5.889901
0.0,12,5.897901
0.0,16,5.907901
0.0,3,5.909903
0.0,9,5.915903
0.0,2,5.916903
0.0,5,5.920903
0.0,6,5.924407
0.0,6,5.928407
0.0,6,5.932407
0.0,5,5.935408
0.0,30,5.954408
0.0,2,5.955408
0.0,3,5.957407
0.0,5,5.960407
0.0,3,5.962407
0.0,11,5.969409
0.0,7,5.974408
0.0,18,5.985407
0.0,5,5.989408
0.0,3,5.991408
0.0,8,5.996408
0.0,2,5.998408
0.0,6,6.001408
0.0,10,6.008409
0.0,13,6.016409
0.0,12,6.024913
0.0,5,6.027913
0.0,3,6.029913
0.0,6,6.033913
0.0,17,6.044913
0.0,3,6.046913
0.0,9,6.051913
0.0,4,6.054913
0.0,5,6.057913
0.0,7,6.062913
0.0,7,6.067913
0.0,4,6.069913
0.0,15,6.079913
0.0,4,6.082913
0.0,3,6.084913
0.0,2,6.085913
0.0,12,6.093913
0.0,8,6.098913
0.0,8,6.103913
0.0,29,6.121915
0.0,12,6.12942
0.0,3,6.13242
0.0,2,6.13342
0.0,14,6.14242
0.0,6,6.14642
0.0,15,6.15542
0.0,7,6.16042
1.0,10,6.16642
0.0,2,6.16742
0.0,4,6.17042
0.0,2,6.17142
0.0,5,6.17542
0.0,4,6.17842
0.0,14,6.18742
0.0,6,6.19242
0.0,2,6.19342
0.0,5,6.19742
0.0,4,6.19942
0.0,9,6.20542
0.0,14,6.213422
0.0,5,6.217421
0.0,6,6.220421
0.0,7,6.224925
0.0,5,6.228925
0.0,7,6.232925
0.0,13,6.242925
0.0,8,6.247925
0.0,21,6.260925
0.0,12,6.268925
0.0,23,6.283926
0.0,3,6.285925
0.0,6,6.289925
0.0,7,6.293925
0.0,11,6.301925
0.0,6,6.304925
0.0,5,6.308927
0.0,3,6.310927
0.0,3,6.312927
0.0,6,6.316927
0.0,7,6.320927
0.0,9,6.327432
0.0,2,6.328432
0.0,9,6.334431
0.0,8,6.339432
0.0,3,6.341431
0.0,2,6.343432
0.0,22,6.357431
0.0,6,6.361432
0.0,9,6.367432
0.0,9,6.373431
0.0,26,6.389431
0.0,16,6.399432
0.0,10,6.406431
0.0,2,6.407432
0.0,3,6.409434
0.0,10,6.416433
0.0,6,6.419433
0.0,7,6.423938
0.0,9,6.429938
1.0,15,6.439938
0.0,21,6.452938
0.0,7,6.457938
0.0,30,6.476938
0.0,8,6.481938
0.0,12,6.489938
0.0,2,6.490938
0.0,12,6.498938
0.0,13,6.507938
0.0,13,6.51694
0.0,2,6.51894
0.0,5,6.52294
0.0,2,6.524445
0.0,7,6.528445
0.0,5,6.531446
0.0,3,6.533445
0.0,11,6.540445
0.0,5,6.544445
0.0,15,6.553445
0.0,20,6.566445
0.0,5,6.569445
0.0,7,6.574445
0.0,11,6.581445
0.0,9,6.586445
0.0,3,6.588445
0.0,7,6.593445
0.0,11,6.600445
1.0,9,6.606445
0.0,4,6.609447
0.0,5,6.612447
0.0,10,6.618447
0.0,8,6.625951
0.0,8,6.631951
0.0,13,6.639951
0.0,6,6.643951
0.0,6,6.647951
0.0,17,6.657951
0.0,2,6.659951
0.0,2,6.660951
0.0,9,6.66695
0.0,11,6.673951
0.0,15,6.68395
