#{"t_start": 1752916196.9948015, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,343.884752
-200.0,200,345.121086
-200.0,200,346.439651
-200.0,200,347.699166
-200.0,200,348.91126
-200.0,200,350.174198
-200.0,200,351.219463
-200.0,200,352.640472
-200.0,200,353.744578
-200.0,200,355.215087
-200.0,200,356.473243
-200.0,200,357.930183
-200.0,200,359.13088
-200.0,200,360.269093
-200.0,200,361.794678
-200.0,200,362.722503
-200.0,200,364.231421
-200.0,200,365.439269
-200.0,200,366.914957
-200.0,200,368.152521
-200.0,200,369.48314
-200.0,200,370.861361
-200.0,200,371.943849
-200.0,200,373.402175
-200.0,200,374.412796
-200.0,200,375.911397
-200.0,200,377.140785
-200.0,200,378.454906
-200.0,200,379.784754
-200.0,200,381.064336
-200.0,200,382.385391
-200.0,200,383.506092
-200.0,200,384.933079
-200.0,200,386.179252
-200.0,200,387.507723
-200.0,200,388.787825
-200.0,200,389.954627
-200.0,200,391.410791
-200.0,200,392.607888
-200.0,200,393.985995
-200.0,200,395.076581
-200.0,200,396.700711
-200.0,200,397.854805
-200.0,200,399.245925
-200.0,200,400.518009
-200.0,200,401.784604
-200.0,200,403.266263
-200.0,200,404.399944
-200.0,200,405.889602
-200.0,200,407.148256
-200.0,200,408.547415
-200.0,200,409.829328
-200.0,200,411.064937
-200.0,200,412.468079
-200.0,200,413.614678
-200.0,200,415.089379
-200.0,200,416.152029
-200.0,200,417.759196
-200.0,200,419.083858
-200.0,200,420.336088
-200.0,200,421.682666
-200.0,200,422.908776
-200.0,200,424.381593
-200.0,200,425.506169
-200.0,200,427.027137
-200.0,200,428.249879
-200.0,200,429.78326
-200.0,200,431.112946
-200.0,200,432.27504
-200.0,200,433.524119
-200.0,200,434.545203
-200.0,200,436.100338
-200.0,200,437.220237
-200.0,200,438.857
-200.0,200,440.037735
-200.0,200,441.276451
-200.0,200,442.592124
-200.0,200,443.722713
-200.0,200,445.382585
-200.0,200,446.558784
-200.0,200,448.08486
-200.0,200,449.330726
-200.0,200,450.576667
-200.0,200,451.768232
-200.0,200,452.964319
-200.0,200,454.224653
-200.0,200,455.386272
-200.0,200,456.770963
-200.0,200,457.770983
-200.0,200,459.434093
-200.0,200,460.608885
-200.0,200,461.757022
-200.0,200,463.166905
-200.0,200,464.27377
-200.0,200,465.73307
-200.0,200,466.942479
-200.0,200,468.508312
-200.0,200,469.727398
-200.0,200,471.166992
-200.0,200,472.541824
-200.0,200,473.666934
-200.0,200,475.156686
-200.0,200,476.20716
-200.0,200,477.777572
-200.0,200,478.916066
-200.0,200,480.605042
-200.0,200,481.883426
-200.0,200,483.236656
-200.0,200,484.58048
-200.0,200,485.751059
-200.0,200,487.201077
-200.0,200,488.396349
-200.0,200,489.872932
-200.0,200,491.129195
-200.0,200,492.563854
-200.0,200,493.904462
-200.0,200,495.34909
-200.0,200,496.855567
-200.0,200,498.107154
-200.0,200,499.556929
-200.0,200,500.576928
-200.0,200,502.121429
-200.0,200,503.43542
-200.0,200,504.774417
-200.0,200,506.037414
-200.0,200,507.108903
