#{"t_start": 1753026567.768946, "env_id": "CartPole-v1"}
r,l,t
68.0,68,17.34737
20.0,20,17.382635
18.0,18,17.41464
24.0,24,18.162108
30.0,30,18.214623
23.0,23,18.25563
13.0,13,18.27914
56.0,56,18.852957
27.0,27,18.90047
13.0,13,18.924474
12.0,12,18.946477
26.0,26,18.991547
14.0,14,19.015551
35.0,35,19.437179
53.0,53,19.5297
41.0,41,19.600005
18.0,18,19.63201
69.0,69,20.334256
50.0,50,20.419764
13.0,13,21.132422
28.0,28,21.180494
31.0,31,21.234502
49.0,49,21.319753
51.0,51,21.954787
19.0,19,21.988812
72.0,72,22.114339
65.0,65,22.94723
16.0,16,22.977236
20.0,20,23.01225
33.0,33,23.759144
79.0,79,23.897624
41.0,41,23.969637
67.0,67,24.797392
142.0,142,25.770932
111.0,111,26.717951
69.0,69,26.839477
35.0,35,27.602557
101.0,101,28.56661
97.0,97,28.736617
123.0,123,29.889586
27.0,27,29.937593
57.0,57,30.985138
37.0,37,31.05115
28.0,28,31.101664
47.0,47,31.787682
87.0,87,31.941212
58.0,58,32.913425
41.0,41,32.986943
28.0,28,33.035949
92.0,92,33.81612
131.0,131,34.959865
106.0,106,35.978401
11.0,11,35.997909
188.0,188,37.140166
241.0,241,38.418595
71.0,71,39.614938
59.0,59,39.719127
311.0,311,42.307884
123.0,123,43.287758
80.0,80,44.091573
111.0,111,44.287932
175.0,175,45.821461
52.0,52,45.91286
189.0,189,46.978089
180.0,180,48.208113
156.0,156,49.253081
64.0,64,50.253843
46.0,46,50.337363
54.0,54,50.970073
153.0,153,52.16463
137.0,137,53.281666
154.0,154,54.437835
135.0,135,55.385167
44.0,44,55.465683
34.0,34,56.278486
32.0,32,56.335002
157.0,157,57.332693
106.0,106,58.31392
29.0,29,58.365927
95.0,95,59.125827
36.0,36,59.192839
134.0,134,60.057044
141.0,141,61.155411
174.0,174,62.559367
110.0,110,63.679528
79.0,79,63.819548
102.0,102,64.793197
130.0,130,65.718822
150.0,150,66.665973
51.0,51,67.558464
109.0,109,67.749506
79.0,79,68.663203
150.0,150,69.613926
117.0,117,70.646738
173.0,173,71.840959
32.0,32,72.054004
132.0,132,73.001708
184.0,184,74.294121
174.0,174,75.480553
53.0,53,75.571693
190.0,190,76.521546
184.0,184,78.050023
225.0,225,79.29005
81.0,81,79.434116
206.0,206,80.765605
88.0,88,81.69308
213.0,213,83.025448
182.0,182,84.315372
214.0,214,85.603645
95.0,95,86.74996
139.0,139,87.734625
205.0,205,89.174874
196.0,196,90.37824
134.0,134,91.544996
255.0,255,93.197106
82.0,82,94.303129
206.0,206,95.563372
29.0,29,95.614886
214.0,214,97.007516
299.0,299,98.844959
210.0,210,99.943815
225.0,225,101.638518
216.0,216,102.96119
208.0,208,104.253421
173.0,173,105.397071
172.0,172,106.408239
237.0,237,107.948969
190.0,190,109.268414
196.0,196,110.680278
182.0,182,112.02947
142.0,142,113.367987
217.0,217,114.555242
61.0,61,115.666483
247.0,247,117.106169
116.0,116,118.051322
26.0,26,118.097328
215.0,215,119.430619
202.0,202,120.739659
148.0,148,121.732874
412.0,412,123.681396
185.0,185,125.282798
228.0,228,126.607419
224.0,224,127.76377
184.0,184,129.268234
219.0,219,130.573056
239.0,239,131.941854
210.0,210,133.507291
233.0,233,134.821075
500.0,500,136.995613
500.0,500,139.328813
500.0,500,141.553056
240.0,240,143.041882
184.0,184,144.326055
244.0,244,145.65184
206.0,206,146.689061
188.0,188,148.212007
162.0,162,149.216224
206.0,206,150.486996
184.0,184,151.588788
191.0,191,153.195084
177.0,177,154.342336
103.0,103,155.401564
193.0,193,156.456273
73.0,73,157.569606
187.0,187,158.605351
178.0,178,160.181198
167.0,167,161.231791
159.0,159,162.099974
194.0,194,163.677427
168.0,168,164.73316
207.0,207,166.198479
143.0,143,167.233349
162.0,162,168.235577
165.0,165,169.510091
150.0,150,170.757815
158.0,158,172.011678
173.0,173,173.094154
146.0,146,174.313571
155.0,155,175.766966
164.0,164,176.946388
152.0,152,178.01049
150.0,150,179.053769
166.0,166,180.40029
180.0,180,181.881383
159.0,159,182.872665
159.0,159,184.148386
171.0,171,185.64242
162.0,162,186.602168
166.0,166,187.721572
154.0,154,189.1764
163.0,163,190.30833
159.0,159,191.474597
150.0,150,192.442918
143.0,143,193.379158
144.0,144,194.839828
138.0,138,196.231836
136.0,136,197.409764
136.0,136,198.528925
131.0,131,199.669545
131.0,131,200.877338
118.0,118,202.05385
129.0,129,203.100877
130.0,130,204.085136
130.0,130,205.30595
120.0,120,206.285166
123.0,123,207.574121
119.0,119,208.828473
31.0,31,208.883989
132.0,132,209.963725
24.0,24,210.006731
18.0,18,210.038738
23.0,23,210.07893
147.0,147,210.786586
148.0,148,212.236399
142.0,142,213.460172
134.0,134,214.654428
150.0,150,215.757666
129.0,129,216.701363
126.0,126,217.646062
16.0,16,217.67457
116.0,116,218.535748
114.0,114,219.459455
123.0,123,220.378154
115.0,115,221.268846
112.0,112,222.289061
109.0,109,222.483103
33.0,33,223.570066
110.0,110,224.757435
113.0,113,224.958307
128.0,128,225.971724
118.0,118,227.148139
121.0,121,228.30999
120.0,120,229.32882
114.0,114,230.563147
120.0,120,231.529353
120.0,120,232.421696
127.0,127,233.392908
135.0,135,234.381122
143.0,143,235.320326
128.0,128,236.378181
131.0,131,237.34989
139.0,139,238.399616
130.0,130,239.659978
125.0,125,240.718705
139.0,139,241.829057
130.0,130,243.056833
126.0,126,244.30262
139.0,139,245.374354
128.0,128,246.854182
130.0,130,248.113958
118.0,118,249.31522
136.0,136,250.515988
128.0,128,251.900286
132.0,132,253.389103
129.0,129,254.677385
140.0,140,256.013173
138.0,138,257.379471
121.0,121,258.475718
125.0,125,259.616462
135.0,135,260.954252
129.0,129,262.183527
64.0,64,262.305051
132.0,132,263.13723
133.0,133,264.303491
139.0,139,265.502753
132.0,132,266.681516
131.0,131,267.749744
133.0,133,268.902997
131.0,131,270.158784
138.0,138,271.607114
134.0,134,272.871888
134.0,134,273.951889
140.0,140,275.321528
133.0,133,276.487781
129.0,129,277.518518
133.0,133,278.640851
124.0,124,279.811153
116.0,116,280.816374
128.0,128,282.02614
123.0,123,283.222403
118.0,118,284.359151
125.0,125,285.72646
120.0,120,285.942505
117.0,117,287.186279
113.0,113,288.489064
86.0,86,289.725572
114.0,114,290.66539
116.0,116,291.771723
113.0,113,292.852437
115.0,115,294.169203
120.0,120,294.388756
110.0,110,295.693544
121.0,121,296.850866
113.0,113,298.052634
112.0,112,298.972931
116.0,116,299.924749
114.0,114,300.922921
116.0,116,301.83884
107.0,107,302.825098
115.0,115,303.029144
110.0,110,304.28953
117.0,117,305.407855
116.0,116,306.509293
121.0,121,307.614666
122.0,122,308.56496
119.0,119,309.505563
119.0,119,310.445367
88.0,88,311.350069
118.0,118,311.56179
109.0,109,312.670579
112.0,112,313.815744
116.0,116,314.944014
110.0,110,316.014719
111.0,111,316.951465
56.0,56,317.051971
111.0,111,317.853307
109.0,109,318.918356
115.0,115,319.855301
114.0,114,320.787055
116.0,116,321.816038
114.0,114,322.766391
109.0,109,322.961322
113.0,113,324.153101
109.0,109,325.171268
50.0,50,326.018785
113.0,113,326.222004
105.0,105,327.478572
113.0,113,328.666992
112.0,112,329.734661
107.0,107,330.652363
74.0,74,330.785453
114.0,114,331.750027
67.0,67,332.734379
107.0,107,333.629282
116.0,116,334.61539
114.0,114,334.819819
113.0,113,336.044442
108.0,108,337.161983
114.0,114,338.225082
108.0,108,339.086089
57.0,57,339.188201
114.0,114,340.052399
107.0,107,341.190043
115.0,115,342.192621
112.0,112,343.117885
112.0,112,344.094599
109.0,109,345.152852
115.0,115,346.149107
106.0,106,346.336149
100.0,100,347.436786
107.0,107,348.411
105.0,105,349.333699
108.0,108,350.257366
75.0,75,350.390895
106.0,106,351.345851
109.0,109,352.334507
110.0,110,353.200501
104.0,104,354.261384
104.0,104,354.445424
109.0,109,355.622222
104.0,104,356.774883
106.0,106,357.673884
106.0,106,358.592441
105.0,105,359.582168
74.0,74,359.714712
104.0,104,360.591405
35.0,35,360.654922
98.0,98,361.445357
106.0,106,362.407101
104.0,104,363.420702
110.0,110,363.615746
104.0,104,364.801019
111.0,111,365.818378
109.0,109,366.764329
109.0,109,367.671666
108.0,108,368.602712
106.0,106,369.554065
111.0,111,369.757109
106.0,106,371.070515
108.0,108,372.241306
104.0,104,373.161536
112.0,112,374.070807
104.0,104,375.11399
99.0,99,375.296097
102.0,102,376.363606
109.0,109,377.38983
110.0,110,378.320641
109.0,109,379.357364
108.0,108,380.44736
112.0,112,380.649404
103.0,103,381.776073
105.0,105,382.775119
108.0,108,383.708825
105.0,105,384.627506
108.0,108,385.737777
50.0,50,385.829298
106.0,106,386.796572
104.0,104,387.849313
103.0,103,388.038356
102.0,102,389.109609
102.0,102,390.064473
104.0,104,390.980619
106.0,106,392.027353
100.0,100,392.206888
105.0,105,393.45042
98.0,98,394.308608
106.0,106,395.246508
103.0,103,396.256531
105.0,105,396.449575
86.0,86,397.70493
90.0,90,398.57018
107.0,107,399.562345
102.0,102,399.749387
105.0,105,400.7388
92.0,92,401.718045
100.0,100,402.641262
102.0,102,403.59897
100.0,100,403.787518
97.0,97,404.905269
101.0,101,405.793963
102.0,102,406.791179
109.0,109,407.881109
102.0,102,408.064151
108.0,108,409.156098
107.0,107,410.288402
98.0,98,411.1956
104.0,104,412.245868
108.0,108,412.43591
108.0,108,413.673173
105.0,105,414.775508
105.0,105,415.727164
103.0,103,416.723816
103.0,103,417.820467
105.0,105,418.008493
100.0,100,419.111649
99.0,99,419.975282
101.0,101,420.859903
101.0,101,421.042928
97.0,97,422.213606
95.0,95,423.145231
91.0,91,424.027864
90.0,90,424.191381
95.0,95,425.258042
75.0,75,426.049155
93.0,93,426.217675
51.0,51,427.152312
95.0,95,428.035442
101.0,101,428.213962
103.0,103,429.331121
97.0,97,430.398275
99.0,99,431.279401
97.0,97,431.456426
99.0,99,432.435567
100.0,100,433.580239
82.0,82,434.435375
39.0,39,434.505385
99.0,99,435.347578
90.0,90,435.506107
99.0,99,436.470026
95.0,95,437.474243
94.0,94,438.332929
84.0,84,438.481459
102.0,102,439.546237
96.0,96,440.502628
94.0,94,441.295799
99.0,99,441.470838
95.0,95,442.738163
99.0,99,443.656365
70.0,70,443.77889
101.0,101,444.663357
75.0,75,445.665574
101.0,101,446.745816
100.0,100,446.923351
98.0,98,448.047599
68.0,68,448.912779
99.0,99,449.09182
102.0,102,450.263579
100.0,100,451.396824
98.0,98,452.355033
67.0,67,452.475557
95.0,95,453.353752
100.0,100,454.324458
103.0,103,455.329674
61.0,61,455.439702
100.0,100,456.241359
96.0,96,457.094397
103.0,103,457.281439
99.0,99,458.24765
100.0,100,459.46652
108.0,108,460.401218
101.0,101,461.173388
102.0,102,461.357429
101.0,101,462.288875
97.0,97,463.385404
102.0,102,464.322108
106.0,106,465.265289
104.0,104,465.453837
104.0,104,466.626487
105.0,105,467.771226
103.0,103,468.745515
108.0,108,469.778418
98.0,98,470.735123
98.0,98,470.91216
105.0,105,471.944536
99.0,99,472.927067
102.0,102,473.869779
103.0,103,474.056821
89.0,89,475.238604
100.0,100,476.185457
102.0,102,477.145667
103.0,103,478.296917
98.0,98,478.475043
103.0,103,479.516286
103.0,103,480.579745
90.0,90,481.558543
106.0,106,481.747091
106.0,106,482.773828
106.0,106,483.991102
106.0,106,485.043346
98.0,98,485.919045
101.0,101,486.101119
103.0,103,486.967819
101.0,101,487.928035
98.0,98,488.781753
104.0,104,489.712977
102.0,102,489.89402
103.0,103,491.038279
104.0,104,492.122025
99.0,99,493.00674
94.0,94,493.830401
97.0,97,494.002425
94.0,94,495.043081
94.0,94,495.985218
96.0,96,497.128873
95.0,95,497.297897
55.0,55,498.126017
94.0,94,498.29304
90.0,90,499.384197
90.0,90,500.336848
97.0,97,501.248972
42.0,42,501.323983
71.0,71,502.042582
92.0,92,502.205603
46.0,46,503.14624
52.0,52,503.239258
51.0,51,503.331767
94.0,94,504.111877
94.0,94,505.04152
92.0,92,506.105164
96.0,96,506.277188
98.0,98,507.318338
50.0,50,507.409861
95.0,95,508.283477
93.0,93,509.309625
96.0,96,510.224267
92.0,92,510.388287
95.0,95,511.564625
91.0,91,512.642538
98.0,98,513.607587
98.0,98,513.782916
98.0,98,514.803467
97.0,97,515.750553
95.0,95,516.70392
100.0,100,516.889155
92.0,92,518.052938
94.0,94,518.948686
97.0,97,519.849383
92.0,92,520.015418
95.0,95,521.164338
96.0,96,522.163201
96.0,96,523.019656
94.0,94,523.187695
93.0,93,524.251414
85.0,85,525.203284
94.0,94,525.372929
98.0,98,526.366953
58.0,58,527.361315
94.0,94,527.528848
96.0,96,528.427597
96.0,96,529.432149
93.0,93,530.279164
95.0,95,530.440628
90.0,90,531.468407
94.0,94,532.278436
97.0,97,533.19465
93.0,93,533.362183
94.0,94,534.392421
94.0,94,535.352747
98.0,98,536.421817
97.0,97,536.597397
90.0,90,537.734999
99.0,99,538.680664
90.0,90,539.732223
97.0,97,539.912862
92.0,92,540.862775
41.0,41,540.93629
91.0,91,541.769037
94.0,94,542.695535
96.0,96,542.86907
96.0,96,543.83645
92.0,92,544.819125
94.0,94,545.719652
96.0,96,545.892964
93.0,93,546.873484
92.0,92,547.831399
36.0,36,547.898917
95.0,95,548.620849
97.0,97,549.601824
92.0,92,549.767989
92.0,92,550.883932
95.0,95,551.840784
93.0,93,552.831002
95.0,95,553.003042
96.0,96,554.091696
95.0,95,555.0959
48.0,48,555.184964
93.0,93,555.931524
95.0,95,556.857401
96.0,96,557.031441
95.0,95,558.152165
99.0,99,559.18581
93.0,93,560.100432
85.0,85,560.253952
97.0,97,561.255096
98.0,98,562.215845
98.0,98,563.148296
94.0,94,563.317066
84.0,84,564.15102
35.0,35,564.214136
90.0,90,565.046068
94.0,94,565.957766
95.0,95,566.130798
93.0,93,567.131449
97.0,97,568.13219
93.0,93,569.107415
97.0,97,569.281454
93.0,93,570.465469
100.0,100,571.476691
94.0,94,572.431978
54.0,54,572.5315
94.0,94,573.323673
96.0,96,574.274377
91.0,91,574.436412
93.0,93,575.463785
97.0,97,576.3836
91.0,91,576.547134
96.0,96,577.637676
94.0,94,578.707745
96.0,96,579.645616
92.0,92,579.814158
100.0,100,580.798258
100.0,100,581.85541
95.0,95,582.786319
94.0,94,582.956009
96.0,96,584.161779
88.0,88,585.142362
97.0,97,586.169506
89.0,89,586.331544
91.0,91,587.268678
95.0,95,588.201502
96.0,96,589.057235
98.0,98,589.240988
92.0,92,590.37279
97.0,97,591.325928
95.0,95,592.262557
95.0,95,592.439581
98.0,98,593.445337
87.0,87,594.360534
95.0,95,594.544223
93.0,93,595.50196
94.0,94,596.588452
93.0,93,597.509579
94.0,94,597.679113
92.0,92,598.774198
97.0,97,599.663547
91.0,91,600.609055
96.0,96,600.789219
98.0,98,601.921063
99.0,99,602.78267
96.0,96,603.699985
94.0,94,603.876854
86.0,86,604.7865
84.0,84,605.70261
88.0,88,605.87175
88.0,88,606.858258
91.0,91,607.790133
86.0,86,607.952863
88.0,88,608.886853
89.0,89,609.820382
81.0,81,609.972481
87.0,87,610.803915
94.0,94,611.845628
88.0,88,612.692336
86.0,86,612.848286
86.0,86,613.902594
89.0,89,614.744978
91.0,91,614.911585
87.0,87,615.975543
87.0,87,616.886606
92.0,92,617.052509
88.0,88,618.168599
66.0,66,619.02386
53.0,53,619.120841
61.0,61,619.231069
93.0,93,620.095026
93.0,93,620.951569
95.0,95,621.95725
93.0,93,622.1291
35.0,35,623.046396
93.0,93,623.217451
93.0,93,624.231411
91.0,91,625.207391
75.0,75,625.34541
83.0,83,626.365471
90.0,90,627.297222
86.0,86,627.457082
91.0,91,628.483273
95.0,95,629.53038
91.0,91,630.411331
93.0,93,630.582189
92.0,92,631.808543
90.0,90,632.735476
95.0,95,633.930057
93.0,93,634.100103
90.0,90,635.112718
92.0,92,635.994674
93.0,93,636.16379
92.0,92,637.126615
98.0,98,638.020625
94.0,94,639.004224
97.0,97,639.181958
90.0,90,640.338971
95.0,95,641.287929
91.0,91,642.367999
95.0,95,642.542241
95.0,95,643.645973
93.0,93,644.561679
95.0,95,644.736248
97.0,97,645.690281
96.0,96,646.818167
94.0,94,647.734123
92.0,92,647.904559
94.0,94,649.05442
96.0,96,649.913102
92.0,92,650.788759
94.0,94,650.960522
93.0,93,652.133082
89.0,89,653.083659
92.0,92,654.074103
91.0,91,654.239791
93.0,93,655.289306
91.0,91,656.25267
96.0,96,656.428206
94.0,94,657.59101
97.0,97,658.655883
62.0,62,658.77011
94.0,94,659.629994
96.0,96,660.529342
92.0,92,661.356955
30.0,30,661.411963
21.0,21,661.451477
89.0,89,662.389502
27.0,27,662.439511
38.0,38,662.510027
90.0,90,663.165252
92.0,92,664.02023
92.0,92,664.189517
91.0,91,665.206228
95.0,95,666.170211
93.0,93,667.156814
90.0,90,667.323927
36.0,36,667.390118
95.0,95,668.424987
76.0,76,669.409368
91.0,91,670.347661
43.0,43,670.424675
30.0,30,670.480193
39.0,39,670.55129
94.0,94,671.26135
91.0,91,672.085863
92.0,92,672.863705
95.0,95,673.036885
36.0,36,674.061704
73.0,73,674.193233
95.0,95,675.13893
91.0,91,676.080117
97.0,97,676.256147
92.0,92,677.343667
88.0,88,678.285438
38.0,38,678.35356
88.0,88,679.057376
92.0,92,679.225417
94.0,94,680.32999
77.0,77,681.328917
29.0,29,681.381434
91.0,91,682.156715
32.0,32,682.215723
94.0,94,683.019726
90.0,90,683.183493
93.0,93,684.238142
93.0,93,685.278265
91.0,91,686.053112
93.0,93,686.223781
94.0,94,687.313284
92.0,92,688.185178
90.0,90,688.347712
93.0,93,689.506246
95.0,95,690.541047
92.0,92,691.438578
93.0,93,691.608346
91.0,91,692.536372
92.0,92,693.39707
92.0,92,694.406355
97.0,97,694.581663
94.0,94,695.678431
96.0,96,696.604011
91.0,91,697.673416
96.0,96,697.84795
91.0,91,698.785408
95.0,95,699.679812
92.0,92,699.847965
92.0,92,700.779442
74.0,74,701.64088
55.0,55,701.741089
88.0,88,702.519702
90.0,90,703.389297
53.0,53,703.484429
96.0,96,704.372405
94.0,94,704.542495
91.0,91,705.648473
97.0,97,706.694211
93.0,93,707.623149
92.0,92,707.789866
93.0,93,708.805187
94.0,94,709.717885
93.0,93,710.675636
26.0,26,710.723643
92.0,92,710.890682
95.0,95,711.88755
94.0,94,712.778252
90.0,90,713.698956
92.0,92,713.86349
71.0,71,714.594954
26.0,26,714.641961
87.0,87,715.366129
94.0,94,716.389392
88.0,88,716.547925
88.0,88,717.635662
81.0,81,718.457841
90.0,90,718.62188
27.0,27,718.671889
90.0,90,719.655304
91.0,91,720.551659
37.0,37,720.618703
92.0,92,721.326146
83.0,83,722.169861
86.0,86,722.324895
88.0,88,723.368626
90.0,90,724.238317
87.0,87,724.398359
91.0,91,725.459661
72.0,72,726.307554
89.0,89,726.468658
91.0,91,727.470235
89.0,89,728.360929
73.0,73,728.494179
95.0,95,729.211525
92.0,92,730.098924
55.0,55,730.197446
93.0,93,730.977053
89.0,89,731.9541
36.0,36,732.019619
28.0,28,732.071628
38.0,38,732.140142
93.0,93,732.769295
92.0,92,733.617182
90.0,90,733.778717
92.0,92,734.807602
90.0,90,735.927894
95.0,95,736.921959
91.0,91,737.087879
91.0,91,738.17882
90.0,90,739.04289
96.0,96,740.026025
92.0,92,740.191017
92.0,92,741.148388
90.0,90,742.025724
94.0,94,742.194173
90.0,90,743.378748
93.0,93,744.324898
90.0,90,745.259997
26.0,26,745.306688
85.0,85,745.458744
95.0,95,746.549606
92.0,92,747.392278
91.0,91,748.298436
95.0,95,748.469273
92.0,92,749.633009
88.0,88,750.516775
97.0,97,750.69253
91.0,91,751.876537
48.0,48,752.896883
89.0,89,753.05531
91.0,91,753.917586
40.0,40,753.989809
83.0,83,754.719088
33.0,33,754.777565
91.0,91,755.556277
93.0,93,756.481364
90.0,90,756.641519
89.0,89,757.683885
80.0,80,758.506486
96.0,96,758.67779
93.0,93,759.503432
92.0,92,760.495463
89.0,89,761.535164
92.0,92,761.698795
89.0,89,762.635222
96.0,96,763.451185
75.0,75,763.584395
92.0,92,764.465195
92.0,92,765.33379
91.0,91,765.495059
94.0,94,766.630836
93.0,93,767.513909
92.0,92,768.364948
92.0,92,768.527181
92.0,92,769.639228
86.0,86,770.525622
96.0,96,770.695154
92.0,92,771.713775
90.0,90,772.824731
93.0,93,773.794198
92.0,92,773.960246
31.0,31,774.853579
91.0,91,775.019287
93.0,93,775.979136
