#{"t_start": 1752912951.08039, "env_id": "CartPole-v1"}
r,l,t
143.0,143,78.886741
141.0,141,79.779122
134.0,134,80.798191
150.0,150,81.778385
151.0,151,82.877911
158.0,158,84.244513
77.0,77,84.380524
164.0,164,85.5021
66.0,66,86.770105
151.0,151,87.766564
137.0,137,88.798631
152.0,152,89.741194
129.0,129,90.939783
87.0,87,91.970942
141.0,141,92.96201
147.0,147,93.97908
137.0,137,95.057736
162.0,162,96.574375
146.0,146,97.813457
158.0,158,98.901031
147.0,147,99.899112
32.0,32,99.956774
47.0,47,100.842777
138.0,138,101.940356
146.0,146,102.916427
141.0,141,103.889514
135.0,135,104.854585
148.0,148,105.81115
145.0,145,106.877729
42.0,42,108.026314
141.0,141,109.185399
112.0,112,110.184469
159.0,159,111.326126
163.0,163,112.34721
134.0,134,113.438784
159.0,159,114.909108
155.0,155,116.110213
148.0,148,117.295301
85.0,85,118.128355
148.0,148,119.39603
96.0,96,119.567044
166.0,166,120.975139
146.0,146,122.059713
141.0,141,123.042279
142.0,142,124.024358
145.0,145,125.087643
92.0,92,126.094289
141.0,141,127.063354
148.0,148,128.131432
145.0,145,129.173009
39.0,39,130.083732
147.0,147,131.188305
135.0,135,132.361493
138.0,138,133.305054
150.0,150,134.307636
149.0,149,135.279504
138.0,138,136.405052
145.0,145,137.827007
141.0,141,139.209112
170.0,170,140.328679
139.0,139,141.371251
143.0,143,142.34881
145.0,145,143.472567
170.0,170,144.989165
155.0,155,146.380256
39.0,39,146.449258
157.0,157,147.282824
110.0,110,148.404397
146.0,146,149.388374
148.0,148,150.795466
15.0,15,150.823466
155.0,155,151.925031
81.0,81,152.068044
158.0,158,153.159886
144.0,144,154.347459
132.0,132,155.529979
64.0,64,155.645488
143.0,143,156.479053
137.0,137,158.007648
149.0,149,159.356749
89.0,89,159.514256
157.0,157,160.737333
130.0,130,162.060422
140.0,140,163.149487
154.0,154,164.315571
144.0,144,165.292645
158.0,158,166.247204
137.0,137,167.383301
160.0,160,168.968881
156.0,156,170.175727
150.0,150,171.145561
131.0,131,172.123106
141.0,141,173.122333
141.0,141,174.182817
127.0,127,175.299622
135.0,135,176.27989
129.0,129,177.354893
135.0,135,178.354858
144.0,144,179.530864
136.0,136,180.956603
131.0,131,182.125445
136.0,136,183.348951
132.0,132,184.631295
126.0,126,185.796021
139.0,139,186.77609
129.0,129,187.877673
112.0,112,188.886025
133.0,133,190.046603
132.0,132,191.232914
14.0,14,191.256916
143.0,143,192.255983
136.0,136,193.204049
147.0,147,194.176695
134.0,134,195.257661
34.0,34,195.318166
141.0,141,196.679259
131.0,131,197.992778
67.0,67,198.112286
138.0,138,199.091352
66.0,66,200.028024
128.0,128,201.30962
138.0,138,202.563253
128.0,128,203.585627
108.0,108,204.621981
126.0,126,205.847727
134.0,134,207.108725
143.0,143,208.273716
134.0,134,209.454223
139.0,139,210.540778
132.0,132,211.532423
133.0,133,212.412986
122.0,122,213.346554
135.0,135,214.40413
134.0,134,215.335041
80.0,80,216.184771
134.0,134,217.413234
136.0,136,218.598337
120.0,120,219.638547
135.0,135,220.744277
135.0,135,221.770483
46.0,46,221.851485
123.0,123,222.594185
38.0,38,222.661187
130.0,130,223.67917
124.0,124,224.835706
134.0,134,226.205865
136.0,136,227.553651
130.0,130,228.851037
126.0,126,229.07256
127.0,127,230.279691
123.0,123,231.451588
131.0,131,232.959793
116.0,116,234.151587
72.0,72,235.322265
125.0,125,236.285256
127.0,127,237.204349
121.0,121,238.152437
124.0,124,239.20701
119.0,119,240.239084
111.0,111,241.361658
84.0,84,241.509669
13.0,13,241.532681
123.0,123,242.46023
124.0,124,243.845125
115.0,115,244.9327
113.0,113,245.94177
127.0,127,246.928841
122.0,122,247.909993
114.0,114,248.796291
120.0,120,249.739374
118.0,118,250.684074
135.0,135,251.758166
112.0,112,252.747746
122.0,122,253.894827
42.0,42,253.968829
63.0,63,254.080841
119.0,119,254.944896
118.0,118,256.094797
120.0,120,257.193373
116.0,116,258.20308
112.0,112,259.29905
111.0,111,260.176872
115.0,115,261.019927
109.0,109,262.060997
113.0,113,263.086478
62.0,62,263.196987
113.0,113,264.077003
115.0,115,265.046
107.0,107,266.069998
88.0,88,266.226007
116.0,116,267.079343
111.0,111,268.211927
102.0,102,269.094478
111.0,111,269.9781
32.0,32,270.0351
107.0,107,270.894977
104.0,104,271.930972
111.0,111,273.023463
100.0,100,273.201467
108.0,108,274.314964
60.0,60,275.215455
103.0,103,275.398432
103.0,103,276.455658
100.0,100,277.495619
101.0,101,278.396181
84.0,84,278.543689
100.0,100,279.497019
106.0,106,280.486088
106.0,106,281.485623
106.0,106,282.377702
67.0,67,282.495207
106.0,106,283.268768
104.0,104,284.068823
102.0,102,284.985888
102.0,102,285.168398
114.0,114,286.30501
106.0,106,287.40859
107.0,107,288.343304
111.0,111,289.240955
104.0,104,290.121518
108.0,108,291.207616
105.0,105,291.396637
106.0,106,292.441769
108.0,108,293.35384
106.0,106,294.252879
104.0,104,295.215949
62.0,62,295.326462
103.0,103,296.144518
98.0,98,297.02708
97.0,97,298.061715
29.0,29,298.113219
100.0,100,299.21532
100.0,100,299.391902
106.0,106,300.560477
104.0,104,301.503547
97.0,97,302.358601
38.0,38,302.42669
104.0,104,303.271765
34.0,34,303.330791
71.0,71,304.014346
96.0,96,304.18736
96.0,96,305.242431
82.0,82,306.134995
65.0,65,306.251503
64.0,64,307.027638
30.0,30,307.081145
26.0,26,307.127145
31.0,31,307.182756
30.0,30,307.681527
97.0,97,307.854034
99.0,99,308.807106
85.0,85,309.815209
97.0,97,310.767781
70.0,70,310.893861
100.0,100,311.723118
79.0,79,312.580679
101.0,101,312.761186
97.0,97,313.927279
58.0,58,314.956173
93.0,93,315.124286
96.0,96,316.326471
81.0,81,317.139524
27.0,27,317.18703
31.0,31,317.24303
70.0,70,317.863923
96.0,96,318.033934
29.0,29,318.980002
66.0,66,319.099509
92.0,92,319.975565
37.0,37,320.042069
94.0,94,320.770631
98.0,98,321.720509
100.0,100,321.897523
99.0,99,323.105603
102.0,102,324.108464
96.0,96,325.019025
64.0,64,325.133532
101.0,101,325.855633
99.0,99,326.732701
101.0,101,327.723288
57.0,57,327.824795
106.0,106,328.647848
96.0,96,329.586553
99.0,99,329.76306
98.0,98,330.873665
105.0,105,331.944371
99.0,99,332.817119
102.0,102,333.878018
97.0,97,334.049819
102.0,102,335.104213
96.0,96,335.985239
104.0,104,336.883793
102.0,102,337.796762
107.0,107,337.982774
96.0,96,339.148995
54.0,54,340.001175
98.0,98,340.174193
103.0,103,341.112022
110.0,110,341.965006
102.0,102,342.856838
109.0,109,343.827418
104.0,104,344.011998
102.0,102,345.13971
98.0,98,346.190235
107.0,107,347.09481
103.0,103,348.121791
102.0,102,348.302391
105.0,105,349.271672
81.0,81,350.35412
99.0,99,351.247708
100.0,100,351.428024
103.0,103,352.487479
107.0,107,353.622717
105.0,105,354.520793
102.0,102,355.491761
106.0,106,356.626087
102.0,102,356.806401
12.0,12,356.828401
101.0,101,357.887251
105.0,105,358.79499
59.0,59,358.900508
103.0,103,359.765665
104.0,104,360.845764
101.0,101,361.782396
112.0,112,362.738514
106.0,106,363.775963
109.0,109,363.968976
107.0,107,365.069551
111.0,111,366.177547
113.0,113,367.203515
109.0,109,368.091573
114.0,114,369.061672
111.0,111,369.96848
111.0,111,371.345323
117.0,117,371.552044
111.0,111,372.708679
112.0,112,373.775621
118.0,118,374.763738
113.0,113,375.662304
109.0,109,376.59502
112.0,112,377.648696
110.0,110,378.781118
113.0,113,378.983092
109.0,109,380.120734
105.0,105,381.202093
107.0,107,382.201952
110.0,110,383.136162
114.0,114,384.223893
108.0,108,385.177454
120.0,120,385.38747
110.0,110,386.548268
107.0,107,387.691571
109.0,109,388.68964
109.0,109,389.613537
111.0,111,390.585638
112.0,112,391.561505
107.0,107,391.749761
105.0,105,392.903772
110.0,110,394.167136
101.0,101,395.149837
107.0,107,396.119147
106.0,106,397.10286
103.0,103,397.285367
102.0,102,398.467449
99.0,99,399.495296
103.0,103,400.419363
103.0,103,401.379142
104.0,104,401.562155
106.0,106,402.637972
105.0,105,403.530953
109.0,109,404.415447
111.0,111,405.419888
111.0,111,406.411002
107.0,107,406.59851
105.0,105,407.624194
111.0,111,408.742695
106.0,106,409.809482
112.0,112,410.732219
113.0,113,411.676491
107.0,107,412.845904
111.0,111,413.040852
111.0,111,414.147502
112.0,112,415.22335
112.0,112,416.275112
111.0,111,417.177498
106.0,106,418.143565
106.0,106,419.246726
98.0,98,419.42074
103.0,103,420.405306
108.0,108,421.351372
97.0,97,422.245935
106.0,106,423.306301
108.0,108,423.496314
104.0,104,424.520119
102.0,102,425.655694
97.0,97,426.566262
103.0,103,427.550544
98.0,98,427.725561
105.0,105,428.801634
95.0,95,429.719704
63.0,63,429.83021
99.0,99,430.648265
98.0,98,431.586839
78.0,78,432.384894
95.0,95,432.555495
103.0,103,433.650124
102.0,102,434.679193
80.0,80,435.487859
108.0,108,435.679596
104.0,104,436.744175
104.0,104,437.710413
107.0,107,438.613484
107.0,107,439.562055
108.0,108,440.585125
105.0,105,440.771742
90.0,90,441.941826
101.0,101,442.822019
101.0,101,443.719591
100.0,100,443.898103
110.0,110,444.948676
108.0,108,445.970146
115.0,115,446.98158
114.0,114,447.909982
118.0,118,448.838049
117.0,117,450.034427
110.0,110,451.238101
110.0,110,451.433638
107.0,107,452.722302
113.0,113,453.707506
111.0,111,454.631571
111.0,111,455.561802
97.0,97,456.607873
113.0,113,457.826062
110.0,110,458.02178
102.0,102,459.073399
107.0,107,459.989759
111.0,111,460.92841
90.0,90,461.743463
101.0,101,461.925477
109.0,109,463.042335
90.0,90,464.110929
109.0,109,465.028227
99.0,99,466.132809
103.0,103,466.316899
103.0,103,467.356281
109.0,109,468.352348
116.0,116,469.27391
114.0,114,470.244978
108.0,108,471.379681
111.0,111,472.688269
104.0,104,472.873282
118.0,118,473.947855
117.0,117,474.963393
113.0,113,475.920048
110.0,110,476.828244
109.0,109,477.716468
119.0,119,478.761375
114.0,114,479.848245
111.0,111,480.048928
117.0,117,481.277754
116.0,116,482.58605
121.0,121,483.742189
120.0,120,484.864374
121.0,121,485.929501
106.0,106,486.919167
109.0,109,487.819712
116.0,116,488.943783
114.0,114,490.052814
119.0,119,491.196924
111.0,111,491.39495
114.0,114,492.454317
107.0,107,493.623895
119.0,119,494.64147
110.0,110,495.591177
117.0,117,496.59094
114.0,114,497.537011
108.0,108,498.621083
109.0,109,498.814097
113.0,113,499.953187
113.0,113,501.061763
111.0,111,502.195599
113.0,113,503.144592
111.0,111,504.129593
119.0,119,505.155589
118.0,118,506.09809
106.0,106,506.289091
109.0,109,507.308089
119.0,119,508.512993
108.0,108,509.56895
100.0,100,510.505711
105.0,105,511.513517
114.0,114,512.594608
115.0,115,512.798621
104.0,104,513.912315
109.0,109,514.9644
114.0,114,515.888473
117.0,117,516.801036
104.0,104,517.714603
113.0,113,518.678671
108.0,108,518.878685
111.0,111,520.084777
98.0,98,521.304861
112.0,112,522.335436
112.0,112,523.256716
115.0,115,524.363354
108.0,108,525.346423
123.0,123,526.567507
116.0,116,526.772521
119.0,119,528.026099
113.0,113,529.265971
102.0,102,530.457493
116.0,116,531.440083
115.0,115,532.366644
113.0,113,533.31827
113.0,113,534.253339
113.0,113,535.482565
111.0,111,535.679711
113.0,113,536.921796
112.0,112,538.110166
105.0,105,539.033294
105.0,105,539.945856
109.0,109,540.954924
105.0,105,541.139939
103.0,103,542.216044
113.0,113,543.339206
105.0,105,544.251321
113.0,113,545.175739
106.0,106,546.061793
110.0,110,547.049253
118.0,118,547.259195
110.0,110,548.451255
109.0,109,549.484826
109.0,109,550.509441
114.0,114,551.41912
112.0,112,552.324523
110.0,110,553.239178
109.0,109,554.260275
101.0,101,554.438287
104.0,104,555.381991
106.0,106,556.303077
111.0,111,557.216883
114.0,114,558.274273
107.0,107,559.482667
108.0,108,559.671681
105.0,105,560.798085
105.0,105,561.734435
110.0,110,562.64028
73.0,73,562.769564
91.0,91,563.678324
112.0,112,564.690969
103.0,103,565.581264
111.0,111,566.490828
113.0,113,567.580963
102.0,102,567.760035
104.0,104,568.786757
111.0,111,569.734116
111.0,111,570.723495
104.0,104,571.596634
110.0,110,572.589142
110.0,110,572.782157
110.0,110,574.01378
105.0,105,574.952902
107.0,107,575.971049
99.0,99,576.880658
107.0,107,577.934768
111.0,111,578.132784
103.0,103,579.366554
104.0,104,580.281123
106.0,106,581.203862
103.0,103,582.092376
103.0,103,583.207852
104.0,104,583.391865
97.0,97,584.519355
105.0,105,585.355385
104.0,104,586.287593
102.0,102,587.236949
102.0,102,587.416961
102.0,102,588.361027
96.0,96,589.185079
103.0,103,590.151986
105.0,105,590.337494
96.0,96,591.511599
106.0,106,592.511667
103.0,103,593.40423
105.0,105,594.390261
106.0,106,595.595361
102.0,102,595.785377
78.0,78,596.975636
105.0,105,597.939668
101.0,101,598.949282
104.0,104,599.141795
84.0,84,600.162969
107.0,107,601.100196
83.0,83,601.25021
97.0,97,602.193759
97.0,97,603.210831
89.0,89,604.109392
103.0,103,604.295405
101.0,101,605.412992
108.0,108,606.509567
103.0,103,607.470636
102.0,102,608.439777
103.0,103,609.49936
108.0,108,609.695374
111.0,111,610.922458
101.0,101,611.926527
101.0,101,612.83709
103.0,103,613.855675
103.0,103,614.040185
102.0,102,615.200235
108.0,108,616.437835
101.0,101,617.369357
103.0,103,618.401428
104.0,104,618.588441
103.0,103,619.788455
105.0,105,620.859622
101.0,101,621.933309
98.0,98,622.875379
95.0,95,623.047888
106.0,106,624.283047
108.0,108,625.31484
100.0,100,626.231603
112.0,112,627.248924
113.0,113,628.245589
106.0,106,628.436603
108.0,108,629.573637
110.0,110,630.83673
106.0,106,631.634444
106.0,106,632.533628
104.0,104,633.678756
107.0,107,633.868771
107.0,107,634.94584
107.0,107,635.997408
106.0,106,636.934969
106.0,106,637.839188
104.0,104,638.81688
105.0,105,639.004893
108.0,108,640.252981
107.0,107,641.283664
114.0,114,642.192222
110.0,110,643.106786
108.0,108,644.134772
112.0,112,645.13016
107.0,107,645.318437
109.0,109,646.612056
109.0,109,647.574653
112.0,112,648.502158
105.0,105,649.392553
118.0,118,650.403302
93.0,93,650.568316
108.0,108,651.649385
109.0,109,652.740339
106.0,106,653.573341
122.0,122,654.492568
106.0,106,655.491787
108.0,108,656.425987
113.0,113,656.629714
112.0,112,657.919827
110.0,110,659.167522
104.0,104,660.305108
97.0,97,661.16167
106.0,106,662.293407
114.0,114,662.495422
107.0,107,663.79999
105.0,105,664.869859
102.0,102,665.864804
116.0,116,666.805013
96.0,96,667.731399
108.0,108,667.922299
110.0,110,669.188734
110.0,110,670.313248
107.0,107,671.357276
111.0,111,672.264652
108.0,108,673.061029
109.0,109,674.046458
102.0,102,674.227472
103.0,103,675.283482
106.0,106,676.243044
102.0,102,677.13079
107.0,107,678.086048
111.0,111,678.282062
106.0,106,679.426572
105.0,105,680.670658
109.0,109,681.745267
99.0,99,682.63392
96.0,96,683.801891
96.0,96,683.972214
100.0,100,684.822413
105.0,105,685.750237
102.0,102,686.573145
104.0,104,686.760178
109.0,109,687.904023
104.0,104,688.915368
112.0,112,689.828047
107.0,107,690.715606
93.0,93,691.658738
101.0,101,691.836285
115.0,115,692.925897
111.0,111,694.064204
102.0,102,695.059282
105.0,105,695.950972
106.0,106,697.097065
107.0,107,697.285079
105.0,105,698.396685
99.0,99,699.333257
109.0,109,700.235817
89.0,89,701.099379
106.0,106,701.287403
112.0,112,702.513486
109.0,109,703.594063
112.0,112,704.571629
112.0,112,705.480704
113.0,113,706.452433
103.0,103,707.53101
111.0,111,707.727024
112.0,112,708.838616
110.0,110,710.074226
107.0,107,710.912291
104.0,104,711.835854
105.0,105,712.878436
102.0,102,713.058943
104.0,104,714.211042
105.0,105,715.21312
107.0,107,716.139789
106.0,106,717.09279
107.0,107,718.023334
105.0,105,718.209351
103.0,103,719.511958
111.0,111,720.499039
107.0,107,721.397623
104.0,104,722.241688
98.0,98,722.414702
101.0,101,723.508284
100.0,100,724.444664
104.0,104,725.34574
85.0,85,726.291888
101.0,101,726.470397
88.0,88,727.486536
94.0,94,728.386166
90.0,90,728.544673
100.0,100,729.594731
107.0,107,730.490088
96.0,96,731.367073
100.0,100,732.376233
103.0,103,732.558244
104.0,104,733.610278
100.0,100,734.559346
106.0,106,735.427421
103.0,103,736.344249
104.0,104,736.527261
104.0,104,737.730786
105.0,105,738.705912
107.0,107,739.625258
105.0,105,740.494153
100.0,100,740.671661
100.0,100,741.774152
101.0,101,742.749119
106.0,106,743.657943
103.0,103,744.625789
103.0,103,744.807803
104.0,104,745.795025
101.0,101,746.863539
96.0,96,747.788157
96.0,96,748.88455
97.0,97,749.056059
93.0,93,750.083231
99.0,99,751.035232
101.0,101,752.092456
99.0,99,752.266621
83.0,83,753.306052
94.0,94,754.187158
102.0,102,755.247206
96.0,96,755.417832
93.0,93,756.372941
97.0,97,757.288008
94.0,94,758.309592
84.0,84,758.459099
78.0,78,759.343661
95.0,95,760.324727
95.0,95,760.491741
99.0,99,761.717843
101.0,101,762.723911
100.0,100,763.709524
86.0,86,763.861031
97.0,97,764.916905
98.0,98,765.864511
97.0,97,766.629517
100.0,100,766.804743
96.0,96,767.981153
79.0,79,768.863767
102.0,102,769.832454
100.0,100,770.009803
99.0,99,771.225536
99.0,99,772.20827
104.0,104,773.170737
99.0,99,773.348914
91.0,91,774.311383
98.0,98,775.334852
100.0,100,776.232482
97.0,97,776.404382
101.0,101,777.509839
88.0,88,778.55143
96.0,96,779.445726
101.0,101,779.624742
97.0,97,780.630946
94.0,94,781.491562
101.0,101,782.383133
99.0,99,783.428831
99.0,99,783.603842
100.0,100,784.6119
102.0,102,785.434988
96.0,96,786.328732
94.0,94,786.498747
97.0,97,787.68237
94.0,94,788.608468
101.0,101,789.515071
102.0,102,789.696589
102.0,102,790.784292
90.0,90,791.900478
100.0,100,792.759578
98.0,98,793.738666
100.0,100,793.91668
100.0,100,795.06227
98.0,98,796.013373
102.0,102,797.094524
99.0,99,797.270576
100.0,100,798.388223
103.0,103,799.351331
98.0,98,800.247937
103.0,103,801.393678
94.0,94,801.56473
