#{"t_start": 1752915658.5706592, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,69.43531
-200.0,200,69.566073
-200.0,200,69.697795
-200.0,200,71.23576
-200.0,200,71.362866
-200.0,200,71.496161
-200.0,200,71.627839
-200.0,200,71.76978
-200.0,200,71.892527
-200.0,200,72.01591
-200.0,200,72.148001
-200.0,200,72.289099
-200.0,200,72.423167
-200.0,200,73.986328
-200.0,200,74.116593
-200.0,200,74.2462
-200.0,200,74.364699
-200.0,200,74.496818
-200.0,200,74.633539
-200.0,200,74.769249
-200.0,200,74.901905
-200.0,200,75.024229
-200.0,200,75.145296
-200.0,200,76.715184
-200.0,200,76.848059
-200.0,200,76.97607
-200.0,200,77.102186
-200.0,200,77.23298
-200.0,200,77.363189
-200.0,200,77.492254
-200.0,200,77.618444
-200.0,200,77.753299
-200.0,200,77.881239
-200.0,200,79.377764
-200.0,200,79.507611
-200.0,200,79.632935
-200.0,200,79.753884
-200.0,200,79.876208
-200.0,200,80.001153
-200.0,200,80.127918
-200.0,200,80.249903
-200.0,200,80.374749
-200.0,200,80.503313
-200.0,200,80.62789
-200.0,200,82.126956
-200.0,200,82.254779
-200.0,200,82.385231
-200.0,200,82.519789
-200.0,200,82.645573
-200.0,200,82.77807
-200.0,200,82.899319
-200.0,200,83.027619
-200.0,200,83.156785
-200.0,200,83.289881
-200.0,200,84.799983
-200.0,200,84.929585
-200.0,200,85.062059
-200.0,200,85.188354
-200.0,200,85.310919
-200.0,200,85.439406
-200.0,200,85.568603
-200.0,200,85.698347
-200.0,200,85.827209
-200.0,200,85.956745
-200.0,200,87.46979
-200.0,200,87.597341
-200.0,200,87.732467
-200.0,200,87.862698
-200.0,200,87.992271
-200.0,200,88.121806
-200.0,200,88.253634
-200.0,200,88.382812
-200.0,200,88.512208
-200.0,200,88.641969
-200.0,200,90.149211
-200.0,200,90.281071
-200.0,200,90.409804
-200.0,200,90.547921
-200.0,200,90.680004
-200.0,200,90.814788
-200.0,200,90.94313
-200.0,200,91.073057
-200.0,200,91.202296
-200.0,200,91.331215
-200.0,200,91.463043
-200.0,200,92.965972
-200.0,200,93.094263
-200.0,200,93.221734
-200.0,200,93.355947
-200.0,200,93.488665
-200.0,200,93.616758
-200.0,200,93.748523
-200.0,200,93.877591
-200.0,200,94.006184
-200.0,200,94.13495
-200.0,200,95.653886
-200.0,200,95.786716
-200.0,200,95.91346
-200.0,200,96.042557
-200.0,200,96.172321
-200.0,200,96.302007
-200.0,200,96.428728
-200.0,200,96.562383
-200.0,200,96.694677
-200.0,200,96.823437
-200.0,200,98.333976
-200.0,200,98.457358
-200.0,200,98.590784
-200.0,200,98.722792
-200.0,200,98.854798
-200.0,200,98.98436
-200.0,200,99.114226
-200.0,200,99.242542
-200.0,200,99.378118
-200.0,200,99.507129
-200.0,200,101.017537
-200.0,200,101.146487
-200.0,200,101.280691
-200.0,200,101.413166
-200.0,200,101.542427
-200.0,200,101.672122
-200.0,200,101.802041
-200.0,200,101.929981
-200.0,200,102.06094
-200.0,200,102.194024
-200.0,200,102.324616
-200.0,200,103.828557
-200.0,200,103.958806
-200.0,200,104.091352
-200.0,200,104.221074
-200.0,200,104.354098
-200.0,200,104.48753
-200.0,200,104.621127
-200.0,200,104.751485
-200.0,200,104.883235
-200.0,200,105.01277
-200.0,200,106.526895
-200.0,200,106.655166
-200.0,200,106.783885
-200.0,200,106.91298
-200.0,200,107.042566
-200.0,200,107.173143
-200.0,200,107.300781
-200.0,200,107.427838
-200.0,200,107.559523
-200.0,200,107.694659
-200.0,200,109.208759
-200.0,200,109.336531
-200.0,200,109.468489
-200.0,200,109.598194
-200.0,200,109.727669
-200.0,200,109.856741
-200.0,200,109.990557
-200.0,200,110.119213
-200.0,200,110.25105
-200.0,200,110.381897
-200.0,200,111.889767
-200.0,200,112.022589
-200.0,200,112.151883
-200.0,200,112.281801
-200.0,200,112.406568
-200.0,200,112.53783
-200.0,200,112.668319
-200.0,200,112.798628
-200.0,200,112.929907
-200.0,200,113.060982
-200.0,200,113.192539
-200.0,200,114.69655
-200.0,200,114.829603
-200.0,200,114.959101
-200.0,200,115.089674
-200.0,200,115.219482
-200.0,200,115.349066
-200.0,200,115.481005
-200.0,200,115.613096
-200.0,200,115.743799
-200.0,200,115.872704
-200.0,200,117.37666
-200.0,200,117.505921
-200.0,200,117.63908
-200.0,200,117.770631
-200.0,200,117.901638
-200.0,200,118.018538
-200.0,200,118.151568
-200.0,200,118.280513
-200.0,200,118.414738
-200.0,200,118.547565
-200.0,200,120.066555
-200.0,200,120.195373
-200.0,200,120.32394
-200.0,200,120.454723
-200.0,200,120.591785
-200.0,200,120.723675
-200.0,200,120.853729
-200.0,200,120.984367
-200.0,200,121.112774
-200.0,200,121.2439
-200.0,200,122.758722
-200.0,200,122.884897
-200.0,200,123.014311
-200.0,200,123.141734
-200.0,200,123.270806
-200.0,200,123.396554
-200.0,200,123.527773
-200.0,200,123.658227
-200.0,200,123.786101
-200.0,200,123.915677
-200.0,200,124.047416
-200.0,200,125.558348
-200.0,200,125.688976
-200.0,200,125.819033
-200.0,200,125.949088
-200.0,200,126.080518
-200.0,200,126.209313
-200.0,200,126.339134
-200.0,200,126.467806
-200.0,200,126.597655
-200.0,200,126.725987
-200.0,200,128.242823
-200.0,200,128.365824
-200.0,200,128.489903
-200.0,200,128.621738
-200.0,200,128.749312
-200.0,200,128.882089
-200.0,200,129.005639
-200.0,200,129.135583
-200.0,200,129.263945
-200.0,200,129.38816
-200.0,200,130.895492
-200.0,200,131.025589
-200.0,200,131.154
-200.0,200,131.277185
-200.0,200,131.405578
-200.0,200,131.531805
-200.0,200,131.657776
-200.0,200,131.784353
-200.0,200,131.914829
-200.0,200,132.040621
-200.0,200,133.555866
-200.0,200,133.681242
-200.0,200,133.81341
-200.0,200,133.945114
-200.0,200,134.074315
-200.0,200,134.204878
-200.0,200,134.334845
-200.0,200,134.464473
-200.0,200,134.592525
-200.0,200,134.720762
-200.0,200,134.850876
-200.0,200,136.369289
-200.0,200,136.495714
-200.0,200,136.624007
-200.0,200,136.755627
-200.0,200,136.884717
-200.0,200,137.01914
-200.0,200,137.149332
-200.0,200,137.277388
-200.0,200,137.404464
-200.0,200,137.533979
-200.0,200,139.052668
-200.0,200,139.192951
-200.0,200,139.309897
-200.0,200,139.441491
-200.0,200,139.573931
-200.0,200,139.706177
-200.0,200,139.837856
-200.0,200,139.967245
-200.0,200,140.100909
-200.0,200,140.233138
-200.0,200,141.75116
-200.0,200,141.882723
-200.0,200,142.014359
-200.0,200,142.142622
-200.0,200,142.27184
-200.0,200,142.403856
-200.0,200,142.534979
-200.0,200,142.666117
-200.0,200,142.798862
-200.0,200,142.932766
-200.0,200,144.442712
-200.0,200,144.569802
-200.0,200,144.702555
-200.0,200,144.832813
-200.0,200,144.962649
-200.0,200,145.09556
-200.0,200,145.228208
-200.0,200,145.360458
-200.0,200,145.492507
-200.0,200,145.622706
-200.0,200,147.11938
-200.0,200,147.247831
-200.0,200,147.376448
-200.0,200,147.505216
-200.0,200,147.637994
-200.0,200,147.768563
-200.0,200,147.891446
-200.0,200,148.017019
-200.0,200,148.139472
-200.0,200,148.26193
-200.0,200,148.389618
-200.0,200,149.906168
-200.0,200,150.036227
-200.0,200,150.166789
-200.0,200,150.297809
-200.0,200,150.430558
-200.0,200,150.560635
-200.0,200,150.686734
-200.0,200,150.816795
-200.0,200,150.94786
-200.0,200,151.07964
-200.0,200,152.588475
-200.0,200,152.71654
-200.0,200,152.844614
-200.0,200,152.973188
-200.0,200,153.103254
-200.0,200,153.233321
-200.0,200,153.362908
-200.0,200,153.49602
-200.0,200,153.62693
-200.0,200,153.754003
-200.0,200,155.25544
-200.0,200,155.39041
-200.0,200,155.524484
-200.0,200,155.651433
-200.0,200,155.778405
-200.0,200,155.903473
-200.0,200,156.000529
-200.0,200,156.133088
-200.0,200,156.259642
-200.0,200,156.390708
-200.0,200,157.895444
-200.0,200,158.024029
-200.0,200,158.156584
-200.0,200,158.290741
-200.0,200,158.420401
-200.0,200,158.551572
-200.0,200,158.682538
-200.0,200,158.810595
-200.0,200,158.939156
-200.0,200,159.073233
-200.0,200,159.203291
-200.0,200,160.708367
-200.0,200,160.842936
-200.0,200,160.97543
-200.0,200,161.112895
-200.0,200,161.251542
-200.0,200,161.379429
-200.0,200,161.510894
-200.0,200,161.640952
-200.0,200,161.771517
-200.0,200,161.894076
-200.0,200,163.416256
-200.0,200,163.549327
-200.0,200,163.686417
-200.0,200,163.815487
-200.0,200,163.945665
-200.0,200,164.075133
-200.0,200,164.204194
-200.0,200,164.33425
-200.0,200,164.461311
-200.0,200,164.592873
-200.0,200,166.102909
-200.0,200,166.234133
-200.0,200,166.367717
-200.0,200,166.50228
-200.0,200,166.631451
-200.0,200,166.759076
-200.0,200,166.887361
-200.0,200,167.013504
-200.0,200,167.146518
-200.0,200,167.278078
-200.0,200,168.786613
-200.0,200,168.916677
-200.0,200,169.053242
-200.0,200,169.185807
-200.0,200,169.316365
-200.0,200,169.448735
-200.0,200,169.579296
-200.0,200,169.709008
-200.0,200,169.838228
-200.0,200,169.96646
-200.0,200,170.09465
-200.0,200,171.597667
-200.0,200,171.724323
-200.0,200,171.859025
-200.0,200,171.989589
-200.0,200,172.119148
-200.0,200,172.25072
-200.0,200,172.379772
-200.0,200,172.508843
-200.0,200,172.639405
-200.0,200,172.772463
-200.0,200,174.28141
-200.0,200,174.40847
-200.0,200,174.538559
-200.0,200,174.668645
-200.0,200,174.794356
-200.0,200,174.925289
-200.0,200,175.057351
-200.0,200,175.186871
-200.0,200,175.314836
-200.0,200,175.437481
-200.0,200,176.943051
-200.0,200,177.072109
-200.0,200,177.206698
-200.0,200,177.337756
-200.0,200,177.467942
-200.0,200,177.596616
-200.0,200,177.727668
-200.0,200,177.857356
-200.0,200,177.989282
-200.0,200,178.117335
-200.0,200,179.618922
-200.0,200,179.74685
-200.0,200,179.871958
