#{"t_start": 1753007177.137152, "env_id": "CartPole-v1"}
r,l,t
43.0,43,125.397397
103.0,103,126.353471
108.0,108,127.506439
110.0,110,128.409006
118.0,118,129.326565
102.0,102,130.203276
115.0,115,131.322935
118.0,118,131.532086
101.0,101,132.753234
114.0,114,133.952242
109.0,109,134.986296
102.0,102,135.856116
115.0,115,136.870529
108.0,108,138.015608
110.0,110,138.207622
58.0,58,139.2537
106.0,106,140.048801
104.0,104,140.987364
78.0,78,141.124377
60.0,60,141.959431
101.0,101,142.136443
63.0,63,143.268025
47.0,47,143.350531
98.0,98,144.077078
82.0,82,144.940226
62.0,62,145.051733
38.0,38,145.11824
97.0,97,145.882787
105.0,105,146.880864
100.0,100,147.790439
97.0,97,148.732515
70.0,70,148.856021
107.0,107,149.728584
72.0,72,149.85409
99.0,99,150.73766
102.0,102,151.656221
101.0,101,152.593789
99.0,99,153.433298
101.0,101,153.611311
65.0,65,154.649387
43.0,43,154.726894
102.0,102,155.496443
99.0,99,156.462553
96.0,96,157.399065
95.0,95,157.564076
99.0,99,158.581152
38.0,38,158.647658
25.0,25,159.514223
40.0,40,159.584223
42.0,42,159.659729
36.0,36,160.20677
25.0,25,160.250772
27.0,27,160.298775
21.0,21,160.336279
22.0,22,160.374279
43.0,43,160.826812
48.0,48,160.911319
98.0,98,161.748372
99.0,99,162.763448
98.0,98,162.939461
99.0,99,164.11754
95.0,95,164.968591
63.0,63,165.079098
39.0,39,165.738645
105.0,105,165.92566
107.0,107,166.896087
99.0,99,167.996674
100.0,100,168.874241
109.0,109,169.853319
107.0,107,170.041335
105.0,105,171.063427
101.0,101,172.118001
103.0,103,173.014564
103.0,103,173.874624
103.0,103,174.912219
107.0,107,175.101729
105.0,105,176.218816
103.0,103,177.17539
104.0,104,178.048957
107.0,107,179.012105
101.0,101,179.189612
106.0,106,180.400714
106.0,106,181.480296
55.0,55,181.576803
86.0,86,182.491383
110.0,110,183.543968
100.0,100,184.435536
97.0,97,185.455606
100.0,100,185.632621
65.0,65,186.57134
35.0,35,186.633847
98.0,98,187.331395
99.0,99,188.257958
99.0,99,188.433968
96.0,96,189.35953
40.0,40,189.430038
95.0,95,190.45411
49.0,49,191.36768
96.0,96,191.539695
101.0,101,192.587763
46.0,46,193.527828
98.0,98,193.702336
103.0,103,194.924932
110.0,110,195.873493
99.0,99,196.766052
103.0,103,197.933141
105.0,105,198.119143
104.0,104,199.396239
103.0,103,200.371308
107.0,107,201.273867
102.0,102,202.323452
104.0,104,202.507971
97.0,97,203.551545
96.0,96,204.566609
102.0,102,205.459171
101.0,101,206.535753
95.0,95,206.704261
100.0,100,207.820347
98.0,98,208.746916
97.0,97,209.873513
95.0,95,210.041527
94.0,94,210.994618
61.0,61,211.80205
89.0,89,211.973068
97.0,97,212.774139
94.0,94,213.549202
93.0,93,213.705711
95.0,95,214.495772
97.0,97,215.443862
32.0,32,215.497865
93.0,93,216.172414
35.0,35,216.231919
93.0,93,216.972202
22.0,22,217.012709
93.0,93,217.796257
95.0,95,218.931159
99.0,99,219.106667
37.0,37,220.002228
54.0,54,220.103736
93.0,93,220.95738
105.0,105,222.009451
100.0,100,222.185462
98.0,98,223.265046
96.0,96,224.150486
99.0,99,225.116308
97.0,97,225.288814
58.0,58,226.376323
90.0,90,227.358403
98.0,98,227.532416
101.0,101,228.519487
100.0,100,229.551552
95.0,95,230.508894
37.0,37,230.575412
96.0,96,231.417979
69.0,69,231.541487
97.0,97,232.446732
72.0,72,233.280787
89.0,89,233.439802
96.0,96,234.557765
95.0,95,235.453941
95.0,95,235.622956
102.0,102,236.626361
97.0,97,237.803494
98.0,98,238.713109
101.0,101,239.702336
82.0,82,239.851349
96.0,96,240.754678
101.0,101,241.660773
103.0,103,242.607908
94.0,94,242.783389
88.0,88,243.676865
100.0,100,244.575087
101.0,101,245.602871
100.0,100,245.78687
104.0,104,246.82762
101.0,101,247.796028
102.0,102,248.685591
95.0,95,248.854605
104.0,104,249.839206
90.0,90,251.0083
105.0,105,251.918368
95.0,95,252.977443
94.0,94,253.143456
100.0,100,254.246036
105.0,105,255.164965
106.0,106,256.063529
111.0,111,257.219618
105.0,105,257.405128
102.0,102,258.520208
105.0,105,259.523886
105.0,105,260.439448
108.0,108,261.443516
101.0,101,261.620529
109.0,109,262.842622
108.0,108,263.879691
104.0,104,264.971272
108.0,108,265.884838
108.0,108,266.839915
107.0,107,267.029441
108.0,108,268.126478
101.0,101,269.340564
105.0,105,270.286129
98.0,98,271.141073
101.0,101,272.187277
106.0,106,272.376291
106.0,106,273.512875
89.0,89,274.392437
103.0,103,275.417207
102.0,102,275.595219
104.0,104,276.784304
99.0,99,277.943973
107.0,107,278.820043
108.0,108,279.813076
98.0,98,279.986087
108.0,108,281.075664
101.0,101,282.251809
111.0,111,283.323398
102.0,102,284.217457
103.0,103,285.29503
100.0,100,285.470043
104.0,104,286.506891
110.0,110,287.46069
100.0,100,288.37788
114.0,114,289.398637
102.0,102,290.438549
105.0,105,290.623572
105.0,105,291.72157
92.0,92,292.676637
95.0,95,293.597728
99.0,99,293.772761
99.0,99,294.721852
101.0,101,295.759299
102.0,102,296.661704
98.0,98,297.745289
105.0,105,297.930302
111.0,111,299.085893
93.0,93,300.099962
97.0,97,300.955524
101.0,101,301.132537
90.0,90,302.146462
101.0,101,303.146553
100.0,100,304.033115
79.0,79,304.171622
98.0,98,305.068963
100.0,100,305.999745
99.0,99,306.901106
97.0,97,307.071215
101.0,101,308.075356
98.0,98,309.12852
91.0,91,309.998018
99.0,99,310.169158
92.0,92,311.207396
98.0,98,312.182217
56.0,56,312.281237
80.0,80,313.067153
98.0,98,313.947205
96.0,96,315.02474
95.0,95,315.192131
97.0,97,316.172842
97.0,97,317.083334
96.0,96,318.214491
97.0,97,318.386088
93.0,93,319.485783
95.0,95,320.350969
91.0,91,320.513475
98.0,98,321.484224
84.0,84,322.576955
91.0,91,323.44243
92.0,92,323.604486
93.0,93,324.61756
97.0,97,325.470347
98.0,98,326.3364
92.0,92,326.498438
92.0,92,327.539001
80.0,80,328.360101
90.0,90,328.517609
96.0,96,329.665732
74.0,74,330.538933
93.0,93,330.701465
98.0,98,331.669904
99.0,99,332.554595
93.0,93,333.462815
60.0,60,333.567322
83.0,83,334.377631
100.0,100,335.473196
82.0,82,335.617297
94.0,94,336.51462
85.0,85,337.374512
94.0,94,337.542077
62.0,62,338.456192
92.0,92,339.346557
44.0,44,339.424559
97.0,97,340.39571
94.0,94,340.562724
99.0,99,341.624671
44.0,44,342.398636
69.0,69,342.520143
96.0,96,343.408583
89.0,89,343.563641
75.0,75,344.46707
96.0,96,345.339259
85.0,85,345.490883
81.0,81,346.378964
95.0,95,347.156106
97.0,97,348.136073
92.0,92,348.297082
50.0,50,349.246047
53.0,53,349.339054
96.0,96,350.056979
94.0,94,350.924482
96.0,96,351.093809
99.0,99,352.146946
42.0,42,352.219946
100.0,100,353.168896
100.0,100,354.254109
99.0,99,355.190475
101.0,101,356.262747
92.0,92,356.424253
67.0,67,357.439331
95.0,95,358.294893
94.0,94,358.458905
95.0,95,359.587112
61.0,61,360.41548
100.0,100,360.591494
99.0,99,361.635112
98.0,98,362.562504
100.0,100,363.504254
93.0,93,363.66781
96.0,96,364.705753
94.0,94,365.736414
98.0,98,366.662001
83.0,83,366.80851
93.0,93,367.665054
95.0,95,368.534117
96.0,96,368.704217
94.0,94,369.706914
95.0,95,370.714743
95.0,95,371.555899
99.0,99,371.729407
94.0,94,372.656497
51.0,51,373.491588
65.0,65,373.606096
78.0,78,374.322675
77.0,77,374.458704
94.0,94,375.296797
98.0,98,376.262915
97.0,97,377.207514
92.0,92,377.36754
94.0,94,378.392652
96.0,96,379.313409
97.0,97,380.306489
90.0,90,380.464504
92.0,92,381.375904
95.0,95,382.221971
94.0,94,382.387994
90.0,90,383.334624
94.0,94,384.331742
92.0,92,385.114833
98.0,98,385.287859
96.0,96,386.293963
96.0,96,387.179232
93.0,93,388.168355
72.0,72,388.295913
90.0,90,389.102983
94.0,94,389.94405
85.0,85,390.093068
84.0,84,391.046779
90.0,90,392.000945
100.0,100,392.176973
95.0,95,393.060573
101.0,101,393.798154
94.0,94,394.737763
82.0,82,394.881794
98.0,98,395.776396
99.0,99,396.614458
98.0,98,397.567686
99.0,99,397.741196
96.0,96,398.618764
97.0,97,399.66558
94.0,94,400.494652
98.0,98,400.669684
95.0,95,401.734985
99.0,99,402.571055
95.0,95,403.393289
96.0,96,403.562302
101.0,101,404.573371
103.0,103,405.481437
97.0,97,406.360096
92.0,92,406.521132
102.0,102,407.563008
99.0,99,408.761198
84.0,84,409.656138
94.0,94,409.822761
88.0,88,410.770768
96.0,96,411.731049
103.0,103,412.64888
97.0,97,412.818833
96.0,96,413.889419
93.0,93,414.76782
100.0,100,415.625302
99.0,99,415.799029
98.0,98,416.992273
100.0,100,417.989676
95.0,95,418.855858
92.0,92,419.019871
73.0,73,420.094423
93.0,93,420.981554
94.0,94,422.058295
96.0,96,422.228304
97.0,97,423.314042
99.0,99,424.228434
91.0,91,424.386589
93.0,93,425.336793
102.0,102,426.29725
96.0,96,427.208389
98.0,98,428.324269
96.0,96,428.492436
97.0,97,429.673501
94.0,94,430.554304
86.0,86,430.705072
67.0,67,431.723747
71.0,71,432.558456
88.0,88,432.712714
73.0,73,433.749367
95.0,95,434.656787
95.0,95,434.824058
95.0,95,435.804353
94.0,94,436.669513
97.0,97,437.798417
100.0,100,437.973927
100.0,100,439.051511
96.0,96,440.015144
96.0,96,440.986214
96.0,96,441.153722
96.0,96,442.173313
96.0,96,443.071597
63.0,63,443.182608
18.0,18,443.214608
96.0,96,444.083385
92.0,92,445.027491
93.0,93,445.912495
71.0,71,446.037002
96.0,96,446.878577
69.0,69,446.999082
95.0,95,447.82554
92.0,92,448.882666
94.0,94,449.797866
96.0,96,449.966372
91.0,91,450.786186
92.0,92,451.762783
94.0,94,452.590097
91.0,91,452.748153
96.0,96,453.847724
90.0,90,454.715704
97.0,97,455.798229
94.0,94,455.963265
93.0,93,456.906394
96.0,96,457.784672
97.0,97,457.95416
93.0,93,459.032887
92.0,92,460.109743
95.0,95,460.995375
91.0,91,461.154536
93.0,93,462.083103
88.0,88,463.072836
94.0,94,464.045267
95.0,95,464.211483
95.0,95,465.203975
92.0,92,466.077702
90.0,90,466.237578
92.0,92,467.316247
92.0,92,468.259974
90.0,90,469.236389
89.0,89,469.393273
93.0,93,470.41678
92.0,92,471.284529
70.0,70,471.407542
90.0,90,472.292704
56.0,56,472.394211
95.0,95,473.228221
89.0,89,474.210446
95.0,95,475.192306
92.0,92,475.353523
91.0,91,476.310616
83.0,83,477.225499
78.0,78,477.362577
68.0,68,478.146265
92.0,92,479.090862
81.0,81,479.234071
95.0,95,480.123093
91.0,91,481.008486
95.0,95,481.175993
92.0,92,482.392859
92.0,92,483.273209
91.0,91,484.245962
91.0,91,484.405236
94.0,94,485.371441
90.0,90,486.232818
93.0,93,486.393829
89.0,89,487.410912
41.0,41,487.483914
69.0,69,488.332475
93.0,93,489.206489
74.0,74,489.337996
96.0,96,490.102352
85.0,85,490.961418
95.0,95,491.128432
72.0,72,492.067993
91.0,91,492.961559
95.0,95,493.128576
84.0,84,494.174642
97.0,97,495.00921
36.0,36,495.073211
95.0,95,495.781763
96.0,96,496.761829
93.0,93,496.923842
91.0,91,497.80846
97.0,97,498.670524
98.0,98,499.661592
96.0,96,499.830605
95.0,95,500.778168
91.0,91,501.690732
83.0,83,501.83675
97.0,97,502.62181
99.0,99,503.65288
98.0,98,504.510445
94.0,94,504.677951
96.0,96,505.700528
93.0,93,506.731616
99.0,99,507.527677
98.0,98,507.699692
94.0,94,508.900776
96.0,96,509.927399
93.0,93,510.877452
96.0,96,511.046465
99.0,99,511.954029
101.0,101,512.875301
93.0,93,513.743862
95.0,95,513.911875
93.0,93,514.926953
97.0,97,515.915019
96.0,96,516.802578
97.0,97,516.975085
98.0,98,517.975151
97.0,97,519.00082
100.0,100,519.895439
97.0,97,521.01065
95.0,95,521.179157
97.0,97,522.295315
102.0,102,523.199392
96.0,96,524.278973
95.0,95,524.446985
99.0,99,525.287042
91.0,91,526.121175
97.0,97,527.308804
99.0,99,527.484313
95.0,95,528.600397
94.0,94,529.485457
99.0,99,530.590043
95.0,95,530.760054
95.0,95,531.773124
96.0,96,532.662687
98.0,98,533.647753
95.0,95,533.816767
99.0,99,534.966683
100.0,100,535.824244
94.0,94,536.76238
97.0,97,536.936393
94.0,94,537.913461
99.0,99,538.874031
94.0,94,539.8161
98.0,98,539.989398
100.0,100,541.024365
94.0,94,541.935924
99.0,99,542.968151
99.0,99,543.143164
97.0,97,544.047725
99.0,99,544.882779
97.0,97,545.742342
96.0,96,545.913356
100.0,100,547.002937
95.0,95,548.092007
95.0,95,548.980567
93.0,93,549.145581
94.0,94,550.061143
93.0,93,551.097866
98.0,98,552.006941
99.0,99,552.182447
92.0,92,553.396534
94.0,94,554.171587
95.0,95,555.058158
97.0,97,555.231171
96.0,96,556.394748
85.0,85,557.481321
93.0,93,558.481155
98.0,98,558.657991
95.0,95,559.790216
95.0,95,560.608858
99.0,99,561.606762
96.0,96,561.777269
97.0,97,562.814628
95.0,95,563.76017
93.0,93,564.708298
95.0,95,564.878337
101.0,101,565.940299
102.0,102,566.835241
95.0,95,567.900346
96.0,96,568.069358
104.0,104,568.998874
101.0,101,570.05121
94.0,94,570.943772
98.0,98,571.116884
97.0,97,572.271044
98.0,98,573.307218
86.0,86,574.180671
99.0,99,574.355209
102.0,102,575.494113
100.0,100,576.684806
98.0,98,577.571957
100.0,100,578.540165
98.0,98,578.714196
98.0,98,579.707561
102.0,102,580.558812
96.0,96,581.554829
94.0,94,581.719787
97.0,97,582.5898
93.0,93,583.529883
94.0,94,584.432182
93.0,93,584.594319
92.0,92,585.559185
97.0,97,586.499254
95.0,95,587.386947
92.0,92,587.550223
94.0,94,588.465472
97.0,97,589.343328
96.0,96,589.511837
95.0,95,590.651938
95.0,95,591.691843
98.0,98,592.588415
97.0,97,593.576486
94.0,94,593.743499
94.0,94,594.733274
92.0,92,595.581897
99.0,99,595.75691
97.0,97,596.9367
99.0,99,598.056877
95.0,95,598.945299
97.0,97,599.115527
92.0,92,600.26352
92.0,92,601.152822
94.0,94,602.07796
93.0,93,602.241971
96.0,96,603.188542
93.0,93,604.134376
94.0,94,605.018535
96.0,96,605.188041
96.0,96,606.230842
93.0,93,607.074537
93.0,93,608.160113
89.0,89,608.318125
89.0,89,609.321742
84.0,84,610.214798
94.0,94,610.380811
92.0,92,611.383814
87.0,87,612.197882
84.0,84,612.345896
80.0,80,613.3155
12.0,12,613.337005
86.0,86,614.18206
94.0,94,615.14237
92.0,92,615.303876
89.0,89,616.413455
86.0,86,617.290017
90.0,90,617.44803
88.0,88,618.408597
91.0,91,619.282789
90.0,90,619.439804
94.0,94,620.350365
12.0,12,620.371365
94.0,94,621.144421
95.0,95,622.025982
12.0,12,622.047982
13.0,13,622.070982
86.0,86,622.913054
93.0,93,623.076066
14.0,14,623.101067
94.0,94,624.233778
91.0,91,625.301365
90.0,90,626.268435
95.0,95,626.435449
92.0,92,627.44954
94.0,94,628.355106
98.0,98,629.379174
87.0,87,629.539189
95.0,95,630.566257
92.0,92,631.440327
95.0,95,631.605835
95.0,95,632.507907
97.0,97,633.443978
94.0,94,634.26258
92.0,92,634.424594
93.0,93,635.412335
94.0,94,636.270894
97.0,97,637.210462
98.0,98,637.384473
74.0,74,638.454024
94.0,94,639.291726
93.0,93,639.455556
97.0,97,640.617844
85.0,85,641.451404
96.0,96,642.448931
94.0,94,642.613088
83.0,83,643.608228
92.0,92,644.528482
14.0,14,644.553482
97.0,97,645.416367
13.0,13,645.439871
100.0,100,645.61538
94.0,94,646.767797
87.0,87,647.810955
93.0,93,648.868621
93.0,93,649.033635
93.0,93,649.900346
89.0,89,650.76894
95.0,95,650.937942
92.0,92,651.872638
93.0,93,652.90402
92.0,92,653.780092
99.0,99,653.955106
90.0,90,654.80793
87.0,87,655.68539
94.0,94,655.850404
94.0,94,656.927171
84.0,84,657.94582
93.0,93,658.903268
82.0,82,659.047026
96.0,96,660.000696
93.0,93,660.880773
97.0,97,661.051788
95.0,95,662.102858
93.0,93,663.042048
97.0,97,663.897167
94.0,94,664.062181
97.0,97,664.966856
92.0,92,665.898928
98.0,98,666.771661
94.0,94,666.936675
92.0,92,667.908294
90.0,90,668.854363
95.0,95,669.854437
92.0,92,670.013945
94.0,94,671.098773
95.0,95,672.034767
81.0,81,672.179262
12.0,12,672.934769
96.0,96,673.104765
11.0,11,673.123767
88.0,88,674.168255
88.0,88,675.000174
12.0,12,675.021176
91.0,91,675.836815
93.0,93,675.999033
12.0,12,676.020033
96.0,96,676.864432
91.0,91,677.714417
94.0,94,678.605079
98.0,98,678.777099
95.0,95,679.855675
93.0,93,680.758238
94.0,94,681.777307
100.0,100,681.950945
94.0,94,682.982538
94.0,94,683.821594
83.0,83,683.967608
96.0,96,684.86117
95.0,95,685.880453
95.0,95,686.70462
92.0,92,686.865646
93.0,93,687.88068
90.0,90,688.840706
92.0,92,689.973892
92.0,92,690.133401
92.0,92,691.081167
95.0,95,691.999444
95.0,95,692.165459
99.0,99,693.212526
80.0,80,694.07526
91.0,91,695.087175
95.0,95,695.253892
90.0,90,696.322576
95.0,95,697.197489
83.0,83,697.344667
90.0,90,698.228284
99.0,99,699.159172
68.0,68,699.278488
97.0,97,700.028367
93.0,93,701.006932
95.0,95,701.887496
97.0,97,702.05651
95.0,95,703.039085
96.0,96,703.952151
97.0,97,704.930713
101.0,101,705.105726
94.0,94,706.199305
92.0,92,707.11822
91.0,91,708.063293
96.0,96,708.230366
82.0,82,709.260454
93.0,93,710.118119
93.0,93,710.281498
94.0,94,711.251475
93.0,93,712.224299
94.0,94,713.22005
97.0,97,713.391688
100.0,100,714.242719
95.0,95,715.11013
94.0,94,715.992823
90.0,90,716.150332
93.0,93,717.090607
96.0,96,717.920552
99.0,99,718.88225
97.0,97,719.049418
96.0,96,720.192075
95.0,95,721.021829
91.0,91,721.925908
87.0,87,722.078309
88.0,88,722.951486
92.0,92,723.913556
95.0,95,724.079231
93.0,93,725.1033
95.0,95,726.085372
99.0,99,726.90844
94.0,94,727.072454
99.0,99,727.919788
93.0,93,728.867855
93.0,93,729.90193
95.0,95,730.066944
96.0,96,730.895387
95.0,95,731.796503
91.0,91,732.773097
92.0,92,732.936604
95.0,95,733.827165
93.0,93,734.692733
91.0,91,734.853241
94.0,94,735.876433
91.0,91,736.745167
91.0,91,737.623884
97.0,97,737.794503
95.0,95,738.758695
93.0,93,739.705303
94.0,94,740.682369
96.0,96,740.851383
96.0,96,741.970085
92.0,92,742.850151
97.0,97,743.980405
90.0,90,744.136912
83.0,83,745.05944
90.0,90,745.947002
68.0,68,746.066014
95.0,95,746.975582
90.0,90,747.907145
83.0,83,748.054655
70.0,70,748.982722
86.0,86,749.132228
95.0,95,750.134296
13.0,13,750.157299
89.0,89,750.992866
95.0,95,751.859922
90.0,90,752.018934
81.0,81,753.046005
93.0,93,753.941566
92.0,92,754.103333
95.0,95,755.134664
89.0,89,756.116733
92.0,92,757.031809
92.0,92,757.193823
92.0,92,758.075385
97.0,97,758.939564
92.0,92,759.769932
77.0,77,759.905438
72.0,72,760.82739
97.0,97,760.998403
94.0,94,762.01043
93.0,93,763.071764
94.0,94,764.042272
95.0,95,764.208832
97.0,97,765.258902
97.0,97,766.173575
94.0,94,767.073697
92.0,92,767.235204
92.0,92,768.37243
95.0,95,769.260223
96.0,96,770.242862
98.0,98,770.415877
95.0,95,771.608977
92.0,92,772.483541
100.0,100,773.505609
95.0,95,773.673377
97.0,97,774.714462
93.0,93,775.601017
83.0,83,775.746524
94.0,94,776.771713
79.0,79,777.743273
89.0,89,778.663357
97.0,97,778.833371
95.0,95,779.899469
96.0,96,780.771032
92.0,92,780.932539
93.0,93,781.991986
90.0,90,782.968349
94.0,94,783.900347
98.0,98,784.071346
