#{"t_start": 1752915388.3256853, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,70.077232
-200.0,200,70.206015
-200.0,200,70.339088
-200.0,200,71.852783
-200.0,200,71.981199
-200.0,200,72.107011
-200.0,200,72.236071
-200.0,200,72.368656
-200.0,200,72.498236
-200.0,200,72.626293
-200.0,200,72.755861
-200.0,200,72.883922
-200.0,200,73.00759
-200.0,200,74.5486
-200.0,200,74.677662
-200.0,200,74.806723
-200.0,200,74.930354
-200.0,200,75.059816
-200.0,200,75.184461
-200.0,200,75.302021
-200.0,200,75.425602
-200.0,200,75.54869
-200.0,200,75.671305
-200.0,200,77.1838
-200.0,200,77.313708
-200.0,200,77.438218
-200.0,200,77.56869
-200.0,200,77.692209
-200.0,200,77.813845
-200.0,200,77.940903
-200.0,200,78.071499
-200.0,200,78.203576
-200.0,200,78.329131
-200.0,200,79.845446
-200.0,200,79.975051
-200.0,200,80.099659
-200.0,200,80.228741
-200.0,200,80.356408
-200.0,200,80.486473
-200.0,200,80.613531
-200.0,200,80.744362
-200.0,200,80.87295
-200.0,200,81.010421
-200.0,200,81.140007
-200.0,200,82.74153
-200.0,200,82.867665
-200.0,200,82.992749
-200.0,200,83.117888
-200.0,200,83.245998
-200.0,200,83.373596
-200.0,200,83.49775
-200.0,200,83.623327
-200.0,200,83.750921
-200.0,200,83.878001
-200.0,200,85.48602
-200.0,200,85.612592
-200.0,200,85.748461
-200.0,200,85.882571
-200.0,200,86.019972
-200.0,200,86.154773
-200.0,200,86.282869
-200.0,200,86.412985
-200.0,200,86.542083
-200.0,200,86.666671
-200.0,200,88.235942
-200.0,200,88.372351
-200.0,200,88.503159
-200.0,200,88.632209
-200.0,200,88.759762
-200.0,200,88.888423
-200.0,200,89.023164
-200.0,200,89.155721
-200.0,200,89.288974
-200.0,200,89.420064
-200.0,200,90.946981
-200.0,200,91.08611
-200.0,200,91.227283
-200.0,200,91.367342
-200.0,200,91.501897
-200.0,200,91.63895
-200.0,200,91.771658
-200.0,200,91.898469
-200.0,200,92.032024
-200.0,200,92.16328
-200.0,200,92.300066
-200.0,200,93.869733
-200.0,200,94.004787
-200.0,200,94.134836
-200.0,200,94.264651
-200.0,200,94.395701
-200.0,200,94.52475
-200.0,200,94.653801
-200.0,200,94.785355
