#{"t_start": 1752904932.4457045, "env_id": "CartPole-v1"}
r,l,t
155.0,155,13.667183
205.0,205,13.828198
286.0,286,14.052208
187.0,187,14.196721
146.0,146,14.31473
196.0,196,14.471595
119.0,119,14.560104
138.0,138,14.674613
271.0,271,16.310301
210.0,210,16.481808
294.0,294,16.723572
253.0,253,16.931142
218.0,218,17.127238
343.0,343,17.422743
170.0,170,17.563782
278.0,278,17.790328
244.0,244,19.419254
197.0,197,19.583295
339.0,339,19.866456
288.0,288,20.096525
266.0,266,20.296553
265.0,265,20.51381
259.0,259,20.724662
207.0,207,20.884171
316.0,316,22.611041
343.0,343,22.912083
500.0,500,23.31011
181.0,181,23.461615
500.0,500,23.87121
426.0,426,25.672499
263.0,263,25.895513
287.0,287,26.125566
346.0,346,26.400786
500.0,500,26.802459
344.0,344,27.097586
410.0,410,28.898911
500.0,500,29.306339
416.0,416,29.651392
309.0,309,29.90446
313.0,313,30.163896
299.0,299,30.40861
357.0,357,32.092404
359.0,359,32.392924
460.0,460,32.768954
245.0,245,32.963965
323.0,323,33.226544
280.0,280,33.44156
268.0,268,35.040368
284.0,284,35.270383
500.0,500,35.673419
500.0,500,36.084978
500.0,500,36.48242
404.0,404,38.213548
500.0,500,38.615931
500.0,500,39.024999
224.0,224,39.221369
285.0,285,39.456543
500.0,500,41.250451
328.0,328,41.504049
500.0,500,41.894821
500.0,500,42.288717
500.0,500,44.10944
500.0,500,44.511729
480.0,480,44.895542
500.0,500,45.296571
500.0,500,47.099339
500.0,500,47.505845
500.0,500,47.905428
500.0,500,48.310861
258.0,258,48.517073
500.0,500,50.313673
500.0,500,50.723747
500.0,500,51.135077
500.0,500,51.551532
500.0,500,53.344048
500.0,500,53.757075
500.0,500,54.151649
500.0,500,54.555678
500.0,500,56.339338
500.0,500,56.741163
500.0,500,57.139684
500.0,500,57.545047
500.0,500,59.323744
500.0,500,59.721285
500.0,500,60.120317
500.0,500,60.559486
500.0,500,62.36737
500.0,500,62.771428
500.0,500,63.17345
500.0,500,63.586138
500.0,500,65.37768
500.0,500,65.772279
500.0,500,66.207638
500.0,500,66.623646
500.0,500,67.031258
500.0,500,68.887794
500.0,500,69.307265
500.0,500,69.698294
500.0,500,70.111025
500.0,500,71.921904
500.0,500,72.327932
500.0,500,72.739716
500.0,500,73.150743
500.0,500,75.000519
500.0,500,75.404549
500.0,500,75.841342
500.0,500,76.25509
500.0,500,78.12665
500.0,500,78.545126
500.0,500,78.964096
500.0,500,79.366097
500.0,500,81.194147
500.0,500,81.61069
500.0,500,82.011337
500.0,500,82.402193
500.0,500,84.283533
500.0,500,84.697758
500.0,500,85.093155
500.0,500,85.503191
500.0,500,87.368607
500.0,500,87.768634
500.0,500,88.173955
500.0,500,88.587981
500.0,500,90.389892
500.0,500,90.799538
500.0,500,91.212351
500.0,500,91.61977
500.0,500,93.459907
500.0,500,93.860934
500.0,500,94.291966
500.0,500,94.688994
500.0,500,96.523434
500.0,500,96.941374
500.0,500,97.339895
500.0,500,97.74003
500.0,500,98.137627
500.0,500,99.946094
500.0,500,100.354468
500.0,500,100.757138
500.0,500,101.160236
500.0,500,102.986132
500.0,500,103.38416
500.0,500,103.777567
500.0,500,104.194596
500.0,500,105.992865
500.0,500,106.398401
500.0,500,106.800952
500.0,500,107.195693
500.0,500,109.029254
500.0,500,109.432285
500.0,500,109.832819
500.0,500,110.239853
500.0,500,112.078861
500.0,500,112.486988
500.0,500,112.883014
500.0,500,113.270968
500.0,500,115.087896
500.0,500,115.516935
500.0,500,115.931683
500.0,500,116.348267
500.0,500,118.187934
500.0,500,118.597933
500.0,500,119.003963
500.0,500,119.409668
500.0,500,121.213971
500.0,500,121.625678
500.0,500,122.033256
500.0,500,122.434101
500.0,500,124.230699
500.0,500,124.629866
500.0,500,125.038756
500.0,500,125.438287
500.0,500,127.234428
500.0,500,127.634515
500.0,500,128.029474
500.0,500,128.44734
500.0,500,130.309577
500.0,500,130.710904
500.0,500,131.11048
500.0,500,131.530059
500.0,500,131.914446
500.0,500,133.696085
500.0,500,134.095112
500.0,500,134.493144
500.0,500,134.896173
500.0,500,136.690802
500.0,500,137.096829
500.0,500,137.494857
500.0,500,137.884891
500.0,500,139.66353
500.0,500,140.062557
500.0,500,140.453694
500.0,500,140.850217
500.0,500,142.622851
500.0,500,143.014878
500.0,500,143.416904
500.0,500,143.805436
500.0,500,145.584562
500.0,500,145.97959
500.0,500,146.380122
500.0,500,146.77415
500.0,500,148.55128
500.0,500,148.947308
500.0,500,149.361855
500.0,500,149.779888
