#{"t_start": 1753264584.5538187, "env_id": "FrozenLake-v1"}
r,l,t
0.0,4,156.956708
0.0,9,156.971213
1.0,14,156.994213
0.0,3,157.000213
0.0,7,157.011213
0.0,4,157.018213
0.0,6,157.028214
0.0,17,157.056215
0.0,13,157.07772
0.0,5,157.08572
0.0,9,157.100719
0.0,5,157.10972
0.0,6,157.11972
0.0,2,157.12372
0.0,17,157.150722
0.0,8,157.451245
0.0,4,157.458245
0.0,2,157.46275
0.0,3,157.46775
0.0,9,157.48275
0.0,2,157.48575
0.0,2,157.48975
0.0,4,157.49675
0.0,4,157.50375
0.0,14,157.52575
0.0,9,157.54075
0.0,7,157.552756
0.0,10,157.569265
0.0,12,157.588309
0.0,3,157.594259
0.0,12,157.613258
0.0,15,157.638259
0.0,2,157.641258
0.0,4,157.64826
0.0,18,157.939782
0.0,4,157.946784
0.0,14,157.970289
0.0,8,157.983289
0.0,7,157.995289
0.0,3,158.001289
0.0,10,158.017289
0.0,7,158.029289
0.0,34,158.084797
0.0,6,158.094795
0.0,5,158.103795
0.0,2,158.107795
0.0,3,158.112795
0.0,6,158.122795
0.0,9,158.641328
0.0,2,158.64533
0.0,6,158.65533
0.0,5,158.663834
0.0,10,158.680834
0.0,13,158.701834
0.0,13,158.722834
0.0,2,158.726834
0.0,3,158.731834
0.0,7,158.744834
0.0,11,158.763341
0.0,20,158.796341
0.0,12,158.816341
0.0,7,158.828341
0.0,4,158.835341
0.0,10,159.17937
0.0,7,159.191371
0.0,10,159.210371
0.0,11,159.228371
0.0,2,159.232371
0.0,10,159.248374
0.0,2,159.251373
0.0,6,159.260878
0.0,8,159.273877
0.0,13,159.295877
0.0,14,159.318877
0.0,6,159.328878
0.0,21,159.363384
0.0,4,159.369384
0.0,3,159.375385
0.0,2,159.378384
0.0,2,159.382385
0.0,5,159.707904
0.0,3,159.712903
0.0,20,159.744904
0.0,2,159.748905
0.0,6,159.758905
0.0,9,159.773411
0.0,10,159.790411
0.0,10,159.806411
0.0,14,159.829411
0.0,10,159.846412
0.0,16,159.872917
0.0,20,159.904917
0.0,5,159.913917
0.0,5,160.244438
0.0,2,160.248438
0.0,9,160.262999
0.0,10,160.28
0.0,2,160.284004
0.0,5,160.292001
0.0,8,160.304999
0.0,4,160.311998
0.0,4,160.318998
0.0,10,160.334999
0.0,6,160.346001
0.0,9,160.360503
0.0,9,160.375506
0.0,10,160.391505
0.0,4,160.398505
0.0,19,160.428506
0.0,4,160.436506
0.0,10,160.453509
0.0,6,160.782125
0.0,10,160.799126
0.0,2,160.802126
0.0,10,160.819126
0.0,5,160.828126
0.0,4,160.835126
0.0,4,160.842125
0.0,7,160.854128
0.0,15,160.878633
0.0,10,160.895633
0.0,2,160.899633
0.0,4,160.906633
0.0,4,160.913633
0.0,3,160.918633
0.0,2,160.922633
0.0,20,160.955635
0.0,9,160.970139
1.0,8,160.983139
0.0,5,161.309505
0.0,5,161.318505
0.0,15,161.342505
0.0,5,161.351507
0.0,4,161.358507
0.0,3,161.364011
0.0,4,161.371011
0.0,27,161.414011
0.0,6,161.424011
0.0,2,161.427011
0.0,3,161.433011
0.0,8,161.446013
0.0,8,161.459013
0.0,11,161.478518
0.0,2,161.482518
0.0,4,161.488518
0.0,5,161.497518
0.0,3,161.502518
0.0,2,161.506518
0.0,3,161.511519
0.0,2,161.515518
0.0,6,161.877546
0.0,5,161.886547
0.0,2,161.890546
0.0,22,161.925546
0.0,10,161.942546
0.0,3,161.947548
0.0,6,161.957548
0.0,5,161.966052
0.0,5,161.974052
0.0,3,161.980052
0.0,24,162.019052
0.0,3,162.024052
0.0,5,162.033052
0.0,2,162.036052
0.0,4,162.043052
0.0,2,162.047054
0.0,7,162.059054
0.0,12,162.078559
0.0,18,162.498587
0.0,7,162.510587
0.0,13,162.530587
0.0,9,162.545589
0.0,7,162.556589
0.0,11,162.573094
0.0,20,162.607094
0.0,11,162.625093
0.0,4,162.632094
0.0,9,162.647096
0.0,16,162.673601
0.0,10,163.012121
0.0,20,163.04512
0.0,19,163.076628
0.0,4,163.083628
0.0,2,163.087628
0.0,9,163.102628
0.0,2,163.106628
0.0,6,163.116628
0.0,8,163.129628
0.0,4,163.136628
0.0,5,163.14563
0.0,5,163.15363
0.0,4,163.160131
0.0,5,163.169134
0.0,4,163.176134
0.0,8,163.189133
0.0,18,163.219134
0.0,2,163.222134
0.0,11,163.568162
0.0,14,163.591162
1.0,6,163.601162
0.0,4,163.608162
0.0,4,163.615161
0.0,5,163.623162
0.0,8,163.636162
0.0,3,163.641162
0.0,4,163.648164
0.0,4,163.655164
0.0,6,163.664669
0.0,6,163.675669
1.0,20,163.707669
0.0,13,163.728669
0.0,8,163.741668
0.0,11,163.760172
0.0,3,163.766175
0.0,2,164.098695
0.0,2,164.102695
0.0,2,164.106695
0.0,8,164.119695
0.0,8,164.133695
0.0,2,164.136695
0.0,2,164.140695
0.0,2,164.144695
0.0,2,164.147697
0.0,4,164.154697
0.0,8,164.168202
0.0,7,164.180201
0.0,14,164.203202
0.0,11,164.221202
0.0,5,164.229202
0.0,5,164.238202
0.0,11,164.256708
0.0,3,164.261213
0.0,2,164.265213
0.0,11,164.283213
0.0,11,164.301213
0.0,2,164.305213
0.0,6,164.567736
0.0,2,164.571736
0.0,2,164.575736
0.0,3,164.580736
0.0,2,164.584736
0.0,2,164.588736
0.0,5,164.596736
0.0,16,164.622736
0.0,3,164.627736
0.0,8,164.640736
0.0,2,164.644736
0.0,10,164.661242
0.0,4,164.667243
0.0,2,164.671242
0.0,8,164.684242
0.0,7,164.696242
0.0,8,164.709242
0.0,7,164.721242
0.0,18,164.751244
0.0,7,164.762749
0.0,4,164.768749
0.0,6,164.779749
0.0,8,165.10027
0.0,5,165.10827
0.0,20,165.141271
0.0,6,165.151272
0.0,2,165.155272
0.0,3,165.160272
1.0,7,165.171778
0.0,8,165.184777
0.0,6,165.194777
0.0,12,165.214777
0.0,9,165.229777
0.0,5,165.238778
0.0,2,165.241777
0.0,5,165.25078
0.0,3,165.255779
0.0,5,165.264283
0.0,17,165.292283
0.0,8,165.640807
0.0,14,165.665314
0.0,5,165.673314
0.0,5,165.682314
0.0,13,165.703314
0.0,17,165.732314
0.0,11,165.750316
0.0,8,165.763821
0.0,19,165.794821
0.0,5,165.803821
0.0,3,165.808821
0.0,3,165.813821
0.0,7,165.825821
0.0,7,165.837821
0.0,4,165.844821
0.0,16,166.180434
0.0,9,166.197434
0.0,4,166.204434
0.0,25,166.245434
0.0,2,166.249436
0.0,3,166.254436
0.0,2,166.257436
0.0,4,166.264491
0.0,7,166.276491
0.0,2,166.280491
0.0,10,166.296491
0.0,3,166.301491
0.0,13,166.322491
0.0,11,166.341491
0.0,8,166.354493
0.0,8,166.366998
0.0,3,166.371998
0.0,9,166.789525
0.0,10,166.805526
0.0,4,166.812525
0.0,3,166.818525
0.0,15,166.842525
0.0,9,166.857527
0.0,5,166.866032
0.0,8,166.879032
0.0,4,166.886032
0.0,3,166.892032
0.0,10,166.908032
0.0,8,166.921032
0.0,6,166.931032
0.0,5,166.940032
0.0,3,166.945032
0.0,4,166.952034
0.0,10,166.968538
0.0,3,166.973538
0.0,15,167.250554
0.0,4,167.257554
0.0,22,167.293567
1.0,7,167.305567
0.0,16,167.331567
0.0,8,167.345567
0.0,4,167.352569
0.0,14,167.375074
0.0,14,167.399075
0.0,19,167.430074
0.0,2,167.434074
0.0,2,167.437074
0.0,5,167.446077
0.0,10,167.818101
0.0,3,167.823101
0.0,12,167.843101
0.0,21,167.877607
0.0,2,167.880607
0.0,5,167.889607
0.0,5,167.897607
0.0,4,167.904607
0.0,14,167.927607
0.0,11,167.946609
0.0,6,167.956609
0.0,5,167.965114
0.0,7,167.976114
0.0,2,167.980114
0.0,4,167.987114
1.0,11,168.005114
0.0,2,168.009114
0.0,2,168.012114
0.0,3,168.018114
0.0,3,168.023114
0.0,6,168.381646
1.0,23,168.418647
0.0,4,168.425647
0.0,9,168.440646
0.0,7,168.451649
0.0,12,168.472154
0.0,9,168.486154
0.0,25,168.527153
0.0,35,168.58466
0.0,15,169.097159
0.0,7,169.109159
0.0,8,169.123159
0.0,2,169.126159
0.0,7,169.138159
0.0,10,169.155161
0.0,6,169.165666
0.0,12,169.184665
0.0,8,169.198666
0.0,12,169.217665
0.0,9,169.232666
0.0,2,169.236665
0.0,3,169.241665
0.0,6,169.251668
0.0,2,169.255667
0.0,17,169.283173
0.0,17,169.600693
0.0,9,169.615693
0.0,4,169.622693
0.0,3,169.627693
0.0,2,169.631693
0.0,19,169.6622
0.0,8,169.6762
0.0,2,169.6792
1.0,12,169.6992
0.0,3,169.7042
0.0,20,169.7382
0.0,6,169.748203
0.0,18,169.778707
0.0,5,169.786707
0.0,6,170.130233
0.0,5,170.138233
0.0,5,170.147235
0.0,11,170.164739
0.0,2,170.168739
0.0,6,170.178739
0.0,5,170.18774
0.0,11,170.205739
0.0,5,170.213739
0.0,13,170.234739
0.0,5,170.243739
0.0,11,170.262247
0.0,3,170.267247
0.0,2,170.271247
0.0,8,170.284247
0.0,10,170.300247
1.0,6,170.311247
0.0,10,170.327247
0.0,5,170.335247
0.0,9,170.587768
0.0,8,170.601768
0.0,8,170.614768
0.0,4,170.621768
0.0,15,170.646771
0.0,4,170.653771
0.0,2,170.657771
0.0,3,170.662834
0.0,6,170.672834
0.0,8,170.685834
0.0,2,170.689834
0.0,11,170.706834
0.0,7,170.718834
0.0,4,170.725834
0.0,14,170.748836
0.0,7,170.761339
0.0,22,171.100791
0.0,3,171.106791
0.0,9,171.121791
0.0,6,171.131791
0.0,7,171.142792
0.0,5,171.151793
0.0,12,171.171251
0.0,2,171.175251
0.0,2,171.179251
0.0,5,171.187251
0.0,9,171.203251
0.0,16,171.229251
0.0,3,171.235251
0.0,7,171.246253
0.0,2,171.250254
0.0,10,171.266757
0.0,5,171.275758
0.0,2,171.278758
0.0,7,171.290758
0.0,5,171.298758
0.0,3,171.303758
0.0,9,171.586715
0.0,6,171.596715
0.0,5,171.605715
0.0,3,171.610715
0.0,11,171.628716
0.0,10,171.645715
0.0,12,171.665841
0.0,14,171.688841
0.0,16,171.715841
0.0,15,171.739841
0.0,3,171.744841
0.0,4,171.751843
0.0,8,171.764348
0.0,6,171.774348
0.0,6,171.785348
0.0,3,171.790348
0.0,6,172.075758
0.0,6,172.085758
0.0,9,172.101758
0.0,9,172.116758
0.0,3,172.122758
0.0,7,172.134758
1.0,27,172.180266
0.0,3,172.185266
0.0,3,172.191266
0.0,3,172.196029
0.0,13,172.217772
0.0,21,172.252773
0.0,2,172.256773
0.0,3,172.262097
0.0,14,172.285096
0.0,3,172.692312
0.0,2,172.696311
0.0,13,172.717311
0.0,2,172.721311
0.0,5,172.729311
0.0,5,172.738311
0.0,8,172.751314
0.0,3,172.757314
0.0,12,172.776819
0.0,2,172.779819
0.0,6,172.790819
0.0,2,172.793819
0.0,3,172.799819
0.0,11,172.817819
0.0,4,172.824819
0.0,14,172.847821
0.0,6,172.857821
0.0,3,172.863325
1.0,7,172.875324
0.0,15,172.900325
0.0,7,173.179781
0.0,3,173.185781
0.0,14,173.209781
0.0,6,173.219781
0.0,2,173.22378
0.0,2,173.227781
0.0,4,173.233781
1.0,6,173.244781
0.0,5,173.252783
0.0,13,173.274288
0.0,6,173.285287
0.0,2,173.288287
0.0,4,173.295287
0.0,2,173.299287
0.0,4,173.306288
0.0,3,173.311287
0.0,2,173.315288
0.0,7,173.327287
0.0,5,173.335287
0.0,8,173.34829
0.0,3,173.35329
0.0,4,173.36029
0.0,2,173.364447
0.0,8,173.377447
0.0,3,173.382447
0.0,4,173.390448
0.0,9,173.668578
0.0,7,173.679578
0.0,5,173.688578
0.0,7,173.700578
0.0,11,173.718578
0.0,4,173.725578
0.0,7,173.736578
0.0,2,173.740578
0.0,12,173.76058
0.0,5,173.768085
0.0,9,173.784085
0.0,3,173.789085
0.0,2,173.793085
0.0,6,173.803085
0.0,8,173.816085
0.0,14,173.839085
0.0,4,173.846085
0.0,4,173.853087
0.0,7,173.86459
0.0,10,174.126397
0.0,7,174.138397
0.0,5,174.147399
0.0,29,174.194903
0.0,7,174.206903
0.0,2,174.210903
0.0,7,174.221904
0.0,4,174.228904
0.0,3,174.234904
0.0,11,174.252905
1.0,31,174.303411
0.0,4,174.310411
0.0,2,174.314411
0.0,22,174.818268
0.0,10,174.835268
0.0,6,174.845267
0.0,6,174.85527
0.0,14,174.87846
0.0,13,174.89946
0.0,4,174.90646
0.0,15,174.93046
0.0,11,174.948462
0.0,13,174.969968
0.0,5,174.977968
0.0,7,174.990968
0.0,20,175.279487
0.0,6,175.289488
0.0,6,175.299488
0.0,10,175.316488
0.0,7,175.327488
0.0,4,175.334488
0.0,6,175.344488
0.0,7,175.35649
0.0,3,175.36149
0.0,6,175.371686
0.0,3,175.377687
0.0,4,175.384686
0.0,9,175.398686
0.0,3,175.404685
0.0,7,175.415686
0.0,2,175.419686
0.0,13,175.462424
0.0,4,175.469427
0.0,13,175.49028
0.0,3,175.49528
1.0,9,175.778264
0.0,8,175.791263
0.0,5,175.800263
0.0,2,175.803263
0.0,7,175.815264
0.0,4,175.822263
0.0,5,175.831263
0.0,17,175.859266
0.0,11,175.877566
0.0,11,175.895566
0.0,7,175.907566
0.0,6,175.917566
0.0,7,175.929566
0.0,6,175.939566
0.0,5,175.948569
0.0,4,175.955569
0.0,23,176.27892
0.0,8,176.291918
0.0,2,176.29592
0.0,4,176.302916
0.0,13,176.323929
0.0,4,176.330916
0.0,5,176.339926
0.0,5,176.347916
0.0,2,176.351924
0.0,12,176.371422
0.0,13,176.393425
0.0,10,176.409428
0.0,4,176.416428
0.0,5,176.425422
0.0,4,176.432422
0.0,6,176.442427
0.0,9,176.457445
0.0,4,176.463938
0.0,9,176.477939
0.0,5,176.723957
0.0,3,176.729957
0.0,9,176.744956
0.0,3,176.749959
0.0,10,176.766022
0.0,14,176.790023
0.0,5,176.799022
0.0,4,176.806022
0.0,4,176.812022
0.0,2,176.816022
0.0,6,176.826023
0.0,7,176.838022
0.0,7,176.849025
0.0,5,176.858025
0.0,3,176.863025
0.0,20,176.896114
0.0,6,176.906114
0.0,7,176.917114
0.0,6,176.928114
0.0,7,177.253354
0.0,4,177.260355
0.0,4,177.26744
0.0,16,177.29344
0.0,6,177.303441
0.0,4,177.310441
0.0,5,177.31844
0.0,10,177.33544
0.0,14,177.359442
1.0,15,177.383456
0.0,4,177.390455
0.0,17,177.418455
0.0,3,177.423455
0.0,7,177.435455
0.0,2,177.439455
0.0,2,177.442455
0.0,19,177.762913
0.0,2,177.767417
0.0,3,177.772417
0.0,10,177.789417
0.0,15,177.814417
0.0,17,177.841417
0.0,8,177.854419
0.0,2,177.858419
0.0,6,177.868924
0.0,5,177.876924
0.0,8,177.889924
0.0,4,177.897924
0.0,5,177.905924
1.0,12,177.925924
0.0,18,177.954926
0.0,4,177.961926
0.0,4,178.272171
0.0,19,178.302171
0.0,9,178.317172
0.0,11,178.336171
0.0,26,178.378678
0.0,6,178.388679
0.0,8,178.401679
0.0,4,178.408679
0.0,2,178.411679
0.0,5,178.42068
0.0,2,178.424678
0.0,7,178.43568
0.0,4,178.442681
0.0,3,178.448678
0.0,2,178.45168
0.0,4,178.45868
0.0,6,178.469184
0.0,8,178.482185
0.0,2,178.877393
0.0,4,178.884392
0.0,9,178.900392
0.0,8,178.913393
1.0,16,178.939393
0.0,12,178.958395
0.0,11,178.975534
0.0,17,179.004534
0.0,3,179.009534
0.0,12,179.029535
0.0,13,179.051535
0.0,2,179.054535
0.0,19,179.085827
0.0,7,179.409347
0.0,4,179.416347
0.0,24,179.45435
0.0,5,179.46335
0.0,5,179.470854
0.0,4,179.477856
0.0,3,179.482856
0.0,3,179.487855
0.0,2,179.491853
0.0,7,179.503854
0.0,7,179.514853
0.0,5,179.523854
0.0,2,179.527853
0.0,3,179.532853
0.0,15,179.557855
0.0,16,179.584363
0.0,6,179.595362
0.0,14,180.004395
0.0,16,180.030394
0.0,4,180.037394
0.0,3,180.043395
0.0,3,180.048393
0.0,10,180.064896
0.0,9,180.079898
0.0,14,180.102901
0.0,5,180.1119
1.0,21,180.146898
0.0,4,180.1539
0.0,8,180.166243
0.0,6,180.17678
0.0,22,180.214866
0.0,7,180.566925
0.0,4,180.573924
0.0,9,180.588925
0.0,2,180.591925
0.0,5,180.600923
0.0,4,180.607925
0.0,8,180.620925
0.0,8,180.633924
0.0,14,180.655926
0.0,15,180.681429
0.0,4,180.688429
0.0,6,180.698429
0.0,9,180.713429
0.0,5,180.72243
0.0,9,180.737429
0.0,5,180.746428
0.0,8,180.760432
0.0,12,181.042957
0.0,4,181.050959
0.0,3,181.055959
0.0,2,181.05996
0.0,6,181.070255
0.0,13,181.091254
0.0,11,181.110254
0.0,5,181.118254
0.0,4,181.125254
0.0,10,181.142255
0.0,7,181.154258
1.0,25,181.194762
0.0,2,181.19876
0.0,5,181.20776
0.0,3,181.21276
0.0,11,181.23176
0.0,8,181.24576
0.0,4,181.652887
0.0,4,181.65989
0.0,3,181.665392
0.0,5,181.673398
0.0,4,181.681395
0.0,15,181.705397
0.0,2,181.709397
0.0,29,181.756397
0.0,5,181.765399
0.0,22,181.800905
0.0,9,181.815905
0.0,2,181.818905
0.0,6,181.828905
0.0,6,181.839905
0.0,8,181.852906
0.0,6,181.862906
0.0,2,182.318438
0.0,11,182.337438
0.0,7,182.348438
0.0,11,182.366946
0.0,6,182.376945
0.0,4,182.382944
0.0,4,182.389945
0.0,2,182.393945
0.0,3,182.398945
0.0,3,182.403946
0.0,15,182.428945
0.0,13,182.449944
0.0,6,182.459946
0.0,2,182.463946
0.0,2,182.467449
0.0,3,182.47245
0.0,7,182.484449
0.0,8,182.497449
0.0,8,182.510451
0.0,4,182.51745
0.0,9,182.795858
0.0,5,182.804858
0.0,2,182.808858
0.0,3,182.813858
0.0,39,182.876367
0.0,5,182.884367
0.0,20,182.917367
0.0,3,182.923367
0.0,6,182.933367
0.0,8,182.946367
0.0,4,182.953371
0.0,3,182.958372
0.0,14,182.980875
0.0,13,183.002875
0.0,3,183.554811
0.0,3,183.559811
0.0,2,183.563812
0.0,12,183.583316
0.0,16,183.610317
0.0,4,183.617318
0.0,8,183.630316
0.0,2,183.634316
0.0,6,183.644318
0.0,5,183.652317
0.0,4,183.659318
0.0,9,183.674824
0.0,3,183.680824
0.0,8,183.693824
0.0,2,183.697824
0.0,3,183.702824
0.0,5,183.711823
0.0,6,183.721823
0.0,3,183.726824
0.0,6,183.736824
0.0,17,183.765827
0.0,15,184.082895
0.0,7,184.094896
0.0,10,184.111896
0.0,5,184.120896
0.0,2,184.124895
0.0,5,184.132895
0.0,12,184.151898
0.0,4,184.158898
0.0,7,184.170146
0.0,3,184.175144
0.0,13,184.197145
0.0,11,184.215617
0.0,10,184.232617
0.0,8,184.245623
0.0,7,184.25763
0.0,7,184.269133
0.0,9,184.513153
0.0,2,184.517153
0.0,14,184.540154
0.0,12,184.559156
0.0,22,184.594334
0.0,20,184.627334
0.0,27,184.670842
0.0,5,184.678842
0.0,7,184.690841
0.0,5,184.698842
0.0,9,184.713841
0.0,5,185.119396
0.0,6,185.129396
0.0,9,185.144396
0.0,7,185.156398
0.0,4,185.163398
0.0,2,185.166901
0.0,7,185.178904
0.0,10,185.194903
0.0,23,185.232905
0.0,7,185.244905
0.0,14,185.267408
0.0,6,185.27841
0.0,5,185.287408
0.0,4,185.293408
0.0,2,185.297408
0.0,11,185.31541
0.0,11,185.695587
0.0,11,185.713588
0.0,3,185.718588
0.0,18,185.747587
0.0,2,185.751587
0.0,4,185.75859
0.0,3,185.76359
0.0,3,185.769095
0.0,8,185.782095
0.0,9,185.797095
0.0,5,185.806095
0.0,5,185.814095
0.0,4,185.821094
0.0,4,185.827095
0.0,3,185.833094
1.0,13,185.854097
0.0,4,185.861096
0.0,6,185.871601
0.0,2,185.875601
0.0,4,185.882601
0.0,8,185.896601
0.0,11,186.20668
0.0,19,186.237679
0.0,8,186.251679
0.0,3,186.256681
0.0,28,186.301905
0.0,3,186.306905
0.0,8,186.320905
0.0,6,186.330906
0.0,5,186.338905
0.0,2,186.342905
0.0,12,186.362907
0.0,2,186.365907
0.0,19,186.396924
0.0,7,186.408925
0.0,2,186.844923
0.0,8,186.857925
0.0,9,186.873063
0.0,6,186.884063
0.0,4,186.891063
0.0,4,186.898063
0.0,15,186.923063
0.0,4,186.930063
0.0,6,186.940062
0.0,6,186.950063
0.0,3,186.955065
0.0,9,186.971312
0.0,8,186.984313
0.0,8,186.997312
0.0,8,187.010311
0.0,16,187.036312
0.0,9,187.051312
0.0,16,187.352519
0.0,5,187.361521
0.0,6,187.372024
0.0,13,187.393025
0.0,6,187.404025
0.0,2,187.407025
0.0,17,187.435025
0.0,2,187.439024
0.0,2,187.443025
0.0,14,187.466026
0.0,2,187.46953
0.0,20,187.50153
0.0,14,187.524531
0.0,3,187.529531
0.0,7,187.541531
0.0,8,187.885569
0.0,12,187.906569
0.0,7,187.917622
0.0,3,187.923569
0.0,4,187.929569
0.0,7,187.941569
1.0,6,187.951569
0.0,4,187.958572
0.0,3,187.963572
0.0,8,187.977685
1.0,15,188.001684
0.0,17,188.029773
0.0,2,188.033685
0.0,9,188.047684
0.0,6,188.057687
0.0,2,188.061687
0.0,10,188.077876
0.0,4,188.084877
0.0,7,188.392133
0.0,6,188.402117
0.0,16,188.428119
0.0,3,188.434117
0.0,15,188.45812
0.0,10,188.474628
0.0,4,188.482629
0.0,6,188.491628
0.0,4,188.498634
0.0,6,188.508631
0.0,9,188.523628
0.0,6,188.533629
0.0,2,188.537628
0.0,3,188.542629
0.0,4,188.54963
0.0,7,188.56063
0.0,3,188.565632
0.0,6,188.576133
0.0,17,188.87965
0.0,7,188.891651
0.0,10,188.907651
0.0,8,188.921651
0.0,7,188.93365
0.0,8,188.94665
0.0,2,188.950652
0.0,11,188.968157
0.0,15,188.993159
0.0,9,189.00816
0.0,15,189.032158
0.0,5,189.041158
0.0,22,189.077663
0.0,9,189.446181
0.0,12,189.466185
0.0,2,189.469686
0.0,6,189.479686
0.0,5,189.487687
0.0,6,189.498687
0.0,13,189.519689
0.0,3,189.524686
0.0,7,189.536686
0.0,12,189.556688
0.0,5,189.565688
0.0,11,189.585196
0.0,7,189.597196
0.0,2,189.601194
0.0,9,189.616194
0.0,6,189.626195
0.0,3,189.631195
0.0,8,189.644195
0.0,3,189.649194
0.0,4,189.657197
0.0,2,189.901717
0.0,6,189.911715
0.0,4,189.918715
0.0,4,189.924715
0.0,4,189.931715
0.0,3,189.937715
0.0,7,189.949715
0.0,2,189.953717
0.0,3,189.958717
0.0,2,189.961718
0.0,9,189.977223
0.0,22,190.012223
0.0,3,190.018225
0.0,4,190.025223
0.0,2,190.029222
0.0,4,190.036224
0.0,3,190.041223
0.0,15,190.065224
0.0,11,190.083631
0.0,21,190.479688
0.0,5,190.487688
0.0,7,190.499684
0.0,3,190.504688
0.0,6,190.514735
0.0,12,190.534684
0.0,3,190.540689
0.0,6,190.550684
0.0,3,190.556691
0.0,6,190.568198
0.0,16,190.593202
0.0,4,190.600202
0.0,7,190.612201
0.0,37,190.671718
0.0,10,190.688716
0.0,4,191.252283
0.0,5,191.260286
0.0,6,191.27079
0.0,2,191.27479
0.0,9,191.289803
0.0,5,191.29779
0.0,5,191.30679
0.0,9,191.321791
0.0,3,191.326791
0.0,7,191.33879
0.0,8,191.351792
0.0,5,191.360797
0.0,4,191.366798
0.0,9,191.382304
0.0,9,191.397304
0.0,23,191.434308
0.0,13,191.456311
0.0,13,191.857353
0.0,4,191.864353
0.0,10,191.880859
0.0,2,191.883859
0.0,2,191.887859
0.0,3,191.892859
0.0,4,191.899859
0.0,2,191.902859
0.0,7,191.91486
0.0,10,191.931865
0.0,4,191.938864
0.0,12,191.957861
0.0,13,191.980366
0.0,9,191.995366
0.0,4,192.002366
0.0,3,192.008368
0.0,2,192.011366
0.0,4,192.018366
0.0,4,192.025366
0.0,6,192.035366
0.0,7,192.047366
0.0,2,192.051367
0.0,14,192.321445
0.0,11,192.340445
0.0,5,192.348445
0.0,2,192.352446
0.0,5,192.360452
0.0,4,192.367449
0.0,6,192.377955
0.0,6,192.387956
0.0,7,192.399955
0.0,2,192.402955
0.0,17,192.430955
0.0,2,192.434957
0.0,3,192.439955
0.0,20,192.472474
0.0,7,192.484479
0.0,8,192.497474
0.0,5,192.506474
0.0,7,192.517474
0.0,8,192.869512
0.0,4,192.876512
0.0,8,192.890512
0.0,13,192.911512
0.0,4,192.918512
0.0,11,192.936512
0.0,2,192.940512
0.0,2,192.944512
0.0,9,192.959517
0.0,9,192.975024
0.0,5,192.984024
0.0,14,193.007025
0.0,8,193.021024
0.0,5,193.029028
0.0,5,193.038024
0.0,3,193.043024
0.0,3,193.048024
0.0,10,193.065026
0.0,5,193.074532
0.0,3,193.333546
0.0,13,193.355549
0.0,10,193.372053
0.0,7,193.383054
0.0,6,193.393053
0.0,2,193.397053
0.0,2,193.401053
0.0,8,193.414053
0.0,14,193.437053
0.0,8,193.450054
0.0,2,193.454055
0.0,17,193.482559
0.0,3,193.487559
0.0,9,193.502559
0.0,13,193.523559
0.0,7,193.535561
0.0,7,193.842105
0.0,4,193.849102
0.0,7,193.861104
0.0,3,193.866106
0.0,9,193.881609
0.0,9,193.896609
0.0,8,193.909609
0.0,4,193.916609
0.0,5,193.925609
0.0,6,193.935609
0.0,5,193.944609
0.0,27,193.989116
0.0,9,194.004116
0.0,15,194.028116
0.0,6,194.039116
0.0,7,194.050116
0.0,4,194.491652
0.0,15,194.516654
0.0,13,194.538652
0.0,9,194.553654
0.0,6,194.562656
0.0,3,194.569159
0.0,3,194.574164
0.0,4,194.582161
0.0,15,194.606161
0.0,10,194.622162
0.0,3,194.628161
0.0,2,194.631161
0.0,8,194.645162
0.0,5,194.653166
0.0,2,194.657169
0.0,3,194.662169
0.0,10,194.678675
0.0,5,194.687675
0.0,13,194.97921
0.0,15,195.00421
0.0,2,195.00821
0.0,22,195.04421
0.0,16,195.069716
0.0,10,195.087716
0.0,15,195.11272
0.0,5,195.121716
0.0,6,195.131716
0.0,4,195.138716
0.0,5,195.146716
0.0,10,195.163718
0.0,13,195.185223
0.0,3,195.547752
0.0,7,195.559753
0.0,23,195.597261
0.0,15,195.62226
0.0,9,195.637265
0.0,22,195.673771
0.0,2,195.677771
1.0,9,195.692771
1.0,9,195.707771
0.0,4,195.714771
0.0,17,195.742771
0.0,2,195.745771
0.0,3,195.751773
0.0,19,196.152802
0.0,18,196.18331
0.0,6,196.19331
0.0,5,196.20231
0.0,2,196.20531
0.0,3,196.211309
0.0,4,196.21731
0.0,3,196.22231
0.0,5,196.231309
1.0,10,196.247824
0.0,3,196.253841
0.0,12,196.273426
0.0,3,196.278427
0.0,2,196.282422
0.0,10,196.29942
0.0,4,196.306414
0.0,7,196.318428
0.0,4,196.32442
0.0,8,196.338422
0.0,7,196.643047
0.0,9,196.65805
0.0,17,196.687555
0.0,7,196.699555
0.0,7,196.711556
0.0,6,196.721556
0.0,22,196.757557
0.0,2,196.761559
0.0,3,196.767561
0.0,6,196.778071
0.0,8,196.792075
0.0,18,196.82107
0.0,2,196.82507
0.0,7,196.83707
0.0,7,196.84907
0.0,4,196.857072
0.0,4,197.228099
0.0,4,197.235101
0.0,11,197.253099
0.0,5,197.262106
0.0,9,197.277611
0.0,28,197.323611
0.0,18,197.353611
0.0,7,197.365613
0.0,6,197.375118
0.0,4,197.382122
0.0,5,197.390118
0.0,11,197.409118
0.0,5,197.417118
0.0,8,197.43016
0.0,4,197.437118
0.0,11,197.893455
0.0,9,197.909455
0.0,4,197.916455
0.0,12,197.936455
0.0,2,197.939459
0.0,7,197.951458
0.0,12,197.97197
