#{"t_start": 1753269553.8167922, "env_id": "Acrobot-v1"}
r,l,t
-64.0,65,1218.430905
-104.0,105,1219.341464
-65.0,66,1219.45397
-107.0,108,1220.242023
-130.0,131,1221.215093
-62.0,63,1222.026648
-85.0,86,1222.173156
-84.0,85,1223.122219
-110.0,111,1224.156284
-100.0,101,1225.121351
-83.0,84,1225.264859
-152.0,153,1226.379447
-94.0,95,1227.500017
-93.0,94,1228.562084
-91.0,92,1229.548741
-110.0,111,1229.737668
-63.0,64,1230.926667
-80.0,81,1231.747664
-105.0,106,1231.928703
-69.0,70,1232.95366
-117.0,118,1233.868654
-71.0,72,1233.991657
-63.0,64,1234.862655
-165.0,166,1235.927142
-63.0,64,1236.895138
-96.0,97,1237.060644
-97.0,98,1238.085641
-93.0,94,1239.023131
-85.0,86,1239.894633
-69.0,70,1240.013127
-84.0,85,1240.854123
-109.0,110,1241.821622
-87.0,88,1241.971122
-85.0,86,1242.880116
-73.0,74,1243.693113
-85.0,86,1243.839619
-78.0,79,1244.586616
-95.0,96,1245.466624
-74.0,75,1245.593636
-100.0,101,1246.557196
-64.0,65,1247.38676
-121.0,122,1248.667842
-62.0,63,1248.773348
-70.0,71,1249.578425
-126.0,127,1250.908451
-94.0,95,1251.070961
-169.0,170,1252.358595
-108.0,109,1253.604695
-71.0,72,1253.727203
-71.0,72,1254.582764
-96.0,97,1254.746273
-77.0,78,1255.853846
-100.0,101,1256.731406
-75.0,76,1256.859913
-70.0,71,1257.810479
-71.0,72,1258.642537
-89.0,90,1258.794551
-92.0,93,1259.69311
-81.0,82,1260.558161
-63.0,64,1260.67167
-71.0,72,1261.475229
-85.0,86,1261.622992
-96.0,97,1262.519551
-92.0,93,1263.405111
-63.0,64,1263.513617
-87.0,88,1264.336668
-71.0,72,1265.174722
-72.0,73,1265.299733
-71.0,72,1266.155303
-77.0,78,1266.289315
-82.0,83,1267.302381
-82.0,83,1268.102437
-71.0,72,1268.22494
-94.0,95,1269.1215
-94.0,95,1270.082066
-111.0,112,1271.089132
-62.0,63,1271.195639
-98.0,99,1272.081197
-71.0,72,1272.202703
-113.0,114,1273.028769
-72.0,73,1274.040341
-123.0,124,1275.119914
-118.0,119,1276.225487
-71.0,72,1276.348996
-78.0,79,1277.092048
-71.0,72,1277.214555
-62.0,63,1278.062113
-63.0,64,1278.17162
-72.0,73,1278.993177
-84.0,85,1279.85623
-119.0,120,1280.972809
-72.0,73,1281.099819
-161.0,162,1282.173399
-82.0,83,1283.162464
-74.0,75,1283.97452
-95.0,96,1284.137531
-105.0,106,1285.157597
-97.0,98,1286.359202
-132.0,133,1287.307268
-97.0,98,1288.223828
-73.0,74,1288.350334
-134.0,135,1289.3104
-63.0,64,1290.384487
-133.0,134,1291.395555
-84.0,85,1292.264179
-71.0,72,1292.386193
-124.0,125,1293.361753
-84.0,85,1294.283329
-71.0,72,1294.405835
-71.0,72,1295.25189
-81.0,82,1296.105453
-103.0,104,1296.283471
-104.0,105,1297.436547
-77.0,78,1298.553123
-63.0,64,1298.66163
-70.0,71,1299.451376
-83.0,84,1300.278433
-94.0,95,1300.440444
-100.0,101,1301.259498
-100.0,101,1302.136564
-83.0,84,1302.881617
-71.0,72,1303.006124
-63.0,64,1303.862178
-93.0,94,1304.022192
-97.0,98,1305.074261
-78.0,79,1305.845836
-70.0,71,1305.966344
-156.0,157,1307.122421
-85.0,86,1307.267929
-71.0,72,1308.068981
-62.0,63,1308.176488
-79.0,80,1308.888541
-82.0,83,1309.810421
-63.0,64,1309.920926
-92.0,93,1310.779879
-122.0,123,1312.065066
-82.0,83,1312.207079
-85.0,86,1313.15564
-142.0,143,1314.128212
-82.0,83,1315.14828
-95.0,96,1316.192859
-61.0,62,1316.299366
-103.0,104,1317.181423
-90.0,91,1318.068492
-70.0,71,1318.191507
-62.0,63,1319.057207
-110.0,111,1319.248219
-71.0,72,1320.17078
-70.0,71,1321.030463
-71.0,72,1321.15697
-100.0,101,1322.134553
-97.0,98,1323.071115
-125.0,126,1324.098688
-125.0,126,1325.135758
-97.0,98,1325.301771
-73.0,74,1326.372344
-76.0,77,1327.220901
-89.0,90,1327.375409
-96.0,97,1328.344474
-98.0,99,1329.293541
-84.0,85,1330.237605
-62.0,63,1330.345112
-62.0,63,1330.452617
-109.0,110,1331.361178
-82.0,83,1332.330243
-74.0,75,1333.185801
-88.0,89,1333.340308
-97.0,98,1334.328874
-62.0,63,1335.157694
-72.0,73,1335.282203
-152.0,153,1336.288781
-74.0,75,1337.311878
-83.0,84,1338.216939
-63.0,64,1338.326445
-92.0,93,1339.144499
-146.0,147,1340.189071
-97.0,98,1341.079124
-85.0,86,1341.229136
-63.0,64,1342.129195
-88.0,89,1343.11626
-107.0,108,1343.302273
-63.0,64,1344.419545
-113.0,114,1345.387111
-71.0,72,1345.51062
-130.0,131,1346.455181
-107.0,108,1347.490679
-165.0,166,1348.764762
-76.0,77,1348.897774
-117.0,118,1349.832837
-64.0,65,1350.741159
-93.0,94,1350.90213
-71.0,72,1352.091016
-63.0,64,1352.200522
-83.0,84,1352.998572
-92.0,93,1353.908547
-104.0,105,1355.032117
-87.0,88,1355.183625
-64.0,65,1356.072827
-190.0,191,1357.268445
-96.0,97,1358.270775
-103.0,104,1359.190842
-71.0,72,1359.314348
-84.0,85,1360.197907
-76.0,77,1361.116464
-92.0,93,1361.277972
-88.0,89,1362.322647
-107.0,108,1363.237203
-107.0,108,1364.139761
-63.0,64,1364.249268
-63.0,64,1364.952813
-92.0,93,1365.114826
-90.0,91,1365.992889
-74.0,75,1367.009954
-72.0,73,1367.135461
-62.0,63,1367.822007
-73.0,74,1367.948514
-82.0,83,1368.767096
-83.0,84,1369.653126
-79.0,80,1369.791139
-74.0,75,1370.730698
-118.0,119,1371.696764
-93.0,94,1372.676324
-89.0,90,1372.830335
-63.0,64,1373.696796
-72.0,73,1373.821269
-73.0,74,1374.756828
-144.0,145,1375.738895
-62.0,63,1376.520952
-71.0,72,1376.644459
-72.0,73,1377.380785
-100.0,101,1377.553022
-111.0,112,1378.382104
-99.0,100,1379.411667
-62.0,63,1380.44755
-114.0,115,1381.620429
-62.0,63,1381.729456
-62.0,63,1382.553829
-62.0,63,1382.663051
-72.0,73,1383.49964
-82.0,83,1383.641739
-69.0,70,1384.638027
-62.0,63,1384.747213
-72.0,73,1385.498013
-164.0,165,1386.401916
-86.0,87,1387.338921
-73.0,74,1387.466428
-62.0,63,1388.279484
-93.0,94,1389.221551
-62.0,63,1389.331057
-74.0,75,1390.106387
-85.0,86,1390.254895
-74.0,75,1391.216099
-72.0,73,1392.070153
-84.0,85,1392.215167
-91.0,92,1393.268065
-118.0,119,1394.244523
-115.0,116,1395.296095
-123.0,124,1396.4352
-71.0,72,1396.557707
-81.0,82,1397.433008
-64.0,65,1397.544858
-63.0,64,1398.324925
-94.0,95,1399.129972
-105.0,106,1399.310992
-74.0,75,1400.423944
-63.0,64,1401.337054
-83.0,84,1401.47999
-89.0,90,1402.403578
-85.0,86,1403.282551
-109.0,110,1403.469341
-73.0,74,1404.614007
-104.0,105,1405.522844
-83.0,84,1406.302482
-84.0,85,1406.448577
-70.0,71,1407.471704
-72.0,73,1407.596214
-63.0,64,1408.396163
-110.0,111,1409.517758
-65.0,66,1409.629773
-64.0,65,1410.418738
-107.0,108,1411.400088
-124.0,125,1412.645594
-62.0,63,1412.752807
-72.0,73,1413.595107
-64.0,65,1413.706359
-72.0,73,1414.516701
-98.0,99,1414.68685
-62.0,63,1415.525879
-89.0,90,1416.426877
-63.0,64,1416.535384
-94.0,95,1417.415227
-73.0,74,1417.541245
-75.0,76,1418.308933
-83.0,84,1419.172657
-147.0,148,1420.396309
-131.0,132,1421.261414
-96.0,97,1422.208268
-71.0,72,1422.331774
-72.0,73,1423.236334
-72.0,73,1423.36084
-72.0,73,1424.218402
-63.0,64,1424.327909
-71.0,72,1425.10497
-95.0,96,1425.993037
-91.0,92,1426.151047
-71.0,72,1427.086612
-83.0,84,1427.960946
-71.0,72,1428.085108
-107.0,108,1428.99767
-101.0,102,1429.901999
-72.0,73,1430.030203
-97.0,98,1430.825387
-64.0,65,1431.779908
-64.0,65,1431.890949
-111.0,112,1432.72254
-91.0,92,1433.607328
-85.0,86,1433.753837
-72.0,73,1434.652232
-73.0,74,1435.537144
-71.0,72,1435.65965
-93.0,94,1436.581934
-72.0,73,1437.467501
-95.0,96,1437.630125
-65.0,66,1438.711259
-72.0,73,1438.836386
-64.0,65,1439.650085
-94.0,95,1440.543888
-72.0,73,1440.671965
-122.0,123,1441.701896
-104.0,105,1442.649996
-73.0,74,1443.531557
-63.0,64,1443.642063
-112.0,113,1444.557131
-95.0,96,1445.516386
-64.0,65,1445.627617
-107.0,108,1446.481671
-169.0,170,1447.490741
-107.0,108,1448.560316
-63.0,64,1449.355468
-65.0,66,1449.468975
-73.0,74,1450.265995
-63.0,64,1450.374502
-152.0,153,1451.305064
-96.0,97,1452.585704
-115.0,116,1453.763291
-64.0,65,1454.558176
-71.0,72,1454.679683
-70.0,71,1455.51725
-74.0,75,1455.644756
-86.0,87,1456.493812
-92.0,93,1457.397811
-71.0,72,1457.521813
-96.0,97,1458.470287
-98.0,99,1459.352807
-95.0,96,1460.414804
-122.0,123,1461.619793
-62.0,63,1461.726928
-119.0,120,1462.598794
-72.0,73,1463.450284
-71.0,72,1463.571791
-81.0,82,1464.44728
-64.0,65,1464.556787
-87.0,88,1465.385287
-103.0,104,1466.32978
-63.0,64,1466.439273
-82.0,83,1467.22427
-96.0,97,1468.199774
-64.0,65,1468.310268
-63.0,64,1469.005244
-63.0,64,1469.113751
-101.0,102,1469.955379
-91.0,92,1470.845942
-95.0,96,1471.012451
-119.0,120,1472.057085
-80.0,81,1473.24973
-63.0,64,1474.068944
-334.0,335,1476.009578
-121.0,122,1476.865138
-127.0,128,1477.806128
-117.0,118,1478.833701
-71.0,72,1479.684757
-64.0,65,1479.794264
-114.0,115,1480.650826
-84.0,85,1481.497382
-62.0,63,1481.604498
-76.0,77,1482.416684
-72.0,73,1482.539193
-63.0,64,1483.408269
-100.0,101,1484.224418
-98.0,99,1484.391925
-71.0,72,1485.440215
-88.0,89,1486.31427
-271.0,272,1487.93644
-123.0,124,1489.003126
-90.0,91,1489.157138
-94.0,95,1490.094204
-88.0,89,1491.139779
-89.0,90,1492.093136
-86.0,87,1492.239149
-99.0,100,1493.311214
-85.0,86,1494.169883
-88.0,89,1494.322898
-71.0,72,1495.184622
-86.0,87,1496.074162
-62.0,63,1496.181668
-71.0,72,1496.884744
-89.0,90,1497.039666
-103.0,104,1498.004157
-62.0,63,1498.955151
-102.0,103,1500.045147
-90.0,91,1500.200653
-89.0,90,1501.120649
-70.0,71,1501.240142
-72.0,73,1502.108647
-62.0,63,1502.923136
-93.0,94,1503.084641
-75.0,76,1504.031637
-101.0,102,1504.907637
-94.0,95,1505.069649
-64.0,65,1506.037105
-72.0,73,1506.164611
-72.0,73,1507.071121
-91.0,92,1507.946831
-91.0,92,1508.10534
-91.0,92,1509.159963
-96.0,97,1510.208859
-93.0,94,1511.116423
-61.0,62,1511.223434
-114.0,115,1511.995982
-77.0,78,1512.837544
-71.0,72,1512.961051
-84.0,85,1513.804139
-82.0,83,1514.582196
-74.0,75,1514.709705
-63.0,64,1515.529263
-77.0,78,1515.659403
-71.0,72,1516.558966
-72.0,73,1516.682472
-62.0,63,1517.433642
-75.0,76,1517.562149
-92.0,93,1518.37722
-80.0,81,1519.4283
-82.0,83,1519.569807
-93.0,94,1520.419389
-82.0,83,1521.518084
-92.0,93,1522.537657
-92.0,93,1522.697163
-72.0,73,1523.754565
-84.0,85,1524.602621
-70.0,71,1524.722634
-63.0,64,1525.553193
-88.0,89,1525.704226
-130.0,131,1526.814803
-73.0,74,1527.851377
-82.0,83,1528.747308
-75.0,76,1528.874815
-89.0,90,1529.737399
-73.0,74,1529.862905
-73.0,74,1530.62296
-83.0,84,1531.487013
-90.0,91,1531.641027
-63.0,64,1532.511737
-107.0,108,1533.498818
-64.0,65,1533.610327
-64.0,65,1534.436137
-106.0,107,1535.475204
-85.0,86,1535.619713
-109.0,110,1536.619781
-98.0,99,1537.601019
-101.0,102,1538.545089
-72.0,73,1538.667593
-106.0,107,1539.661661
-90.0,91,1540.495714
-85.0,86,1540.642727
-89.0,90,1541.555793
-86.0,87,1542.547407
-91.0,92,1543.331462
-114.0,115,1543.526475
-135.0,136,1544.814559
-84.0,85,1544.95857
-72.0,73,1545.884145
-106.0,107,1547.020725
-101.0,102,1547.191735
-82.0,83,1548.138804
-129.0,130,1549.106367
-105.0,106,1550.057508
-94.0,95,1550.872561
-109.0,110,1551.060575
-79.0,80,1552.127148
-72.0,73,1553.016205
-72.0,73,1553.140216
-72.0,73,1553.958312
-91.0,92,1554.866872
-73.0,74,1554.992379
-88.0,89,1555.845959
-101.0,102,1556.836078
-63.0,64,1556.946586
-75.0,76,1557.704148
-82.0,83,1557.848162
-113.0,114,1558.90423
-74.0,75,1560.05431
-75.0,76,1560.182817
-119.0,120,1561.179884
-137.0,138,1562.475492
-84.0,85,1563.592065
-88.0,89,1564.541233
-65.0,66,1564.65474
-104.0,105,1565.506299
-103.0,104,1566.467504
-91.0,92,1567.353633
-72.0,73,1567.479139
-100.0,101,1568.439367
-87.0,88,1569.313887
-111.0,112,1570.308388
-116.0,117,1571.600852
-66.0,67,1571.720361
-101.0,102,1572.59574
-120.0,121,1573.663821
-83.0,84,1573.805327
-72.0,73,1574.533372
-135.0,136,1575.484368
-89.0,90,1576.290366
-74.0,75,1576.41954
-64.0,65,1577.326364
-94.0,95,1578.32536
-109.0,110,1578.51336
-99.0,100,1579.513356
-107.0,108,1580.595843
-73.0,74,1581.496841
-64.0,65,1581.608346
-63.0,64,1582.302837
-63.0,64,1582.411343
-73.0,74,1583.226343
-83.0,84,1583.36734
-63.0,64,1584.327336
-73.0,74,1584.452829
-79.0,80,1585.360332
-63.0,64,1586.186822
-102.0,103,1586.361824
-73.0,74,1587.388818
-86.0,87,1588.249321
-128.0,129,1589.419812
-76.0,77,1589.550326
-71.0,72,1590.521808
-83.0,84,1590.671806
-64.0,65,1591.654802
-62.0,63,1591.763308
-73.0,74,1592.604305
-126.0,127,1593.567791
-111.0,112,1594.469297
-99.0,100,1595.374788
-71.0,72,1595.496294
-72.0,73,1596.326293
-93.0,94,1597.227287
-123.0,124,1598.42489
-62.0,63,1598.532839
-63.0,64,1599.357847
-74.0,75,1599.485356
-105.0,106,1600.479431
-73.0,74,1601.327991
-92.0,93,1601.486001
-82.0,83,1602.533882
-72.0,73,1602.657902
-63.0,64,1603.554462
-75.0,76,1604.399515
-62.0,63,1604.506021
-71.0,72,1605.298074
-82.0,83,1605.439597
-92.0,93,1606.400836
-74.0,75,1607.241394
-72.0,73,1607.365902
-113.0,114,1608.369553
-103.0,104,1609.254623
-89.0,90,1610.2152
-83.0,84,1610.359211
-93.0,94,1611.398535
-72.0,73,1612.251095
-75.0,76,1612.381602
-71.0,72,1613.33167
-63.0,64,1613.440688
-115.0,116,1614.256821
-78.0,79,1615.134919
-75.0,76,1615.265424
-73.0,74,1616.147985
-94.0,95,1617.0882
-76.0,77,1617.220709
-94.0,95,1618.214838
-82.0,83,1619.11291
-90.0,91,1619.269923
-96.0,97,1620.28399
-90.0,91,1621.270057
-114.0,115,1622.386141
-75.0,76,1622.51765
-117.0,118,1623.413126
-73.0,74,1624.410193
-82.0,83,1624.551209
-63.0,64,1625.453275
-156.0,157,1626.509848
-134.0,135,1627.494917
-71.0,72,1628.538493
-102.0,103,1629.459396
-92.0,93,1629.616908
