#{"t_start": 1753077181.3603065, "env_id": "CartPole-v1"}
r,l,t
10.0,10,12.07461
13.0,13,12.097612
12.0,12,12.120117
19.0,19,12.154117
13.0,13,12.177117
16.0,16,12.594144
17.0,17,12.625648
33.0,33,12.684648
10.0,10,12.702156
22.0,22,12.742156
35.0,35,12.806662
12.0,12,13.295691
12.0,12,13.317196
32.0,32,13.374197
25.0,25,13.419703
18.0,18,13.452703
14.0,14,13.478703
11.0,11,13.498705
16.0,16,13.939246
26.0,26,13.985246
16.0,16,14.013752
19.0,19,14.048752
26.0,26,14.094754
25.0,25,14.139259
21.0,21,14.542284
39.0,39,14.61079
33.0,33,14.670791
16.0,16,14.699793
12.0,12,14.721297
55.0,55,15.275335
18.0,18,15.307841
13.0,13,15.331841
33.0,33,15.390843
17.0,17,15.421348
13.0,13,15.885373
15.0,15,15.911879
34.0,34,15.973879
16.0,16,16.002386
18.0,18,16.036386
17.0,17,16.068386
11.0,11,16.089388
15.0,15,16.538921
21.0,21,16.576921
12.0,12,16.597923
44.0,44,16.677427
30.0,30,16.730933
29.0,29,17.268467
39.0,39,17.338973
10.0,10,17.357973
23.0,23,17.398975
22.0,22,17.43848
11.0,11,17.45848
30.0,30,17.947013
43.0,43,18.02452
42.0,42,18.099522
18.0,18,18.133026
33.0,33,18.717067
12.0,12,18.739067
17.0,17,18.779067
16.0,16,18.809576
50.0,50,18.896578
16.0,16,19.498163
60.0,60,19.607174
13.0,13,19.630174
24.0,24,19.674174
88.0,88,20.49823
65.0,65,21.335788
113.0,113,21.538802
47.0,47,22.366855
20.0,20,22.403361
25.0,25,22.448361
35.0,35,22.511868
15.0,15,22.977894
44.0,44,23.0564
73.0,73,23.185907
46.0,46,23.980463
100.0,100,24.774529
62.0,62,24.885036
15.0,15,24.913542
59.0,59,25.731595
59.0,59,25.836102
63.0,63,26.569704
57.0,57,26.670211
76.0,76,27.461786
59.0,59,27.567293
39.0,39,27.636799
91.0,91,28.428859
38.0,38,28.495861
54.0,54,29.272916
27.0,27,29.321423
64.0,64,30.087974
118.0,118,30.297987
92.0,92,31.721202
47.0,47,32.642188
93.0,93,32.8072
98.0,98,33.796148
115.0,115,34.730216
127.0,127,35.633282
79.0,79,36.534908
74.0,74,36.666414
94.0,94,37.554977
218.0,218,38.778063
276.0,276,40.470207
81.0,81,40.613221
319.0,319,42.311836
171.0,171,43.244404
268.0,268,44.721516
196.0,196,46.206187
153.0,153,47.299761
327.0,327,49.026927
332.0,332,50.876043
306.0,306,52.610665
245.0,245,54.258734
224.0,224,55.826344
165.0,165,57.013431
195.0,195,58.651633
127.0,127,59.595696
137.0,137,60.547763
73.0,73,61.412728
143.0,143,62.595308
141.0,141,63.672391
150.0,150,64.759456
149.0,149,65.711634
158.0,158,66.738212
162.0,162,68.203817
87.0,87,68.357829
144.0,144,69.3509
171.0,171,70.757997
144.0,144,71.76257
131.0,131,72.715693
95.0,95,73.621559
125.0,125,74.782652
84.0,84,74.931783
89.0,89,75.926541
82.0,82,76.826109
67.0,67,76.944616
75.0,75,77.730677
128.0,128,78.80308
102.0,102,79.713958
114.0,114,79.912971
91.0,91,81.003041
94.0,94,82.106614
98.0,98,83.092011
102.0,102,83.272024
115.0,115,84.282598
113.0,113,85.544184
85.0,85,86.508745
85.0,85,87.348614
78.0,78,87.48712
93.0,93,88.407558
80.0,80,89.267124
29.0,29,89.319629
87.0,87,89.475142
69.0,69,90.523134
80.0,80,91.386322
69.0,69,91.511333
55.0,55,92.352112
112.0,112,92.550126
112.0,112,93.642699
120.0,120,94.848775
82.0,82,95.757771
100.0,100,96.703276
59.0,59,96.807769
108.0,108,97.577764
100.0,100,98.471804
29.0,29,98.523872
75.0,75,99.302053
113.0,113,99.500572
116.0,116,100.636456
69.0,69,101.741032
109.0,109,102.660832
110.0,110,103.752806
106.0,106,103.939819
117.0,117,105.104558
16.0,16,106.029623
102.0,102,106.212131
86.0,86,107.422577
105.0,105,108.313627
110.0,110,109.300276
118.0,118,110.394148
104.0,104,110.577164
109.0,109,111.696058
108.0,108,112.828331
107.0,107,113.843041
106.0,106,114.797123
33.0,33,114.857139
107.0,107,115.57455
105.0,105,116.439426
110.0,110,117.526001
102.0,102,117.706071
104.0,104,118.697136
80.0,80,119.518205
27.0,27,119.566205
47.0,47,119.648712
111.0,111,120.328937
117.0,117,121.449273
55.0,55,122.189821
112.0,112,122.386834
100.0,100,123.612421
106.0,106,124.556491
16.0,16,124.585491
49.0,49,125.382547
111.0,111,125.578561
13.0,13,126.485768
65.0,65,126.603274
83.0,83,127.448867
117.0,117,128.613616
16.0,16,128.642121
109.0,109,129.578682
111.0,111,129.774208
114.0,114,130.96229
122.0,122,132.000083
113.0,113,133.019135
125.0,125,134.028132
113.0,113,135.045129
119.0,119,135.961084
101.0,101,136.78066
108.0,108,137.873748
110.0,110,138.066762
122.0,122,139.185063
114.0,114,140.480487
121.0,121,141.674569
111.0,111,142.642735
116.0,116,143.573722
108.0,108,144.467283
116.0,116,145.452507
116.0,116,146.504576
50.0,50,146.592083
117.0,117,147.443149
124.0,124,148.393188
116.0,116,149.263174
111.0,111,150.124259
125.0,125,151.230846
118.0,118,152.344924
115.0,115,152.547938
123.0,123,153.713073
129.0,129,154.846152
112.0,112,156.001229
125.0,125,157.378327
102.0,102,158.436316
122.0,122,159.321373
115.0,115,160.260941
134.0,134,161.163177
129.0,129,162.128997
106.0,106,163.000052
120.0,120,163.929575
124.0,124,164.893077
114.0,114,166.003571
120.0,120,167.093563
126.0,126,168.275573
118.0,118,168.483558
121.0,121,169.750059
122.0,122,171.020054
117.0,117,172.159528
118.0,118,173.402557
121.0,121,174.321066
119.0,119,175.383548
116.0,116,176.372033
46.0,46,176.454478
127.0,127,177.336031
118.0,118,178.558048
125.0,125,179.551065
119.0,119,180.61098
124.0,124,181.751019
114.0,114,182.719082
109.0,109,183.659214
67.0,67,183.778522
78.0,78,184.583576
118.0,118,185.49866
110.0,110,186.369226
99.0,99,187.358294
120.0,120,188.68839
121.0,121,188.900403
120.0,120,190.218
83.0,83,191.459093
96.0,96,192.394656
111.0,111,193.322875
103.0,103,193.505885
114.0,114,194.694968
114.0,114,195.726993
91.0,91,196.601746
113.0,113,197.524814
102.0,102,198.599885
114.0,114,199.802471
115.0,115,200.004485
114.0,114,201.285726
89.0,89,202.593218
94.0,94,203.474286
80.0,80,203.614315
99.0,99,204.466536
93.0,93,205.368675
112.0,112,206.314241
76.0,76,206.448251
107.0,107,207.427954
95.0,95,208.418518
53.0,53,208.513024
90.0,90,209.272082
63.0,63,210.039137
85.0,85,210.186644
85.0,85,211.134713
81.0,81,211.278218
82.0,82,212.223879
103.0,103,213.204946
62.0,62,213.315454
71.0,71,214.094508
60.0,60,214.203015
94.0,94,215.053575
81.0,81,215.952639
85.0,85,216.102146
101.0,101,217.100212
53.0,53,218.090285
98.0,98,218.262298
57.0,57,219.268375
92.0,92,220.093934
57.0,57,220.192441
71.0,71,220.946496
96.0,96,221.115004
46.0,46,221.821552
65.0,65,221.935293
99.0,99,222.711838
100.0,100,223.585909
100.0,100,224.463469
105.0,105,224.651482
104.0,104,225.536042
102.0,102,226.618112
106.0,106,227.504174
112.0,112,228.368732
110.0,110,229.492306
75.0,75,229.624814
111.0,111,230.335866
107.0,107,231.207932
117.0,117,232.022493
111.0,111,232.947557
105.0,105,233.130572
117.0,117,234.246145
112.0,112,235.218707
110.0,110,236.216281
110.0,110,237.156349
113.0,113,238.082417
106.0,106,239.083488
86.0,86,239.234501
103.0,103,240.194564
103.0,103,241.004794
107.0,107,241.941374
113.0,113,242.91148
104.0,104,243.095493
107.0,107,244.045563
109.0,109,245.071632
108.0,108,246.0887
106.0,106,246.987767
104.0,104,247.916333
106.0,106,248.10397
101.0,101,249.176545
64.0,64,250.167613
107.0,107,251.089192
100.0,100,251.264207
71.0,71,252.180766
99.0,99,253.138834
106.0,106,254.178956
88.0,88,254.332914
90.0,90,255.206473
86.0,86,255.995075
99.0,99,256.169451
76.0,76,257.291026
42.0,42,257.365532
103.0,103,258.183587
51.0,51,258.908134
75.0,75,259.041147
98.0,98,259.953004
97.0,97,261.029675
96.0,96,261.200687
98.0,98,262.176756
60.0,60,263.054104
70.0,70,263.177114
94.0,94,264.059933
101.0,101,265.085521
91.0,91,265.249537
94.0,94,266.359163
93.0,93,267.268225
35.0,35,267.330228
93.0,93,268.054279
95.0,95,269.07135
75.0,75,269.206857
94.0,94,270.015912
93.0,93,270.869253
74.0,74,270.99976
65.0,65,271.778939
39.0,39,271.848445
71.0,71,272.569571
41.0,41,272.640703
31.0,31,272.695703
37.0,37,272.761215
96.0,96,273.426254
93.0,93,274.504826
32.0,32,274.561333
99.0,99,275.323974
88.0,88,276.211532
93.0,93,276.377213
13.0,13,276.401213
100.0,100,277.60723
94.0,94,278.668803
48.0,48,278.75431
97.0,97,279.52923
97.0,97,280.42379
97.0,97,281.327351
97.0,97,281.498361
95.0,95,282.498676
93.0,93,283.381693
95.0,95,284.379662
97.0,97,284.550161
96.0,96,285.521165
98.0,98,286.348634
94.0,94,287.165167
94.0,94,287.330675
98.0,98,288.275223
96.0,96,289.254087
13.0,13,289.278087
99.0,99,290.107096
12.0,12,290.128098
95.0,95,291.079435
11.0,11,291.099436
92.0,92,291.260953
92.0,92,292.325021
96.0,96,293.188579
96.0,96,294.071266
94.0,94,294.236277
101.0,101,295.251851
99.0,99,296.152411
95.0,95,297.035932
101.0,101,297.212441
95.0,95,298.333019
12.0,12,298.354151
98.0,98,299.418521
95.0,95,300.296932
97.0,97,300.4687
95.0,95,301.540276
97.0,97,302.572345
94.0,94,303.450148
98.0,98,303.62317
98.0,98,304.596237
95.0,95,305.637463
94.0,94,306.510304
98.0,98,307.595525
97.0,97,307.767497
92.0,92,308.721931
93.0,93,309.608301
33.0,33,309.666807
96.0,96,310.412818
93.0,93,310.575379
62.0,62,311.615295
99.0,99,312.565746
96.0,96,312.735259
95.0,95,313.821015
35.0,35,313.882521
101.0,101,314.815012
93.0,93,315.970345
98.0,98,316.854328
98.0,98,317.860972
95.0,95,318.028482
95.0,95,318.956048
97.0,97,319.84077
93.0,93,320.004279
30.0,30,320.869414
93.0,93,321.031711
94.0,94,322.079656
98.0,98,323.182309
93.0,93,324.055871
95.0,95,324.223377
95.0,95,325.336955
96.0,96,326.088009
97.0,97,327.005569
93.0,93,327.170088
101.0,101,328.2725
95.0,95,329.197058
97.0,97,330.029115
100.0,100,330.206125
96.0,96,331.226428
97.0,97,332.159502
97.0,97,333.010557
94.0,94,333.176571
97.0,97,334.385167
97.0,97,335.272888
69.0,69,336.102945
101.0,101,336.279959
95.0,95,337.236524
96.0,96,338.144248
96.0,96,339.313729
97.0,97,339.484742
96.0,96,340.368318
96.0,96,341.267878
48.0,48,341.352386
65.0,65,341.975988
81.0,81,342.117496
91.0,91,342.989868
85.0,85,343.848617
62.0,62,343.958126
98.0,98,344.727433
98.0,98,345.6775
97.0,97,345.847515
95.0,95,346.757077
89.0,89,347.659257
84.0,84,348.615818
89.0,89,348.773397
77.0,77,349.691493
98.0,98,350.625056
97.0,97,350.79407
75.0,75,351.939152
71.0,71,352.818714
97.0,97,352.987727
66.0,66,353.923498
96.0,96,355.047677
95.0,95,355.215688
82.0,82,356.28326
97.0,97,357.164821
71.0,71,357.29133
95.0,95,358.206889
97.0,97,359.094445
97.0,97,359.266961
95.0,95,360.299022
93.0,93,361.248087
99.0,99,362.098138
87.0,87,362.25115
91.0,91,363.241214
97.0,97,364.196278
92.0,92,365.118859
71.0,71,365.246869
92.0,92,366.110924
95.0,95,366.953486
94.0,94,367.118993
93.0,93,368.143571
95.0,95,369.071633
94.0,94,370.013301
95.0,95,370.182315
93.0,93,371.273405
99.0,99,372.178739
95.0,95,373.118299
95.0,95,373.286312
96.0,96,374.154872
94.0,94,375.052432
96.0,96,376.111519
98.0,98,376.284531
94.0,94,377.418258
94.0,94,378.267817
92.0,92,378.429324
97.0,97,379.393824
68.0,68,380.236881
93.0,93,380.401431
44.0,44,381.30399
77.0,77,381.440499
91.0,91,382.34506
76.0,76,383.247125
86.0,86,383.400136
87.0,87,384.378206
94.0,94,385.320306
98.0,98,386.208516
96.0,96,386.379529
97.0,97,387.351098
92.0,92,388.294658
72.0,72,388.423165
92.0,92,389.279724
97.0,97,390.16829
67.0,67,390.286803
88.0,88,391.200355
96.0,96,392.097421
94.0,94,393.055533
77.0,77,393.19404
91.0,91,394.122607
78.0,78,394.265621
28.0,28,395.029166
93.0,93,395.194179
88.0,88,396.293257
89.0,89,397.202817
91.0,91,398.256389
87.0,87,398.411895
87.0,87,399.37347
91.0,91,400.321028
90.0,90,400.484044
86.0,86,401.423603
82.0,82,402.30817
92.0,92,402.472192
84.0,84,403.48476
93.0,93,404.372476
91.0,91,404.534983
87.0,87,405.41808
97.0,97,406.412106
90.0,90,407.198105
90.0,90,407.355597
84.0,84,408.411593
89.0,89,409.347591
72.0,72,409.474589
80.0,80,410.344587
69.0,69,410.466585
74.0,74,411.330582
56.0,56,411.430581
93.0,93,412.230578
80.0,80,413.193583
85.0,85,413.345083
76.0,76,414.251077
93.0,93,415.139569
80.0,80,415.280456
83.0,83,416.167114
97.0,97,417.096675
93.0,93,417.262689
75.0,75,418.120746
53.0,53,418.216254
74.0,74,419.074827
90.0,90,419.933033
91.0,91,420.093046
73.0,73,421.139198
98.0,98,422.023756
93.0,93,422.187769
85.0,85,423.284345
93.0,93,424.194606
80.0,80,425.018827
92.0,92,425.17984
91.0,91,426.198228
67.0,67,426.316377
92.0,92,427.149371
42.0,42,427.985433
88.0,88,428.140451
93.0,93,429.161021
93.0,93,429.984076
93.0,93,430.148584
49.0,49,431.022701
90.0,90,431.182714
24.0,24,432.074785
91.0,91,432.235292
92.0,92,433.131852
88.0,88,434.086921
93.0,93,434.25043
73.0,73,435.303507
90.0,90,436.123156
89.0,89,436.27917
95.0,95,437.353743
92.0,92,438.399665
91.0,91,439.273224
12.0,12,439.295224
66.0,66,439.410915
91.0,91,440.139464
95.0,95,441.008677
91.0,91,441.17069
92.0,92,442.233758
90.0,90,443.213828
38.0,38,443.281579
95.0,95,443.989976
90.0,90,444.970024
89.0,89,445.127355
92.0,92,446.098727
91.0,91,446.96792
92.0,92,447.129427
95.0,95,448.131999
94.0,94,449.05156
12.0,12,449.073064
94.0,94,449.927119
91.0,91,450.090132
96.0,96,451.090199
85.0,85,452.069391
90.0,90,452.982781
77.0,77,453.118287
69.0,69,453.989849
93.0,93,454.156863
89.0,89,455.132427
84.0,84,456.061
45.0,45,456.139999
63.0,63,456.794097
73.0,73,456.922604
91.0,91,457.692233
87.0,87,458.538867
75.0,75,458.670444
90.0,90,459.615508
91.0,91,460.659086
89.0,89,460.815592
93.0,93,461.80866
82.0,82,462.683221
79.0,79,462.824727
87.0,87,463.610288
71.0,71,463.736794
77.0,77,464.575355
40.0,40,464.646357
88.0,88,465.508771
86.0,86,466.408335
66.0,66,466.524842
91.0,91,467.346401
49.0,49,467.432906
56.0,56,468.203497
68.0,68,468.324005
88.0,88,469.124238
92.0,92,469.987044
88.0,88,470.144552
34.0,34,471.013692
89.0,89,471.169357
12.0,12,471.192357
92.0,92,472.340352
88.0,88,473.305854
55.0,55,473.403948
88.0,88,474.161852
41.0,41,474.234852
93.0,93,475.004342
88.0,88,475.938845
91.0,91,476.098333
91.0,91,477.115334
89.0,89,478.038883
92.0,92,479.054836
90.0,90,479.214832
88.0,88,480.065825
90.0,90,480.949829
11.0,11,480.970319
91.0,91,481.130826
76.0,76,482.047317
76.0,76,482.927821
12.0,12,482.948824
39.0,39,483.016817
57.0,57,483.707305
65.0,65,483.82081
61.0,61,483.928309
53.0,53,484.763811
86.0,86,485.675302
54.0,54,485.769807
69.0,69,486.5463
78.0,78,486.684298
69.0,69,487.508802
89.0,89,487.6668
94.0,94,488.643292
93.0,93,489.536794
84.0,84,489.684793
91.0,91,490.613283
91.0,91,491.50828
55.0,55,491.605785
38.0,38,492.289783
14.0,14,492.314784
13.0,13,492.338784
92.0,92,493.257777
88.0,88,493.413273
92.0,92,494.460644
89.0,89,495.342204
82.0,82,495.486217
88.0,88,496.375261
90.0,90,497.24526
88.0,88,497.400849
43.0,43,498.300852
93.0,93,498.462759
14.0,14,499.333757
91.0,91,499.493756
91.0,91,500.530752
92.0,92,501.412243
94.0,94,501.576242
88.0,88,502.386239
17.0,17,502.416239
88.0,88,503.368235
12.0,12,503.390234
17.0,17,503.422236
55.0,55,504.028229
90.0,90,504.186231
81.0,81,505.208228
91.0,91,506.057729
91.0,91,506.217224
92.0,92,507.20428
93.0,93,508.134841
88.0,88,508.288855
89.0,89,509.232414
90.0,90,510.114488
90.0,90,511.037989
90.0,90,511.197505
93.0,93,512.116165
93.0,93,512.956224
93.0,93,513.120236
88.0,88,514.056799
12.0,12,514.079304
93.0,93,515.009522
91.0,91,515.880588
96.0,96,516.048097
94.0,94,516.952658
97.0,97,517.994229
92.0,92,518.861791
90.0,90,519.019297
88.0,88,520.094379
90.0,90,520.969941
90.0,90,521.129447
95.0,95,522.212018
88.0,88,523.213588
93.0,93,524.110156
93.0,93,524.274171
97.0,97,525.376747
92.0,92,526.271431
93.0,93,527.252505
92.0,92,527.414516
93.0,93,528.424584
95.0,95,529.288143
93.0,93,529.451653
84.0,84,530.306717
66.0,66,531.06177
89.0,89,531.217781
88.0,88,532.126346
96.0,96,532.996907
85.0,85,533.146415
85.0,85,534.058977
85.0,85,534.929538
73.0,73,535.057047
78.0,78,535.952112
76.0,76,536.874884
95.0,95,537.050393
90.0,90,538.173556
95.0,95,539.02461
84.0,84,539.170126
90.0,90,540.109689
91.0,91,540.939394
97.0,97,541.879463
84.0,84,542.02597
13.0,13,542.048972
92.0,92,542.98191
95.0,95,543.861978
95.0,95,544.65953
91.0,91,544.817541
95.0,95,545.791593
93.0,93,546.646111
91.0,91,546.804124
92.0,92,547.758148
91.0,91,548.669048
93.0,93,549.628568
90.0,90,549.786566
94.0,94,550.884056
83.0,83,551.726053
93.0,93,551.888052
93.0,93,552.989555
90.0,90,553.863551
92.0,92,554.865547
90.0,90,555.02404
94.0,94,556.069037
89.0,89,556.923033
95.0,95,557.090034
93.0,93,558.210044
92.0,92,559.204144
86.0,86,560.05977
76.0,76,560.192781
91.0,91,561.115342
81.0,81,561.258851
81.0,81,562.273424
78.0,78,563.197022
85.0,85,563.347528
85.0,85,564.184269
75.0,75,565.033938
95.0,95,565.199952
83.0,83,566.290275
85.0,85,567.168346
84.0,84,567.315605
97.0,97,568.282673
68.0,68,569.071725
81.0,81,569.212232
80.0,80,570.155793
83.0,83,570.949848
91.0,91,571.110363
76.0,76,571.998981
91.0,91,572.854636
75.0,75,572.985647
48.0,48,573.071154
83.0,83,574.03744
92.0,92,574.866
79.0,79,575.005506
96.0,96,575.99965
70.0,70,576.915212
99.0,99,577.87828
88.0,88,578.032786
96.0,96,579.083363
89.0,89,579.912456
92.0,92,580.074469
97.0,97,580.983034
92.0,92,581.944598
70.0,70,582.067611
73.0,73,582.92117
94.0,94,583.786777
93.0,93,583.949282
100.0,100,584.826435
95.0,95,585.961432
89.0,89,586.78167
92.0,92,586.943176
97.0,97,587.969785
93.0,93,588.85235
91.0,91,589.700684
90.0,90,589.858856
92.0,92,590.788817
80.0,80,591.628422
96.0,96,591.794345
66.0,66,592.739462
95.0,95,593.595592
90.0,90,593.753102
91.0,91,594.652395
92.0,92,595.489919
83.0,83,595.634426
84.0,84,596.543673
95.0,95,597.369414
96.0,96,598.2705
94.0,94,598.435008
90.0,90,599.364128
92.0,92,600.234016
95.0,95,600.40003
94.0,94,601.456892
96.0,96,602.454545
92.0,92,603.293353
98.0,98,603.466424
94.0,94,604.57136
95.0,95,605.512851
71.0,71,605.640357
94.0,94,606.564434
95.0,95,607.587089
91.0,91,608.500098
96.0,96,608.668607
91.0,91,609.702102
96.0,96,610.649276
91.0,91,611.59145
62.0,62,611.701957
46.0,46,611.783464
76.0,76,612.604414
94.0,94,613.490974
93.0,93,613.655481
83.0,83,614.620548
89.0,89,615.524612
89.0,89,616.526207
92.0,92,616.690221
60.0,60,617.699303
88.0,88,617.85481
43.0,43,618.840879
54.0,54,618.935277
36.0,36,618.997783
91.0,91,619.69557
89.0,89,620.676265
94.0,94,621.67153
91.0,91,621.832541
88.0,88,622.823611
78.0,78,623.659173
51.0,51,623.751678
91.0,91,624.671743
96.0,96,624.841253
94.0,94,625.813321
95.0,95,626.76569
40.0,40,626.836194
93.0,93,627.548247
69.0,69,627.669756
95.0,95,628.542315
94.0,94,629.465399
88.0,88,630.33164
93.0,93,630.495653
92.0,92,631.427717
89.0,89,632.346278
95.0,95,633.380852
97.0,97,633.552359
92.0,92,634.597932
91.0,91,635.456707
89.0,89,635.61272
91.0,91,636.674249
91.0,91,637.712299
96.0,96,638.742307
94.0,94,638.907835
92.0,92,639.708292
95.0,95,640.558285
94.0,94,641.519281
94.0,94,641.684295
93.0,93,642.684279
93.0,93,643.568415
83.0,83,643.713426
90.0,90,644.609754
75.0,75,645.454451
91.0,91,645.613289
92.0,92,646.578266
89.0,89,647.523871
94.0,94,647.687507
79.0,79,648.700809
90.0,90,649.548861
94.0,94,650.504208
98.0,98,650.677221
92.0,92,651.840508
93.0,93,652.700669
92.0,92,652.869179
94.0,94,653.987775
96.0,96,655.134546
98.0,98,656.040461
95.0,95,656.207802
91.0,91,657.252485
91.0,91,658.237557
92.0,92,659.208624
90.0,90,659.369638
90.0,90,660.470718
96.0,96,661.387788
93.0,93,661.555294
96.0,96,662.514364
95.0,95,663.507032
94.0,94,664.410592
69.0,69,664.533098
91.0,91,665.374155
87.0,87,666.242712
91.0,91,666.405727
51.0,51,667.359792
93.0,93,667.526805
93.0,93,668.462373
78.0,78,669.411439
91.0,91,670.531011
66.0,66,670.649519
92.0,92,671.500582
57.0,57,671.602088
91.0,91,672.304631
70.0,70,672.42971
89.0,89,673.363587
94.0,94,674.281016
89.0,89,675.305896
92.0,92,675.471406
91.0,91,676.473473
89.0,89,677.374032
91.0,91,677.536042
94.0,94,678.594611
91.0,91,679.66919
91.0,91,680.523749
95.0,95,680.692762
89.0,89,681.693828
94.0,94,682.57088
91.0,91,682.729891
94.0,94,683.673958
90.0,90,684.764523
88.0,88,685.640087
95.0,95,685.8071
91.0,91,686.775664
96.0,96,687.658725
71.0,71,687.782737
95.0,95,688.605797
90.0,90,689.460847
97.0,97,690.391911
94.0,94,690.558418
89.0,89,691.598498
91.0,91,692.487059
56.0,56,692.586566
72.0,72,693.283805
90.0,90,693.444314
91.0,91,694.457381
94.0,94,695.382951
93.0,93,696.462016
91.0,91,696.62253
95.0,95,697.54886
94.0,94,698.410417
94.0,94,698.575925
70.0,70,699.575494
92.0,92,700.429049
94.0,94,700.594062
96.0,96,701.527621
98.0,98,702.707703
97.0,97,703.583764
94.0,94,704.596827
99.0,99,704.770335
94.0,94,705.834904
95.0,95,706.707465
88.0,88,706.859972
96.0,96,707.915055
92.0,92,708.939121
89.0,89,709.846678
92.0,92,710.007692
94.0,94,710.879745
95.0,95,711.77381
97.0,97,712.794381
91.0,91,712.954887
98.0,98,713.722937
96.0,96,714.583494
97.0,97,715.571563
95.0,95,715.741575
71.0,71,716.72364
91.0,91,717.662201
83.0,83,717.810215
97.0,97,718.740591
71.0,71,719.608146
90.0,90,719.766651
94.0,94,720.661779
91.0,91,721.555833
93.0,93,721.720849
92.0,92,722.720446
94.0,94,723.61497
92.0,92,724.580471
90.0,90,724.740438
94.0,94,725.673973
92.0,92,726.559109
94.0,94,726.727233
92.0,92,727.815979
89.0,89,728.768542
91.0,91,729.732613
90.0,90,729.892626
91.0,91,730.770155
95.0,95,731.656714
93.0,93,731.821727
99.0,99,732.861795
85.0,85,733.762862
91.0,91,734.525915
95.0,95,734.696928
97.0,97,735.643998
90.0,90,736.548559
95.0,95,737.49813
92.0,92,737.663638
95.0,95,738.64466
95.0,95,739.545975
93.0,93,739.713989
94.0,94,740.734564
71.0,71,741.84115
66.0,66,741.959656
74.0,74,742.792964
91.0,91,743.73103
77.0,77,743.867537
68.0,68,744.714252
74.0,74,744.846758
77.0,77,745.704546
55.0,55,745.802707
66.0,66,746.520711
61.0,61,746.630218
58.0,58,747.420748
65.0,65,747.534254
51.0,51,748.306901
91.0,91,748.470408
82.0,82,749.376973
92.0,92,750.24652
93.0,93,750.412535
97.0,97,751.479166
96.0,96,752.424242
98.0,98,753.315801
92.0,92,753.480311
89.0,89,754.470397
96.0,96,755.495478
89.0,89,756.387534
95.0,95,756.558545
93.0,93,757.431105
93.0,93,758.36867
94.0,94,759.472751
94.0,94,759.640765
92.0,92,760.461823
90.0,90,761.355387
91.0,91,761.517401
80.0,80,762.485965
94.0,94,763.379037
65.0,65,763.495049
63.0,63,764.29411
61.0,61,764.402617
46.0,46,765.139166
65.0,65,765.253675
43.0,43,765.330182
63.0,63,765.988232
53.0,53,766.081738
68.0,68,766.818793
