#{"t_start": 1752924448.8292677, "env_id": "FrozenLake-v1"}
r,l,t
0.0,13,2.81022
0.0,13,2.817219
0.0,30,2.835726
0.0,10,2.841726
0.0,4,2.844726
0.0,10,2.850726
0.0,4,2.853726
0.0,5,2.857726
0.0,7,2.862725
0.0,21,2.876726
0.0,3,2.878726
0.0,6,2.882726
0.0,5,2.885726
0.0,3,2.887726
0.0,8,2.892726
0.0,4,2.895726
0.0,3,2.898726
0.0,2,2.899726
0.0,8,2.904726
0.0,3,2.906726
0.0,4,2.908726
0.0,3,2.910726
0.0,2,2.912726
0.0,4,2.914727
0.0,14,2.923728
0.0,4,2.925728
0.0,6,2.930728
0.0,7,2.934728
0.0,15,2.944233
0.0,7,2.949233
0.0,33,2.970233
0.0,3,2.972233
0.0,24,2.987233
0.0,4,2.989233
0.0,7,2.994233
0.0,4,2.997233
0.0,17,3.007233
0.0,2,3.008234
0.0,7,3.012233
0.0,4,3.015233
0.0,11,3.022235
0.0,15,3.031235
0.0,10,3.037739
0.0,6,3.041739
0.0,2,3.042739
0.0,7,3.047739
0.0,6,3.051739
0.0,17,3.062739
1.0,19,3.075739
0.0,6,3.080741
0.0,3,3.083739
0.0,6,3.086739
0.0,6,3.090739
0.0,2,3.092739
0.0,2,3.093739
0.0,4,3.096739
0.0,2,3.097739
0.0,15,3.106739
0.0,14,3.116739
0.0,2,3.117739
0.0,17,3.128741
0.0,8,3.133741
0.0,8,3.139247
0.0,29,3.157248
0.0,12,3.165247
0.0,11,3.172247
0.0,18,3.184247
0.0,4,3.187247
0.0,12,3.195247
0.0,6,3.199248
0.0,2,3.200247
0.0,4,3.203247
0.0,2,3.204247
0.0,2,3.205247
0.0,5,3.209247
0.0,4,3.211247
0.0,18,3.223249
0.0,15,3.232249
0.0,13,3.240754
0.0,3,3.242754
0.0,2,3.244754
0.0,7,3.249754
0.0,6,3.253754
0.0,6,3.257754
0.0,2,3.259753
0.0,3,3.261754
0.0,16,3.272754
0.0,2,3.273754
0.0,5,3.276754
0.0,17,3.287754
0.0,3,3.290754
0.0,14,3.299753
0.0,7,3.303754
0.0,6,3.307754
0.0,19,3.320756
0.0,3,3.322762
0.0,2,3.323761
0.0,2,3.324761
0.0,7,3.329759
0.0,6,3.334756
0.0,6,3.338261
0.0,8,3.343261
0.0,4,3.346261
0.0,2,3.347261
0.0,7,3.351261
0.0,2,3.353262
0.0,10,3.359261
0.0,4,3.361261
0.0,3,3.363261
0.0,19,3.376261
0.0,3,3.378261
0.0,6,3.382261
0.0,3,3.384261
0.0,14,3.393261
0.0,6,3.397261
0.0,22,3.411261
0.0,10,3.417261
0.0,7,3.422263
0.0,3,3.424263
0.0,2,3.425263
0.0,5,3.428263
0.0,8,3.434765
0.0,6,3.438767
0.0,13,3.446767
0.0,12,3.453767
0.0,6,3.457767
0.0,2,3.458767
0.0,3,3.460767
0.0,8,3.466767
0.0,9,3.471767
0.0,3,3.473767
0.0,17,3.485767
0.0,3,3.487767
0.0,5,3.490767
0.0,6,3.494766
0.0,9,3.500767
0.0,4,3.503767
0.0,4,3.505767
0.0,8,3.510767
0.0,11,3.518767
0.0,5,3.521769
0.0,2,3.522769
0.0,5,3.525769
0.0,5,3.529769
0.0,11,3.536275
0.0,2,3.538275
0.0,5,3.541275
0.0,6,3.545275
0.0,11,3.552275
0.0,2,3.553275
0.0,4,3.556275
0.0,2,3.557275
0.0,2,3.558275
0.0,6,3.564275
0.0,11,3.571275
0.0,4,3.574275
0.0,11,3.581275
0.0,3,3.583275
0.0,5,3.586275
0.0,2,3.587275
0.0,3,3.590279
0.0,6,3.593277
0.0,2,3.595275
0.0,6,3.599275
0.0,16,3.609275
0.0,9,3.615275
0.0,7,3.619275
0.0,2,3.620277
0.0,3,3.623277
0.0,4,3.626278
0.0,12,3.633277
0.0,2,3.634779
0.0,9,3.640782
0.0,3,3.643781
0.0,2,3.644781
0.0,5,3.647781
0.0,14,3.657782
0.0,5,3.660781
0.0,9,3.666781
0.0,6,3.669781
0.0,6,3.673781
0.0,9,3.679781
0.0,4,3.682787
0.0,8,3.687781
0.0,3,3.689781
0.0,6,3.693781
0.0,2,3.696781
0.0,9,3.702781
0.0,4,3.704781
0.0,5,3.708781
0.0,4,3.710781
0.0,3,3.712781
0.0,6,3.716781
0.0,4,3.719781
0.0,4,3.721783
0.0,4,3.724783
0.0,7,3.729783
0.0,2,3.730783
0.0,5,3.733783
0.0,9,3.740288
0.0,4,3.743288
0.0,27,3.760288
0.0,2,3.762288
0.0,5,3.765288
0.0,12,3.772288
0.0,2,3.774288
0.0,4,3.776288
0.0,7,3.781288
0.0,10,3.788288
0.0,12,3.796288
0.0,22,3.810288
0.0,7,3.814288
0.0,2,3.816288
0.0,3,3.818288
0.0,6,3.82229
0.0,2,3.82329
0.0,28,3.840794
0.0,5,3.843794
0.0,9,3.850795
0.0,5,3.853794
0.0,6,3.857794
0.0,5,3.860794
0.0,8,3.865794
0.0,5,3.868794
0.0,6,3.872794
0.0,9,3.878794
0.0,14,3.886794
0.0,4,3.889794
0.0,2,3.890794
0.0,18,3.902794
0.0,9,3.907794
0.0,6,3.911794
0.0,5,3.914794
0.0,6,3.918794
0.0,12,3.926796
0.0,4,3.929796
0.0,3,3.931796
0.0,11,3.938302
0.0,7,3.944302
0.0,4,3.946302
0.0,17,3.958302
0.0,11,3.966302
0.0,5,3.969302
0.0,7,3.974302
0.0,3,3.976302
0.0,2,3.977302
0.0,2,3.979302
0.0,2,3.980302
0.0,2,3.981302
0.0,6,3.985302
0.0,3,3.988304
0.0,2,3.989307
0.0,8,3.994302
0.0,13,4.002302
0.0,13,4.010302
0.0,4,4.013302
0.0,12,4.021304
0.0,9,4.026304
0.0,8,4.031808
0.0,4,4.033808
0.0,7,4.038311
0.0,10,4.045816
0.0,6,4.049816
0.0,3,4.051819
0.0,7,4.056816
0.0,2,4.057816
0.0,9,4.063816
0.0,2,4.064816
0.0,2,4.066817
0.0,3,4.068816
0.0,6,4.072816
0.0,4,4.076816
0.0,5,5.463921
0.0,4,5.466921
0.0,4,5.468921
0.0,18,5.481921
0.0,11,5.488921
0.0,4,5.491921
0.0,8,5.496921
0.0,19,5.509921
0.0,5,5.512921
0.0,9,5.518921
0.0,6,5.523923
0.0,7,5.528923
0.0,5,5.531923
0.0,21,5.545431
0.0,9,5.550431
0.0,5,5.554431
0.0,6,5.559431
0.0,7,5.564431
0.0,2,5.565432
0.0,3,5.567431
0.0,7,5.572431
0.0,6,5.576431
0.0,4,5.578431
0.0,2,5.580431
0.0,11,5.589431
0.0,2,5.590431
0.0,5,5.593431
0.0,5,5.596431
0.0,5,5.599431
0.0,12,5.607431
0.0,20,5.620433
0.0,20,5.633433
0.0,5,5.636937
0.0,13,5.645937
0.0,24,5.660937
0.0,6,5.664937
0.0,4,5.666937
0.0,6,5.670937
0.0,2,5.671937
0.0,4,5.674937
0.0,5,5.678937
0.0,12,5.685938
0.0,2,5.687938
0.0,17,5.698938
0.0,3,5.700986
0.0,7,5.705994
0.0,11,5.712938
0.0,5,5.716937
0.0,17,5.727939
0.0,6,5.731939
0.0,9,5.737444
0.0,4,5.740444
0.0,3,5.742444
0.0,20,5.754445
0.0,2,5.756444
0.0,3,5.758444
0.0,5,5.761444
0.0,6,5.764444
0.0,10,5.771444
0.0,15,5.781444
0.0,6,5.785444
0.0,5,5.788444
0.0,4,5.791445
0.0,2,5.792444
0.0,5,5.795444
0.0,17,5.806444
0.0,2,5.808444
0.0,3,5.809444
0.0,7,5.814444
0.0,9,5.820446
0.0,5,5.823446
0.0,9,5.829446
1.0,12,5.83695
0.0,2,5.83795
0.0,6,5.84195
1.0,11,5.84895
0.0,2,5.85095
0.0,5,5.853951
0.0,5,5.856951
0.0,4,5.859951
0.0,13,5.868951
0.0,7,5.872951
0.0,12,5.88095
0.0,16,5.89395
0.0,13,5.90195
0.0,3,5.90395
0.0,6,5.907951
0.0,10,5.91395
0.0,2,5.91495
0.0,6,5.91895
0.0,14,5.927952
0.0,8,5.933952
0.0,17,5.945457
0.0,6,5.948457
0.0,6,5.952457
0.0,13,5.962458
0.0,9,5.968457
0.0,7,5.972457
0.0,2,5.974457
0.0,4,5.976457
0.0,5,5.980457
0.0,3,5.982457
0.0,16,5.992457
0.0,2,5.994457
0.0,4,5.996457
0.0,5,5.999457
0.0,2,6.000457
0.0,7,6.005457
0.0,11,6.012457
0.0,3,6.014457
0.0,7,6.018457
0.0,2,6.02046
0.0,2,6.02146
0.0,6,6.02546
0.0,3,6.02746
0.0,10,6.03346
0.0,3,6.035965
