#{"t_start": 1753088334.3488562, "env_id": "LunarLander-v3"}
r,l,t
-33.673825,243,44.571686
-140.063605,488,44.919575
-118.983033,272,45.115455
-150.683346,244,45.289244
-132.770247,250,45.469824
-32.903996,1000,47.635778
-16.896469,169,47.756334
73.161727,1000,48.480706
-172.281393,189,48.614409
72.519139,1000,50.787029
9.648402,231,50.945972
-75.760279,339,51.181421
35.755361,1000,53.359708
18.372256,1000,54.072379
4.021599,222,54.228778
-121.458542,356,55.913113
-140.169031,214,56.063372
-61.262951,198,56.202692
-135.91905,164,56.316242
15.223741,194,56.450632
18.076959,150,56.55779
-272.313079,337,56.796526
108.042179,1000,58.938537
-109.705655,209,59.082325
106.375096,1000,59.785866
-27.549212,255,59.962511
-118.094256,281,60.156328
39.429447,160,61.710845
-77.382082,247,61.884008
-2.827215,203,62.02574
-13.275892,208,62.171405
-28.14713,205,62.312558
65.29513,1000,63.033401
-52.276843,239,64.628632
-56.427891,169,64.745534
-32.110199,194,64.881268
-89.077831,246,65.054337
21.027048,189,65.189949
-51.698965,246,65.365058
24.081022,1000,67.497797
-15.865508,268,67.685548
-231.481042,455,68.004533
-47.517735,324,68.233999
25.825262,304,68.450032
-48.26202,246,68.625499
-60.862648,191,68.75653
-163.838204,369,70.49576
-73.756668,315,70.716715
-156.483814,532,71.085147
-124.431621,525,71.443762
-63.244687,415,73.155504
59.937936,1000,73.856301
43.083056,1000,74.556635
-146.07088,237,76.141019
76.050665,1000,76.855176
-213.614192,333,77.09021
114.794991,1000,79.222803
-210.961504,564,79.619536
16.424633,393,79.902477
-76.617989,584,80.299782
-99.587745,378,81.996454
-96.635939,365,82.255271
-171.024396,479,82.584882
-197.229489,570,82.983261
-51.485579,499,84.744594
4.228195,1000,85.452403
-210.765027,951,87.537198
31.175875,1000,88.239494
-113.24421,396,88.506598
-134.753454,1000,90.638091
-23.267857,1000,91.331679
74.347639,1000,93.475597
186.798893,666,93.951607
5.856889,1000,96.080843
66.513918,1000,96.791596
-36.911281,1000,97.497274
102.016047,1000,99.63698
61.205057,1000,100.343551
135.194963,1000,102.500547
-72.249267,634,102.942738
16.507629,1000,105.065971
182.96544,288,105.265058
121.263826,1000,105.975741
40.29068,1000,108.115798
113.136355,1000,108.835303
9.714083,463,110.578382
89.70678,1000,111.295231
138.796236,1000,113.43558
0.726594,366,113.696234
-37.247576,258,113.877596
92.098883,1000,114.576596
1.833747,366,116.247145
42.613001,251,116.422136
-12.471564,378,116.689797
0.925838,205,116.835642
126.035324,1000,117.559004
120.192821,1000,119.694589
-0.038773,272,119.881522
125.690413,1000,122.051076
140.843436,1000,122.766394
235.884733,476,123.101119
234.601413,766,125.095881
15.249223,342,125.339397
239.945523,507,125.694142
204.2643,565,126.104569
250.912049,484,127.934843
-25.486253,366,128.204726
-16.447784,326,128.44359
-46.156761,433,128.740728
235.324184,451,129.068148
207.88531,501,130.865051
229.624879,409,131.175222
0.889625,353,131.442191
179.028524,604,131.864601
218.046294,562,133.754151
235.929343,413,134.056732
-40.974844,512,134.423172
235.168147,413,134.703495
197.298647,481,135.037465
217.972368,575,136.899916
217.994209,518,137.274788
-77.473406,576,137.681477
186.925899,533,138.043469
-13.147416,318,139.753094
215.346653,695,140.258832
-116.448551,691,140.740156
-95.871799,1000,142.903368
189.403783,673,143.398538
-17.326302,1000,145.586829
199.939223,623,146.033122
228.817859,404,146.325016
221.533423,475,146.674563
-25.936604,401,148.40255
-53.152843,422,148.698223
231.783795,471,149.027163
232.714947,423,149.325576
-87.145111,775,151.29978
205.853622,485,151.650341
95.092384,997,152.369195
-103.192872,954,154.480921
-175.311608,931,155.144484
-20.056217,345,155.391242
225.833204,515,157.226232
178.353011,681,157.7051
200.760949,910,158.359089
228.243149,474,160.174629
202.331637,582,160.589497
192.027255,536,160.973521
137.453446,704,162.948288
182.41281,409,163.243827
-98.397864,1000,163.960291
199.33809,561,164.363252
221.816011,489,166.172808
118.028731,860,166.830417
-37.334398,1000,168.950005
192.809969,459,169.272567
15.729758,1000,169.969475
167.691256,661,171.849178
204.709179,576,172.263202
197.884862,580,172.672857
-48.210596,397,172.952878
-48.955931,587,174.824029
195.419619,524,175.217753
208.044034,515,175.59487
152.769155,679,177.534128
209.558733,381,177.810443
174.55234,646,178.272128
212.933083,525,178.64251
138.228102,699,180.560005
-94.905728,611,181.01848
184.838575,489,181.372154
-3.905785,328,181.607302
181.107847,660,183.505163
213.632715,472,183.837267
-48.673853,456,184.158036
-29.268509,229,184.319621
182.939388,556,186.120733
187.67619,493,186.480338
216.163103,418,186.780909
-86.530947,565,187.17904
-199.226004,996,189.33112
207.914053,443,189.635274
-78.415885,665,190.100943
228.636055,434,190.417253
-111.081428,607,192.230549
189.394678,520,192.59915
209.433531,520,192.962162
264.888393,439,193.269722
-154.162421,611,195.094485
-104.789838,468,195.419862
192.903215,543,195.793896
157.791412,517,197.547066
123.511035,793,198.115967
257.994204,516,198.490638
199.462207,719,200.402154
207.506302,442,200.709471
205.726978,546,201.088907
211.395235,461,201.415886
188.657242,480,201.75884
213.905828,452,203.492835
227.300741,451,203.817037
209.824108,679,204.305084
160.299678,574,206.115409
-24.318514,313,206.335796
214.392438,409,206.632236
205.840653,456,206.960429
-31.151837,458,207.290501
237.731744,449,209.025287
214.258199,421,209.322187
244.945803,466,209.654723
238.868748,474,209.987744
226.003105,368,210.247017
229.796034,458,211.974919
200.831592,458,212.291099
-57.023696,401,212.566082
-60.255936,403,212.839404
220.940343,411,213.124374
-9.817241,407,214.824739
203.226877,453,215.142856
-47.124669,473,215.480869
-21.405728,354,215.724052
237.478615,373,215.974795
186.482204,525,217.750523
206.341573,436,218.060753
189.223658,559,218.452136
186.551223,525,218.804441
163.46448,533,220.614113
213.561877,474,220.94732
-51.914335,445,221.257108
220.972684,483,221.583083
-6.614618,377,223.267696
9.494872,384,223.536781
155.522728,630,223.973979
-43.590204,391,224.245202
202.435671,663,226.115107
221.86166,445,226.426075
207.853655,456,226.73841
189.475463,496,227.086843
220.605119,383,227.344846
-71.71414,415,229.023714
-64.911655,379,229.277975
203.316235,427,229.570204
-23.416825,457,229.881767
240.472697,399,230.155082
194.692475,451,231.885847
215.233262,430,232.19621
175.721267,468,232.527834
-58.519655,432,232.836393
203.678866,454,234.598184
165.923258,518,234.968195
-38.486259,353,235.220006
-32.862258,359,235.47612
-21.351574,358,235.740125
-173.435457,570,237.582663
-41.756076,298,237.800995
-81.717029,399,238.092789
204.413774,401,238.378985
216.785354,402,238.670622
-54.301307,263,238.851878
-20.863096,334,240.516958
220.011739,430,240.839828
-5.819426,265,241.041956
221.520632,350,241.284372
222.593489,302,241.498772
-90.297082,393,241.771905
224.67888,436,243.538951
196.577624,489,243.888812
219.352064,440,244.210799
-97.382504,483,244.560369
204.7891,502,246.32659
-68.011911,378,246.58973
183.899466,431,246.904317
-40.945194,437,247.216407
215.194794,429,247.523572
198.245533,458,249.283183
-50.012586,346,249.530301
202.005318,420,249.828765
207.277966,451,250.149476
-29.477788,349,250.402681
202.222254,439,252.132782
170.138004,571,252.536081
210.264646,423,252.831792
251.054415,390,253.100863
222.100844,418,254.873878
-44.150878,297,255.077782
-136.13622,534,255.463729
107.25623,769,256.011964
188.109895,504,257.786895
232.501826,496,258.137733
-69.752078,339,258.378853
-75.571802,453,258.702639
-28.460201,297,258.911904
220.424914,455,260.634052
-6.5081,358,260.879773
131.733485,609,261.310047
-44.997859,341,261.553827
194.569444,489,261.900139
237.999094,480,263.665978
231.859689,467,263.992656
180.066357,511,264.359012
213.634723,473,264.693639
159.042598,655,266.622987
233.152726,438,266.933681
12.953635,1000,267.637368
198.255959,474,269.395043
245.904982,490,269.737628
114.296038,614,270.169929
-4.201653,429,270.472921
181.101025,460,272.207688
-44.801467,213,272.359942
-25.623181,387,272.637893
209.226144,424,272.940837
-68.361095,443,273.266993
221.319383,432,275.009856
259.887618,704,275.520246
260.254048,490,275.876656
193.25662,519,276.249097
-0.02418,327,277.907207
186.314466,476,278.242436
207.918234,401,278.524769
237.759219,431,278.833466
222.002825,396,279.117124
172.259599,443,280.873299
-81.196418,392,281.149916
-64.387548,383,281.419046
-102.434749,442,281.732683
-57.800842,291,281.939775
230.729007,468,283.690593
-36.008965,381,283.956709
213.613792,423,284.255285
-42.915791,405,284.539404
227.084611,526,284.897715
-26.049241,322,286.538076
172.243719,454,286.853481
197.711781,441,287.160478
-34.732043,375,287.425278
240.559787,489,287.770174
-58.630271,335,289.421707
208.818296,456,289.742915
233.571549,507,290.101687
187.559032,454,290.420357
216.187254,451,290.738039
192.55416,479,292.50859
175.270957,456,292.833544
229.567779,599,293.2625
227.917811,458,293.582138
-3.083777,417,295.292611
244.51846,431,295.598858
212.202553,413,295.892214
-27.543405,356,296.147882
-78.259466,501,296.51177
243.390016,428,298.307117
217.260351,520,298.680775
227.990088,432,298.98859
226.50278,397,299.26808
166.05676,593,301.107713
212.116686,371,301.357828
152.792316,490,301.700495
221.785091,399,301.976117
231.754188,441,302.277616
228.232465,623,304.118788
-86.811175,343,304.358396
251.449322,403,304.639635
178.802834,362,304.890351
254.026734,397,305.164965
226.788561,363,306.835936
164.728016,461,307.153907
213.500677,415,307.444438
234.093875,442,307.754496
194.486171,718,309.664731
-33.407517,333,309.898326
164.723281,502,310.241492
213.543661,421,310.533123
-96.122557,424,310.840246
204.023747,448,312.589638
181.423247,453,312.913769
229.993548,322,313.141357
212.209721,438,313.457507
-60.667866,283,313.656644
145.815943,653,315.556595
163.422256,469,315.887725
207.305514,348,316.133341
-97.553999,579,316.543542
-50.82616,324,318.189071
217.818661,420,318.486691
209.355399,406,318.767311
155.347311,601,319.198711
201.54463,453,320.939433
-52.478804,251,321.111526
190.172091,364,321.36813
-20.376586,241,321.537195
233.559104,401,321.81481
-100.383892,313,322.021848
-88.997046,338,322.26335
-38.635827,279,323.86034
184.181305,564,324.251919
188.241485,448,324.570345
203.424988,560,324.959877
235.66124,541,326.75634
235.969121,331,326.989504
-97.106251,581,327.403742
200.559637,489,327.745378
-2.398349,380,328.012486
231.154011,424,329.708187
-55.74856,568,330.104338
218.434689,379,330.358378
-8.686431,247,330.530041
181.018471,656,332.415114
187.027209,458,332.741862
20.993958,267,332.921429
-34.20202,465,333.239969
235.869561,522,333.604618
218.368346,454,335.35272
244.710159,632,335.824117
213.516693,465,336.164739
214.622591,414,336.462684
217.546625,478,338.276469
105.98923,1000,339.005402
208.633142,370,339.275729
233.506793,356,339.525732
248.971813,481,341.289784
220.893376,376,341.550586
232.086659,497,341.902777
241.60163,422,342.200746
224.992248,437,343.910374
232.099381,608,344.329643
236.785738,713,344.833241
223.022924,921,346.892332
-67.675847,228,347.049809
225.765239,432,347.347098
239.66527,482,347.68336
225.494494,500,348.02732
220.911143,394,349.703995
162.792491,693,350.196025
219.271922,554,350.584426
-81.096937,298,350.795443
204.37772,378,352.480566
234.04414,388,352.744087
201.902962,385,353.005585
241.468973,353,353.254763
237.865625,405,353.546789
