#{"t_start": 1752908208.7573988, "env_id": "CartPole-v1"}
r,l,t
11.0,11,25.278643
15.0,15,25.305643
14.0,14,25.332643
60.0,60,26.165607
39.0,39,26.236607
16.0,16,26.266115
25.0,25,26.311115
42.0,42,26.894491
19.0,19,26.927492
15.0,15,26.954496
30.0,30,27.006696
36.0,36,27.496753
49.0,49,27.584802
18.0,18,27.616802
19.0,19,27.651804
18.0,18,27.683245
19.0,19,28.244559
40.0,40,28.316064
23.0,23,28.357568
22.0,22,28.398571
17.0,17,28.430571
15.0,15,28.458077
134.0,134,29.133747
48.0,48,30.299793
48.0,48,30.386887
19.0,19,30.421887
23.0,23,31.000479
59.0,59,31.104986
48.0,48,31.190997
24.0,24,31.875395
51.0,51,31.966902
12.0,12,31.988902
42.0,42,32.063409
34.0,34,32.683451
22.0,22,32.723451
62.0,62,32.833958
55.0,55,33.575103
68.0,68,33.694609
99.0,99,34.565172
51.0,51,34.657174
16.0,16,35.460161
87.0,87,35.615669
12.0,12,35.637669
26.0,26,36.573737
58.0,58,36.676244
89.0,89,37.61681
67.0,67,37.736318
26.0,26,37.782824
22.0,22,38.542374
11.0,11,38.56288
35.0,35,38.62588
47.0,47,38.708387
43.0,43,39.311091
34.0,34,39.3707
53.0,53,39.466206
60.0,60,40.109555
45.0,45,40.189162
27.0,27,40.238162
15.0,15,40.266669
27.0,27,40.834507
56.0,56,40.934013
72.0,72,41.639974
56.0,56,41.74048
36.0,36,41.804093
118.0,118,42.582189
112.0,112,43.785691
105.0,105,44.87218
60.0,60,45.698178
30.0,30,45.75218
32.0,32,45.809685
49.0,49,45.897307
55.0,55,46.540175
49.0,49,46.628681
44.0,44,47.249683
64.0,64,47.363678
72.0,72,48.192702
52.0,52,48.28431
15.0,15,48.31131
67.0,67,49.010671
78.0,78,49.150166
63.0,63,50.058764
61.0,61,50.166668
48.0,48,50.84917
60.0,60,50.956676
22.0,22,50.996153
78.0,78,51.752664
152.0,152,52.623152
73.0,73,53.453224
114.0,114,53.659151
23.0,23,54.535652
41.0,41,54.610144
99.0,99,55.413648
76.0,76,55.551143
133.0,133,56.575642
59.0,59,57.637639
150.0,150,58.578637
165.0,165,59.587125
168.0,168,61.004119
96.0,96,61.175119
254.0,254,62.52876
157.0,157,63.874109
143.0,143,64.974611
215.0,215,66.360101
96.0,96,67.522141
214.0,214,68.769739
10.0,10,68.787739
159.0,159,69.908311
223.0,223,71.340442
136.0,136,72.424015
170.0,170,73.450879
412.0,412,75.358521
70.0,70,76.513598
190.0,190,77.739675
301.0,301,79.513808
282.0,282,81.019403
212.0,212,82.33191
500.0,500,84.716126
179.0,179,85.854736
240.0,240,87.228063
160.0,160,88.185599
300.0,300,89.910666
295.0,295,91.754696
81.0,81,91.900786
213.0,213,93.255007
92.0,92,94.192091
147.0,147,95.192648
251.0,251,96.538195
91.0,91,97.432755
155.0,155,98.470827
258.0,258,99.952951
236.0,236,101.292058
266.0,266,102.878679
313.0,313,104.476626
500.0,500,106.875896
96.0,96,107.91399
500.0,500,110.223667
309.0,309,111.673808
500.0,500,114.104
500.0,500,116.400239
65.0,65,117.243304
181.0,181,118.659417
230.0,230,120.013536
203.0,203,121.41366
200.0,200,123.031294
184.0,184,124.110878
281.0,281,126.113034
254.0,254,127.688449
227.0,227,129.137057
199.0,199,130.640969
157.0,157,131.626199
162.0,162,132.645266
500.0,500,135.098381
500.0,500,137.392401
500.0,500,139.744915
242.0,242,141.129928
217.0,217,142.404518
194.0,194,143.680126
170.0,170,144.836704
166.0,166,146.213799
194.0,194,147.504893
126.0,126,148.626076
202.0,202,150.098676
154.0,154,151.067742
144.0,144,152.005806
149.0,149,153.120462
124.0,124,154.145529
145.0,145,155.225285
149.0,149,156.859394
136.0,136,158.135798
165.0,165,159.232581
147.0,147,160.250858
39.0,39,160.322364
184.0,184,161.422131
172.0,172,162.430178
176.0,176,163.855833
144.0,144,165.258309
160.0,160,166.608921
162.0,162,167.668341
162.0,162,168.978367
178.0,178,170.518473
177.0,177,171.448539
157.0,157,172.62762
170.0,170,174.232939
167.0,167,175.292911
161.0,161,176.353977
145.0,145,177.794034
160.0,160,179.265217
152.0,152,180.395813
172.0,172,181.43388
81.0,81,182.591727
175.0,175,183.693875
197.0,197,185.195596
188.0,188,186.298691
198.0,198,187.740283
164.0,164,188.874852
191.0,191,190.146431
171.0,171,191.369009
153.0,153,192.394585
146.0,146,193.430648
165.0,165,194.844739
159.0,159,196.08832
155.0,155,197.172887
157.0,157,198.184966
164.0,164,199.485052
164.0,164,200.836141
166.0,166,201.906712
166.0,166,203.046788
166.0,166,204.570385
161.0,161,205.765461
173.0,173,206.815033
159.0,159,208.267626
172.0,172,209.488704
149.0,149,210.512271
218.0,218,211.834358
161.0,161,213.072432
150.0,150,214.094999
154.0,154,215.200073
163.0,163,216.722671
148.0,148,217.917747
140.0,140,219.11933
132.0,132,220.132397
125.0,125,221.040957
130.0,130,221.996021
126.0,126,222.966586
128.0,128,223.880651
129.0,129,224.873502
138.0,138,225.786007
134.0,134,226.718041
140.0,140,227.652017
152.0,152,228.704513
148.0,148,230.16861
154.0,154,231.647501
172.0,172,232.883118
133.0,133,233.861189
158.0,158,234.827824
138.0,138,235.828711
128.0,128,237.26246
129.0,129,238.585992
162.0,162,240.207606
134.0,134,241.375181
142.0,142,242.486264
135.0,135,243.455877
172.0,172,244.479946
41.0,41,245.53952
155.0,155,246.853611
139.0,139,247.942185
160.0,160,249.012769
149.0,149,250.028841
138.0,138,251.072413
140.0,140,252.461507
136.0,136,253.55608
137.0,137,255.096695
135.0,135,256.401098
146.0,146,257.546675
157.0,157,258.529743
131.0,131,259.489812
132.0,132,260.452876
137.0,137,261.394438
142.0,142,262.463012
165.0,165,263.732105
26.0,26,263.778105
141.0,141,264.893678
149.0,149,266.073569
155.0,155,267.055146
141.0,141,268.136722
135.0,135,269.247294
132.0,132,270.380868
146.0,146,271.839474
165.0,165,273.199569
160.0,160,274.32314
162.0,162,275.347711
157.0,157,276.803325
104.0,104,276.987834
157.0,157,278.393928
158.0,158,279.67703
172.0,172,280.732605
138.0,138,281.558661
165.0,165,282.917265
148.0,148,284.225858
139.0,139,285.299433
141.0,141,286.125486
143.0,143,287.164059
146.0,146,288.140125
139.0,139,289.155195
132.0,132,290.124263
136.0,136,291.218344
140.0,140,292.270415
138.0,138,293.466615
138.0,138,294.98873
141.0,141,296.435335
130.0,130,297.697422
140.0,140,298.963513
139.0,139,300.060089
144.0,144,300.932649
125.0,125,301.855211
124.0,124,302.76633
110.0,110,303.672791
90.0,90,303.833805
122.0,122,304.95138
121.0,121,305.988451
126.0,126,307.211545
128.0,128,308.366171
134.0,134,309.661718
124.0,124,310.891307
118.0,118,312.046389
120.0,120,313.003461
128.0,128,314.088371
124.0,124,315.185708
133.0,133,316.248691
122.0,122,317.367154
139.0,139,318.202658
132.0,132,319.409856
136.0,136,320.494627
140.0,140,321.599506
131.0,131,323.119438
128.0,128,324.415702
126.0,126,324.641355
133.0,133,326.908836
125.0,125,328.156916
137.0,137,329.323998
115.0,115,329.530013
98.0,98,330.681093
129.0,129,331.674334
115.0,115,332.71391
129.0,129,333.743985
114.0,114,334.711555
129.0,129,335.682591
117.0,117,336.666587
131.0,131,337.599079
124.0,124,338.527074
113.0,113,339.389689
105.0,105,340.441473
126.0,126,341.60205
140.0,140,342.805634
121.0,121,343.822406
107.0,107,344.81298
107.0,107,345.00313
110.0,110,345.979275
89.0,89,346.956369
118.0,118,347.850929
93.0,93,348.776574
97.0,97,348.947588
82.0,82,349.960942
92.0,92,350.84927
101.0,101,351.029605
103.0,103,351.978167
103.0,103,353.092597
46.0,46,353.175102
89.0,89,354.029665
103.0,103,354.988729
111.0,111,355.889293
122.0,122,356.835099
113.0,113,357.884181
114.0,114,358.872428
104.0,104,359.058992
136.0,136,360.180578
151.0,151,361.741688
117.0,117,362.954273
122.0,122,363.169287
114.0,114,364.502877
121.0,121,365.762466
127.0,127,366.883543
142.0,142,368.16113
165.0,165,369.630255
137.0,137,370.897461
122.0,122,371.936033
130.0,130,373.135115
129.0,129,374.198183
143.0,143,375.22479
143.0,143,376.290968
125.0,125,377.248922
112.0,112,378.160495
114.0,114,379.152761
135.0,135,380.353844
136.0,136,381.480418
122.0,122,382.560991
112.0,112,383.629973
121.0,121,384.70304
135.0,135,385.675106
102.0,102,385.855121
109.0,109,386.741186
128.0,128,387.819268
121.0,121,388.830367
98.0,98,390.058448
123.0,123,390.993513
131.0,131,391.910767
146.0,146,392.887959
134.0,134,393.966533
116.0,116,395.088133
118.0,118,396.061857
111.0,111,396.97736
112.0,112,397.859358
98.0,98,398.965614
92.0,92,399.129738
92.0,92,400.126216
118.0,118,401.054793
101.0,101,401.999776
93.0,93,402.163663
129.0,129,403.241742
116.0,116,404.424727
114.0,114,405.619813
101.0,101,406.629336
108.0,108,407.545499
105.0,105,408.394
132.0,132,409.426168
115.0,115,410.65531
120.0,120,411.878798
112.0,112,412.077799
109.0,109,413.267793
120.0,120,414.287789
122.0,122,415.275292
104.0,104,416.214786
128.0,128,417.179778
130.0,130,418.158303
130.0,130,419.083297
108.0,108,419.992999
122.0,122,420.873564
124.0,124,421.990146
120.0,120,423.097446
122.0,122,424.097019
116.0,116,425.203078
120.0,120,425.419817
109.0,109,426.513179
122.0,122,427.547403
121.0,121,428.732649
118.0,118,429.93838
142.0,142,430.946788
115.0,115,431.964827
128.0,128,432.888388
136.0,136,433.958987
136.0,136,435.018559
125.0,125,436.124639
150.0,150,437.246986
136.0,136,438.564519
131.0,131,439.923858
140.0,140,441.44459
120.0,120,442.584481
139.0,139,443.87366
124.0,124,445.047102
138.0,138,446.330795
135.0,135,447.495745
149.0,149,448.492919
138.0,138,449.471987
146.0,146,450.463652
142.0,142,451.484648
146.0,146,452.724272
133.0,133,453.807607
133.0,133,455.027905
135.0,135,456.56216
139.0,139,457.922752
127.0,127,459.126882
149.0,149,460.395615
132.0,132,461.559906
127.0,127,462.711909
120.0,120,463.895516
109.0,109,465.029216
121.0,121,466.327616
131.0,131,467.496657
128.0,128,468.766258
122.0,122,468.986582
107.0,107,470.364422
127.0,127,471.608168
114.0,114,472.900259
110.0,110,473.870576
125.0,125,474.907065
113.0,113,475.858155
124.0,124,476.883384
133.0,133,477.987473
110.0,110,478.973564
137.0,137,480.171895
115.0,115,481.196135
120.0,120,482.224766
136.0,136,483.459035
110.0,110,484.544589
141.0,141,485.894349
117.0,117,486.86783
118.0,118,488.217149
129.0,129,489.581511
109.0,109,489.786988
126.0,126,491.031817
128.0,128,492.298161
118.0,118,493.387737
126.0,126,494.653832
132.0,132,495.889656
126.0,126,497.009822
131.0,131,498.208762
127.0,127,499.48296
136.0,136,500.612036
134.0,134,501.932134
124.0,124,503.157243
119.0,119,504.331614
132.0,132,505.466502
120.0,120,506.79499
119.0,119,507.992832
120.0,120,509.072919
127.0,127,510.088322
125.0,125,511.222577
127.0,127,512.318151
115.0,115,513.398729
119.0,119,514.367339
103.0,103,515.297008
97.0,97,516.418406
121.0,121,516.639121
129.0,129,518.029241
116.0,116,519.196987
137.0,137,520.338564
121.0,121,521.534681
114.0,114,522.634014
106.0,106,523.78226
120.0,120,524.801605
129.0,129,525.856772
120.0,120,526.780672
112.0,112,527.722414
117.0,117,528.753689
128.0,128,529.832646
116.0,116,530.967295
98.0,98,531.145804
114.0,114,532.135115
136.0,136,533.320439
116.0,116,534.650564
112.0,112,535.702064
117.0,117,536.761341
119.0,119,537.730374
119.0,119,538.646076
125.0,125,539.646144
117.0,117,540.60521
122.0,122,541.624782
120.0,120,542.645414
119.0,119,543.734655
120.0,120,544.954738
122.0,122,546.252292
118.0,118,546.464796
122.0,122,547.714379
121.0,121,548.724447
118.0,118,550.111811
118.0,118,551.283034
125.0,125,552.393621
114.0,114,553.594165
124.0,124,554.624232
98.0,98,555.519243
117.0,117,556.575631
121.0,121,557.75317
128.0,128,558.905759
118.0,118,560.056306
129.0,129,561.420282
115.0,115,564.481765
102.0,102,564.670785
99.0,99,565.790968
115.0,115,566.73179
109.0,109,567.659602
121.0,121,568.741539
117.0,117,569.764995
118.0,118,570.784525
115.0,115,571.976223
114.0,114,572.183318
107.0,107,573.301923
105.0,105,574.44548
117.0,117,575.383145
111.0,111,576.270943
120.0,120,577.587051
109.0,109,578.612824
111.0,111,579.820913
118.0,118,580.035926
119.0,119,581.41043
112.0,112,582.555009
119.0,119,583.684539
121.0,121,584.72356
109.0,109,585.749618
107.0,107,586.673691
118.0,118,587.770142
105.0,105,588.892869
122.0,122,589.121883
64.0,64,591.115916
115.0,115,592.049009
126.0,126,593.022378
119.0,119,594.034379
131.0,131,595.053733
118.0,118,596.096101
119.0,119,597.229253
119.0,119,598.313123
132.0,132,599.438351
123.0,123,600.766947
127.0,127,601.992525
131.0,131,603.228071
128.0,128,604.565668
127.0,127,605.765738
128.0,128,606.938504
127.0,127,608.1821
132.0,132,609.549695
125.0,125,611.020302
128.0,128,612.237377
131.0,131,613.580992
134.0,134,614.715568
123.0,123,615.742642
130.0,130,616.995238
119.0,119,618.057814
126.0,126,619.318409
138.0,138,620.698519
136.0,136,621.846609
138.0,138,623.008702
131.0,131,624.109284
131.0,131,625.151366
139.0,139,626.124947
134.0,134,627.066515
141.0,141,628.090098
128.0,128,629.105676
132.0,132,630.089751
136.0,136,631.1724
131.0,131,632.226574
133.0,133,633.332158
139.0,139,634.559753
130.0,130,635.835357
140.0,140,637.137954
134.0,134,638.205038
128.0,128,639.604136
125.0,125,640.858725
125.0,125,641.935302
149.0,149,643.537413
138.0,138,644.753003
125.0,125,645.933086
130.0,130,647.247175
132.0,132,648.385258
129.0,129,649.344821
118.0,118,650.465904
138.0,138,651.624042
129.0,129,652.808123
134.0,134,654.133213
124.0,124,655.404807
138.0,138,656.577393
134.0,134,657.68397
130.0,130,658.916055
127.0,127,659.914625
132.0,132,660.969695
119.0,119,661.827253
127.0,127,662.813827
122.0,122,663.877401
129.0,129,664.806958
119.0,119,665.963037
120.0,120,666.987608
127.0,127,668.249192
125.0,125,669.414273
125.0,125,670.606368
124.0,124,671.896469
131.0,131,673.14155
113.0,113,673.345564
119.0,119,674.606661
124.0,124,675.683299
120.0,120,676.64386
105.0,105,677.732941
119.0,119,678.743012
109.0,109,679.633574
87.0,87,680.424634
91.0,91,680.588152
107.0,107,681.564722
106.0,106,682.437289
78.0,78,683.30185
93.0,93,683.47136
100.0,100,684.566442
101.0,101,685.494081
111.0,111,686.601169
98.0,98,686.775679
101.0,101,687.816256
114.0,114,689.038339
111.0,111,690.007918
87.0,87,690.855968
101.0,101,691.917544
91.0,91,692.080556
109.0,109,692.988119
100.0,100,693.884183
96.0,96,694.803813
100.0,100,694.980827
104.0,104,695.978899
81.0,81,696.86646
91.0,91,697.879033
88.0,88,698.037539
55.0,55,698.861592
63.0,63,698.976102
77.0,77,699.729659
65.0,65,699.848166
66.0,66,700.654219
80.0,80,700.798232
80.0,80,701.797298
66.0,66,702.640863
69.0,69,702.764372
82.0,82,703.590929
79.0,79,703.732435
77.0,77,704.447981
75.0,75,705.390555
73.0,73,705.520062
77.0,77,706.382622
58.0,58,706.485128
76.0,76,707.210675
99.0,99,708.38326
103.0,103,708.570769
90.0,90,709.830352
63.0,63,710.656405
93.0,93,710.827418
95.0,95,711.768485
94.0,94,712.663046
65.0,65,712.780059
56.0,56,713.590111
76.0,76,713.725618
77.0,77,714.623679
85.0,85,715.482246
59.0,59,715.587752
72.0,72,716.426805
52.0,52,716.520312
62.0,62,716.631819
12.0,12,717.326871
84.0,84,717.477381
91.0,91,718.291938
74.0,74,718.424445
79.0,79,719.2695
51.0,51,719.361004
75.0,75,720.285577
85.0,85,721.116632
87.0,87,721.272141
88.0,88,722.087317
96.0,96,723.035389
69.0,69,723.158896
86.0,86,723.987459
91.0,91,724.856516
100.0,100,725.881093
116.0,116,726.087608
102.0,102,727.270189
109.0,109,728.338823
117.0,117,729.332384
107.0,107,730.215946
108.0,108,731.13051
108.0,108,732.374594
98.0,98,732.550605
84.0,84,733.614688
99.0,99,734.504253
115.0,115,735.59883
105.0,105,735.787844
107.0,107,736.891927
118.0,118,737.916996
104.0,104,738.936067
82.0,82,739.786637
121.0,121,740.986225
128.0,128,742.187309
94.0,94,742.358815
130.0,130,743.408395
125.0,125,744.63998
111.0,111,745.916574
124.0,124,746.932646
123.0,123,747.800709
119.0,119,748.817777
124.0,124,749.692337
114.0,114,750.606899
118.0,118,751.566013
114.0,114,752.529085
110.0,110,753.541157
121.0,121,754.694746
54.0,54,754.794252
102.0,102,755.68031
99.0,99,756.647375
112.0,112,756.850388
97.0,97,758.074974
113.0,113,759.182961
114.0,114,760.106523
80.0,80,760.987082
110.0,110,761.1876
119.0,119,762.292172
116.0,116,763.487254
121.0,121,764.468817
85.0,85,765.434887
105.0,105,766.297554
104.0,104,767.13861
114.0,114,767.345624
84.0,84,768.434705
86.0,86,769.341266
32.0,32,769.398772
105.0,105,770.340334
98.0,98,771.320906
101.0,101,771.50192
115.0,115,772.678518
115.0,115,773.757103
51.0,51,774.720181
103.0,103,774.9057
102.0,102,776.037289
46.0,46,776.963857
137.0,137,778.283473
111.0,111,778.483488
33.0,33,779.575562
