#{"t_start": 1753088762.6143987, "env_id": "LunarLander-v3"}
r,l,t
-166.636588,113,193.900488
-154.732573,118,195.056751
-124.401423,111,196.07499
-94.168495,91,197.157006
-70.925947,79,197.291108
-191.125726,143,198.484231
-207.74182,120,199.957924
-89.869078,88,200.939952
-110.627577,131,202.020918
-116.35817,92,202.974034
-105.214079,118,204.252547
-363.537899,118,205.472232
-97.132902,79,205.603302
-183.206604,94,206.614655
-2.984258,143,207.704138
-247.173426,84,208.66407
-335.996422,136,209.9026
-127.601458,96,210.06267
-161.473357,83,211.029102
-325.715294,87,211.997017
-428.656645,71,212.115066
-288.314285,94,212.993881
-25.469939,90,214.069866
-263.514387,143,215.242595
-362.514355,129,216.278673
-139.594869,83,217.293817
-406.98126,132,218.724972
-279.475219,107,218.90406
-237.43638,115,220.32319
-113.333056,91,221.654001
-451.221095,95,222.673344
-106.84276,95,223.638117
-174.31058,69,223.756627
-279.522797,99,224.772279
-117.513269,71,224.892787
-86.691275,82,225.791351
-140.209389,138,226.850026
-375.890871,137,228.07634
-381.518542,141,229.186128
-18.776064,97,230.3547
-501.924772,187,231.467781
-350.879,87,231.818678
-437.206951,105,233.019313
-266.579375,123,234.040072
-458.249538,140,235.130936
-210.03564,116,236.094267
-247.832026,108,237.082098
-83.567705,80,237.214609
-418.4894,124,238.125213
-183.264532,65,239.434873
-538.602481,111,240.536009
-386.3396,79,240.668029
-528.582417,161,241.971682
-496.728622,118,243.235829
-384.480122,88,243.383856
-60.450487,94,244.339424
-535.686587,129,245.377054
-143.354412,80,246.333663
-519.667605,122,247.639894
-451.095731,107,247.818918
-379.940308,130,249.205598
-132.215324,80,250.43674
-467.961639,97,251.444734
-188.448279,71,251.563248
-439.244478,171,252.92592
29.979177,77,253.053431
-323.882175,102,253.957043
-370.85658,159,254.986673
-233.548316,135,256.301323
-204.951389,105,257.534977
-144.145642,101,258.520091
-72.44854,87,259.478212
-146.559691,152,260.758864
-79.817266,95,261.70098
-443.191912,126,262.930118
-300.074691,103,263.102142
7.914577,92,264.425892
-170.71768,149,265.533842
-162.213406,148,266.849493
-295.661262,136,268.379872
-487.896695,175,269.642256
-31.115443,88,270.538865
-127.263308,112,270.724889
-532.045699,125,271.905037
-358.695152,110,273.166695
-373.948779,108,274.450185
-71.090811,81,275.406306
-146.162552,88,275.552817
-369.452744,88,276.680677
-424.591615,127,277.755796
-137.498061,136,278.733913
-39.691866,108,279.898072
-235.089043,110,280.928189
-95.58273,105,281.867649
-216.996123,122,283.092897
-253.136377,125,284.311042
-71.650653,84,284.452068
-206.177144,99,285.566701
-326.29309,127,286.606255
-146.101126,72,287.512862
-384.851684,85,287.655374
-366.273216,118,288.750014
-240.576109,81,289.821651
-371.617655,103,290.906281
-152.25793,104,291.078308
