#{"t_start": 1753079693.9568827, "env_id": "FrozenLake-v1"}
r,l,t
0.0,11,9.60554
0.0,9,9.62054
0.0,7,9.63254
0.0,6,9.643542
0.0,16,10.05357
0.0,11,10.072076
0.0,3,10.078076
0.0,14,10.101075
0.0,8,10.116076
0.0,8,10.129075
0.0,17,10.157582
0.0,2,10.161582
0.0,8,10.174583
0.0,8,10.188582
0.0,4,10.195581
0.0,7,10.207582
0.0,17,10.235581
0.0,18,10.542106
0.0,2,10.546105
0.0,4,10.552105
0.0,8,10.565609
0.0,7,10.577609
0.0,2,10.581651
0.0,12,10.601609
0.0,3,10.606609
0.0,3,10.611609
0.0,3,10.617609
0.0,4,10.623609
0.0,7,10.63561
0.0,5,10.644612
0.0,5,10.652611
0.0,2,10.657114
0.0,15,10.681116
0.0,6,10.691116
0.0,7,10.703116
0.0,26,11.061905
0.0,6,11.071904
0.0,5,11.080905
0.0,6,11.091905
0.0,12,11.111905
0.0,5,11.120905
0.0,21,11.15741
0.0,3,11.163413
0.0,8,11.177414
0.0,6,11.188413
0.0,15,11.212413
0.0,3,11.218421
0.0,2,11.221413
0.0,3,11.227412
0.0,8,11.240413
0.0,10,11.256917
0.0,6,11.266919
0.0,3,11.271919
0.0,8,11.596947
0.0,20,11.629947
0.0,7,11.641947
0.0,4,11.648971
0.0,7,11.660454
0.0,8,11.674454
0.0,3,11.679454
0.0,2,11.683454
0.0,5,11.691454
0.0,3,11.697471
0.0,7,11.708454
0.0,8,11.722455
0.0,8,11.735456
0.0,2,11.739455
1.0,18,11.768962
0.0,4,11.776962
0.0,13,11.798962
0.0,4,12.126487
0.0,4,12.133486
0.0,2,12.137487
0.0,7,12.149489
0.0,11,12.168995
0.0,3,12.173995
0.0,16,12.201996
0.0,3,12.207995
0.0,3,12.212996
0.0,2,12.216996
0.0,2,12.220995
0.0,25,12.263503
0.0,4,12.270503
0.0,6,12.280503
0.0,7,12.292503
0.0,2,12.296503
0.0,3,12.301503
0.0,11,12.320503
0.0,7,12.332503
0.0,13,12.760054
0.0,5,12.769054
0.0,9,12.785054
0.0,11,12.804054
0.0,6,12.814054
0.0,35,12.872562
0.0,6,12.883562
0.0,3,12.888562
0.0,12,12.910563
0.0,4,12.917562
0.0,5,12.926562
0.0,2,12.929562
0.0,2,12.933562
0.0,17,12.961071
0.0,14,13.391106
0.0,9,13.406105
0.0,4,13.413105
0.0,10,13.431105
0.0,10,13.44811
0.0,22,13.484617
0.0,4,13.491617
0.0,4,13.498617
0.0,7,13.509617
0.0,4,13.516679
0.0,3,13.522619
0.0,2,13.525617
0.0,6,13.536617
0.0,6,13.54662
0.0,8,13.560125
0.0,12,13.580125
0.0,11,13.922649
0.0,6,13.932649
0.0,3,13.937649
0.0,4,13.944652
0.0,11,13.963157
0.0,2,13.967157
0.0,8,13.980157
0.0,2,13.984157
0.0,6,13.994158
0.0,4,14.002156
0.0,9,14.017157
0.0,10,14.034157
0.0,19,14.065667
0.0,22,14.101667
0.0,13,14.123667
0.0,10,14.488698
0.0,4,14.495698
0.0,4,14.502698
0.0,6,14.512698
0.0,4,14.519698
0.0,10,14.536698
0.0,4,14.543701
0.0,14,14.567206
0.0,8,14.581205
0.0,17,14.609205
0.0,6,14.619205
0.0,10,14.636205
