#{"t_start": 1753006440.9881535, "env_id": "CartPole-v1"}
r,l,t
43.0,43,11.276536
17.0,17,11.307041
22.0,22,11.345041
9.0,9,11.362041
12.0,12,11.384043
25.0,25,11.946083
23.0,23,11.986085
51.0,51,12.074589
15.0,15,12.101096
20.0,20,12.136096
20.0,20,12.747138
24.0,24,12.78914
30.0,30,12.841644
50.0,50,12.929151
48.0,48,13.516193
17.0,17,13.546192
19.0,19,13.579195
29.0,29,13.630701
24.0,24,13.672701
33.0,33,14.080731
15.0,15,14.106236
18.0,18,14.138237
44.0,44,14.213743
16.0,16,14.241744
11.0,11,14.261744
26.0,26,14.865796
13.0,13,14.889799
88.0,88,15.04181
57.0,57,16.01788
18.0,18,16.04988
24.0,24,16.091385
41.0,41,16.688925
11.0,11,16.70843
24.0,24,16.75043
29.0,29,16.800936
10.0,10,16.818936
29.0,29,16.869936
11.0,11,16.889939
21.0,21,17.313472
14.0,14,17.337472
17.0,17,17.366472
26.0,26,17.411979
19.0,19,17.444979
39.0,39,17.878019
30.0,30,17.932524
37.0,37,17.99703
27.0,27,18.044031
18.0,18,18.076031
31.0,31,18.551509
57.0,57,18.650016
22.0,22,18.690018
21.0,21,18.72635
36.0,36,19.384397
32.0,32,19.440901
12.0,12,19.461901
33.0,33,19.520408
27.0,27,19.964033
40.0,40,20.034541
69.0,69,20.154047
13.0,13,20.17705
20.0,20,20.917102
17.0,17,20.947102
14.0,14,20.971102
35.0,35,21.033324
19.0,19,21.066324
11.0,11,21.086326
17.0,17,21.55286
37.0,37,21.618366
34.0,34,21.678368
15.0,15,21.704873
17.0,17,21.735873
11.0,11,21.755873
14.0,14,22.242407
19.0,19,22.276408
20.0,20,22.310971
28.0,28,22.360917
18.0,18,22.392424
24.0,24,22.434424
18.0,18,22.825865
21.0,21,22.861865
67.0,67,22.978374
115.0,115,23.932658
35.0,35,23.993166
30.0,30,24.705712
78.0,78,24.84122
82.0,82,25.606273
15.0,15,25.633271
33.0,33,25.692779
82.0,82,26.295821
105.0,105,27.063473
73.0,73,27.194487
32.0,32,27.769021
34.0,34,27.827528
24.0,24,27.870528
18.0,18,27.902034
22.0,22,27.941034
18.0,18,27.972034
41.0,41,28.47057
40.0,40,28.540076
48.0,48,28.625585
12.0,12,29.130118
23.0,23,29.170118
75.0,75,29.300132
37.0,37,30.112187
22.0,22,30.149187
92.0,92,30.310201
29.0,29,31.257729
15.0,15,31.284732
75.0,75,31.415744
43.0,43,32.273799
69.0,69,32.394814
31.0,31,33.059855
26.0,26,33.106363
15.0,15,33.133363
46.0,46,33.213871
138.0,138,33.97742
57.0,57,34.894323
25.0,25,34.938323
55.0,55,35.03483
97.0,97,35.753378
39.0,39,35.821886
70.0,70,36.660941
46.0,46,36.749448
29.0,29,37.344583
51.0,51,37.43409
78.0,78,38.331039
61.0,61,38.437545
81.0,81,39.264205
149.0,149,40.427288
122.0,122,41.463917
62.0,62,41.575424
77.0,77,42.169984
168.0,168,43.230926
39.0,39,43.300435
46.0,46,44.082521
183.0,183,45.083529
177.0,177,46.606901
146.0,146,47.859494
54.0,54,47.955
201.0,201,49.0081
274.0,274,50.475194
125.0,125,51.382046
79.0,79,52.219954
12.0,12,52.241954
399.0,399,54.120523
193.0,193,55.408227
293.0,293,57.247427
140.0,140,58.656534
148.0,148,59.889432
253.0,253,61.424003
260.0,260,62.882389
113.0,113,64.016862
151.0,151,65.22403
258.0,258,66.774267
258.0,258,68.162922
335.0,335,69.699416
224.0,224,71.567907
88.0,88,72.482467
17.0,17,72.512975
120.0,120,73.359033
149.0,149,74.345102
240.0,240,75.729219
71.0,71,76.569799
215.0,215,77.889533
80.0,80,78.802998
140.0,140,79.832578
183.0,183,80.864279
279.0,279,82.889613
157.0,157,84.149908
170.0,170,85.193979
291.0,291,86.658209
197.0,197,88.041157
245.0,245,89.321744
261.0,261,90.852364
201.0,201,91.920941
234.0,234,93.448545
244.0,244,94.765145
215.0,215,96.168243
500.0,500,98.345389
209.0,209,99.54548
171.0,171,101.037083
220.0,220,102.367673
162.0,162,103.883314
290.0,290,105.50693
236.0,236,106.845117
194.0,194,108.01016
440.0,440,110.369658
181.0,181,111.385653
171.0,171,112.864141
215.0,215,114.289136
182.0,182,115.679132
159.0,159,116.725636
176.0,176,117.751359
316.0,316,119.46623
172.0,172,120.597193
202.0,202,121.853838
190.0,190,122.941395
192.0,192,124.181265
169.0,169,125.502915
115.0,115,126.414972
138.0,138,127.483883
170.0,170,128.517431
61.0,61,129.329117
147.0,147,130.465345
268.0,268,131.844992
388.0,388,133.628814
199.0,199,134.93666
232.0,232,136.224481
155.0,155,137.797719
380.0,380,139.988318
204.0,204,141.188841
266.0,266,142.586507
220.0,220,144.057564
145.0,145,145.025525
185.0,185,146.20637
182.0,182,147.637133
229.0,229,148.917178
278.0,278,150.422215
280.0,280,151.797201
180.0,180,153.16829
318.0,318,154.823072
255.0,255,156.137696
500.0,500,158.349979
288.0,288,159.855234
249.0,249,161.239961
258.0,258,162.602374
277.0,277,163.982514
205.0,205,165.528782
246.0,246,166.852414
195.0,195,167.916194
177.0,177,169.294789
204.0,204,170.483879
186.0,186,171.979492
182.0,182,173.241779
214.0,214,174.689299
166.0,166,175.814198
88.0,88,176.654433
140.0,140,177.768698
200.0,200,178.824243
183.0,183,180.271094
191.0,191,181.323903
156.0,156,182.93642
181.0,181,184.134627
179.0,179,185.152695
150.0,150,186.785814
162.0,162,188.006893
187.0,187,189.126117
253.0,253,190.543773
178.0,178,192.034161
164.0,164,193.24991
269.0,269,194.633472
235.0,235,195.960176
279.0,279,197.3185
259.0,259,198.655378
239.0,239,200.110198
176.0,176,201.130247
195.0,195,202.676763
204.0,204,203.802056
267.0,267,205.792675
179.0,179,206.934196
185.0,185,207.985679
194.0,194,209.712317
237.0,237,211.096527
237.0,237,212.539713
245.0,245,214.024367
177.0,177,215.311041
187.0,187,216.359687
198.0,198,217.954817
202.0,202,219.237115
134.0,134,220.479742
170.0,170,221.807374
164.0,164,222.778522
155.0,155,223.775642
151.0,151,225.189382
177.0,177,226.520997
151.0,151,227.559809
180.0,180,228.87542
210.0,210,230.039055
175.0,175,231.37422
172.0,172,232.646846
215.0,215,234.012478
172.0,172,235.351266
165.0,165,236.479583
192.0,192,237.911366
160.0,160,239.171267
163.0,163,240.226012
216.0,216,241.646429
205.0,205,242.901579
175.0,175,244.265725
215.0,215,245.553926
159.0,159,246.938227
147.0,147,247.975862
168.0,168,249.042571
175.0,175,250.325159
210.0,210,251.455019
191.0,191,252.998763
166.0,166,253.986833
191.0,191,255.221448
202.0,202,256.573541
211.0,211,257.903132
197.0,197,258.932216
216.0,216,260.417818
174.0,174,261.431885
167.0,167,262.781993
185.0,185,264.158077
210.0,210,265.454566
149.0,149,266.682562
158.0,158,267.712558
169.0,169,268.850554
201.0,201,270.391054
164.0,164,271.402051
175.0,175,272.856538
165.0,165,274.07904
156.0,156,275.079032
168.0,168,276.562125
173.0,173,278.001219
159.0,159,278.962297
160.0,160,280.031363
177.0,177,281.571398
204.0,204,282.688879
164.0,164,284.1083
201.0,201,285.534028
169.0,169,286.829152
243.0,243,288.52142
150.0,150,290.072531
221.0,221,291.29662
155.0,155,292.626002
230.0,230,294.102188
184.0,184,295.475293
191.0,191,296.596869
225.0,225,298.092443
158.0,158,299.076435
203.0,203,300.50594
230.0,230,301.933935
185.0,185,303.204424
216.0,216,304.444421
216.0,216,305.669921
180.0,180,307.325915
177.0,177,308.463417
183.0,183,309.806016
268.0,268,311.473638
160.0,160,312.569921
241.0,241,313.891508
181.0,181,314.897587
172.0,172,316.276262
163.0,163,317.568851
179.0,179,318.645924
194.0,194,320.170614
137.0,137,321.104892
148.0,148,322.009458
163.0,163,322.998537
163.0,163,324.359633
152.0,152,325.756145
169.0,169,326.872463
152.0,152,327.971088
163.0,163,329.338034
164.0,164,330.5747
146.0,146,331.579195
153.0,153,332.543008
132.0,132,333.665067
158.0,158,334.675907
135.0,135,336.171228
156.0,156,337.211297
153.0,153,338.312874
142.0,142,339.261805
128.0,128,340.183367
144.0,144,341.120376
162.0,162,342.152331
150.0,150,343.684973
140.0,140,345.012133
147.0,147,346.147522
109.0,109,347.155604
130.0,130,348.37382
136.0,136,349.467334
140.0,140,350.589084
144.0,144,351.469289
143.0,143,352.432464
146.0,146,353.437104
134.0,134,354.465324
134.0,134,355.737628
132.0,132,356.901344
113.0,113,358.074306
131.0,131,359.283567
140.0,140,360.419176
126.0,126,361.783307
137.0,137,363.096968
127.0,127,364.456595
131.0,131,365.754219
125.0,125,366.839813
130.0,130,367.963918
130.0,130,369.347578
125.0,125,370.469716
55.0,55,371.577301
123.0,123,372.426426
133.0,133,373.520025
124.0,124,374.454662
134.0,134,375.590954
124.0,124,376.579044
131.0,131,377.550631
126.0,126,378.408227
137.0,137,379.408044
118.0,118,380.357655
121.0,121,381.372983
130.0,130,382.32859
134.0,134,383.251348
123.0,123,384.196449
132.0,132,385.055522
132.0,132,386.088119
120.0,120,386.869203
126.0,126,387.922356
128.0,128,388.956477
125.0,125,389.958597
118.0,118,391.129921
103.0,103,391.308938
119.0,119,392.402581
90.0,90,393.69022
108.0,108,394.542347
97.0,97,395.397146
106.0,106,396.529748
108.0,108,396.718763
119.0,119,397.800354
123.0,123,398.98256
111.0,111,400.167205
115.0,115,401.042774
120.0,120,402.013851
109.0,109,402.90246
112.0,112,403.889657
112.0,112,404.842232
100.0,100,405.018246
113.0,113,405.890823
112.0,112,406.968014
111.0,111,407.913362
101.0,101,408.786238
114.0,114,409.945865
107.0,107,410.993622
116.0,116,411.196602
103.0,103,412.315194
110.0,110,413.424782
107.0,107,414.313517
100.0,100,415.141775
107.0,107,416.171366
103.0,103,416.350876
103.0,103,417.380461
98.0,98,418.319029
97.0,97,419.256768
93.0,93,419.420783
90.0,90,420.452857
74.0,74,421.239923
93.0,93,421.404942
83.0,83,422.512546
86.0,86,423.373805
83.0,83,423.51931
91.0,91,424.519401
70.0,70,425.369465
79.0,79,425.509481
97.0,97,426.49556
93.0,93,427.360643
86.0,86,427.510659
110.0,110,428.649256
92.0,92,429.604331
93.0,93,430.4769
101.0,101,431.45258
93.0,93,431.615595
103.0,103,432.733952
98.0,98,433.620512
102.0,102,434.623583
91.0,91,434.783597
109.0,109,435.691754
99.0,99,436.729511
106.0,106,437.622139
114.0,114,438.709813
117.0,117,439.886903
103.0,103,440.068412
110.0,110,441.213491
117.0,117,442.166055
115.0,115,443.189636
121.0,121,444.104836
119.0,119,445.02193
118.0,118,445.945509
113.0,113,446.952587
112.0,112,448.008166
117.0,117,449.308755
114.0,114,449.51077
115.0,115,450.554838
117.0,117,451.734864
115.0,115,452.834367
111.0,111,453.760859
118.0,118,454.682853
114.0,114,455.597352
112.0,112,456.684848
120.0,120,457.86535
110.0,110,458.057348
107.0,107,459.277836
109.0,109,460.220339
106.0,106,461.045336
112.0,112,461.943826
110.0,110,462.95982
117.0,117,463.981325
114.0,114,465.158448
108.0,108,465.347463
120.0,120,466.346051
106.0,106,467.270777
113.0,113,468.269998
110.0,110,469.180351
106.0,106,470.178054
113.0,113,471.383037
115.0,115,471.585051
112.0,112,472.674117
111.0,111,473.84262
104.0,104,474.793686
104.0,104,475.740327
106.0,106,476.694393
113.0,113,477.791651
111.0,111,477.988665
109.0,109,479.08425
112.0,112,480.057817
115.0,115,481.035892
112.0,112,481.947455
112.0,112,482.89554
112.0,112,484.039126
110.0,110,485.178802
115.0,115,485.38082
112.0,112,486.764192
110.0,110,487.902776
114.0,114,488.946734
112.0,112,489.943846
117.0,117,490.943447
112.0,112,491.818891
107.0,107,492.823767
116.0,116,493.028442
119.0,119,494.116722
117.0,117,495.251336
122.0,122,496.499739
107.0,107,497.479484
118.0,118,498.458556
122.0,122,499.369766
122.0,122,500.29685
109.0,109,501.163907
120.0,120,502.207484
112.0,112,503.290013
113.0,113,503.489752
113.0,113,504.54628
114.0,114,505.822945
118.0,118,506.811008
116.0,116,507.929874
119.0,119,508.88444
120.0,120,509.802512
116.0,116,510.713076
117.0,117,511.759159
120.0,120,512.885241
109.0,109,514.047822
117.0,117,514.252837
112.0,112,515.423932
120.0,120,516.556514
108.0,108,517.519596
118.0,118,518.421162
114.0,114,519.350737
113.0,113,520.226307
112.0,112,521.295886
113.0,113,522.276456
113.0,113,522.473469
119.0,119,523.637576
110.0,110,524.85934
111.0,111,525.908199
112.0,112,526.935376
109.0,109,527.83657
113.0,113,528.757363
105.0,105,529.60609
113.0,113,529.803103
115.0,115,530.937236
114.0,114,531.881326
111.0,111,532.902347
113.0,113,533.821907
107.0,107,534.721513
112.0,112,535.614721
117.0,117,536.648942
121.0,121,537.945596
112.0,112,538.14261
108.0,108,539.328569
113.0,113,540.261276
108.0,108,541.306856
110.0,110,542.222417
116.0,116,543.269419
110.0,110,544.429326
114.0,114,544.630393
112.0,112,545.88303
108.0,108,547.163626
105.0,105,548.092696
113.0,113,549.007307
106.0,106,549.944869
104.0,104,550.868443
112.0,112,551.066458
108.0,108,552.212604
108.0,108,553.245719
13.0,13,553.269719
107.0,107,554.295638
106.0,106,555.238291
107.0,107,556.270361
110.0,110,557.351043
108.0,108,557.542056
109.0,109,558.55783
109.0,109,559.592079
11.0,11,559.612079
104.0,104,560.504147
11.0,11,560.525147
105.0,105,561.331748
109.0,109,562.205191
108.0,108,563.164642
109.0,109,563.357656
113.0,113,564.524651
108.0,108,565.615224
109.0,109,566.735592
108.0,108,567.600735
109.0,109,568.530402
110.0,110,569.652303
109.0,109,569.846317
100.0,100,571.149318
108.0,108,572.119136
105.0,105,573.054341
111.0,111,573.97004
113.0,113,574.91978
106.0,106,575.1086
102.0,102,576.264913
106.0,106,577.505058
106.0,106,578.543122
104.0,104,579.436184
108.0,108,580.599257
109.0,109,580.793768
107.0,107,581.949843
104.0,104,583.088424
103.0,103,584.043488
107.0,107,584.873538
105.0,105,585.997644
111.0,111,586.195657
112.0,112,587.265769
105.0,105,588.432844
104.0,104,589.410907
107.0,107,590.369466
107.0,107,591.390537
115.0,115,592.516613
107.0,107,592.708625
105.0,105,593.841194
105.0,105,594.789755
106.0,106,595.705127
105.0,105,596.770908
107.0,107,596.959615
104.0,104,598.162922
108.0,108,599.229263
104.0,104,600.204333
100.0,100,601.050939
107.0,107,602.134514
109.0,109,602.327527
108.0,108,603.418115
103.0,103,604.497753
109.0,109,605.447324
109.0,109,606.364265
99.0,99,607.351815
103.0,103,607.533337
112.0,112,608.714946
107.0,107,609.800345
104.0,104,610.725589
106.0,106,611.733752
108.0,108,612.690113
105.0,105,612.881127
105.0,105,614.059209
102.0,102,614.998537
104.0,104,615.9285
104.0,104,616.93157
98.0,98,617.105079
108.0,108,618.124692
101.0,101,619.129743
103.0,103,620.025292
104.0,104,620.905161
98.0,98,621.080078
105.0,105,622.207157
106.0,106,623.126221
103.0,103,624.004261
101.0,101,624.981109
98.0,98,625.154249
105.0,105,626.066898
104.0,104,627.246972
103.0,103,628.161545
101.0,101,629.210508
98.0,98,629.3835
105.0,105,630.586592
102.0,102,631.650872
103.0,103,632.550993
105.0,105,633.636915
101.0,101,633.815928
109.0,109,634.834534
103.0,103,635.793388
99.0,99,636.645949
105.0,105,637.619015
100.0,100,637.796522
96.0,96,638.963107
107.0,107,640.040184
104.0,104,640.922745
107.0,107,641.97039
105.0,105,642.155404
103.0,103,643.148479
98.0,98,644.321769
101.0,101,645.249331
106.0,106,646.128893
29.0,29,646.180893
102.0,102,647.162145
103.0,103,648.422756
105.0,105,648.607265
103.0,103,649.745295
107.0,107,650.72345
111.0,111,651.648016
105.0,105,652.572576
104.0,104,652.758589
114.0,114,654.004673
117.0,117,655.223765
109.0,109,656.346976
115.0,115,657.208036
109.0,109,658.144107
114.0,114,659.214866
113.0,113,660.281467
110.0,110,661.412054
116.0,116,661.616068
108.0,108,662.793148
108.0,108,663.89542
118.0,118,664.830492
108.0,108,665.759053
116.0,116,666.663628
108.0,108,667.691493
113.0,113,667.890507
109.0,109,669.196106
107.0,107,670.319517
104.0,104,671.345661
11.0,11,671.364661
106.0,106,672.150715
10.0,10,672.168715
12.0,12,672.189715
110.0,110,672.99377
17.0,17,673.024277
16.0,16,673.053277
14.0,14,673.078277
103.0,103,673.82133
23.0,23,673.86233
10.0,10,673.880331
111.0,111,674.816019
12.0,12,674.837524
122.0,122,675.927016
129.0,129,677.064741
11.0,11,677.08474
17.0,17,677.910544
37.0,37,677.976571
15.0,15,678.003571
103.0,103,678.959678
111.0,111,680.039044
11.0,11,680.060045
10.0,10,680.077044
117.0,117,681.215629
14.0,14,681.240134
26.0,26,681.286134
44.0,44,681.362641
122.0,122,682.100188
111.0,111,683.230274
121.0,121,684.138833
111.0,111,685.1289
122.0,122,686.076817
43.0,43,686.152323
35.0,35,686.764362
15.0,15,686.791362
47.0,47,686.874869
118.0,118,687.780441
95.0,95,688.619009
20.0,20,688.654513
110.0,110,689.508567
119.0,119,690.490634
30.0,30,690.544141
109.0,109,691.533783
142.0,142,692.662606
133.0,133,693.696211
122.0,122,694.621458
116.0,116,695.620454
123.0,123,696.725448
115.0,115,697.884937
45.0,45,697.964442
121.0,121,698.868933
98.0,98,699.880512
119.0,119,701.077431
117.0,117,701.281433
102.0,102,702.38192
127.0,127,703.471422
69.0,69,704.545915
116.0,116,705.509417
19.0,19,705.542908
129.0,129,706.432411
100.0,100,707.250939
112.0,112,708.336524
123.0,123,708.552537
117.0,117,709.635652
124.0,124,710.856133
120.0,120,712.091223
112.0,112,713.259308
120.0,120,714.298374
87.0,87,715.125943
104.0,104,716.179235
105.0,105,716.362247
24.0,24,717.320324
127.0,127,718.563089
109.0,109,718.749103
70.0,70,719.774795
83.0,83,720.604475
108.0,108,720.790487
16.0,16,721.860062
106.0,106,722.045077
106.0,106,723.156334
100.0,100,724.298553
71.0,71,725.079617
31.0,31,725.134125
81.0,81,725.275631
176.0,176,726.655997
126.0,126,727.531285
118.0,118,728.590773
216.0,216,729.773431
190.0,190,731.379058
152.0,152,732.303327
