#{"t_start": 1753033993.0502968, "env_id": "CartPole-v1"}
r,l,t
114.0,114,356.299351
146.0,146,357.251736
111.0,111,358.227015
152.0,152,359.192342
150.0,150,360.237921
156.0,156,361.579396
153.0,153,362.837968
122.0,122,363.953182
140.0,140,365.129702
172.0,172,366.182082
147.0,147,367.109117
135.0,135,368.269171
148.0,148,369.454162
152.0,152,371.003101
123.0,123,372.023231
102.0,102,372.206755
131.0,131,373.217115
129.0,129,374.549111
149.0,149,376.130528
102.0,102,376.31204
149.0,149,377.826177
114.0,114,378.029698
132.0,132,379.214178
132.0,132,380.619346
140.0,140,381.818313
140.0,140,383.24562
111.0,111,384.449405
121.0,121,385.791995
133.0,133,387.112034
129.0,129,388.379748
119.0,119,389.661455
92.0,92,389.826968
139.0,139,390.893835
150.0,150,391.957348
126.0,126,393.079344
101.0,101,394.416404
129.0,129,395.43149
127.0,127,396.554949
92.0,92,397.394022
126.0,126,398.314602
126.0,126,399.293332
137.0,137,400.316884
117.0,117,401.264107
121.0,121,402.250751
115.0,115,403.158003
116.0,116,404.208591
114.0,114,405.371002
111.0,111,405.570019
125.0,125,406.731191
115.0,115,407.920308
125.0,125,409.121922
142.0,142,410.230513
107.0,107,411.389178
134.0,134,412.548736
128.0,128,413.603192
105.0,105,414.587276
136.0,136,415.537361
126.0,126,416.541464
136.0,136,417.471317
118.0,118,418.456403
154.0,154,419.518444
133.0,133,420.622123
140.0,140,421.945687
145.0,145,423.584765
144.0,144,424.81411
142.0,142,425.786951
139.0,139,426.89792
142.0,142,427.965624
138.0,138,428.907034
149.0,149,429.769226
142.0,142,430.999702
136.0,136,432.224638
142.0,142,433.74114
149.0,149,435.000743
151.0,151,436.230382
139.0,139,437.233472
130.0,130,438.172554
148.0,148,439.168458
147.0,147,440.227907
138.0,138,441.271769
155.0,155,442.836779
140.0,140,443.971991
142.0,142,445.151002
139.0,139,446.124237
133.0,133,447.229898
29.0,29,447.282405
133.0,133,448.09354
141.0,141,449.224422
139.0,139,450.471224
139.0,139,451.764207
144.0,144,453.056237
134.0,134,454.292197
130.0,130,455.450369
146.0,146,456.602625
134.0,134,457.77994
144.0,144,458.960485
135.0,135,459.972764
146.0,146,460.942501
131.0,131,461.874911
127.0,127,462.941312
128.0,128,463.937799
124.0,124,464.98953
134.0,134,465.951111
133.0,133,466.899325
135.0,135,468.000071
130.0,130,469.174962
106.0,106,470.156855
125.0,125,471.254448
129.0,129,472.134592
130.0,130,473.201236
127.0,127,474.073824
132.0,132,474.997502
134.0,134,475.99709
138.0,138,477.060327
126.0,126,478.048615
136.0,136,479.33623
132.0,132,480.463548
136.0,136,481.823157
126.0,126,482.956906
136.0,136,484.025999
133.0,133,485.40475
134.0,134,486.899173
127.0,127,488.181995
127.0,127,489.383235
140.0,140,490.594321
127.0,127,491.888364
136.0,136,493.214842
144.0,144,494.314366
143.0,143,495.391371
126.0,126,496.325051
130.0,130,497.278983
137.0,137,498.33393
130.0,130,499.264188
126.0,126,500.21326
123.0,123,501.166699
127.0,127,502.068274
115.0,115,502.992849
131.0,131,504.038443
121.0,121,504.974411
118.0,118,506.088165
114.0,114,507.047617
126.0,126,508.242306
116.0,116,509.505827
115.0,115,509.705845
109.0,109,510.913701
127.0,127,511.972161
110.0,110,513.102359
103.0,103,514.068449
122.0,122,515.047029
119.0,119,516.022092
114.0,114,517.059647
110.0,110,518.24684
117.0,117,518.466739
118.0,118,519.587245
106.0,106,520.825673
111.0,111,521.876267
131.0,131,522.933353
88.0,88,523.798644
127.0,127,524.773409
117.0,117,525.831836
117.0,117,526.92343
126.0,126,527.926516
119.0,119,529.09991
126.0,126,530.314468
124.0,124,530.531485
113.0,113,531.608079
124.0,124,532.657936
126.0,126,533.963327
137.0,137,535.250942
61.0,61,536.078021
126.0,126,537.087625
132.0,132,538.231863
128.0,128,539.12903
87.0,87,540.091959
140.0,140,541.531812
134.0,134,542.666406
122.0,122,543.628492
125.0,125,544.88661
136.0,136,546.037533
53.0,53,546.131042
132.0,132,546.953873
134.0,134,548.004147
133.0,133,549.055296
140.0,140,550.099435
144.0,144,551.288934
129.0,129,552.463965
146.0,146,553.92705
133.0,133,555.195488
149.0,149,556.489704
155.0,155,557.553788
153.0,153,558.526466
144.0,144,559.588722
151.0,151,561.076643
153.0,153,562.33108
144.0,144,563.495874
153.0,153,564.578881
148.0,148,565.564095
150.0,150,566.656598
136.0,136,568.006139
158.0,158,569.48589
135.0,135,570.479221
150.0,150,571.455143
145.0,145,572.415483
142.0,142,573.366098
147.0,147,574.383527
139.0,139,575.469685
141.0,141,576.737591
128.0,128,577.834576
140.0,140,579.414342
141.0,141,580.879366
131.0,131,582.158735
150.0,150,583.239396
143.0,143,584.163283
139.0,139,585.137482
149.0,149,586.098038
153.0,153,587.165698
144.0,144,588.651829
152.0,152,589.876633
137.0,137,590.998252
147.0,147,592.025493
156.0,156,593.016123
157.0,157,594.064799
148.0,148,595.287902
142.0,142,596.581028
169.0,169,597.792633
156.0,156,598.813471
158.0,158,599.884638
173.0,173,601.408421
163.0,163,602.55616
152.0,152,603.498355
168.0,168,604.709328
153.0,153,606.07802
148.0,148,607.154808
145.0,145,608.076752
152.0,152,609.028018
156.0,156,610.15562
150.0,150,611.581933
155.0,155,612.935878
146.0,146,613.971018
153.0,153,614.977196
152.0,152,616.028454
140.0,140,617.082079
141.0,141,618.450223
162.0,162,619.744821
156.0,156,620.617815
155.0,155,621.650864
148.0,148,622.92231
145.0,145,624.145842
141.0,141,625.493742
154.0,154,626.663369
150.0,150,627.649787
158.0,158,628.637867
162.0,162,629.821968
144.0,144,631.503513
156.0,156,632.882712
147.0,147,633.85092
150.0,150,634.827008
137.0,137,635.94514
137.0,137,637.028733
150.0,150,638.281835
162.0,162,639.810291
142.0,142,640.913809
40.0,40,640.982809
62.0,62,641.592815
135.0,135,642.819314
132.0,132,643.964321
156.0,156,645.220837
138.0,138,646.189337
139.0,139,647.133341
128.0,128,648.136849
138.0,138,649.11686
127.0,127,650.245361
138.0,138,651.244368
140.0,140,652.336374
134.0,134,653.355381
144.0,144,654.725389
138.0,138,655.990534
148.0,148,657.298776
142.0,142,658.39936
142.0,142,659.463955
137.0,137,660.435537
108.0,108,661.379106
142.0,142,662.394183
147.0,147,663.368832
128.0,128,664.403145
131.0,131,665.475725
145.0,145,666.56331
139.0,139,667.700893
129.0,129,669.068061
141.0,141,670.478168
56.0,56,670.576676
143.0,143,671.457321
101.0,101,672.342397
140.0,140,673.387478
140.0,140,674.352562
143.0,143,675.294792
133.0,133,676.233628
128.0,128,677.127458
128.0,128,678.192536
131.0,131,679.115614
143.0,143,680.184201
141.0,141,681.466324
155.0,155,682.77099
71.0,71,682.8955
138.0,138,683.8939
140.0,140,684.956003
142.0,142,686.312096
140.0,140,687.789755
144.0,144,689.067859
147.0,147,690.28632
170.0,170,691.299714
139.0,139,692.377808
167.0,167,693.824828
157.0,157,695.061841
163.0,163,696.139294
155.0,155,697.034863
200.0,200,698.413707
174.0,174,699.30639
178.0,178,700.664576
143.0,143,702.095682
118.0,118,703.221774
199.0,199,704.725472
166.0,166,705.860058
183.0,183,707.380677
163.0,163,708.488768
165.0,165,709.615384
