#{"t_start": 1752913754.193266, "env_id": "CartPole-v1"}
r,l,t
136.0,136,169.617013
119.0,119,170.780864
126.0,126,171.888288
154.0,154,173.101936
139.0,139,174.013508
138.0,138,174.901866
131.0,131,175.84841
133.0,133,176.743044
137.0,137,177.688479
137.0,137,178.595812
142.0,142,179.802615
163.0,163,181.235674
73.0,73,181.366182
149.0,149,182.355924
140.0,140,183.545244
128.0,128,184.731218
127.0,127,185.798779
134.0,134,186.91184
142.0,142,188.381882
117.0,117,188.591202
155.0,155,189.919988
148.0,148,191.178981
113.0,113,192.2352
143.0,143,193.437301
141.0,141,194.338838
128.0,128,195.266584
141.0,141,196.237024
141.0,141,197.237849
130.0,130,198.250314
128.0,128,199.213326
53.0,53,200.049886
130.0,130,201.357918
133.0,133,202.589126
131.0,131,203.831241
140.0,140,204.915651
128.0,128,205.889057
129.0,129,206.808053
148.0,148,207.983709
130.0,130,208.958969
129.0,129,209.926533
138.0,138,210.906365
129.0,129,211.84807
119.0,119,212.750654
121.0,121,213.634215
128.0,128,214.6158
113.0,113,215.516625
139.0,139,216.486899
122.0,122,217.323019
67.0,67,217.44167
131.0,131,218.298334
137.0,137,219.548762
124.0,124,220.945552
124.0,124,222.276971
111.0,111,223.536652
121.0,121,224.660228
130.0,130,225.589449
120.0,120,226.765107
136.0,136,227.83968
130.0,130,228.91975
114.0,114,229.858844
128.0,128,230.83291
121.0,121,231.872617
121.0,121,232.790958
76.0,76,233.647954
123.0,123,234.990155
112.0,112,235.191169
125.0,125,236.190246
118.0,118,237.414994
127.0,127,238.611197
122.0,122,239.872586
127.0,127,241.031766
107.0,107,242.075339
135.0,135,243.014951
57.0,57,243.896092
119.0,119,245.213683
127.0,127,246.590673
123.0,123,246.809687
123.0,123,248.087785
117.0,117,249.303867
129.0,129,250.413082
136.0,136,251.552161
122.0,122,252.687789
118.0,118,253.910883
128.0,128,255.199468
126.0,126,256.422549
120.0,120,257.53568
115.0,115,258.671759
123.0,123,259.618322
119.0,119,260.613403
113.0,113,261.531014
122.0,122,262.560584
128.0,128,263.503158
121.0,121,264.582731
126.0,126,265.649992
84.0,84,265.798499
55.0,55,266.712062
55.0,55,266.810577
145.0,145,267.682137
129.0,129,268.928221
130.0,130,270.232815
116.0,116,271.656411
123.0,123,272.85449
128.0,128,273.866572
93.0,93,274.827137
136.0,136,275.80674
137.0,137,276.6773
125.0,125,277.803887
122.0,122,278.856479
134.0,134,279.918533
130.0,130,280.858019
145.0,145,281.99059
133.0,133,283.106936
79.0,79,284.183515
130.0,130,285.133085
129.0,129,286.07315
63.0,63,286.183657
104.0,104,287.071231
133.0,133,288.108301
128.0,128,289.168877
120.0,120,290.319457
143.0,143,291.513047
129.0,129,292.745634
138.0,138,293.748703
128.0,128,295.180808
152.0,152,296.673413
125.0,125,297.944762
123.0,123,299.029839
131.0,131,300.15483
135.0,135,301.387948
134.0,134,302.529527
120.0,120,303.540611
133.0,133,304.846718
122.0,122,305.900435
132.0,132,306.993011
136.0,136,308.191111
123.0,123,309.317694
153.0,153,310.373271
124.0,124,311.304842
146.0,146,312.349427
130.0,130,313.292
138.0,138,314.282075
136.0,136,315.290158
126.0,126,316.232728
128.0,128,317.236804
149.0,149,318.306386
143.0,143,319.393974
115.0,115,320.75107
130.0,130,321.967157
129.0,129,323.081737
127.0,127,324.188326
133.0,133,325.403409
136.0,136,326.734013
128.0,128,327.958625
148.0,148,329.315231
145.0,145,330.637836
124.0,124,331.793935
126.0,126,332.91854
125.0,125,334.097338
127.0,127,335.315441
116.0,116,336.473528
134.0,134,337.821114
138.0,138,338.987198
129.0,129,340.080403
135.0,135,341.144475
124.0,124,342.161046
105.0,105,343.270643
138.0,138,344.446731
119.0,119,345.665825
124.0,124,347.052927
127.0,127,348.386526
120.0,120,348.599542
133.0,133,349.913943
131.0,131,351.391198
129.0,129,352.519094
97.0,97,352.69124
115.0,115,353.826904
128.0,128,354.920457
130.0,130,355.822147
120.0,120,356.85175
136.0,136,357.983483
114.0,114,359.100356
125.0,125,360.094257
115.0,115,361.020007
130.0,130,362.014865
125.0,125,362.965657
119.0,119,363.873636
118.0,118,364.822445
121.0,121,366.006353
135.0,135,367.172779
126.0,126,368.185163
129.0,129,369.317153
124.0,124,370.352999
128.0,128,371.458809
117.0,117,372.484666
124.0,124,373.612713
111.0,111,374.64757
123.0,123,374.864589
118.0,118,376.213704
115.0,115,377.318287
131.0,131,378.507376
125.0,125,379.703467
132.0,132,380.910549
122.0,122,382.002123
134.0,134,383.117697
111.0,111,384.461312
116.0,116,385.392379
122.0,122,386.333945
124.0,124,387.289026
119.0,119,388.212595
130.0,130,389.155829
128.0,128,390.130948
111.0,111,391.058515
126.0,126,391.864582
121.0,121,392.858654
112.0,112,393.893232
139.0,139,395.140321
132.0,132,396.449929
128.0,128,397.579014
77.0,77,397.716521
116.0,116,398.791096
110.0,110,400.0132
124.0,124,401.030267
124.0,124,402.066347
111.0,111,402.942906
119.0,119,403.894984
116.0,116,404.936054
116.0,116,405.977727
121.0,121,407.167315
99.0,99,407.342326
116.0,116,408.4089
111.0,111,409.442967
80.0,80,410.460048
123.0,123,411.50966
103.0,103,412.585232
133.0,133,413.864317
121.0,121,415.210418
118.0,118,415.42043
129.0,129,416.831809
121.0,121,418.11939
112.0,112,419.319474
133.0,133,420.427047
115.0,115,421.474136
114.0,114,422.682649
119.0,119,423.769749
112.0,112,424.679397
116.0,116,425.66576
115.0,115,426.664599
124.0,124,427.933755
123.0,123,429.140343
115.0,115,430.267919
115.0,115,430.470932
117.0,117,431.759526
129.0,129,432.875606
113.0,113,433.905672
100.0,100,434.884738
120.0,120,435.825536
100.0,100,436.755635
116.0,116,437.886717
110.0,110,439.001797
110.0,110,439.19782
111.0,111,440.295391
112.0,112,441.356454
112.0,112,442.425028
120.0,120,443.477607
76.0,76,444.334659
121.0,121,444.550672
111.0,111,445.821255
106.0,106,446.931826
115.0,115,448.011408
94.0,94,448.958968
115.0,115,449.920743
127.0,127,451.18234
117.0,117,452.426392
114.0,114,452.628391
121.0,121,453.69588
118.0,118,454.932876
87.0,87,456.152392
114.0,114,457.106373
87.0,87,457.906864
111.0,111,458.104864
124.0,124,459.340111
124.0,124,460.564717
120.0,120,461.796869
125.0,125,463.034625
118.0,118,464.099725
121.0,121,465.179125
119.0,119,466.301277
123.0,123,467.281451
121.0,121,468.206531
130.0,130,469.119101
122.0,122,470.083527
131.0,131,471.031094
112.0,112,471.944165
129.0,129,472.950054
129.0,129,473.947632
118.0,118,474.847306
125.0,125,475.724877
124.0,124,476.757944
115.0,115,477.712013
129.0,129,478.941694
136.0,136,480.190781
128.0,128,481.416282
135.0,135,482.521772
121.0,121,483.381582
138.0,138,484.566668
113.0,113,485.576735
115.0,115,486.596307
139.0,139,487.786443
149.0,149,488.983525
117.0,117,489.977159
120.0,120,490.917978
141.0,141,492.116242
133.0,133,493.205919
107.0,107,494.063031
120.0,120,495.171095
124.0,124,496.309191
135.0,135,497.407284
131.0,131,498.483535
127.0,127,499.662219
159.0,159,500.908198
151.0,151,501.858371
129.0,129,502.794248
143.0,143,503.812604
117.0,117,504.966445
135.0,135,505.947719
129.0,129,507.03468
140.0,140,508.070045
146.0,146,509.093732
127.0,127,510.274312
150.0,150,511.6098
113.0,113,511.808813
124.0,124,513.019895
107.0,107,514.050491
115.0,115,515.112118
94.0,94,515.960507
130.0,130,516.854069
56.0,56,516.953576
118.0,118,517.787631
117.0,117,518.916722
119.0,119,520.036024
135.0,135,521.027091
119.0,119,521.967623
128.0,128,523.000494
133.0,133,523.95567
114.0,114,525.059243
116.0,116,525.99331
131.0,131,526.891868
111.0,111,527.808615
116.0,116,528.636298
122.0,122,529.772722
123.0,123,530.830295
15.0,15,530.856295
119.0,119,531.7814
129.0,129,532.90878
121.0,121,533.869342
120.0,120,534.972915
131.0,131,536.035035
123.0,123,537.078619
126.0,126,538.314715
134.0,134,539.492299
123.0,123,540.602377
128.0,128,541.756113
124.0,124,542.919969
117.0,117,543.125992
125.0,125,544.356078
119.0,119,545.532158
127.0,127,546.802317
122.0,122,547.99894
125.0,125,549.178323
119.0,119,550.288477
120.0,120,551.270519
123.0,123,552.19253
109.0,109,553.124416
125.0,125,554.086177
127.0,127,555.011789
121.0,121,555.963438
131.0,131,556.857222
129.0,129,557.8443
104.0,104,558.738861
129.0,129,559.976836
118.0,118,560.994581
116.0,116,562.128198
128.0,128,563.217013
126.0,126,564.560887
130.0,130,565.634461
121.0,121,566.779036
116.0,116,566.982555
113.0,113,568.223644
72.0,72,569.176785
106.0,106,570.18342
91.0,91,570.342433
116.0,116,571.320121
125.0,125,572.497699
112.0,112,573.470765
118.0,118,574.51134
117.0,117,575.465299
124.0,124,576.376604
110.0,110,577.292169
110.0,110,578.224411
100.0,100,578.399919
113.0,113,579.362023
117.0,117,580.370282
122.0,122,581.520275
124.0,124,582.51332
110.0,110,583.518375
117.0,117,584.47163
121.0,121,585.391941
120.0,120,586.301495
128.0,128,587.44043
102.0,102,588.451789
113.0,113,589.447844
119.0,119,589.659368
100.0,100,590.964766
117.0,117,591.892801
107.0,107,592.864743
113.0,113,593.772727
121.0,121,594.816266
131.0,131,595.986593
116.0,116,597.025637
124.0,124,598.112597
119.0,119,599.287819
122.0,122,600.273887
125.0,125,601.680983
100.0,100,601.856678
129.0,129,602.983822
118.0,118,604.296893
121.0,121,605.308963
126.0,126,606.492914
128.0,128,607.451301
118.0,118,608.553309
105.0,105,609.454519
116.0,116,610.349584
108.0,108,611.396183
123.0,123,612.492767
116.0,116,613.637861
117.0,117,613.844877
100.0,100,614.98247
105.0,105,616.02594
95.0,95,617.016522
112.0,112,618.087104
118.0,118,619.128702
123.0,123,620.365793
118.0,118,620.57381
124.0,124,621.665395
112.0,112,622.867486
111.0,111,624.206096
121.0,121,625.149171
121.0,121,626.253746
127.0,127,627.237823
120.0,120,628.260893
113.0,113,629.222961
113.0,113,630.161705
114.0,114,631.146739
114.0,114,632.218778
120.0,120,633.508952
117.0,117,633.712965
115.0,115,634.964901
121.0,121,635.888525
120.0,120,636.987099
131.0,131,637.917661
122.0,122,638.845723
120.0,120,639.99021
121.0,121,640.953216
122.0,122,641.916777
123.0,123,642.814338
116.0,116,643.745416
119.0,119,644.666973
110.0,110,645.736545
115.0,115,646.826916
124.0,124,648.175098
124.0,124,649.504407
112.0,112,649.70242
122.0,122,650.980548
117.0,117,652.073164
122.0,122,653.277243
121.0,121,654.298315
129.0,129,655.404594
131.0,131,656.532675
126.0,126,657.551743
124.0,124,658.628185
126.0,126,659.677265
118.0,118,660.646991
117.0,117,661.605553
132.0,132,662.567623
129.0,129,663.517195
112.0,112,664.440262
137.0,137,665.427491
124.0,124,666.33157
111.0,111,667.207764
123.0,123,668.241199
110.0,110,669.223265
127.0,127,670.439398
120.0,120,671.696493
120.0,120,671.91551
127.0,127,673.202099
130.0,130,674.536201
120.0,120,675.839808
117.0,117,677.231903
119.0,119,678.519985
115.0,115,679.59457
110.0,110,680.706146
113.0,113,681.610711
119.0,119,682.505267
116.0,116,683.496348
110.0,110,684.601842
110.0,110,684.796855
119.0,119,685.867435
115.0,115,687.044524
114.0,114,688.185098
118.0,118,689.192167
118.0,118,690.125231
118.0,118,691.034831
123.0,123,691.966368
127.0,127,693.012436
118.0,118,694.028009
117.0,117,695.066085
117.0,117,696.121156
112.0,112,697.270234
115.0,115,697.471248
112.0,112,698.600821
116.0,116,699.798917
119.0,119,700.597974
112.0,112,701.546037
118.0,118,702.479597
116.0,116,703.417167
112.0,112,704.398229
114.0,114,705.539305
119.0,119,706.857899
114.0,114,707.065598
111.0,111,708.210972
109.0,109,709.222479
112.0,112,710.254929
108.0,108,711.168448
107.0,107,712.150415
114.0,114,713.216455
104.0,104,713.40295
101.0,101,714.636046
107.0,107,715.766624
106.0,106,716.685185
107.0,107,717.656171
101.0,101,717.838184
107.0,107,718.918755
106.0,106,720.125841
103.0,103,721.037906
100.0,100,721.975466
101.0,101,722.851027
101.0,101,723.03504
104.0,104,724.023804
106.0,106,724.908599
11.0,11,724.929105
109.0,109,725.77916
109.0,109,726.622217
113.0,113,727.739305
107.0,107,727.932319
116.0,116,729.210409
109.0,109,730.163066
111.0,111,731.060628
109.0,109,731.995754
109.0,109,732.934818
115.0,115,734.023899
114.0,114,735.086468
111.0,111,735.287482
113.0,113,736.456558
113.0,113,737.545579
116.0,116,738.424606
116.0,116,739.307162
114.0,114,740.151237
110.0,110,740.9533
111.0,111,741.891638
115.0,115,742.894716
110.0,110,743.101734
106.0,106,744.272817
109.0,109,745.208391
109.0,109,746.184474
115.0,115,747.221544
110.0,110,748.200612
115.0,115,749.220695
110.0,110,749.420709
105.0,105,750.65932
111.0,111,751.764135
104.0,104,752.795258
112.0,112,753.819347
109.0,109,754.842944
111.0,111,755.895101
109.0,109,756.093115
109.0,109,757.357724
105.0,105,758.251287
113.0,113,759.148812
110.0,110,760.185884
110.0,110,761.260039
114.0,114,762.292107
107.0,107,762.482121
107.0,107,763.618697
79.0,79,764.532771
109.0,109,765.612143
112.0,112,766.603305
106.0,106,766.79532
31.0,31,767.889528
110.0,110,768.08554
115.0,115,769.239319
110.0,110,770.419777
103.0,103,771.514347
114.0,114,772.424909
111.0,111,773.32145
112.0,112,774.290515
110.0,110,775.509597
115.0,115,775.71361
112.0,112,776.978872
114.0,114,778.082671
114.0,114,779.104619
112.0,112,780.030181
113.0,113,780.954446
115.0,115,781.875007
114.0,114,782.974582
110.0,110,783.171595
113.0,113,784.24417
111.0,111,785.32447
112.0,112,786.513546
114.0,114,787.531614
113.0,113,788.459682
113.0,113,789.470758
110.0,110,790.446825
113.0,113,791.454899
112.0,112,791.653911
116.0,116,792.967869
111.0,111,794.222464
118.0,118,795.381541
120.0,120,796.354609
119.0,119,797.311286
121.0,121,798.244354
111.0,111,799.223915
122.0,122,800.327488
117.0,117,801.324563
113.0,113,802.33164
117.0,117,802.541158
115.0,115,803.713733
116.0,116,804.975333
110.0,110,806.015963
76.0,76,806.934525
113.0,113,808.081835
113.0,113,808.287848
58.0,58,809.341582
113.0,113,810.330142
118.0,118,811.417716
118.0,118,812.556653
34.0,34,812.616654
