#{"t_start": 1752927870.302988, "env_id": "FrozenLake-v1"}
r,l,t
0.0,2,105.99637
0.0,4,106.00237
0.0,8,106.01637
0.0,8,106.02937
0.0,7,106.04037
0.0,9,106.055373
0.0,2,106.059374
0.0,8,106.072373
0.0,2,106.075881
0.0,5,106.084883
0.0,4,106.090882
0.0,2,106.094882
0.0,6,106.104882
0.0,6,106.114882
0.0,14,106.136881
0.0,4,106.143883
0.0,17,106.432422
0.0,18,106.461425
0.0,6,106.470425
0.0,2,106.474934
0.0,13,106.494934
0.0,4,106.501934
0.0,4,106.508934
0.0,19,106.539934
0.0,2,106.542934
0.0,3,106.547934
0.0,14,106.570936
0.0,10,106.587443
0.0,5,106.596445
0.0,15,106.619443
0.0,6,106.629444
0.0,3,106.634444
0.0,3,106.948003
0.0,5,106.957002
0.0,12,106.976513
0.0,5,106.984512
0.0,5,106.992513
0.0,3,106.997513
0.0,2,107.001513
0.0,3,107.006512
0.0,3,107.012512
0.0,2,107.015512
0.0,3,107.020512
0.0,8,107.033512
0.0,5,107.042512
0.0,5,107.050512
0.0,6,107.060516
0.0,3,107.064516
0.0,6,107.075025
0.0,4,107.082024
0.0,5,107.091024
0.0,12,107.110024
0.0,2,107.114024
0.0,5,107.122024
0.0,9,107.137024
0.0,12,107.157024
0.0,3,107.384561
0.0,4,107.390558
0.0,14,107.413559
0.0,3,107.418563
0.0,2,107.42256
0.0,20,107.454559
0.0,2,107.457559
0.0,2,107.461563
0.0,11,107.479705
0.0,2,107.483703
0.0,6,107.493702
0.0,5,107.502702
0.0,3,107.507702
0.0,8,107.520702
0.0,4,107.527704
0.0,16,107.552702
0.0,23,107.590215
0.0,4,107.954751
0.0,4,107.961754
0.0,7,107.973259
0.0,8,107.987263
1.0,14,108.009263
0.0,2,108.013263
0.0,9,108.027263
0.0,5,108.035263
0.0,16,108.061266
0.0,12,108.080774
0.0,6,108.090774
0.0,12,108.110774
0.0,19,108.139774
0.0,5,108.148774
0.0,5,108.156774
0.0,5,108.471179
0.0,7,108.483687
0.0,3,108.488688
0.0,3,108.493688
0.0,8,108.507691
0.0,9,108.522687
0.0,7,108.534687
0.0,3,108.539687
0.0,5,108.548687
0.0,11,108.565691
0.0,16,108.591199
0.0,5,108.600199
0.0,3,108.605199
0.0,3,108.610199
0.0,2,108.6142
0.0,11,108.632199
0.0,8,108.645199
0.0,3,108.651199
0.0,5,108.659202
0.0,2,108.662205
0.0,2,108.666202
0.0,4,108.672705
0.0,6,108.96374
0.0,2,108.967738
0.0,12,108.986248
0.0,6,108.996248
0.0,13,109.018247
0.0,4,109.024248
1.0,18,109.053247
0.0,8,109.067251
0.0,6,109.076757
0.0,9,109.091758
0.0,10,109.108761
0.0,6,109.118757
0.0,8,109.132757
1.0,23,109.168765
0.0,2,109.173265
0.0,18,109.561422
0.0,4,109.568422
0.0,13,109.588929
0.0,8,109.601929
0.0,8,109.614929
0.0,11,109.631929
0.0,6,109.641929
0.0,2,109.645929
0.0,8,109.658933
0.0,7,109.670933
0.0,2,109.674441
0.0,4,109.680442
0.0,2,109.683441
0.0,8,109.696441
0.0,2,109.699441
0.0,7,109.711441
0.0,8,109.724442
0.0,6,109.735441
0.0,5,110.045975
0.0,14,110.068979
0.0,11,110.086487
0.0,3,110.091487
0.0,9,110.106487
0.0,3,110.111487
0.0,12,110.130487
0.0,8,110.143487
0.0,7,110.155487
0.0,5,110.163494
0.0,5,110.171493
0.0,8,110.185002
0.0,10,110.201001
0.0,5,110.209002
0.0,5,110.217001
0.0,21,110.252003
0.0,7,110.595052
0.0,18,110.623052
0.0,3,110.628052
0.0,2,110.632052
0.0,6,110.642052
0.0,2,110.645052
0.0,8,110.659055
0.0,10,110.675564
0.0,6,110.685564
0.0,8,110.698564
0.0,2,110.701565
1.0,21,110.735564
0.0,4,110.742564
0.0,3,110.747564
0.0,14,110.768567
0.0,4,110.776075
0.0,3,110.781075
0.0,5,110.791075
0.0,2,110.794075
0.0,14,111.138635
0.0,18,111.166639
0.0,2,111.170639
0.0,8,111.184146
0.0,5,111.192146
0.0,11,111.210146
0.0,5,111.218146
0.0,16,111.244148
0.0,5,111.252147
0.0,4,111.259151
0.0,17,111.286234
0.0,10,111.303234
0.0,19,111.619657
0.0,6,111.629657
0.0,2,111.633657
0.0,3,111.638657
0.0,2,111.642658
0.0,3,111.647657
0.0,13,111.668663
0.0,10,111.685173
0.0,2,111.689172
0.0,11,111.706172
0.0,6,111.717172
0.0,2,111.720173
0.0,4,111.727172
0.0,8,111.740172
0.0,5,111.748174
0.0,3,111.753172
0.0,14,111.775684
0.0,9,111.790684
0.0,5,111.799684
0.0,6,111.809684
0.0,20,112.08922
0.0,4,112.096222
0.0,3,112.10122
0.0,3,112.10622
0.0,6,112.11622
0.0,13,112.13722
0.0,2,112.14122
0.0,4,112.14822
0.0,8,112.161225
0.0,4,112.167223
0.0,14,112.190733
0.0,6,112.200732
0.0,12,112.219733
0.0,2,112.223732
0.0,4,112.229733
0.0,8,112.242733
0.0,2,112.245733
0.0,2,112.249732
0.0,5,112.257733
0.0,2,112.261736
0.0,3,112.266736
0.0,21,112.547969
0.0,5,112.555968
0.0,4,112.562972
0.0,3,112.567971
0.0,4,112.574481
0.0,23,112.61048
0.0,8,112.62348
0.0,8,112.63748
0.0,4,112.64348
0.0,10,112.660483
0.0,10,112.676992
0.0,7,112.688993
0.0,6,112.698993
0.0,5,112.706993
0.0,5,112.715992
0.0,2,112.718992
0.0,7,112.730992
0.0,4,112.736993
0.0,7,113.11989
0.0,5,113.12789
0.0,2,113.13189
0.0,3,113.13689
0.0,10,113.152891
0.0,8,113.165894
0.0,14,113.189402
0.0,5,113.198402
0.0,6,113.208402
0.0,4,113.214402
0.0,3,113.219401
0.0,4,113.226402
1.0,15,113.251401
0.0,7,113.262406
0.0,6,113.273405
0.0,12,113.292914
0.0,14,113.315914
0.0,4,113.322914
0.0,3,113.579455
0.0,5,113.588454
0.0,6,113.598454
0.0,2,113.601454
0.0,6,113.611454
0.0,2,113.615454
0.0,34,113.670458
0.0,5,113.678969
0.0,11,113.696969
0.0,10,113.712968
0.0,5,113.720969
0.0,6,113.730969
0.0,4,113.736969
0.0,8,113.749969
0.0,9,113.764972
0.0,10,113.780479
0.0,12,114.287929
0.0,5,114.296929
0.0,21,114.330929
0.0,4,114.337929
0.0,13,114.358933
0.0,9,114.373436
0.0,8,114.387441
0.0,6,114.397443
0.0,10,114.413441
0.0,11,114.43244
0.0,16,114.45744
0.0,8,114.470443
0.0,12,114.819496
0.0,2,114.823496
0.0,15,114.848496
0.0,24,114.887702
0.0,12,114.906705
0.0,8,114.920212
0.0,9,114.93472
0.0,7,114.947719
0.0,5,114.95572
0.0,3,114.961724
0.0,5,114.970723
0.0,22,115.006232
0.0,5,115.014232
0.0,6,115.024232
0.0,4,115.400285
0.0,3,115.405285
0.0,2,115.409286
0.0,3,115.414285
0.0,2,115.417284
0.0,8,115.431285
0.0,2,115.434285
0.0,4,115.441285
0.0,2,115.445285
0.0,6,115.454285
0.0,19,115.484797
0.0,7,115.496797
0.0,3,115.501797
0.0,3,115.507797
0.0,10,115.523797
0.0,5,115.532797
0.0,11,115.550798
0.0,10,115.5678
0.0,3,115.573801
0.0,9,115.588309
0.0,5,115.596309
0.0,10,115.899633
0.0,6,115.910632
0.0,6,115.920632
0.0,4,115.926632
0.0,9,115.941632
0.0,8,115.955632
0.0,13,115.976144
0.0,7,115.988142
0.0,12,116.008143
0.0,2,116.012143
0.0,2,116.015144
0.0,10,116.032142
0.0,4,116.039145
0.0,2,116.043142
0.0,7,116.054143
0.0,9,116.068146
0.0,9,116.083656
0.0,15,116.107655
0.0,4,116.35268
0.0,13,116.375195
0.0,7,116.386194
0.0,17,116.412194
0.0,6,116.423194
0.0,8,116.436195
0.0,2,116.440194
0.0,2,116.443194
0.0,14,116.466206
0.0,12,116.485708
0.0,16,116.511707
0.0,5,116.520707
0.0,7,116.532707
0.0,9,116.547707
0.0,7,116.558707
0.0,6,116.835246
0.0,7,116.847247
0.0,5,116.856246
0.0,15,116.880759
0.0,16,116.906759
0.0,7,116.918759
0.0,5,116.926759
0.0,6,116.936759
0.0,4,116.943759
0.0,11,116.961762
0.0,14,116.986271
0.0,8,116.999271
0.0,9,117.013271
0.0,6,117.024271
0.0,6,117.034273
0.0,4,117.304809
0.0,5,117.313807
0.0,3,117.318809
0.0,3,117.323807
0.0,7,117.33481
0.0,2,117.337807
0.0,5,117.346807
0.0,2,117.349807
0.0,7,117.36181
0.0,2,117.36481
0.0,3,117.369812
0.0,3,117.37632
0.0,3,117.38132
0.0,12,117.400321
0.0,2,117.403321
0.0,7,117.41532
0.0,6,117.42532
0.0,7,117.436321
0.0,29,117.481836
0.0,7,117.493836
0.0,6,117.502836
0.0,9,117.906888
0.0,7,117.918889
0.0,13,117.939889
0.0,2,117.943889
0.0,8,117.956889
0.0,8,117.969892
0.0,23,118.008403
0.0,11,118.026401
0.0,3,118.0314
0.0,9,118.046401
0.0,9,118.061404
0.0,2,118.065404
0.0,10,118.081913
0.0,2,118.085912
0.0,9,118.100912
0.0,2,118.104913
0.0,12,118.490614
0.0,5,118.498616
0.0,14,118.521614
0.0,6,118.530614
0.0,13,118.551614
0.0,3,118.557614
0.0,7,118.568617
0.0,13,118.589125
0.0,13,118.610126
0.0,2,118.614125
0.0,3,118.618125
0.0,2,118.622125
0.0,5,118.630126
0.0,4,118.637127
0.0,15,118.661129
0.0,7,118.673129
0.0,2,118.676636
0.0,19,118.957177
0.0,6,118.967684
0.0,14,118.993192
0.0,3,118.998192
0.0,5,119.007192
0.0,6,119.016192
0.0,6,119.026193
0.0,14,119.048192
0.0,8,119.060195
0.0,4,119.068197
0.0,3,119.073195
0.0,2,119.076703
0.0,14,119.098703
0.0,7,119.110703
0.0,12,119.130706
0.0,19,119.396248
0.0,7,119.407246
0.0,2,119.411247
0.0,23,119.448246
0.0,12,119.468252
0.0,6,119.478769
0.0,4,119.48477
0.0,5,119.493769
0.0,3,119.498769
0.0,14,119.521773
0.0,5,119.529769
0.0,4,119.536772
0.0,3,119.541769
0.0,7,119.553769
0.0,2,119.556769
0.0,3,119.561776
0.0,11,119.579955
0.0,4,119.586953
0.0,11,119.96804
0.0,8,119.981551
0.0,8,119.995551
0.0,5,120.003548
0.0,9,120.017548
0.0,5,120.025548
0.0,10,120.041548
0.0,16,120.067556
0.0,17,120.095063
0.0,21,120.129063
0.0,5,120.138064
0.0,15,120.163067
0.0,7,120.487116
0.0,13,120.507116
0.0,3,120.512116
0.0,5,120.520116
0.0,5,120.528116
0.0,3,120.533116
0.0,12,120.552116
0.0,6,120.562121
0.0,6,120.57212
0.0,5,120.579628
0.0,8,120.591628
0.0,2,120.595629
0.0,7,120.606629
0.0,12,120.627628
0.0,13,120.647628
0.0,2,120.651628
0.0,3,120.656628
0.0,8,120.669631
0.0,23,120.950209
0.0,2,120.953209
0.0,2,120.957209
0.0,7,120.969213
0.0,9,120.984723
0.0,10,121.001722
0.0,2,121.005722
0.0,7,121.017722
0.0,9,121.031722
0.0,4,121.038722
0.0,7,121.050723
0.0,5,121.058722
0.0,10,121.075232
0.0,2,121.079236
0.0,3,121.085235
0.0,4,121.091236
0.0,13,121.113237
0.0,17,121.141235
0.0,10,121.436659
0.0,13,121.457661
0.0,12,121.476174
0.0,8,121.489172
0.0,3,121.494172
0.0,8,121.507172
0.0,10,121.522173
0.0,16,121.548172
0.0,15,121.572175
0.0,4,121.579686
0.0,8,121.592685
0.0,9,121.606686
0.0,2,121.610685
0.0,7,121.622686
0.0,2,121.626685
0.0,2,121.630685
0.0,13,121.916219
0.0,4,121.923219
0.0,4,121.930219
0.0,4,121.937219
0.0,2,121.941219
0.0,4,121.94822
0.0,4,121.954219
0.0,2,121.95822
0.0,4,121.965226
0.0,5,121.974226
0.0,5,121.982738
0.0,12,122.002738
0.0,4,122.009739
0.0,20,122.041739
0.0,6,122.05174
0.0,2,122.055739
0.0,5,122.064742
0.0,5,122.072742
0.0,9,122.087249
0.0,5,122.096249
0.0,6,122.106249
0.0,3,122.111249
0.0,9,122.453754
0.0,14,122.475263
0.0,10,122.491267
0.0,9,122.506267
0.0,5,122.514268
0.0,4,122.521267
0.0,3,122.526267
0.0,28,122.570271
0.0,2,122.574271
0.0,5,122.582783
0.0,13,122.603783
0.0,4,122.611783
0.0,3,122.616783
0.0,12,122.635783
0.0,5,122.644783
0.0,7,122.656783
0.0,13,123.043819
0.0,13,123.064833
0.0,8,123.077342
0.0,8,123.089341
0.0,14,123.111341
0.0,2,123.115341
0.0,2,123.118341
0.0,2,123.122341
0.0,3,123.127341
0.0,12,123.148341
0.0,17,123.175849
0.0,3,123.181853
0.0,3,123.186853
0.0,6,123.196853
0.0,10,123.212853
0.0,5,123.221853
0.0,20,123.531393
0.0,6,123.541395
0.0,25,123.580907
0.0,5,123.589905
0.0,5,123.597906
0.0,3,123.602905
0.0,5,123.611906
0.0,4,123.618905
0.0,5,123.626905
0.0,9,123.640905
0.0,12,123.660912
0.0,5,123.669911
0.0,9,123.685422
0.0,9,123.699422
0.0,14,124.108469
0.0,20,124.140469
0.0,4,124.147469
0.0,7,124.157469
0.0,10,124.173472
0.0,14,124.197585
0.0,7,124.208586
0.0,13,124.230585
0.0,4,124.236585
0.0,8,124.250585
0.0,9,124.264589
0.0,3,124.269588
0.0,6,124.280097
0.0,4,124.287098
0.0,6,124.296097
0.0,4,124.303098
0.0,7,124.314097
0.0,2,124.620642
0.0,11,124.63764
0.0,7,124.648639
0.0,2,124.65264
0.0,2,124.65564
0.0,8,124.668643
0.0,6,124.678153
0.0,3,124.684153
0.0,20,124.716153
0.0,9,124.731153
0.0,11,124.749152
0.0,9,124.765156
0.0,2,124.768156
0.0,6,124.778663
1.0,9,124.793664
0.0,10,124.809664
0.0,14,125.145086
0.0,6,125.155086
0.0,3,125.160086
0.0,29,125.206597
0.0,5,125.215597
0.0,7,125.226597
0.0,20,125.259597
0.0,6,125.270601
0.0,5,125.279109
0.0,10,125.295109
0.0,9,125.309109
0.0,10,125.326109
0.0,14,125.348109
0.0,5,125.785251
0.0,15,125.81025
0.0,15,125.834251
0.0,4,125.84025
0.0,3,125.84525
0.0,14,125.868253
0.0,12,125.887761
0.0,8,125.90076
0.0,4,125.907761
0.0,10,125.924762
0.0,12,125.943762
0.0,7,125.955761
0.0,3,125.960761
0.0,4,125.967764
0.0,7,125.979276
0.0,2,125.983277
0.0,14,126.261305
0.0,7,126.272305
0.0,6,126.281812
0.0,2,126.285812
0.0,8,126.298812
0.0,2,126.302812
0.0,10,126.318812
0.0,19,126.349813
0.0,26,126.392327
0.0,2,126.395327
0.0,11,126.413327
0.0,14,126.436328
0.0,4,126.443327
0.0,2,126.446327
0.0,5,126.455327
0.0,4,126.851379
0.0,8,126.864384
0.0,17,126.892895
0.0,27,126.935892
0.0,7,126.947892
0.0,10,126.963896
0.0,3,126.968896
0.0,3,126.974402
0.0,13,126.998024
0.0,11,127.015024
0.0,2,127.019027
0.0,5,127.027024
0.0,3,127.032023
0.0,5,127.040024
0.0,13,127.440074
0.0,9,127.455075
0.0,4,127.461074
0.0,15,127.484586
0.0,8,127.497587
0.0,2,127.500587
0.0,4,127.507586
0.0,15,127.531586
0.0,5,127.540589
0.0,25,127.581099
0.0,3,127.5871
0.0,10,127.604101
0.0,2,127.607099
0.0,7,127.619099
0.0,3,127.624099
0.0,12,127.644099
0.0,2,127.647099
0.0,5,128.007146
0.0,2,128.010146
0.0,4,128.017146
0.0,4,128.024146
0.0,4,128.030146
0.0,2,128.034146
0.0,10,128.051146
0.0,3,128.056146
0.0,16,128.081658
0.0,17,128.109658
0.0,5,128.117658
0.0,21,128.151658
0.0,8,128.164661
0.0,4,128.171661
1.0,12,128.191174
0.0,2,128.195171
0.0,12,128.55053
0.0,4,128.55753
0.0,2,128.561534
0.0,3,128.566533
0.0,5,128.574533
0.0,11,128.593041
0.0,16,128.619042
0.0,6,128.629041
0.0,6,128.63904
0.0,5,128.64704
0.0,2,128.651041
0.0,3,128.65604
0.0,4,128.663045
0.0,5,128.671045
0.0,5,128.679553
0.0,2,128.683553
0.0,4,128.690553
0.0,6,128.700553
0.0,11,128.718553
0.0,4,128.724553
0.0,12,128.743554
0.0,12,129.033092
0.0,5,129.041092
0.0,10,129.057092
0.0,11,129.075098
0.0,5,129.083605
0.0,4,129.090605
0.0,6,129.100606
0.0,14,129.122607
0.0,7,129.134605
0.0,7,129.146605
0.0,12,129.165608
0.0,6,129.176112
0.0,5,129.185118
0.0,3,129.190116
0.0,6,129.200116
0.0,3,129.205116
0.0,6,129.215116
0.0,3,129.221116
0.0,3,129.226116
0.0,2,129.230116
0.0,23,129.510654
0.0,13,129.530655
0.0,3,129.535655
0.0,3,129.539656
0.0,7,129.551654
0.0,8,129.56466
0.0,12,129.584166
0.0,15,129.609166
0.0,22,129.645165
0.0,9,129.659165
0.0,8,129.672171
0.0,6,129.682679
0.0,23,130.041211
0.0,4,130.048211
0.0,19,130.078724
0.0,7,130.090723
0.0,7,130.102723
0.0,6,130.112723
0.0,5,130.120723
1.0,7,130.132723
0.0,7,130.143723
0.0,5,130.152725
0.0,4,130.159723
0.0,5,130.167727
0.0,6,130.177237
0.0,5,130.185235
0.0,2,130.189234
0.0,6,130.199234
0.0,10,130.215234
0.0,17,130.551369
0.0,2,130.555369
0.0,8,130.568373
0.0,20,130.597882
0.0,3,130.603884
0.0,12,130.622883
0.0,2,130.626882
0.0,2,130.629882
0.0,27,130.673887
0.0,6,130.684394
0.0,10,130.700394
0.0,6,130.710395
0.0,3,130.716394
0.0,8,130.729395
0.0,2,130.733395
0.0,22,131.137465
0.0,17,131.165468
0.0,5,131.173468
0.0,3,131.178976
0.0,4,131.185977
0.0,6,131.195976
0.0,7,131.207976
0.0,9,131.221977
0.0,7,131.233977
0.0,4,131.240976
0.0,2,131.243976
0.0,7,131.255976
0.0,3,131.260976
0.0,4,131.26698
0.0,9,131.281487
0.0,12,131.301487
0.0,4,131.308487
0.0,2,131.312487
0.0,4,131.319487
0.0,7,131.611713
0.0,4,131.618711
0.0,2,131.621711
0.0,3,131.627713
0.0,5,131.635711
0.0,3,131.640713
0.0,2,131.644711
0.0,15,131.668716
0.0,14,131.691225
0.0,13,131.712224
0.0,6,131.722225
0.0,2,131.725225
0.0,14,131.748225
0.0,5,131.757225
0.0,10,131.773228
1.0,18,131.801735
0.0,19,132.125273
0.0,4,132.132271
0.0,3,132.137272
0.0,4,132.145274
0.0,3,132.151273
0.0,5,132.159271
0.0,3,132.164276
0.0,2,132.168275
0.0,2,132.171275
0.0,14,132.194786
0.0,3,132.199786
0.0,2,132.203785
1.0,16,132.228786
0.0,13,132.250786
0.0,7,132.261786
0.0,4,132.26879
0.0,11,132.286298
0.0,2,132.290298
0.0,11,132.307297
0.0,21,132.613446
0.0,22,132.650448
0.0,10,132.667451
0.0,9,132.681958
0.0,5,132.689958
0.0,2,132.693959
0.0,5,132.701958
0.0,5,132.709958
0.0,2,132.713958
0.0,4,132.720958
0.0,8,132.732958
0.0,5,132.740958
0.0,2,132.744958
0.0,8,132.757959
0.0,9,132.772963
0.0,8,132.78647
0.0,2,132.789473
0.0,9,132.805471
0.0,4,133.160252
0.0,8,133.173256
0.0,6,133.183767
0.0,4,133.190764
0.0,2,133.193764
0.0,9,133.209765
0.0,2,133.212765
0.0,3,133.218765
0.0,6,133.228767
0.0,3,133.233765
0.0,4,133.240764
0.0,3,133.245765
0.0,4,133.252765
0.0,7,133.264769
0.0,5,133.27277
0.0,3,133.278279
0.0,18,133.308279
0.0,5,133.316278
0.0,2,133.320278
0.0,17,133.347278
0.0,4,133.354277
0.0,12,133.67338
0.0,3,133.678889
0.0,2,133.68289
0.0,3,133.687889
0.0,10,133.702889
0.0,14,133.724889
0.0,4,133.73189
0.0,9,133.745891
0.0,8,133.758889
0.0,4,133.765896
0.0,3,133.770895
0.0,5,133.779406
0.0,9,133.794406
0.0,3,133.799406
0.0,6,133.809406
0.0,10,133.825406
0.0,7,133.836406
0.0,5,133.845406
0.0,8,133.858406
0.0,5,133.86741
0.0,4,133.87441
0.0,4,134.125948
0.0,5,134.134947
0.0,4,134.14095
0.0,10,134.156948
0.0,2,134.160947
0.0,5,134.16895
0.0,3,134.174953
0.0,6,134.185458
0.0,2,134.188458
0.0,7,134.200458
0.0,4,134.207458
0.0,6,134.217458
1.0,6,134.226458
0.0,12,134.246458
0.0,12,134.265462
0.0,14,134.28897
0.0,3,134.29397
0.0,13,134.314971
0.0,5,134.32397
0.0,4,134.33097
0.0,9,134.584033
0.0,14,134.606032
0.0,4,134.613031
0.0,11,134.631034
0.0,9,134.645034
0.0,12,134.666039
0.0,10,134.682548
0.0,8,134.695547
1.0,13,134.715547
0.0,11,134.732547
0.0,2,134.735547
0.0,5,134.743547
0.0,12,134.763551
0.0,4,134.76955
0.0,10,135.024083
0.0,3,135.030087
0.0,2,135.033087
0.0,4,135.040598
0.0,6,135.050101
0.0,4,135.057105
0.0,3,135.063109
0.0,4,135.07011
0.0,15,135.093615
0.0,6,135.103617
0.0,7,135.115616
0.0,8,135.128615
0.0,3,135.134616
0.0,11,135.152615
0.0,17,135.18013
0.0,12,135.200128
0.0,7,135.21213
0.0,4,135.218128
0.0,8,135.231128
0.0,6,135.520662
0.0,7,135.532662
0.0,2,135.536662
0.0,9,135.551662
0.0,11,135.569669
0.0,7,135.581175
0.0,6,135.592175
0.0,12,135.613175
0.0,15,135.636175
0.0,7,135.648175
0.0,2,135.651176
0.0,8,135.66518
0.0,4,135.67218
0.0,6,135.681687
0.0,2,135.685688
0.0,7,135.697687
0.0,3,135.702688
1.0,14,135.724687
0.0,10,135.996916
0.0,4,136.003914
0.0,12,136.023915
0.0,10,136.039913
0.0,10,136.055913
0.0,7,136.06692
0.0,10,136.083429
0.0,2,136.087429
0.0,5,136.095429
0.0,5,136.103429
0.0,3,136.108431
0.0,4,136.114432
0.0,3,136.119429
0.0,9,136.134429
0.0,3,136.139429
0.0,5,136.148429
0.0,2,136.151429
1.0,14,136.174433
0.0,9,136.188941
0.0,7,136.445967
0.0,2,136.448967
0.0,2,136.452967
0.0,27,136.49609
0.0,4,136.50309
0.0,6,136.51309
0.0,4,136.520091
0.0,2,136.52309
0.0,25,136.56309
0.0,2,136.567096
0.0,6,136.577094
0.0,4,136.583602
0.0,21,136.618602
0.0,10,136.634603
0.0,11,137.050231
0.0,9,137.065234
0.0,2,137.068234
0.0,10,137.084743
0.0,7,137.096743
0.0,9,137.110743
0.0,9,137.125743
0.0,2,137.128742
0.0,6,137.138743
0.0,15,137.163747
0.0,3,137.168747
0.0,10,137.185254
0.0,2,137.189254
0.0,16,137.215256
0.0,10,137.231253
0.0,2,137.235253
0.0,4,137.241254
0.0,4,137.248254
0.0,8,137.533627
0.0,9,137.547627
0.0,8,137.560626
0.0,3,137.565632
0.0,5,137.573632
0.0,9,137.588142
0.0,7,137.599142
0.0,11,137.617142
0.0,5,137.626144
0.0,4,137.633142
0.0,7,137.644142
0.0,11,137.663144
0.0,5,137.671147
0.0,5,137.679656
0.0,3,137.684656
0.0,6,137.694656
0.0,8,137.708656
0.0,8,137.721658
0.0,16,137.961679
0.0,7,137.973682
0.0,8,137.986192
0.0,2,137.990189
1.0,19,138.021189
0.0,13,138.042189
0.0,16,138.068193
0.0,4,138.075192
0.0,2,138.078697
0.0,10,138.094701
0.0,8,138.107701
0.0,4,138.114701
0.0,3,138.120701
0.0,12,138.140702
0.0,6,138.149701
0.0,10,138.166705
0.0,22,138.498749
0.0,9,138.513752
0.0,17,138.541749
0.0,7,138.552749
0.0,3,138.557749
0.0,4,138.564753
0.0,10,138.58126
1.0,11,138.59926
0.0,3,138.604261
0.0,4,138.61126
0.0,7,138.62226
0.0,10,138.63926
0.0,15,138.662261
0.0,15,139.031329
0.0,2,139.034329
0.0,14,139.05733
0.0,18,139.086841
0.0,21,139.120841
0.0,9,139.134841
0.0,2,139.138841
0.0,10,139.154841
0.0,8,139.168845
0.0,13,139.190353
1.0,32,139.573895
0.0,5,139.582402
0.0,2,139.585402
0.0,10,139.602402
0.0,15,139.626402
0.0,11,139.644402
0.0,10,139.660402
0.0,9,139.675408
0.0,13,139.69777
0.0,2,139.70077
0.0,7,139.71277
0.0,5,139.720769
0.0,5,139.729769
0.0,18,139.75777
0.0,6,139.767773
0.0,5,140.06731
0.0,6,140.07731
0.0,2,140.08082
0.0,3,140.08682
0.0,2,140.08982
0.0,14,140.112819
0.0,9,140.12782
0.0,6,140.13682
0.0,17,140.164824
0.0,18,140.19433
0.0,6,140.20433
0.0,9,140.21933
0.0,6,140.22933
0.0,6,140.23933
0.0,2,140.24333
0.0,6,140.25333
0.0,14,140.566877
0.0,11,140.583381
0.0,6,140.592382
1.0,12,140.610382
0.0,8,140.623383
0.0,8,140.636381
0.0,3,140.641381
0.0,7,140.652382
0.0,25,140.6939
0.0,11,140.710901
0.0,8,140.7239
1.0,17,140.7519
0.0,4,140.7589
0.0,12,141.14753
0.0,12,141.167534
0.0,8,141.180045
0.0,2,141.183044
0.0,4,141.190043
0.0,15,141.214043
0.0,4,141.221043
0.0,2,141.225044
0.0,13,141.247043
0.0,3,141.252043
0.0,8,141.266047
0.0,10,141.282555
0.0,3,141.287555
0.0,19,141.318557
0.0,3,141.324555
0.0,4,141.330555
0.0,8,141.344555
0.0,2,141.347554
0.0,13,141.686558
0.0,5,141.694557
0.0,5,141.703557
0.0,2,141.707556
0.0,8,141.720557
0.0,3,141.725556
0.0,9,141.740556
0.0,5,141.748557
0.0,11,141.767561
0.0,9,141.782069
0.0,10,141.79807
0.0,2,141.801069
0.0,10,141.818072
0.0,6,141.828069
0.0,8,141.844073
0.0,5,141.85407
0.0,3,141.859071
0.0,13,141.880583
0.0,4,142.113608
0.0,5,142.121608
0.0,8,142.135608
0.0,3,142.140608
0.0,7,142.152609
0.0,2,142.155608
0.0,6,142.165611
0.0,2,142.169611
0.0,4,142.176611
0.0,5,142.184118
0.0,10,142.200118
0.0,20,142.233118
0.0,3,142.238118
0.0,7,142.250118
0.0,10,142.266122
0.0,12,142.28563
0.0,9,142.30063
0.0,4,142.30763
0.0,4,142.31363
0.0,3,142.319631
0.0,3,142.632169
0.0,23,142.669172
0.0,3,142.674174
0.0,6,142.684681
0.0,3,142.689681
0.0,5,142.698682
0.0,8,142.710681
0.0,5,142.719681
0.0,6,142.729681
0.0,8,142.742682
0.0,3,142.747681
0.0,31,142.798193
0.0,6,142.808194
0.0,8,142.821193
0.0,3,142.827193
0.0,8,142.840194
0.0,10,143.29978
0.0,13,143.321779
0.0,7,143.333779
0.0,4,143.34078
0.0,7,143.351779
0.0,12,143.371783
0.0,9,143.38629
1.0,7,143.39729
0.0,26,143.43929
0.0,17,143.467293
0.0,13,143.488802
0.0,13,143.900854
0.0,3,143.905854
0.0,7,143.917854
0.0,22,143.953854
0.0,3,143.958854
0.0,5,143.966857
0.0,2,143.970857
0.0,12,143.990364
0.0,11,144.007364
0.0,2,144.011364
0.0,14,144.033364
0.0,9,144.048364
0.0,5,144.056364
0.0,2,144.060364
0.0,4,144.067369
0.0,3,144.073368
0.0,13,144.094876
0.0,3,144.44141
0.0,18,144.470413
0.0,7,144.481923
0.0,15,144.505923
0.0,3,144.510922
0.0,13,144.531922
0.0,17,144.560923
0.0,10,144.576926
0.0,3,144.581434
0.0,3,144.587435
0.0,2,144.591434
0.0,10,144.607434
0.0,12,144.626435
0.0,4,144.633434
0.0,2,144.636435
0.0,5,144.645436
0.0,5,144.944586
0.0,7,144.956586
0.0,11,144.974589
0.0,4,144.981097
0.0,5,144.991098
0.0,11,145.009101
0.0,7,145.020097
0.0,6,145.030099
0.0,2,145.034098
0.0,11,145.053099
