#{"t_start": 1753258045.9685256, "env_id": "CartPole-v1"}
r,l,t
310.0,310,132.158523
198.0,198,133.373027
197.0,197,134.886515
156.0,156,135.825019
295.0,295,137.374505
261.0,261,139.120013
160.0,160,140.709791
253.0,253,142.208739
500.0,500,144.526899
346.0,346,146.246052
500.0,500,148.643734
268.0,268,150.03616
199.0,199,151.455194
161.0,161,152.398637
207.0,207,153.694082
162.0,162,154.834231
160.0,160,155.842947
115.0,115,156.853608
75.0,75,157.78545
122.0,122,158.824584
126.0,126,160.02168
207.0,207,161.187429
271.0,271,162.848599
165.0,165,164.431523
124.0,124,165.555149
165.0,165,166.512271
232.0,232,167.85389
179.0,179,168.870529
162.0,162,169.995288
147.0,147,171.449415
156.0,156,172.697751
133.0,133,173.687855
122.0,122,174.750965
221.0,221,176.050133
203.0,203,177.444358
150.0,150,178.518047
174.0,174,179.929166
375.0,375,181.865468
206.0,206,183.062608
219.0,219,184.4114
194.0,194,185.470487
209.0,209,187.102121
162.0,162,188.143546
144.0,144,189.348768
142.0,142,190.739912
147.0,147,191.961091
161.0,161,193.246224
139.0,139,194.215353
150.0,150,195.232463
173.0,173,196.473814
234.0,234,197.933497
159.0,159,199.418125
211.0,211,200.924336
167.0,167,202.272943
110.0,110,202.471958
149.0,149,203.946808
186.0,186,205.222987
177.0,177,206.349692
197.0,197,207.942803
175.0,175,208.981915
285.0,285,210.77725
177.0,177,212.024845
262.0,262,213.430974
250.0,250,214.787073
318.0,318,216.218673
210.0,210,217.922824
305.0,305,219.381916
500.0,500,221.876093
305.0,305,223.840977
393.0,393,225.694321
327.0,327,227.332721
485.0,485,229.861117
221.0,221,231.240216
333.0,333,233.002915
500.0,500,235.316879
245.0,245,236.812077
500.0,500,239.219248
288.0,288,240.730366
305.0,305,242.751525
428.0,428,244.556781
500.0,500,246.805054
500.0,500,248.954233
268.0,268,250.343905
286.0,286,251.942014
384.0,384,253.929657
292.0,292,255.672865
280.0,280,257.376812
300.0,300,258.977744
245.0,245,260.345342
269.0,269,261.723536
272.0,272,263.24634
314.0,314,265.200984
217.0,217,266.604443
128.0,128,267.770127
296.0,296,269.75152
459.0,459,271.776865
281.0,281,273.518703
270.0,270,275.193333
329.0,329,276.933252
500.0,500,279.367026
500.0,500,281.660227
500.0,500,283.908945
500.0,500,286.15562
256.0,256,287.616237
445.0,445,289.54838
500.0,500,292.216641
500.0,500,294.618824
500.0,500,296.985999
500.0,500,299.303182
500.0,500,301.590866
500.0,500,303.984669
500.0,500,306.274374
224.0,224,307.781501
500.0,500,310.375717
444.0,444,312.736403
237.0,237,314.34052
164.0,164,315.606113
243.0,243,317.011716
241.0,241,318.432827
346.0,346,320.090656
500.0,500,322.518397
500.0,500,324.951083
500.0,500,327.441987
500.0,500,329.582171
500.0,500,331.790943
471.0,471,333.932128
282.0,282,335.415768
500.0,500,337.783966
500.0,500,340.246155
500.0,500,342.555829
500.0,500,344.921501
500.0,500,347.337671
257.0,257,348.861778
500.0,500,351.134441
500.0,500,353.389104
500.0,500,355.713815
500.0,500,358.007503
500.0,500,360.210187
331.0,331,361.764799
500.0,500,364.413011
64.0,64,365.488116
493.0,493,367.720306
500.0,500,370.066964
436.0,436,372.091112
500.0,500,374.377812
500.0,500,376.598532
500.0,500,379.044796
500.0,500,381.270545
500.0,500,383.679259
500.0,500,385.869415
500.0,500,388.401596
500.0,500,390.645309
500.0,500,392.937528
500.0,500,395.324198
500.0,500,397.620856
500.0,500,399.799116
500.0,500,401.892781
500.0,500,404.08045
500.0,500,406.249107
500.0,500,408.595344
500.0,500,410.771057
500.0,500,413.230252
500.0,500,415.63694
500.0,500,418.032168
500.0,500,420.195331
500.0,500,422.39506
500.0,500,424.535218
500.0,500,426.690381
500.0,500,428.992061
386.0,386,430.824214
229.0,229,432.286319
500.0,500,434.503986
500.0,500,436.764665
500.0,500,439.074679
500.0,500,441.455847
500.0,500,443.605009
500.0,500,445.729952
500.0,500,447.830129
500.0,500,450.014068
486.0,486,452.362226
500.0,500,454.597795
500.0,500,457.042472
500.0,500,459.504146
