#{"t_start": 1753028857.5692725, "env_id": "CartPole-v1"}
r,l,t
44.0,44,23.075212
9.0,9,23.092225
15.0,15,23.118346
17.0,17,23.727585
54.0,54,23.82287
14.0,14,23.848392
16.0,16,23.877405
45.0,45,24.54863
29.0,29,24.600307
11.0,11,24.620821
50.0,50,24.709696
55.0,55,25.271032
50.0,50,25.360432
54.0,54,26.015291
57.0,57,26.117692
31.0,31,26.172595
38.0,38,26.833778
28.0,28,26.884542
44.0,44,26.96316
21.0,21,27.001196
27.0,27,27.049792
30.0,30,27.746843
16.0,16,27.775632
29.0,29,27.82767
19.0,19,27.862679
34.0,34,27.924127
14.0,14,28.348622
27.0,27,28.397661
60.0,60,28.502754
17.0,17,28.53378
40.0,40,29.155828
51.0,51,29.246788
113.0,113,30.026211
43.0,43,30.104282
16.0,16,30.134828
19.0,19,30.820935
45.0,45,30.90301
17.0,17,30.934042
70.0,70,31.636676
81.0,81,31.780993
34.0,34,32.623341
63.0,63,32.734965
32.0,32,32.791187
21.0,21,32.829162
70.0,70,33.69819
38.0,38,33.765008
35.0,35,34.396559
49.0,49,34.483737
30.0,30,34.537091
54.0,54,35.196319
22.0,22,35.235918
22.0,22,35.27476
14.0,14,35.300352
77.0,77,36.129352
67.0,67,36.24855
16.0,16,36.277584
19.0,19,36.31124
33.0,33,37.105903
48.0,48,37.191753
43.0,43,37.268337
35.0,35,37.86895
43.0,43,37.946818
100.0,100,38.77606
42.0,42,38.850611
25.0,25,38.89562
102.0,102,39.548413
55.0,55,40.498581
95.0,95,40.668468
96.0,96,41.79495
25.0,25,41.839167
146.0,146,42.857847
61.0,61,43.946827
85.0,85,44.873815
43.0,43,44.951797
39.0,39,45.021246
76.0,76,45.670985
57.0,57,45.772531
90.0,90,46.530414
68.0,68,46.648953
123.0,123,47.546108
66.0,66,48.582456
60.0,60,48.687606
61.0,61,49.471628
63.0,63,49.582185
96.0,96,50.459502
41.0,41,50.533028
138.0,138,51.407583
209.0,209,53.051735
53.0,53,53.861476
60.0,60,53.968602
95.0,95,54.825911
85.0,85,54.976499
70.0,70,55.871659
88.0,88,56.718655
97.0,97,56.890038
140.0,140,58.05108
212.0,212,59.726909
116.0,116,60.786754
19.0,19,60.820773
246.0,246,62.175426
194.0,194,63.370571
126.0,126,64.750993
120.0,120,65.83587
277.0,277,67.678915
212.0,212,68.870483
158.0,158,70.511039
343.0,343,72.213246
79.0,79,73.350111
40.0,40,73.422111
444.0,444,75.393149
131.0,131,76.648732
366.0,366,78.733635
421.0,421,81.121966
220.0,220,82.583345
340.0,340,84.574909
348.0,348,86.29076
500.0,500,88.490094
179.0,179,89.697444
207.0,207,91.061433
214.0,214,92.42144
154.0,154,93.931089
183.0,183,95.16953
77.0,77,96.112794
139.0,139,97.209937
179.0,179,98.139454
152.0,152,99.177748
117.0,117,100.530349
115.0,115,101.899153
143.0,143,102.959739
171.0,171,104.35688
141.0,141,105.435092
137.0,137,106.62421
175.0,175,107.677428
156.0,156,108.951313
143.0,143,110.595401
193.0,193,111.842114
116.0,116,112.864699
162.0,162,113.877722
143.0,143,115.207904
214.0,214,116.669815
168.0,168,117.709349
199.0,199,119.328243
166.0,166,120.356802
143.0,143,121.634579
161.0,161,123.060341
182.0,182,124.187574
203.0,203,125.513763
152.0,152,126.833457
227.0,227,128.273248
160.0,160,129.486412
170.0,170,130.51751
123.0,123,131.525591
156.0,156,132.528389
143.0,143,133.792814
157.0,157,135.481342
161.0,161,136.802017
173.0,173,137.853745
163.0,163,139.377163
193.0,193,140.615095
191.0,191,141.948469
210.0,210,143.380136
195.0,195,144.746869
160.0,160,145.816505
155.0,155,146.825103
191.0,191,148.27559
171.0,171,149.490795
199.0,199,150.736687
193.0,193,152.153753
226.0,226,153.476971
221.0,221,154.79083
229.0,229,156.287137
207.0,207,157.807279
234.0,234,159.16331
500.0,500,161.482549
250.0,250,162.89335
224.0,224,164.184209
213.0,213,165.947488
266.0,266,167.456794
235.0,235,169.009081
202.0,202,170.279353
195.0,195,171.664272
214.0,214,172.941214
188.0,188,174.055858
235.0,235,175.523738
234.0,234,176.854088
201.0,201,177.934237
185.0,185,179.491234
216.0,216,180.834296
238.0,238,182.370764
204.0,204,183.898757
197.0,197,185.160198
200.0,200,186.493163
210.0,210,187.853106
227.0,227,189.229313
217.0,217,190.643314
227.0,227,192.164226
229.0,229,193.516657
239.0,239,194.838974
203.0,203,196.085283
213.0,213,197.455178
285.0,285,198.939818
222.0,222,200.40232
275.0,275,201.826934
273.0,273,203.294402
254.0,254,204.604475
259.0,259,206.174539
235.0,235,207.617806
182.0,182,208.6278
215.0,215,209.995633
208.0,208,211.369219
214.0,214,212.652798
207.0,207,214.255473
246.0,246,215.680295
385.0,385,217.475226
227.0,227,218.796326
408.0,408,220.785033
322.0,322,222.310753
319.0,319,224.161058
500.0,500,226.384688
500.0,500,228.607625
500.0,500,230.861567
367.0,367,232.823373
375.0,375,234.592693
500.0,500,237.085129
500.0,500,239.545715
500.0,500,241.814949
500.0,500,244.076683
500.0,500,246.312254
500.0,500,248.518663
500.0,500,250.550786
500.0,500,252.680701
500.0,500,254.865821
500.0,500,257.254136
500.0,500,259.553641
500.0,500,261.976133
500.0,500,264.459944
500.0,500,266.753235
500.0,500,269.035163
500.0,500,271.22884
500.0,500,273.351956
500.0,500,275.463435
500.0,500,277.733374
500.0,500,279.983839
500.0,500,282.339935
500.0,500,284.846359
500.0,500,287.393096
500.0,500,289.786466
500.0,500,291.982469
500.0,500,294.177844
500.0,500,296.298519
500.0,500,298.426162
500.0,500,300.561944
265.0,265,302.071807
500.0,500,304.21965
294.0,294,305.870473
500.0,500,307.953577
500.0,500,310.159505
500.0,500,312.367173
500.0,500,314.661159
500.0,500,316.997129
500.0,500,319.323822
500.0,500,321.872322
500.0,500,324.437462
500.0,500,326.70829
500.0,500,328.974518
500.0,500,331.25309
500.0,500,333.469693
500.0,500,335.661823
500.0,500,338.015566
500.0,500,340.174411
500.0,500,342.483221
500.0,500,344.857118
500.0,500,347.287736
500.0,500,349.660709
500.0,500,352.123241
500.0,500,354.305518
500.0,500,356.438888
500.0,500,358.555263
500.0,500,360.72945
500.0,500,363.015611
500.0,500,365.319059
44.0,44,365.39762
500.0,500,367.575984
500.0,500,369.870739
500.0,500,372.304597
500.0,500,374.708852
500.0,500,376.937377
500.0,500,379.340816
500.0,500,381.635529
500.0,500,384.016778
500.0,500,386.329736
500.0,500,388.418708
500.0,500,390.620839
500.0,500,392.866177
500.0,500,395.287418
500.0,500,397.735739
500.0,500,400.015056
500.0,500,402.213961
500.0,500,404.494869
500.0,500,406.994946
500.0,500,409.304322
500.0,500,411.610302
500.0,500,413.744154
500.0,500,415.978167
500.0,500,418.255558
500.0,500,420.656214
500.0,500,423.162129
500.0,500,425.346147
500.0,500,427.932196
500.0,500,430.289774
500.0,500,432.397995
500.0,500,434.656836
500.0,500,436.981395
500.0,500,439.182289
500.0,500,441.337701
500.0,500,443.669406
500.0,500,446.057226
500.0,500,448.412586
500.0,500,450.672762
500.0,500,453.165112
500.0,500,455.663077
500.0,500,458.079121
500.0,500,460.342189
500.0,500,462.593364
500.0,500,464.776207
235.0,235,466.156681
500.0,500,468.535822
500.0,500,470.99924
500.0,500,473.338175
500.0,500,475.755896
500.0,500,478.313512
500.0,500,480.69885
500.0,500,483.111504
500.0,500,485.304929
500.0,500,487.50029
500.0,500,489.797704
500.0,500,492.103176
500.0,500,494.426168
500.0,500,496.956867
500.0,500,499.388636
500.0,500,501.799603
500.0,500,504.365924
500.0,500,506.560756
500.0,500,508.768375
500.0,500,510.969352
500.0,500,513.144577
500.0,500,515.430234
500.0,500,517.756081
500.0,500,520.145595
500.0,500,522.644046
500.0,500,525.062464
