#{"t_start": 1753267029.6030326, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,635.415297
-500.0,500,637.900106
-500.0,500,640.427287
-500.0,500,643.124473
-500.0,500,645.643145
-500.0,500,648.087832
-500.0,500,650.469002
-500.0,500,652.760464
-500.0,500,655.138487
-500.0,500,657.591655
-500.0,500,660.067178
-500.0,500,662.636283
-500.0,500,665.192503
-500.0,500,667.891274
-500.0,500,670.595316
-500.0,500,673.218001
-500.0,500,675.575446
-500.0,500,677.860189
-500.0,500,680.11892
-500.0,500,682.589031
-500.0,500,685.116807
-500.0,500,687.62994
-500.0,500,690.129122
-500.0,500,692.709328
-500.0,500,695.002183
-500.0,500,697.286568
-500.0,500,699.595767
-500.0,500,702.004638
-500.0,500,704.28396
-500.0,500,706.664228
-500.0,500,709.040209
-500.0,500,711.550924
-500.0,500,714.074658
-500.0,500,716.693351
-500.0,500,719.344937
-500.0,500,721.782113
-500.0,500,724.185834
-500.0,500,726.613837
-500.0,500,728.919537
-500.0,500,731.155263
-500.0,500,733.411484
-500.0,500,735.816843
-500.0,500,738.267009
-500.0,500,740.560042
-500.0,500,743.166315
-500.0,500,745.630348
-500.0,500,748.025559
-500.0,500,750.527241
-500.0,500,752.761683
-500.0,500,755.060219
-500.0,500,757.381721
-500.0,500,759.704208
-500.0,500,762.224196
-500.0,500,764.748693
-500.0,500,767.207238
-500.0,500,769.720066
-500.0,500,772.247172
-500.0,500,774.789491
-500.0,500,777.15711
-500.0,500,779.369534
-500.0,500,781.586453
-500.0,500,783.943142
-500.0,500,786.217877
-500.0,500,788.820564
-500.0,500,791.558802
-500.0,500,794.09798
-500.0,500,796.876314
-500.0,500,799.415565
-500.0,500,801.845105
-500.0,500,804.202977
-500.0,500,806.497641
-500.0,500,808.746329
-500.0,500,811.006086
-500.0,500,813.381402
-500.0,500,815.624657
-358.0,359,817.712298
-500.0,500,820.380996
-500.0,500,822.913691
-500.0,500,825.321465
-500.0,500,827.642456
-500.0,500,829.887941
-500.0,500,832.168348
-500.0,500,834.43628
-500.0,500,836.873701
-500.0,500,839.459025
-500.0,500,841.881984
-500.0,500,844.616133
-500.0,500,847.370895
-500.0,500,850.004808
-500.0,500,852.373747
-500.0,500,854.718975
-500.0,500,856.942135
-500.0,500,859.282946
-500.0,500,861.783328
-500.0,500,864.306812
-399.0,400,866.673803
-500.0,500,869.298213
-500.0,500,871.908903
-500.0,500,874.504214
-500.0,500,877.179576
-500.0,500,879.699757
-461.0,462,882.169868
-500.0,500,884.623817
-362.0,363,886.696702
-500.0,500,889.28252
-499.0,500,891.773007
-415.0,416,894.2457
-386.0,387,896.348275
-500.0,500,898.827685
-292.0,293,900.551276
-500.0,500,903.019132
-275.0,276,904.543312
-500.0,500,906.825464
-500.0,500,909.256644
-500.0,500,911.737886
-500.0,500,914.3898
-500.0,500,916.809927
-500.0,500,919.521566
-500.0,500,922.22903
-500.0,500,924.662354
-500.0,500,927.179161
-500.0,500,929.488753
-500.0,500,931.772585
-500.0,500,934.117965
-500.0,500,936.51052
-500.0,500,938.818181
-500.0,500,941.348466
-500.0,500,943.617778
-500.0,500,946.165895
-500.0,500,948.629889
-439.0,440,950.98719
-500.0,500,953.384624
-500.0,500,955.998671
-500.0,500,958.37241
-419.0,420,960.943339
-500.0,500,963.552448
-500.0,500,966.265502
-500.0,500,968.731486
-500.0,500,971.175976
-500.0,500,973.755905
-234.0,235,975.505899
-500.0,500,977.719891
