#{"t_start": 1753006290.3438542, "env_id": "CartPole-v1"}
r,l,t
500.0,500,68.813313
500.0,500,69.214113
500.0,500,69.613725
500.0,500,71.404011
500.0,500,71.80404
500.0,500,72.212068
500.0,500,72.607095
500.0,500,74.399661
500.0,500,74.809235
500.0,500,75.207263
500.0,500,75.609293
500.0,500,77.41157
500.0,500,77.819103
500.0,500,78.219131
500.0,500,78.627159
500.0,500,79.036777
500.0,500,80.824623
500.0,500,81.2281
500.0,500,81.625129
500.0,500,82.030166
500.0,500,83.815789
500.0,500,84.219283
500.0,500,84.621312
500.0,500,85.028349
500.0,500,86.816061
500.0,500,87.221594
500.0,500,87.620501
500.0,500,88.025538
500.0,500,89.801922
500.0,500,90.203692
500.0,500,90.606401
500.0,500,91.017424
500.0,500,92.789624
500.0,500,93.195879
500.0,500,93.58844
500.0,500,93.99902
500.0,500,95.782743
500.0,500,96.186063
500.0,500,96.583266
500.0,500,96.983567
500.0,500,98.767523
500.0,500,99.178552
500.0,500,99.585578
500.0,500,99.998605
500.0,500,101.795062
500.0,500,102.19609
500.0,500,102.598116
500.0,500,103.010145
500.0,500,104.800905
500.0,500,105.209934
500.0,500,105.615962
500.0,500,106.02299
500.0,500,107.819125
500.0,500,108.220151
500.0,500,108.613177
500.0,500,109.016206
500.0,500,109.421233
500.0,500,111.200689
500.0,500,111.601715
500.0,500,112.003743
500.0,500,112.40777
500.0,500,114.197407
500.0,500,114.601119
500.0,500,115.001355
500.0,500,115.404783
500.0,500,117.184078
500.0,500,117.589956
500.0,500,117.998008
500.0,500,118.404163
500.0,500,120.185449
500.0,500,120.592479
500.0,500,120.997508
500.0,500,121.405596
500.0,500,123.185737
500.0,500,123.582768
500.0,500,123.974797
500.0,500,124.381915
500.0,500,126.158051
500.0,500,126.568079
500.0,500,126.971231
500.0,500,127.362261
500.0,500,129.136418
500.0,500,129.535631
500.0,500,129.932661
500.0,500,130.324187
500.0,500,132.096514
500.0,500,132.489542
500.0,500,132.88057
500.0,500,133.275601
500.0,500,135.047494
500.0,500,135.449528
500.0,500,135.851588
500.0,500,136.262625
500.0,500,138.040568
500.0,500,138.450284
500.0,500,138.856533
500.0,500,139.267488
500.0,500,139.677843
500.0,500,141.451585
500.0,500,141.842611
500.0,500,142.242639
500.0,500,142.65066
500.0,500,144.437432
500.0,500,144.845077
500.0,500,145.248113
500.0,500,145.648142
500.0,500,147.413338
500.0,500,147.801777
500.0,500,148.193805
500.0,500,148.593832
